0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05040484090016153,2.7344317676910774e-7,0.0009658992018124697,-4.553536020482784e-13,-5.894665893645048e-14,1.0864535163498396e-12,-0.006696138887216606,-1.6394833319081192e-12,2.710699048510638e-13,8.333696458535415e-14,1.2937241598520467e-10,0.0008488714112249054,-7.572503305355635e-6,-0.0006075525888401456,5.042925580771758e-13,5.7160115994643534e-12,5.031460583688352e-14,3.0573645013027127e-6,-7.844421628318325e-12,-0.0009634445195624116,1.2122781790455729e-6,-5.897019162486921e-8,7.219043479471395e-12,0.0006730489134584759,-6.063505141118843e-5,9.658104306990689e-12,2.1066731006149666e-11,-1.9972635050027605e-7,2.0188356863836816e-7,5.788784892084706e-8,8.958304982885712e-10,7.107499259473187e-6,-3.262696979061627e-5,-1.4756373480274498e-13,2.1177901678465324e-11,0.006579202711041345,7.12768013357748e-9,1.1935183289344306e-11,2.5112311053276387e-8,-7.468926779875827e-6,-7.018431119881078e-9,0.0010782445432086156,2.9870096155758674e-6,3.85314087483973e-5,-5.936187246983488e-7,2.52454862504399e-14,-1.2190556655623855e-6,-1.0084167667980254e-8,-0.0005290829044948593,-0.0033614070655840766,-1.4404342495575263e-8,-1.9135913686716491e-13,-0.00016255188827620764,0.001213424195310605,0.0006536875879721117,0.00022351979935379817,3.9414382424798676e-6,4.5232137487706545e-13,3.96153515909663e-11,-3.877316798693213e-5,-1.9470891512617233e-9,0.00015208209094424776,0.0010921019494575192,0.005071639293236595,-6.606654230640416e-5,4.477504285662751e-9,0.010186478438864412,0.0011997890446192982,-2.5755396317328985e-9,2.298617552320731e-14,7.636943523600797e-9,-3.044481959569954e-7,-0.0009522865974140705,-1.1342636223903279e-5,0.0003781215563629437,1.5592764022490642e-7,0.004768055513581822,7.207330209092474e-11,-2.8247818258672824e-10,0.004379704862385746,-1.7648696017595677e-8,0.0004384806385864999,-0.004447999300777184,-0.00035654852313583634,-4.681556692571045e-15,5.834503632571249e-5,1.1402939828264689e-8,-1.0481284985036823e-8,0.002831122024405896,0.004578896229987183,1.1361364715231945e-5,0.00850204924533083,3.4812193779412394e-8,-2.5078232571764053e-12,0.0011849604371795615,2.0519777242335716e-11,-5.698322189841563e-13,0.003344311974878604,2.2392559846129313e-13,4.694967976479862e-8,1.9324054180837486e-5,-8.2102999421749e-6,5.5317857274923546e-14,1.0253685132518882e-9,-1.4541639591098697e-6,0.005453801210061045,3.161295396193422e-13,1.1072546134397136e-11,0.0171690093376895,3.435434158335117e-11,-7.045779794064125e-6,1.661206460852896e-9,-7.641208702077886e-8,3.338293697689987e-8,3.039061735820611e-6,0.00036183384010639313,1.761241447519093e-5,3.464353300106603e-10,-1.5815777783430498e-9,-6.171927045236509e-5,-0.00012205581769085477,-0.001555097269678584,-4.11931431830586e-14,7.1409986633852965e-12,-0.00042881992812747856,0.0026833463351145755,4.4037155818633455e-6,-0.0006875907774739917,-0.00011037062279997595,-2.6807340651934863e-7,-5.065179039746262e-7,2.621344238760916e-6,1.5043850333143676e-6,-1.7876217687458916e-11,-3.2415651833794845e-9,0.0015030292320397437,6.882245086996738e-14,3.446654614758371e-7,-3.290463893403139e-8,1.938073437864775e-9,4.772790599654403e-10,0.01790784685091269,-0.0006197622448381874,-1.8237891666262834e-14,-4.240178531477311e-13,-4.6983498969275685e-14,6.339532324874784e-7,-7.695478672483267e-5,-7.263351684454524e-5,-1.2826997852462378e-10,2.8142879080362002e-9,-1.3176365404519645e-13,5.083571006436266e-10,-1.3391482182029204e-12,8.25304303729788e-5,4.3447974507080546e-14,-2.4680665709227825e-5,-5.0097245316169266e-8,3.810739060698006e-9,-1.2839207923221043e-10,7.826661925521035e-6,0.00012836988408000054,-7.849552054558907e-6,2.342052393777611e-13,-0.0002420679632669014,1.781225227186142e-11,-0.001224550648063782,7.218845605721475e-11,0.0003696546186547972,0.0004491976565621817,-5.2172973726951974e-11,-2.1669409662286411e-7,-2.6041755708057302e-11,3.843367219458721e-12,-7.695111018766949e-9,-3.840252147460851e-9,-0.0010262380459405555,-1.2907263136804538e-12,2.0858671765938262e-12,1.941149758391229e-6,3.19018277247796e-10,2.283364741814784e-12,1.524098436190036e-7,9.723899835625881e-11,1.2337961810812249e-5,4.0819392841448645e-9,0.0018401064211766088,7.744812396692025e-8,-2.3615842856535465e-13,-0.0008399332276042595,-7.063215820659215e-12,5.906217148382342e-15,-2.3578707981243562e-8,0.0024938724195649464,-0.0007057044640015355,1.142348503755353e-12,-3.78648031943896e-12,-2.0021415306513416e-5,-0.01711134881550658,-0.00671460199613687,1.9627228027281778e-7,-5.45057037149132e-7,-2.574803642877282e-12,-5.7406088150533206e-8,-7.224968427368161e-13,0.003551906780240363,8.966985315206313e-9,4.865638573192811e-5,-1.7319822125517572e-6,-5.71437298557554e-12,-1.2759814827175252e-8,0.0004937123520281629,1.4748806474972122e-7,8.397897137335625e-10,2.7180876823276458e-9,0.0006161034740291072,-4.717612274098667e-13,-5.0821429109446e-11,-8.952046659915262e-5,1.9988590311456228e-7,-7.79558381598215e-7,4.692086616659758e-7,0.004493931555270775,5.626792932815715e-10,-7.112356050256166e-7,-7.711357411856969e-15,-2.936078991530536e-12,-6.034987467001104e-11,4.5283166666427833e-13,-6.972648396198535e-6,0.0037275254881690384,0.0010702283680795348,4.30365536731137e-10,-1.6770145104453695e-10,5.313117893988793e-11,9.971981700974417e-16,0.000950802200985362,5.683426354367265e-8,0.0037543727680493166,-1.430769782686539e-5,-9.968095712752358e-5,0.00033492798131832483,2.1138973840234162e-11,-0.00012414049857772098,4.6494100332893756e-10,-7.015760343028489e-10,2.2197800885569397e-11,-7.082477600227275e-5,4.075518942103271e-12,1.1543194613276942e-7,1.7102711320146375e-10,2.8020219637015337e-13,-8.277495070267953e-13,2.231508140004392e-7,7.611552081392327e-7,-0.00010474858194592445,0.00025908745878519345,-0.003474710174531189,-5.895016766278751e-10,-0.004277257229841364,-3.2730432581753865e-9,-6.816404025465483e-12,1.626123977584901e-10,6.326416046541877e-14,2.2702631422763206e-8,-4.061120752213824e-12,-0.0002990421520785933,-1.2461636790956825e-9,1.1525922743181193e-10,-1.4912051132112905e-8,-2.8788709686604466e-12,3.5769776647684467e-13,-3.0691823488305886e-12,0.004493639740687669,-1.8946465060333842e-10,-1.3633181563138494e-6,-4.366848169032612e-8,-1.4939812440619855e-14,9.97988692178903e-6,4.758083363217668e-5,1.0777280061893754e-9,0.028863487255503615,-1.3384498397338277e-9,3.1207850896219277e-13,-0.00020396620106868124,3.452535326279686e-7,1.384460320017708e-6,7.213889520865609e-11,-1.4919734254919867e-7,1.8615361224657043e-14,0.006732344454505432,3.8872081146859327e-7,-7.591903060893325e-11,-3.381060809053636e-5,-5.432014587659982e-13,0.0017866693417443863,1.0135146110875368e-12,1.9814460673970927e-11,6.29411808381077e-15,-0.0008239415933517228,2.4959726707025196e-5,-5.77674681148765e-7,5.327009272683076e-7,-1.4250489220698287e-13,-1.4930286354301495e-5,0.00022556139323298775,4.681266059647799e-10,-3.828221038467748e-11,-0.003960865317266953,6.726022202417902e-7,-5.904595897452499e-7,-3.248380403686035e-10,1.151425486907413e-10,-0.0140807300985483,0.004958097051882503,-4.568444133904979e-11,-1.3311115611428955e-9,2.3628420535725333e-7,-0.0002852917813518564,9.297858603275326e-8,3.216095741266603e-12,-9.870634596664356e-8,-1.8140639231893386e-5,7.673237263374443e-6,-3.6815343687228686e-13,-6.363182187330877e-12,-5.280523100167325e-10,-7.374356400441602e-11,-1.7920557397509864e-10,-2.6523949253083677e-11,-0.002729023538966172,-0.00494247772911394,-1.9400076766894557e-13,-7.889172228275355e-9,-0.0017820058209774853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498006739337105,-3.26480719953172e-7,-4.516455067580254e-8,4.516578809670306e-9,5.437437873027916e-8,-2.919629116227325e-8,-3.15958519989761e-8,-1.0054482969835867e-7,2.1153333427472056e-7,1.4500552356486445e-6,-1.093368752605121e-8,-0.00019590496110312918,-4.623294885378769e-5,6.266950234683409e-11,7.046253990990027e-8,-9.259135843064278e-10,-0.0031565720813704207,-4.871284923393834e-7,-2.084849723105977e-9,0.0009168341551832138,-0.006673642162956958,3.2287193779352986e-7,-1.921701512355016e-5,-0.00017049006366755872,1.0637919105849071e-6,-9.260376956952235e-7,0.0011920808914132174,-0.0020781206424777274,0.008237249130724466,-3.536919487444711e-5,-1.5116898237773407e-5,2.2106940510480577e-6,1.2421696022308577e-8,1.7662580555122304e-6,2.768444961795522e-7,0.0022669233232070255,1.059427390585345e-6,0.0006081725931364969,-0.0012965559884867024,-0.00043947391118178254,8.48279900069884e-6,7.975051334070356e-5,8.576604584803955e-5,0.0012332979848100588,-2.9049213096804686e-9,0.00735744885211345,-0.0004076272901628215,-8.339634595791721e-7,1.3057777721729728e-7,-5.464462427035958e-5,-2.784607134604587e-8,-3.2003840314211486e-8,4.651216273304803e-6,1.7211923972899919e-6,-3.352609217441841e-5,6.782809874310114e-5,-2.9294473308984394e-8,5.688811897025736e-6,0.00021168609313958824,0.00026239472007821325,9.426347313797715e-5,7.164437272295332e-7,5.481431942504757e-7,-4.4894343414746876e-5,-0.0022198292425362406,4.289141023112768e-8,1.432566469026127e-7,-0.00018687466737294094,-7.689322721487261e-9,0.0006007443976469711,0.008433126090864631,-5.966980363957775e-6,-0.0008931627080147534,2.6228214067098158e-6,0.0015892228609777532,1.4831338398854055e-7,-1.2060424556504442e-5,-3.5181082448526065e-6,3.2478421907485946e-6,-0.0006000323080985605,9.174117804373628e-6,-4.1640647074092287e-7,-2.2040136197371283e-6,-4.11661723582292e-9,-2.896113385795314e-5,0.000522440576740344,-0.00010699660756072076,6.920682308897551e-7,5.677139379557504e-7,-0.00022467472980511173,-1.2417318355804444e-6,0.0005439191543484884,-1.0304572431996581e-7,-2.5836891067401897e-9,6.348261913346454e-7,-1.7097184519617738e-7,3.5379185328964493e-8,8.011364660135071e-9,0.005392523409056542,-0.00015330689959823943,7.375507849183041e-5,1.7372182683626435e-8,7.290187949331052e-5,0.0020539581458198395,-1.4167264789329314e-7,-4.604055281827462e-10,3.2449696743691795e-7,7.18299719523385e-7,9.818019581038833e-7,1.3059356473725353e-5,-0.00011834174327211932,-0.007656458963302561,0.002902969568811759,-0.0006530248444306723,6.029359718966206e-6,-0.0002033413380903291,1.0998296034132246e-5,-0.00021678558183212232,-3.8969142740161324e-5,-5.599275466771349e-6,3.341303544383844e-6,-4.838995016235875e-9,8.971219085614643e-7,-2.6037833149521642e-8,3.749339631088288e-7,-0.0032385666057441432,4.031013729571129e-8,4.140664494727668e-6,-0.0008198956262585635,-0.005803994386962552,-0.0010123857411003345,0.0013679196520761485,1.4314656184301372e-7,0.007388914041019802,-6.240684978553832e-8,2.9587714704342494e-9,-0.0024237194044709758,0.0007345543190079122,-9.997348566035845e-5,2.415383218865694e-5,5.45974446413694e-8,-4.653868705187336e-8,1.131222440435732e-9,1.4276395664787238e-9,-6.037910068956985e-9,-0.002112227526303929,2.8412938916193155e-6,9.096421534978405e-6,1.7968554374572603e-6,6.996638466085429e-5,-5.311295971321384e-9,0.00011138604430497418,-4.650050161503547e-6,-1.0205780887687952e-5,2.1645993990567738e-9,0.00012680667300216328,0.003553549965856876,-0.005769194087019936,-5.711721049115224e-6,0.001263445214252245,2.3296149388616463e-5,0.00041239654763544696,3.48671413031058e-8,2.0538814465785168e-8,7.324649828400998e-7,3.372753759886656e-6,3.7394935042628234e-6,1.0801121861170765e-8,-5.5502227230119925e-9,-4.511255946412969e-6,-0.002746297448157497,1.236658914134028e-6,-4.951562760000266e-6,-0.00032127229111168657,-0.0007187478965082642,-9.015107164104626e-7,2.8806243179968305e-9,-1.816985910020725e-7,0.0013662346677282217,1.18584295716657e-6,-4.3467307575336026e-7,-0.001555890174021797,2.2063401622590216e-6,-8.712335890911948e-5,1.581592517606228e-5,9.867141704047652e-8,-0.0010363342689154258,-2.4938951161316912e-8,1.507651265108029e-7,-1.5676661657775284e-7,-3.599707545938919e-10,0.0016739094184571599,-1.1516680659614736e-7,-2.6898028013421682e-6,3.130518929284585e-7,-2.5459478212239614e-7,-3.812525071039379e-5,2.5061457770998495e-7,2.023059212218317e-7,0.00011995667609937354,0.0048897084257054435,-1.4743297172763372e-7,0.0033149710685172356,-1.567989040846945e-7,4.966677095535787e-8,-0.0010525951313198898,0.00014998562421573392,-0.0005935891913404015,-2.6812379582726314e-7,-0.0008035105708362373,1.5797195940951772e-5,0.00017860630099227805,-8.587671128816483e-5,-0.00027722891548303635,-1.0395066238817279e-5,7.5681293132147e-8,-3.091828035839053e-6,-5.172767366942441e-5,-0.003825237736738549,-0.009503593098620394,-0.004112102890689836,3.8307437643693146e-7,7.775233585456307e-6,0.0007936461516312837,-1.2535181041827602e-9,-4.8158996657624184e-8,5.706186829403297e-6,-7.799347969573688e-8,-0.00019075450777405724,2.432092978123752e-7,-1.2737223012387168e-7,1.0059267180292654e-5,0.00014951794375034534,1.2601849562691198e-6,-2.176007134950982e-9,6.058248999513532e-6,0.001559342067802406,5.115987787290657e-8,1.3534686253500802e-5,3.803004862909346e-5,-1.981733616909201e-8,7.79954311233922e-7,-3.437606846431024e-5,5.589109452378195e-6,6.280884527980324e-5,4.3058070631493024e-7,1.2388191805218277e-10,2.6555055539123816e-7,-0.010172422162934038,2.4178763084190513e-5,2.6026720042232512e-8,4.952571375189747e-8,-0.002824790101923361,0.014240152109062865,3.6832322250847566e-10,2.938704360528742e-9,-2.7518810932295566e-9,1.385342565862232e-5,-3.485413860990869e-7,7.942682046919105e-6,1.0803120512380162e-7,6.444934076346208e-6,1.2261139680568865e-9,0.0006998342185210575,-3.516120210912982e-9,3.554200907398242e-10,4.714178719696624e-5,6.836648234498696e-6,-0.0012841382324937007,-4.7814933402625673e-8,-8.072114780324841e-8,6.164840508329536e-8,9.491701603536158e-9,2.905751456171329e-7,5.054975521555828e-5,-0.00030459792718840736,3.077732790963167e-9,0.00045929394550186565,1.2678596192004907e-5,0.0008009652514498475,1.341064007858869e-7,0.00022340378857016446,5.354902626600017e-7,-2.948563282203008e-5,0.0047177523665204325,0.00040649212549635544,1.1619456064340719e-6,0.01814653848528677,-2.150833766341533e-9,-5.157786382098856e-9,0.009531680265885304,-7.468569311521139e-5,-1.7572007535275037e-5,1.3167025909360678e-7,5.97451335960323e-6,1.3411465453630428e-7,1.2501179436466134e-6,-2.9107526132906208e-9,-1.4633186914508369e-5,0.0007957996342438915,-0.0031085291441965528,0.0037247083206992855,5.477227969304555e-9,-3.049547743597712e-5,-8.536835575406213e-8,-0.00044267931360786366,1.6490681136108328e-6,-1.94933981947022e-6,0.0009177547909898956,0.002862929549172929,-7.810109923917494e-6,6.0434536603407465e-5,3.984815454960904e-7,5.671808940662331e-8,-7.66736182489139e-7,-0.0001129632825004713,0.0051639418509770866,7.459740233843061e-6,0.0006030147466913775,2.0150221727368714e-6,4.300747940448706e-5,6.258377833406614e-5,-4.7175735753190674e-5,2.686305585795363e-8,-1.0709348887638334e-7,8.158404548966948e-6,-1.0815666155321445e-5,-2.0753448186539208e-5,1.5092456088620864e-5,4.388776001453764e-8,-4.4704922016016906e-7,-6.890926038762336e-9,0.0009558242801812007,1.3410140699696971e-9
