0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723976042695078,-1.3118070815428875e-11,-7.609676736854179e-14,4.00916611485239e-12,-0.01942623649861715,1.9210959552094583e-12,7.866789698236135e-13,7.935849182708982e-12,7.28049931683238e-11,-0.00044438170353253235,1.1672713404948039e-6,0.00031183196090561814,-3.138268525922697e-13,1.306976729584481e-11,-1.589413568876028e-14,-2.9764198992784027e-6,-5.117688152952091e-12,-0.0005418390892695188,-9.763982532625463e-6,-9.25020237885801e-8,-1.2741239643856568e-11,-0.0026885424365539084,9.445310206661792e-5,6.489585014645504e-11,-1.7916732491461356e-11,-1.9517694964474896e-6,3.6135051438511454e-7,1.853602470338976e-8,4.270783763425006e-9,-0.000924026588040889,-0.008552079356817732,-1.747882738523826e-13,-4.6341940036397964e-11,0.007948964271441991,1.047745223828197e-8,1.1444456886445785e-11,2.3230439234714654e-8,-7.393409658913337e-8,-3.722450697237115e-8,0.0018534268043776563,-1.297388624304246e-5,7.258366771120481e-5,-8.913564171863052e-7,1.3050474519035655e-13,8.530145872207425e-7,7.3253434098298104e-9,-0.013882938042799428,-1.219163695044142e-5,1.1336090546761566e-7,4.713279860259858e-13,-0.0006946367708818593,0.010455676089338638,0.0006661079184982851,-0.0006179630150492891,1.2468395050930479e-5,-5.522725825019064e-12,-1.2827360675826035e-11,6.474396781715201e-5,2.5369050521313415e-8,-0.00016938854141536442,0.0017404811480147958,0.0004922674128819967,-0.00039938780423625123,-1.1328408161007633e-7,-3.657409124571255e-5,0.004327318503481114,4.502193122963807e-9,3.1330822559574037e-13,1.2869542575636876e-8,7.404099604454605e-7,0.0012263232328192796,2.2890197229255005e-5,-0.0044848289656241715,-1.0747161383215464e-7,-0.0017579636765869184,-6.381148713259537e-10,-1.1577860714980922e-9,-0.0003674515139339617,4.1824331755626665e-8,-0.002609938008445914,0.004409444435447093,0.002124146576691377,-7.516783881712502e-14,0.00010499140303465616,2.635038070219546e-8,5.066002998365985e-10,0.012790897873792641,-0.0017827194372481041,-0.00013347310855366579,0.0035028896527084965,-1.221880528626564e-8,-4.374185745900548e-12,-4.612557967274355e-5,-5.851060432537575e-11,-2.6724536972604026e-12,0.0049952111470568895,8.933043825681678e-14,1.1630624339591623e-7,1.926445696095802e-5,1.6988168648233915e-5,1.546854816190861e-13,4.4720668753557505e-10,2.7989985854080747e-6,-0.0029763503766933787,-3.1940277520459974e-13,1.614167809821851e-12,-0.0009612301743652749,3.14873425837495e-11,-6.396427792966889e-5,6.956179923571209e-10,3.203596088367105e-8,4.2368093754927715e-7,-9.504749152183003e-6,-0.0018142556198978432,-8.59202689769185e-5,-4.1695559214002706e-10,-5.64284091605558e-9,7.388980707382893e-6,0.00016619158099365062,0.0008273265423223205,-1.622888127168782e-14,3.665251556531151e-11,3.058900511135087e-5,0.001651284411814422,6.482080733228706e-6,-0.0003304034754158877,0.0018709199576001942,3.9736033327085415e-6,7.338639636043038e-7,2.5619914140275893e-5,-2.1344157257319584e-5,-4.362487803911394e-11,3.5275375610509074e-7,0.0006782127385221706,1.4756019871787316e-14,-1.5531481676002115e-6,-1.6052703906237768e-7,2.389540016132428e-9,-1.0819614139396598e-9,-0.003085785808479795,0.00027012925932556095,3.2316649884738415e-14,1.0836184017659028e-12,-3.42820390999461e-13,-6.42555263057265e-8,0.0006508622608867056,0.0010443957830386526,1.9073045803264687e-10,8.426031321869845e-9,-2.2433967628099295e-13,1.598071515857639e-9,-8.447983673128719e-11,-0.0006196709849862545,1.5098688528413558e-14,4.797315762684014e-6,3.0474487571570003e-7,-9.998046580744513e-8,-1.3791933172350204e-10,4.7277947107237494e-5,-6.500315365305953e-5,4.526380693660151e-6,1.1778730906028204e-12,0.000106528470802232,4.010040579914344e-12,0.0018176378513325567,1.272564821266918e-10,-0.006017379502346419,0.0003100302041375747,-8.981536764765107e-12,1.0987611806834874e-6,-4.5653656384030375e-10,-2.456132851129532e-10,7.59874601776108e-9,-3.417858299821439e-8,-0.00642550678649277,-2.0627207959425955e-12,7.565074129274849e-12,-3.2957422326586096e-6,2.0113617815447855e-9,-1.4339549446069486e-11,-2.3695774340527752e-7,1.922338629922313e-10,0.00013254291667856132,-6.752786106798548e-10,0.011962211769621006,1.1288716384358075e-6,4.558907060826517e-13,0.0015153773151775,1.4550119183741518e-11,5.3815553205985823e-14,6.978291051689864e-8,0.0014250192086775592,-0.012636880294938885,1.7232435066823095e-12,-8.126056004167157e-12,7.893679632128089e-5,-0.001995226029302057,0.000339839631900437,-0.00013492719391580455,-8.601630717520591e-7,2.9235363457262157e-12,-1.3969970657588058e-7,1.4893896908243964e-11,0.0005387001067853129,4.451665914818508e-8,8.579960344484813e-6,4.512503556831216e-6,-3.028810017300671e-12,8.061969023779477e-9,-0.0009326649581683393,-3.126760632964585e-6,1.1655991383778216e-9,1.3619906918372294e-8,0.0007079985143767481,-5.807127459645055e-12,-1.7443664603765668e-10,-0.00015586165042328837,4.5914630342221695e-6,-8.819538214879799e-7,-2.0416229650470013e-6,0.0023354802350309552,-1.716156782034082e-10,-4.788773693439421e-6,-6.382580729060268e-14,7.29657014166123e-12,1.0159972477056621e-9,-6.657344217023074e-12,-2.229928036252783e-6,0.024552601599996046,0.0016187210443954511,-3.150941632106735e-10,3.187403847975933e-9,2.0439966962320604e-10,-1.0608044752357658e-13,0.0010411504288448774,-6.132270279457871e-8,5.410233739188165e-5,-7.860198537123415e-6,0.00014080333552722227,0.0017644289653488236,1.2998781249290447e-11,-9.24695306535099e-5,5.002556234441156e-10,-1.6354504107658643e-9,2.1442193628829263e-11,-0.0012230803655446476,6.274455015597118e-12,-3.677065569713301e-7,9.711482085282547e-11,-1.3375771626751438e-12,8.711633752042875e-13,1.1236120544296414e-6,8.571675983056542e-7,-0.00021425807760041844,-0.00019567580212674808,0.00036985682107749056,-8.290495920081843e-10,-0.0024727765650021543,2.156629155734641e-9,1.1097450297600959e-11,-1.3852868201819098e-10,-8.737413020461346e-13,1.4716501155282663e-8,2.1723395477944892e-11,9.564079823198617e-6,-1.893682458210781e-9,2.058783626412895e-10,-2.577738238853124e-7,3.834963298487491e-12,-2.342216907547568e-13,3.2488981999371644e-12,-0.0006621523523642335,1.8453107768624225e-10,4.2987336926735745e-5,-4.2093842254494406e-8,1.862195540693443e-13,-5.307267979701697e-6,-0.0007881866961747493,-1.154334512184705e-8,-0.004200764727668819,1.4191528319651326e-8,-9.765721836255683e-12,1.0155986328817994e-5,-2.9980262060344316e-7,-6.722020363419577e-7,3.786589508684607e-11,-7.718729489961873e-7,-1.2097079510611752e-13,-0.0012062597879432732,-1.8573100905692448e-6,1.1341428872187258e-9,0.00014927080824390639,-5.632199819643809e-12,0.002277840051038472,6.952875772394799e-12,1.6129118659193395e-11,1.3092769615470016e-13,0.0012485066873590867,1.4186155934542952e-5,4.1902580632355356e-7,-3.796267597305624e-7,4.700372491977879e-13,-4.7061210051017306e-5,-0.014894995083790991,-3.6676711469025556e-9,-1.0325588737533705e-10,0.009823001501706827,2.4255840801386245e-6,1.2608216230496233e-6,5.136182867865643e-10,-1.0975784676217201e-9,-0.0005200576098403055,-0.0002375862465047578,3.599103474935716e-11,-2.686046875255912e-9,-2.3471197642541934e-7,0.00033273055728067294,3.0956296466416185e-7,1.4391645962439565e-11,-3.642378090497648e-7,6.43501327482005e-5,9.140641222176323e-5,1.15940882554171e-13,4.8666489235643354e-12,-1.100410202047654e-9,-8.610176670520119e-10,-3.436941645564901e-10,2.3542758431152365e-10,0.02722830217920596,-0.007874946284810188,-1.3904052579797191e-13,1.2315078460299026e-8,0.0003446215297998768
