0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056085662697013185,-0.0017804156434024175,-0.0070964001312981435,-5.752813110614049e-12,-0.004132024190907076,-0.0018897175386967243,-0.00142899268395111,-0.00019950716013236215,-1.8086308529032936e-13,-2.8872945900699048e-8,5.04344432490115e-11,0.003925762583000594,-0.012410227820347064,0.00010417468899658125,-1.4771663681763397e-8,-0.000696625927817685,-1.1648656903134494e-13,5.998789844412823e-8,6.585400339837805e-7,0.002540942282428344,1.0996309538959889e-10,1.446585833914553e-9,-0.004938058528643491,0.0018045221989581666,-3.6176069314377606e-8,-5.5924073114659646e-8,-6.874408975917168e-7,7.865898934084942e-6,-1.0079994052600235e-10,-1.1429492681149206e-11,-0.000948945246368719,4.8373330832603126e-5,6.239998665338216e-12,-5.554962399686043e-6,4.367766226995756e-5,1.7382017212463728e-5,1.8861898683292844e-8,1.5685606548873112e-5,-2.4743028775148228e-11,9.55378781256821e-10,-2.5399279828057144e-9,-2.176945988023237e-8,0.0017734629904717853,8.422664919173406e-8,-2.203294746496321e-6,4.593597286652228e-12,-1.0949878463493504e-12,-2.189016666008455e-6,-0.0003666164743215251,-4.34083007712589e-13,1.9137908454764374e-12,1.2037004750309618e-11,4.974982092478926e-10,2.1814264199636065e-8,0.0008070765074812495,0.00031473273084495326,-4.386715142809997e-9,-3.4256401944168574e-5,8.307900118468387e-12,1.271573739094112e-12,-2.0819319034005036e-12,7.010124334705419e-10,6.203809069263326e-6,-9.90544387200077e-13,-1.0508879303633045e-11,-5.233111612631505e-6,0.007671039856647057,-2.5114914659281448e-5,-2.475389449460173e-7,9.469087139842004e-11,-2.477582954066156e-9,-5.79358944854813e-11,4.0360425342127783e-7,-1.856649131858895e-12,0.0006168278682410961,0.00035026753353159594,-1.8737353089547098e-11,-4.774461994476721e-7,1.9605774029075205e-10,1.0336022744708583e-12,6.48868163116147e-11,3.6066083278353163e-5,-5.982374980173447e-10,-1.599081568402588e-6,-2.0127890398118156e-6,2.378622646553541e-12,-4.86531452764888e-12,2.3998750179844e-9,1.4687875713583366e-12,3.407537366766986e-7,0.005895916488994687,-2.50385308483998e-13,0.0028176120612647326,-0.0016102656363066535,8.115127477438331e-13,0.002983489921145745,-6.563946425118033e-7,-6.348111878430324e-10,2.310678487065691e-10,-0.0032631836869567673,9.678577847362167e-5,1.8437196075338152e-10,-7.328134910871055e-13,-0.0007127662016269549,0.0011047578374960361,-2.6239025563702964e-12,-0.0013383422239760597,4.510354148486874e-9,-3.220950721510547e-5,-9.617833265076414e-7,-1.7624047398292137e-6,-3.811181145810839e-9,-8.450949072650501e-11,-2.6032923694820594e-10,0.00020803049499587748,1.7263386441025793e-5,3.0256507698847747e-10,3.1478531685904635e-11,-4.771941687700243e-11,0.00023225297247853413,6.503119785488465e-5,2.1173699698224042e-13,-2.0340444113089817e-12,2.0717569251229687e-8,-6.662847189696515e-13,1.3034729031650807e-10,1.2658787529683243e-8,1.5407852745876405e-7,4.105095810413971e-9,1.861934718798422e-8,0.0007063369317639637,-1.376180588152305e-6,-6.124489211890131e-14,0.0007611095200246034,1.6390487452927728e-7,-1.2465342160726861e-7,-1.9256414199299635e-5,-2.953087567631629e-5,-2.7918459435758827e-14,2.4786659203816995e-13,-0.00020876697285050102,-0.006390322732529427,0.0018401205025738046,3.502598346630952e-8,5.398004946647724e-13,4.863461382462918e-11,-0.0001512828209031569,-4.643212946355361e-5,-0.0009783163136663667,-4.055186961241497e-5,5.6600823425725635e-5,2.1294100340497215e-10,0.0009691401871736327,-6.220843320911365e-9,6.806797095449374e-8,7.811975787961968e-7,0.00037172770788496985,3.296382440843161e-9,1.0070617419483055e-10,-1.6165825687694523e-8,0.0005888669049353208,1.1693371610037969e-13,0.0007927949169323759,-2.5721602208052248e-11,2.442759870529875e-5,4.999995644036302e-12,-8.280657363937707e-15,5.794539300145065e-5,-8.863280951723756e-8,1.5489501987358951e-6,-0.00022855259968198647,4.0116242236343926e-7,1.1629374635221562e-6,2.2220167403157347e-11,0.001769588924130702,-0.0026851169277881406,-1.678525886838113e-8,-3.680581187377536e-5,0.001733464292016284,1.7134639685557486e-7,-0.00015800227021408794,1.5164808600252867e-9,-4.6258662028508734e-6,1.882681597109801e-12,-1.08293092873366e-8,-0.005355863486391165,-3.590101717927569e-13,-0.006014636483173503,1.2128810957436316e-5,-4.401877932010467e-7,5.763706678408404e-13,2.4817208852985835e-11,0.005209332875255261,-0.00038090619457958836,-4.473299300114628e-9,-4.0066249305389785e-12,-2.275557301891093e-12,1.2993980257789843e-10,-2.8767600485627254e-8,0.006699673148850555,5.977225971330344e-8,0.001461305459391042,2.3626090302520843e-13,-5.022332101807274e-7,2.0198438053663507e-9,8.099388607761843e-9,-0.005936509714197514,-3.961994835518309e-6,-7.806041496304176e-11,1.72486054541937e-8,1.5949314831616915e-5,1.3289534875709856e-6,-5.886495672509746e-11,0.03131831458018342,0.0013066244333961097,8.235550415740738e-10,3.767697002745212e-8,1.6939866545133e-7,-9.702133412918261e-9,8.232944771033635e-14,3.9374121086572694e-5,5.902054094007434e-8,0.00039557126554045437,-0.004721425415203688,-4.918054805019887e-6,0.03386167195082988,2.0396642481885506e-9,6.458073707617981e-12,1.5163423073572256e-12,-7.157111179547527e-5,-1.0611505446151717e-5,-0.0005738201139850626,0.0004997527947999838,-3.739712462847846e-11,1.1177845010588695e-6,-8.408715638876577e-13,-4.213543369417968e-9,-1.9069033123730233e-10,2.346581667231704e-11,0.0010991343739337068,-2.1099642168896123e-10,-6.171461990098625e-5,1.2156801064738589e-5,0.00042431712901707736,2.330056628190125e-13,-0.005487364492205622,8.100994529849149e-7,-6.0234929288503516e-5,0.007716339656682854,-0.010745754216110391,1.2947643358674306e-8,-2.694772686070855e-8,-4.681564546511019e-13,-1.134901423536071e-13,9.760916965410224e-14,-5.177410736909342e-5,-1.3419169002707532e-12,-8.334114243215342e-6,-0.00029368436461850575,-0.0001036171152225681,0.002292955955684173,2.37440679641736e-8,-0.0033900457101195456,-4.7814169518927516e-14,1.761843320003558e-5,-0.00033558513870585714,2.711190997055266e-6,-0.0041233097759743355,-0.0028992874423534724,-0.0048307993621650915,-2.2163949998286598e-13,-7.130858232980245e-5,1.1488647400235289e-9,-4.640594179205253e-8,0.0018478110625679116,-1.97114216941282e-9,1.5238859552406157e-10,1.769113058595614e-5,-9.31739669984304e-13,-1.826081414497453e-5,-5.91056195340065e-6,7.890966347210034e-10,9.423274015989028e-9,-3.5313984649457664e-8,0.0005784355978094595,1.1281658669297359e-7,-0.0005228521535101387,-3.056292838997848e-12,1.4513393041415023e-8,6.081383680011166e-6,-2.675577101331488e-10,0.027584815783757075,-5.782117776358744e-11,-0.01343211779012189,0.00024468118070495253,4.639206762498568e-5,6.736452590459161e-11,-1.2291791374895298e-9,-4.6764296969558436e-8,-5.5715418036560325e-8,-0.005021280825047634,4.136118634850376e-11,2.074607175230025e-12,5.614476497533128e-7,0.00012805997840306606,6.8253454299040675e-12,-1.3079423365452078e-7,-2.9525550844286575e-7,2.991437597249666e-5,5.276354112375893e-5,4.098224857170575e-12,-1.3096479677050183e-12,-0.001578592274912457,2.1695416523695317e-5,3.0535621860012673e-7,-1.545712717971002e-10,-2.153941980339048e-7,-0.0001254460759256155,2.996382869291062e-8,1.3430333371039e-9,-6.486013609906595e-10,-0.008827500899377455,-0.0005294984140853252,1.3952855777435293e-5,0.0003127876908307098,-3.932456057270566e-5,6.662803529528297e-5,1.4854970901992495e-12,1.6259280901346844e-12,0.0008677553190222659,-4.3537833918475073e-7,-3.100368718889058e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025617825912076765,0.0042041283424223246,-3.1587349159935655e-13,-0.002400484009042316,-0.004042010741159472,0.0013210651253555343,-7.243443653240062e-5,-1.6382328725076608e-13,-9.104573840548881e-10,1.3180719651787985e-11,-0.00026827238303731574,9.942465110407211e-5,-0.0014820840112347749,-4.671477501607694e-10,-0.0005029636600005161,-4.719253862361635e-14,-8.836840368202611e-10,1.3185694604105048e-7,0.0016833503056457946,1.0571053734338656e-11,4.2988998796371497e-11,-0.00030403008773942223,-3.407282481596056e-5,-1.6667048454847622e-8,-6.672627933260353e-8,-1.944118853712801e-7,4.0703441444489155e-6,-3.682371391927317e-12,1.8150889023076225e-13,0.004115650427229664,0.00010348979167313986,4.528523107591682e-13,-1.442600909704337e-6,-0.0001442846217116705,1.2892927094729104e-6,7.606319229891546e-9,2.679058141573811e-6,-5.0960336594294875e-12,1.3204829647025918e-9,-5.535832587593169e-10,-5.662214302683504e-9,-0.0022249025912318703,1.5647199746971842e-8,-5.329742516082727e-7,2.69334562679438e-12,-1.5230421283167481e-13,1.4991360143969156e-7,-0.0020807395163388947,2.781985091181498e-14,-4.164946156434337e-12,1.4380773391282343e-12,3.903740033023028e-12,8.482183349245432e-10,-0.002559137703388407,3.841839452448973e-6,-6.808080807647269e-10,-4.359911663237414e-6,-1.8372938738202363e-10,-5.894535447981077e-13,8.988751410414092e-13,4.609752387489619e-11,1.01712923032892e-6,2.759653582036107e-14,-9.151308616167805e-12,-1.967927586567576e-6,-0.011010430436812903,-2.653134159252643e-6,-2.8983464913434144e-8,1.5407757290666665e-11,3.7893384881816274e-10,-3.91282591781923e-12,3.123256572294592e-7,-1.8391344620467595e-13,0.00013021913456149164,7.435589958975188e-5,-2.773605474758946e-12,-2.4984114995063658e-8,5.066407137124775e-12,4.3960491729271367e-13,-5.768323249793384e-13,0.005457951756342054,-4.207855659320966e-11,-1.794988685002437e-6,1.2497959922671081e-8,1.0859566690138599e-13,-8.314525976765467e-13,4.597322668400699e-10,4.4572107158250957e-13,-5.0455120540631924e-8,-0.0014326132001927605,3.4497280182858385e-15,0.00019481532692041157,-0.0001629428209903579,9.040157525862726e-14,-0.004344697546258251,-5.217631146146803e-7,-2.8563618691546727e-10,3.484382882901385e-11,0.0073939351284273295,5.390614276805849e-6,-5.291713788685534e-10,9.461031922997946e-14,0.007761206745417035,0.0011758375283307462,3.48851588580682e-13,4.879495001878221e-5,1.0702323486561163e-9,-2.406113707916624e-6,-1.5730737861037415e-8,-6.579798160486524e-8,-1.1769051196095745e-9,-2.769733663502557e-12,3.623021625847639e-10,1.2522210262836584e-5,2.2275770733458226e-6,7.702406616637675e-11,-4.278634261704766e-12,1.6604442972043006e-12,-0.004246862344511899,-2.5753031508599876e-5,1.6575334238009705e-14,-6.419968208552463e-13,1.0413943158930066e-9,-5.825411478822316e-14,2.848061541974972e-12,1.3274277817748306e-9,1.664371023231151e-8,-5.278540419223489e-10,3.154782015354953e-9,0.0001942465463658823,-1.1870150912936154e-7,5.108334471599219e-15,-0.0007426543506049311,2.6060808707573174e-8,-6.2447776847621e-8,-5.914773647747057e-9,-7.969671758906235e-6,-2.1286722998592913e-13,6.91049222656615e-14,0.008485125802030367,0.005914673062243748,-0.004391474536208901,4.848136898091899e-9,7.08050768179645e-12,-5.312912279567249e-12,9.460367176322473e-6,-4.0649744996551715e-6,0.0038946370267811626,-3.040353724047245e-6,0.00011310038525052096,3.7755275593140806e-11,-0.006146544624156188,-1.0729865283876623e-9,-6.253475548980738e-8,2.4346232163347025e-7,-4.108367478909052e-5,-1.7795690174081778e-11,3.290140592774796e-11,-3.5006191579755737e-9,0.003517293075739759,-4.1095380779838705e-14,5.988153360510544e-5,-2.0293930753792404e-12,-3.77586535069219e-5,8.504174074765898e-12,5.133874368787517e-14,-0.000181751283104668,2.5432937471513926e-10,-9.041315771684276e-6,-3.0292064474075703e-5,-9.435489869382517e-7,-1.8479802807183123e-7,-1.0272396977540984e-12,0.0016775532676421958,-2.2144995000307475e-5,-1.7520052974013718e-9,-5.473005107776789e-7,-0.0003616720685874437,4.082079222878495e-8,-4.689471838306314e-5,-2.6403669498687917e-10,-1.0211690684568767e-6,-4.878920542601108e-13,1.079989835107741e-8,0.008640513858694404,-2.3151709918958393e-13,-0.00019032866060986363,-0.000842681325037945,3.388751518265408e-7,7.493179482885913e-14,4.027914554270586e-12,0.0013143937504934374,-0.0007427662674645756,-7.39019924666575e-10,-3.1273796127823487e-13,-7.072604056109603e-13,1.0551913173910153e-10,-2.521470231833534e-10,0.0008579011692819009,-2.932348534412162e-8,-1.5703817926003564e-5,1.1471743300594692e-13,1.335965484125479e-7,8.862477086269348e-11,-3.8766897780596796e-9,-0.0016299352335541809,-8.02388361721593e-7,-3.744003125971233e-12,1.1572115162873366e-9,3.5863130854787432e-6,4.5864095121382086e-7,-1.848139272094735e-11,-0.00039648665631593187,-6.061115693671861e-5,1.423725544455869e-10,8.03029975267892e-10,7.0999430881669315e-9,3.3999298450968172e-9,-2.1416689684775076e-13,4.934046135511994e-7,1.666122072954747e-11,-0.0008557767962235292,-0.0012808481030603658,4.585331832969526e-7,-0.0022913065565881487,4.028811642864067e-10,6.208327060035648e-13,1.9632045978264578e-13,-6.280249629728797e-6,1.3271832101809951e-6,-3.819623024819897e-5,0.002443621175951552,-8.993297917012961e-12,-3.515401465714347e-8,-9.234296344832859e-14,4.1960676429394373e-10,-4.65963866987391e-11,-2.0615044438780986e-13,-0.00014089799232708418,-3.578545839961941e-11,-1.3544100712007686e-5,-1.2416480299340587e-5,-0.000269975475471186,5.9821233239688e-14,0.00020279522020750368,8.501131020428629e-8,-4.5407369139327035e-6,0.003950535862002104,0.0017793417480666894,1.866801904476784e-9,9.071730027425846e-10,8.814995022636878e-14,-1.8219068844189568e-14,-1.7887773983020432e-14,-1.3879536171942142e-5,2.518643911456003e-13,-2.2135429822518927e-6,2.5053532440247103e-5,-1.8615305002737832e-5,-0.000673437884941433,7.025638323551626e-8,-0.0007361251253527826,-1.0111811064429829e-14,3.9230260436743705e-6,-3.1296880831351325e-5,2.73770731661447e-7,0.0007453484669112829,-0.004486967842572226,0.0024789622094471423,8.69832788654149e-14,-6.219024633812926e-6,9.831945736869772e-11,-7.122456560647338e-8,-0.003057208931905457,1.0638042834733763e-9,3.260468232836479e-11,2.2082158251656305e-6,-1.417153220530924e-13,-1.8659856189097557e-6,0.00016720552317458882,1.7736895191693082e-10,-1.9155111263360573e-8,-9.669074352381678e-9,0.00013525586204105167,1.1062003442528482e-8,-0.0020982825636267563,1.5267362938769832e-12,5.772763360836738e-9,-2.776658557298579e-7,3.2542456434709638e-12,0.002744887435086004,-3.807696850726011e-12,-0.0006887958423842219,7.353469819847673e-5,4.7640470600917e-6,1.584325493580838e-11,-1.6457380648772512e-10,2.801725817416717e-9,-1.2103380339501808e-8,0.004961258247590746,1.4502173999019413e-11,-7.872383155591629e-14,-9.230112238822649e-7,-0.00011290808980726741,1.5018146626533322e-12,-9.437908239466478e-9,-4.917341608119195e-8,4.768756559751912e-6,-6.4128539294437065e-6,-6.255214323869861e-13,-9.698878630168078e-14,-0.00010330894083302163,3.1657039374223673e-6,2.1880627597504303e-8,1.2156631495714992e-11,-1.0268399478935867e-7,1.9001592957035018e-5,1.7532589295279018e-8,2.463975999333122e-10,-3.547216973962121e-10,0.0048765657410088335,0.00010004427599461912,-1.3391492945623165e-6,5.6671443292310384e-5,1.6197424412668468e-6,1.4713972359180681e-5,-5.350482781496609e-13,3.550380905820679e-13,-0.0012128783715979162,-3.262941324268732e-8,2.9986695226478723e-15
