0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456931164828649,-5.279922823409885e-13,-0.00046366033444597787,0.00388505341527342,-0.00018917143074420167,0.00021128914633229494,-2.0191974511099732e-14,2.554857840078116e-9,-2.91993677176649e-11,-0.008978536406764605,0.00451585044878537,0.00125419263073724,3.37950948559097e-9,0.0006359330498410396,-1.1159308968983167e-14,8.242691901883938e-10,-2.835842491562598e-7,0.0008458207860535445,-3.6482575750489725e-11,-3.0625214702154665e-11,0.00019267392937316757,3.914110021427998e-5,-4.219320700727981e-8,1.2753341783767587e-7,7.736055238382882e-7,6.075269821808782e-6,-7.194483967390611e-11,-1.4093213533059836e-11,-0.0012520854079210782,-0.0002507129873040825,-4.770045274271366e-14,5.051441046065754e-7,-0.0009507670594021262,3.2412871422863127e-6,-2.668914839602308e-9,-3.0722148571970786e-7,1.2766860581925821e-11,-1.3223439136365318e-10,-3.0105099907002154e-11,-8.70771771951064e-9,0.0014398662164400629,-3.753258644280816e-8,3.994539895455405e-7,-6.2580111020668725e-12,-4.926916032140412e-14,1.5366109455200138e-7,-0.002740643049877791,-8.933225457404992e-14,5.298779000376077e-12,-4.665068866847051e-13,3.216681959931105e-11,3.1565346593892406e-9,-0.019303533143910482,4.650073964088208e-5,1.8074463804784001e-9,3.2808524568374163e-6,1.1039669914242356e-10,6.370186015347982e-13,-2.4054307675324863e-12,-2.8718178026093573e-10,-4.682248640637563e-7,-1.2092472055818491e-13,4.274069471310264e-12,3.5070283618956424e-6,0.012710099297054597,1.7613066029023033e-6,6.890110616398639e-8,1.7234363003191926e-12,3.839148025166953e-10,-1.0842320263322637e-11,-2.6338779459833065e-7,4.844756162367703e-13,-0.00014778291623379394,-0.0002152895731030323,9.365370448767075e-13,1.2252907820080183e-7,1.8222723554497597e-12,-1.0289771328313303e-12,4.521077763324729e-12,-0.0027691251047949257,-8.552749374262493e-11,1.6619513768036966e-6,5.023561188473911e-7,9.473398704131664e-13,-8.137185106703407e-13,2.363744433640558e-10,3.571416306684653e-13,5.346083767345105e-7,-0.011697393162953512,-2.026535355200132e-14,0.00033978632421501255,0.0003538956459507121,1.4401473209124565e-14,0.010279159636252495,7.227586515237817e-7,-6.007943711511827e-11,-7.682514997250112e-10,-0.0032128165218599718,3.2645825016952944e-5,-2.707739808363754e-9,1.9094996859523613e-13,-0.0018120585242673791,0.002046281590834369,7.519325710063046e-13,0.0007605731036823498,-1.0208385407929742e-10,1.7009989981216761e-6,-3.8326829614192204e-7,2.037350428017131e-7,6.498443293954144e-10,-1.0088802294753739e-11,5.137785172779417e-10,4.49497028690193e-5,-1.9303424050779698e-6,1.1592244259485446e-10,5.6126936280689724e-11,-1.5745177115528625e-11,-0.0009099248218303708,0.00011757725160932383,1.2606900314352606e-15,5.127946593381853e-13,3.500737105324113e-9,-7.078987736983186e-14,3.5631865545815e-11,2.6668216574482524e-8,-1.0309956741162676e-7,8.186103322620951e-10,-1.784203951550526e-9,0.00016177172310382067,2.4855469614790255e-9,-1.0112470880919157e-13,0.0017264430111204921,-3.1848209359684453e-8,-1.006180261311992e-7,2.498719001034591e-6,-6.565710228675293e-6,-1.9190024402530492e-13,-5.2937032847424996e-14,0.00039544218757107404,0.009688766909115406,1.4920331500127808e-5,7.120831882143729e-9,6.97220806622699e-12,3.0387090421765192e-12,-2.0464268910946776e-5,2.1564373305995082e-6,-0.001648421063399805,-9.202519477744486e-6,-0.00024180175747979385,-2.929454375046093e-11,0.001933470185883967,-2.476896850522931e-10,-1.2396209172384156e-8,-1.442869037073486e-7,-0.0005702742776348806,-7.168763327805542e-10,-2.3110641726414327e-11,-1.069460044024067e-9,0.005523885847655754,-6.355914714369607e-15,-2.7860994700442823e-5,5.0490907487026664e-12,-1.9218461253003926e-5,-9.557196087107664e-12,-3.4372561416418397e-15,-0.00021118221607034927,-2.6994940179972123e-8,-2.895966624210084e-5,-9.552388851980665e-5,1.9717617754451224e-6,-1.2566266186344988e-6,-8.529770159341061e-12,-0.0029203026666696956,0.002260869407071331,2.041434414751545e-9,7.107847732632958e-6,-0.0009217382658526621,-2.9505809429115558e-8,0.00012948316685902872,6.33301629845036e-10,8.029255589289302e-7,-2.0789261665109262e-12,-1.5588069372013634e-8,0.012215919859713341,4.1644191586419074e-14,-0.00265750328398042,-0.0002730438793324936,7.20912999112311e-8,-9.11955024251827e-14,-1.2446557610607217e-12,-0.0009848725872770084,-0.00029756512543534724,5.636223200613515e-10,-5.192556124687984e-13,-6.216959049019483e-13,-1.6495046258556884e-10,-1.1728327831460815e-8,0.0012529668215699268,2.401182478043784e-8,-0.0005570790953858113,5.0253067047651885e-14,1.9405107669312143e-7,-4.378401858180953e-10,6.9624092523473396e-9,-0.0005560826275737874,-2.869531615945899e-7,-8.505856087586388e-12,1.2988774428314299e-9,2.445745619799784e-6,6.529954458741738e-7,-1.8026157505096508e-11,-0.0021670010014521483,-0.00010279028753719339,-4.099703584137033e-10,3.354863067499812e-8,-2.7010318320535783e-8,-1.4764673341646384e-9,7.877115424759496e-13,1.4655873511837384e-5,1.4610456717779965e-10,9.585852914548514e-5,0.00021670328761554778,-3.1082463245340963e-6,-0.0018140417948364752,-1.1878578871389921e-9,8.271098429972211e-13,-1.1561032549590834e-13,9.701614667192855e-6,3.7892730817044726e-6,6.216611703690728e-5,-0.001247622358600453,5.180962600725065e-12,4.827389662788258e-7,1.5973438211931282e-13,2.1395436521068913e-10,-6.342494556918092e-11,-2.9147455754483384e-13,1.6614398524567476e-5,-6.678120695559085e-11,-9.590977282826133e-6,1.2499714713668355e-5,0.0005305278424217857,1.6186362846050409e-13,0.005451551038811268,-4.701746455466101e-8,-1.080776159150725e-5,-0.004309912593545994,-0.0008971797584576993,1.4392223191132264e-8,-3.2066425306721983e-9,-1.0668945369705805e-13,-1.6751709015718205e-14,8.749937492527451e-14,-6.81423902872407e-5,-1.804865544253523e-13,2.3054822220529055e-7,-6.188911666047309e-6,-2.797111987498744e-6,0.0019353305799300086,-4.100333576005932e-7,0.00024004183261048853,-8.644671972247476e-15,-1.6380286447449748e-6,-0.00010178225998814433,-1.4484425954917471e-8,0.0040642321335930785,0.0041123692267918,-0.005691070489007075,-1.3214017183258692e-14,2.252950660859583e-5,-2.206308731865658e-11,-4.632371825358976e-9,0.001186645458543939,3.870114203387041e-9,5.0235296361299214e-12,-2.3081193222008704e-6,-1.7471468892897112e-13,-3.680794497765903e-7,-7.006538227006664e-5,2.0246499948791126e-11,6.126447654811207e-8,3.8520249400599e-9,3.0321007650512402e-5,-1.788040856820529e-8,0.0020755228470057357,4.671290741826828e-13,-5.940284539377144e-9,5.070899314127939e-6,1.2660989671652727e-10,-0.002307122868915343,5.117255706696075e-12,0.004224886031191167,-0.000724206935217692,0.0004931770367007923,1.3071956826232191e-11,-3.857654027274887e-10,-3.951503026368201e-9,2.3311750823464448e-8,-0.0016424836288997853,-5.5342372700961626e-11,1.6470352977974397e-12,1.025877413480264e-6,-0.00011176131896526424,2.9710720818582887e-12,-6.0923929960886165e-9,4.494724263000285e-8,1.3273732283263158e-5,-4.670821730276395e-6,-4.221782147863457e-14,-1.4738267536710295e-13,-0.0007746423745103669,1.337083558225449e-6,-6.802675902994503e-9,2.1363771347664622e-11,2.7710701773416846e-7,1.4484887760100432e-5,-2.7967876714659574e-8,-2.9269177482106235e-11,6.90830444539516e-10,0.006089548696425987,8.100531418338348e-5,-5.24473304171768e-6,-7.203519545875261e-5,-2.0171617624856627e-5,3.155567072665078e-5,2.4899357748774018e-12,-1.4792842662295609e-13,0.0014173666098937648,-5.593114229742533e-7,1.6893919267529648e-14
