0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512498331139216,1.3311668778492496e-12,-1.6978900134910423e-12,1.9746561566039513e-12,-3.0433393416814785e-11,-0.0055408127624016375,5.334836669357302e-6,-5.9834977433161945e-5,-5.689592976105509e-13,-9.636512960808233e-13,-3.153253541211692e-14,1.7927492981929928e-6,-2.051785869792333e-12,0.0008338083571365195,-1.2608677975137785e-6,7.145471571224226e-8,-6.3450211361320854e-12,0.0014241416145309369,-2.4963314894512475e-5,2.653144049328185e-11,-4.178049251809205e-11,-1.1255821990919404e-7,-1.2834259478799714e-7,7.964682664315437e-10,-1.9613507336658223e-9,1.5065766486042077e-5,0.0004201866521020621,1.6429079854319192e-13,4.6521680733419915e-11,-0.006711328546871051,1.8590856288099307e-9,1.873027533507184e-11,-1.7030945269795652e-8,-1.6959610038977936e-6,-3.107765871422727e-9,0.0003187644813121979,1.4878043262305236e-6,1.1700641215018443e-5,2.5570070744379705e-6,6.940654033880251e-14,-1.1458327884183562e-6,-1.782869910632706e-9,0.0018382388349621726,-0.0012805952596674532,9.106451790902443e-9,-8.382160181127328e-13,0.004469009112580281,-0.003192218942201842,0.002172952976518748,0.00026441366547466703,-6.498176388835357e-6,-1.3794017549416935e-12,-2.4516971156666114e-11,-2.592540910375026e-6,1.324229862413531e-9,6.370678087498077e-6,-0.0008673254164824331,-0.0035100582943711034,-1.9061686502641903e-5,-2.2080779197824985e-8,0.0017752223953592424,0.006794227274427993,3.5298542920417124e-10,6.301730259170311e-13,4.180136643658207e-9,1.6351417144025602e-9,-0.002065548582324175,-6.71571873859009e-6,-0.0005376170202381115,-2.608117346664255e-10,-0.018787780715311838,-2.3877311759944823e-10,3.064581690912578e-10,0.0035430591408382637,-9.193869368822808e-9,-0.0003068343086919004,0.0017032690433262353,-0.0002955011345377962,-3.5607118134664717e-14,8.713265060331809e-5,-1.3973629244936093e-8,4.337513890975476e-9,-0.02570795810041583,0.005178988676123717,-1.2160213491392806e-5,0.007109674637860513,-3.3413502506526044e-8,8.24756733279471e-13,0.001297575132795866,-2.2427971634030478e-11,-2.001051272994278e-12,-0.016793707439665292,1.5060917800909233e-13,-1.1467316932224443e-8,4.3465900175062804e-5,-3.094549335969172e-8,-9.144282603120428e-14,-1.1326200771262547e-9,-6.928592632649485e-9,0.0043612846329460575,-2.9319132667834995e-14,-2.857151746731512e-12,0.0009300520896968619,2.3838812901114844e-12,-1.8898088844961715e-6,2.5540701394210855e-9,2.7758777303453794e-8,8.00241415129285e-8,3.490155135543655e-6,0.0006423432990719819,3.403367036966292e-7,-3.6820928562368636e-10,-5.121067714000085e-10,2.733590975221349e-6,-4.306418711705197e-5,-0.0017280569761120028,-4.1696787134617456e-17,1.9156458056155388e-11,-0.0011755151149632965,-0.006991331962268808,-4.733754841315983e-7,-2.1250742712934748e-5,-0.0004972701245510367,7.67136934068014e-7,6.2517939004026235e-9,1.9414556097279234e-6,-2.2803633862751584e-6,-3.0411271649323234e-11,1.2112392653411668e-7,0.001751304545386014,7.689191854493537e-14,-3.0209828548420375e-7,-2.5121923795192e-9,-5.517539836618647e-10,-8.633254716656076e-11,0.0025760571991451627,0.00201125772005992,3.515760675068017e-14,-5.712855024106022e-13,4.45350335883644e-14,8.617395668541263e-8,-0.0013005344883103588,-0.0005666638903954026,3.7444668951777063e-10,4.560849541391617e-9,-6.657930907935865e-14,1.3037317419464659e-9,-1.7232248274235105e-11,-3.543665049762204e-5,7.083332936455639e-14,7.824647797374377e-6,-5.798545843002638e-9,-1.3992825306366024e-8,5.4890179801935555e-11,-2.087750252818021e-5,1.6156387628110663e-5,9.472929971163797e-6,7.878430393971767e-13,-0.0021573396073294848,-2.0852439862202642e-11,0.00209533967046525,2.1609275325385448e-11,-0.0013839895580615611,-0.0004246252212712223,-2.3109802382553068e-11,4.110353366577741e-7,2.4961586796827373e-10,1.0451246216461773e-10,-5.5531439239491184e-9,2.802264864383063e-9,0.0008614360502401169,2.2519242081742077e-12,-7.105956524628808e-12,1.3507008442122573e-6,3.1946354651946867e-10,-9.239415219490825e-12,2.0110462255968613e-8,-8.119721899048104e-11,-3.349310368291955e-5,3.6509980038820894e-9,0.003188171293390372,2.0973828641833662e-9,-1.5444273724924683e-13,-0.010834874463515762,1.8192491470788502e-11,9.43968918160833e-15,3.6009236952527562e-9,-0.0031743009809232776,-0.004275468948000845,2.3365086196000924e-12,-4.03880601799039e-12,1.0666905245027392e-5,0.0006830734860276278,0.00017434533665243486,1.1844743274340949e-5,-3.9518489187501116e-8,1.1487983433000541e-12,-4.770259824675015e-8,4.9670000803664034e-15,-0.0023440606049104,-3.0987790378943367e-9,-2.6032096264544863e-5,-5.567562629005762e-6,-3.426804697045167e-13,6.387161125623848e-9,0.00010073459153883034,-2.352877347081352e-7,-1.0676274645030185e-9,-9.700777555113513e-10,0.0012498545467002854,1.1214937537570693e-12,-4.568141382190318e-11,-6.015438561741361e-5,-4.756841062461557e-7,-1.1006947450342771e-7,2.8313595149179656e-6,-0.01267085639192473,-2.426893921105302e-10,-1.2048925965626926e-6,2.224750428965046e-14,4.889713623234848e-12,2.4452096397159935e-9,-6.468480062959671e-13,-2.318469553275679e-6,-0.013449712099592653,-0.00615148786230098,-1.940789922440351e-10,2.312516339227836e-9,8.741777485761424e-11,-3.373918433283982e-14,0.0004862424601659772,-3.9857127887130694e-8,0.0009941234088193297,-1.523050425720483e-7,-2.5074214194069356e-5,0.005316576161569496,-1.3586881751135491e-11,-4.012471947815727e-5,3.0044217354698257e-10,-6.4890627542234e-10,-2.6611382696607315e-11,-0.00019050490325996688,9.276977684923931e-13,-2.085512187040875e-7,4.2803024377451385e-10,3.1263868958869185e-13,5.20644741383054e-13,-8.338988522453658e-7,-1.1911867739195128e-7,0.004818224401515632,0.0007408640508267044,-0.0017432599121318712,6.923794295414005e-10,0.007134806001251863,1.36496427110769e-9,1.4337020368577754e-11,-5.979319665328448e-11,-2.9612928013699386e-14,-2.246199466589497e-8,1.3460929658260793e-11,0.00025431737106139683,-7.304053335369326e-10,2.6290402772720247e-10,-5.776521711780715e-9,3.248684817818448e-12,-1.3481120821591008e-12,3.805155141353521e-12,0.0041926227712283095,1.7539005683408846e-10,-3.469886430430194e-5,-7.275267936280875e-9,1.7485184128980682e-13,-1.9549388809115977e-6,-0.0006437523728390498,-4.0898271272076256e-9,0.005766314089852149,4.467445403735535e-9,4.171808351668776e-12,-0.0001477933399355078,-4.1633541815372546e-8,1.5917557486638743e-6,-6.843948173355273e-11,9.55227326216609e-8,-1.3000653821285088e-13,0.004749275726472632,-3.035563490834728e-7,-7.363441983348864e-10,5.8939284106555e-6,1.0424529859590354e-12,0.0014132409745614995,2.347670976878285e-12,1.3221233715559568e-11,9.236795142734012e-15,0.0004000372580351284,-1.6907924609776485e-5,8.02637347663997e-7,1.438518377005626e-7,-1.6444878889164018e-13,0.00015869374912055192,0.004467849765140107,-1.1927199647744275e-8,1.940479432035482e-11,-0.0001404839235665446,1.9588179963302175e-7,1.6833646292679909e-7,-2.6753594463933195e-10,-2.2635621853860377e-10,0.0017865966287226535,-0.0006808750629047822,4.513377651048492e-11,-1.94011165891258e-9,-7.616338410037284e-8,-7.37732669054343e-5,-7.563764398685815e-8,4.326448215725624e-11,-5.1111962816037255e-8,-3.338015387073895e-5,3.5406963072733334e-6,-1.8016048637618892e-13,5.361502736043253e-12,2.0302948528669028e-10,-1.2801511682500511e-10,6.850219628112043e-10,-9.992393180995528e-11,0.00016458470770774287,0.02394012073348895,2.006318874835081e-13,6.121531793128884e-9,-0.000846615019851904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045923621546263525,-0.0025109432545751265,0.006745329080274365,-0.00014131082044984927,1.9872470842708235e-13,8.115030135004091e-9,1.0744041136198799e-10,-0.0058077005179740454,-0.0017531399791722272,-0.0007573784478883078,-3.3042909571725016e-9,0.0005674585360812494,-1.5889579118766132e-14,-8.724293187899198e-9,2.5659511896688344e-8,-0.0019033854745503682,8.766711222414091e-12,1.1490509848696529e-11,-8.950992320739542e-5,-0.0011758363014463455,3.6293720832458704e-8,-1.1146798636318727e-7,-9.742152141625027e-7,-3.186778245789946e-6,1.2913092307210967e-10,9.93192182898638e-12,0.00786099933737288,6.579835830190066e-5,-1.925295988407004e-12,-4.796833215594518e-7,0.00021536327279524586,-7.833309781130316e-6,-2.544901010803913e-10,-1.9553237369906443e-6,-1.8127011499449754e-11,-5.00608158566615e-10,-3.3853707718881925e-11,7.1717649615924276e-9,-0.0014532022081740238,2.939497253661662e-8,1.679740674947772e-6,3.525392982630773e-12,1.7067547405209302e-13,3.220217350002333e-7,-0.005122360559202615,9.392549445585274e-14,-5.951786493593789e-12,-3.934583726772606e-12,-1.9183120981574114e-10,-7.45589568862901e-9,0.0003753978576834357,-0.00011763103014893944,6.01346187278604e-10,5.277018632074846e-6,-3.530143500205123e-10,-1.9148345582051276e-12,5.443840318364165e-13,1.7088688171919567e-10,-5.957696240914933e-7,4.4246966643003555e-13,-6.1167773401471575e-12,6.6111621755442475e-6,0.00041297144287812,8.682135478522258e-6,-3.268664701804162e-9,-2.570722471976009e-11,3.3487962799195495e-9,2.7262851133863035e-11,-1.4873460270217345e-7,9.651181840342047e-13,-4.855887125496005e-6,8.547070406024589e-5,-7.405418865564058e-12,1.3894917260670026e-7,-8.078026784020448e-11,7.742141080379466e-13,-1.2155855912857016e-11,0.005260373804874401,1.8261885204198823e-10,-6.166788352520836e-6,1.3624866172636394e-6,1.6834429566700535e-13,4.626225592502765e-13,-4.453635346255733e-10,-3.616305100657255e-13,-3.258614140171354e-7,0.0003694505790639262,6.39709903057165e-14,-0.0012735032358301797,0.00596046331614695,6.10991939890531e-13,-0.00259683598389872,-1.779732163279319e-6,-3.9677006722601237e-11,1.6521197690969383e-9,0.00019493615821323908,-5.106304492216445e-5,5.787773054893177e-9,1.1109612800001673e-12,-0.0054138143975933,-0.006667229973880454,-3.8822467050865627e-13,-0.0012460857181873686,1.3256327918629669e-11,1.676581690721839e-5,5.432066669149352e-7,1.2395434544731377e-7,-2.47026971920482e-10,1.8618284495517438e-11,-1.6233122317540663e-10,-0.00011315973510269877,-3.131997116900651e-7,1.760398623141149e-11,2.0527969128167093e-11,3.2199008360237556e-11,-0.0019206757958252143,0.0004077503243412527,-1.7541148611528535e-15,-2.5654120742146836e-13,-5.54120927438806e-9,1.825236047404537e-13,-5.641448783457707e-11,-1.7153627599220336e-8,6.212302415633024e-8,-6.929970794170458e-10,-2.906243225815161e-9,0.00025649008058027727,1.777822283130627e-7,4.7636666200051794e-14,-0.00042996414478970894,-2.7181499499361923e-9,2.1872819131558778e-7,-5.547940987577043e-6,-3.3667877724309956e-5,-1.7899827455237196e-13,-4.7655386721559836e-14,0.00018057085694328268,0.00021994802193545305,-0.0012501304404520454,-2.6061734680328674e-8,1.2239971042134166e-11,-1.6886691444437725e-11,7.87255125960847e-5,5.202368404310586e-6,2.8492588683427005e-5,2.1547760678859846e-5,-0.0001973204170813093,2.7983100204530332e-11,-0.0013368226907952516,2.554849041799696e-9,7.2014765893266784e-9,-4.65850151814851e-8,0.00039288844771583715,-1.1271688805352364e-9,-1.2041478897542267e-11,4.923723141389238e-9,0.0016527729286564337,-2.158847879334565e-14,1.8750539656812945e-7,5.812128352620126e-12,0.000173582234692624,1.6303410285410814e-11,6.511972348625816e-14,0.0008889554314139404,5.015530883504438e-8,1.5119570494441682e-6,-3.526943155240872e-5,-1.6579692784684715e-6,1.0684181460326843e-7,-1.9334555973137108e-12,0.001282698879202184,-0.0003315234099659441,4.432945337861427e-10,8.238128412084761e-6,0.001736122353718306,-3.034723711802515e-8,0.00012156734689170413,-8.541487344291937e-10,1.415979377094118e-6,-3.832536233591655e-13,2.7884923239516443e-8,0.004130837431747275,1.1262964727391239e-13,0.004753640882693476,-0.0010520374516126418,5.821689250926037e-7,8.751491906877652e-14,5.063134151154172e-13,-0.003711763541512216,0.0010509029342640251,7.245512778603565e-10,1.278477692028868e-12,8.857984756517702e-13,8.667755999137201e-11,2.0703713992691597e-8,0.0002678187896487559,1.5395572505729942e-8,0.001833269321341949,4.1337721168749557e-14,5.766495242205579e-8,-4.177364459394126e-10,-3.721738117467363e-9,0.005476076283701243,1.9520574758119797e-6,-1.9149491200698767e-13,-3.1171307237370112e-9,2.3262558386525217e-6,-7.105106339506732e-7,1.5115133981475e-11,0.004386777517518176,-1.3688798464665923e-5,1.6198463086448358e-10,-2.764498163098164e-8,7.879719585105891e-10,2.971066736362885e-9,1.7389793460944707e-14,-1.3382314288237855e-5,-1.8956191865486843e-8,-0.0002724396561439162,0.005390224210264666,3.1119164787210773e-7,-0.008545608137333302,2.474361621146752e-9,-1.2863969851068038e-12,-5.326394520528419e-14,-2.6646673831134745e-5,-2.764830987392764e-6,-4.931487827261556e-7,0.002008262135935628,-3.6036747509341963e-12,-8.724115775427819e-7,1.5473467285696005e-13,2.740700920717453e-9,2.344006920058327e-10,-5.117927031420135e-12,-0.0004042045544872277,2.1490533675813379e-10,2.358227531930314e-5,-1.1024332648377298e-5,-6.911305015668049e-5,-5.302420267271626e-14,-0.0001433630310447423,-1.44642526309863e-7,-1.9266303751906303e-5,-0.004188557498734167,0.0037891943283877433,-1.6125854172484358e-8,1.5974512152030618e-8,1.2703982868684232e-13,-4.299025784626665e-16,-6.449904672280135e-14,9.512347533175444e-5,7.479392335412347e-13,4.064168736868657e-6,-2.5288861887244953e-5,-3.136705730822614e-5,-0.010561307819871479,5.459967659419845e-7,0.0019458100254482842,1.3290508671832834e-15,5.525474988520713e-7,0.00016133644181455067,-4.229335042532876e-7,0.0005797908224943797,-0.002862698021278686,0.010082055480986899,2.0666997805451404e-14,1.7803635289205918e-5,-3.211228118927715e-10,1.4202799543760848e-8,0.003384681121476046,-2.396040619539217e-9,-1.848455097429226e-11,-3.7421365501586573e-6,1.813828476706707e-13,8.710739412571322e-6,-5.3975905208839225e-5,-5.017969480248074e-11,-6.679981080149494e-8,-2.2187142784721925e-10,-0.0001682128618571554,-2.1288860364399236e-8,-0.0007926166573546774,7.61241975618958e-13,-3.321411926483493e-9,-1.4399521571814645e-6,-7.505574189496454e-12,-0.000727879354494753,-4.746260161342095e-12,-0.0029198925963478963,-0.00042587258133155645,-0.00046513921819875376,-2.821310071155678e-12,-3.3670538603730376e-10,1.6994270637183982e-8,-4.652580461804998e-9,0.002963859110087401,9.96874488412881e-11,-1.8462628088926692e-12,-1.0746371038158556e-6,0.00010388965655406999,-7.348776460758432e-13,2.8870710881948745e-8,3.662321961132517e-8,6.4615065647647864e-6,-2.1856825679583677e-5,-1.4095333784822105e-12,4.95135471574496e-13,0.0009365538635886331,-7.6210308736772274e-6,-3.6570060688852226e-8,4.8515605092329176e-11,-1.0177156054895807e-7,0.0002635363239401394,3.2257813178912635e-8,-1.9581600063556106e-10,-2.0002111068294588e-10,-0.00015644427465675485,-0.00013320116687554116,9.03246283002967e-6,-2.6314341203221766e-5,7.806578024616882e-8,-2.195861622224304e-5,-1.7936469669759349e-12,-6.104543253816502e-13,0.0028874986088927523,1.1050804801124857e-6,1.5435203888350295e-14
