0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038556669892812534,-0.012518003749072838,0.00017440111438839188,7.931145454952073e-14,-6.73060280199862e-9,4.517383677410435e-11,0.004763058948932927,0.0030292669677822745,-0.0007518270528521981,1.633438833746279e-8,0.004383306847881704,1.4078030128147054e-13,2.521846633953804e-8,-5.7831503508267985e-8,-0.0017930020728253605,4.020425489657824e-11,-9.302931019867556e-11,0.00018142944345730144,0.0025306563856762497,3.69720544313926e-8,2.452527973965781e-7,-4.317112482186245e-7,-1.0824924258071777e-6,-1.171691166010799e-10,-1.5021453449765014e-11,-0.004925235649477848,-0.0006108789793888627,3.2612054586682678e-12,-2.3207315047246926e-6,0.0006843365262107988,5.018343832506159e-6,-1.7591138903401967e-8,7.835564847116166e-6,1.8504878063276744e-11,-3.5132418421676384e-10,-6.996342658105264e-10,1.5894050608755352e-9,0.0015195583072503754,-1.8723060209396958e-8,-1.2646201322968729e-6,-5.81678273941042e-12,-3.0470664578188375e-13,-1.2228057181955858e-6,-0.004508950754560595,-1.2104891941107877e-13,1.3368628801032093e-11,1.910456907143079e-12,1.9531872952572882e-10,1.0148204211081479e-8,0.0012692444847947433,0.00018514590019683488,-6.541083303192143e-10,-1.767448105582273e-5,-5.948954826792598e-11,7.71588626630139e-12,-5.9171530387012785e-12,5.331617502595817e-11,2.6687222282581347e-6,-6.864659321342737e-13,6.194976152168485e-12,1.6036416967570365e-5,-0.00047853162383695695,-1.893705082341808e-5,-7.085949420670208e-8,2.165712722145154e-11,-1.5176576543949522e-9,-2.8613306643060468e-11,-3.3380910972092233e-7,-3.6840835956429163e-13,-0.00017374565103328755,-0.00010468633952986221,-1.8242566742510407e-12,4.83120709175537e-7,-2.1396200939952774e-11,-6.049277931957662e-13,3.5050797435782236e-11,-0.001548661945249139,-2.447357335515608e-10,-2.263597853086981e-6,-1.196769366923308e-6,-1.8888935380704263e-12,-2.301798440804753e-12,8.311783538311131e-10,-2.7395193869902225e-13,6.185712773093961e-7,-0.0002674592022932497,-7.047188879701658e-14,-0.00032833136018828904,0.0033333212757544,-4.842039202328214e-13,-0.0009116742297717175,-2.990031925029388e-7,-2.3391038087598133e-10,-1.3905936395773e-9,-0.0011056466456142655,2.48307452611483e-5,-2.519601831726397e-8,-1.2842067446053974e-12,-0.005330215394123334,0.003314103319924017,-1.865194841230568e-12,-0.0013560883434481238,-1.586869185982802e-9,2.600287102771288e-5,-6.079049746596969e-7,-2.2825916505349084e-7,1.5445094965816028e-9,-3.7256731529476173e-11,2.8757889141224036e-10,-4.333680429103058e-5,1.5626817481644093e-5,4.79407772522551e-10,1.2973461061927783e-10,-2.987941777817126e-11,0.0009352435394062439,-0.0011641228250515218,1.5626464219386585e-13,8.880053564979773e-13,1.1275794495161667e-8,-2.5995580910597757e-13,3.128085606042431e-11,2.219839640411309e-9,1.7103508135209597e-8,3.758434155747664e-9,5.630109698625574e-9,-0.0011335354225874294,-8.063273654975101e-7,1.0213145352383506e-13,-0.00011206943495312834,-1.7422763175863314e-8,-3.321158164940764e-8,6.694656591033832e-7,-3.889602087778604e-5,5.617984729953432e-13,-6.388953082442918e-15,0.0007565054611972115,0.0007811187450495934,0.00034949422965573133,4.255138131355655e-8,1.1943648696882724e-11,3.250109951412631e-11,-3.4923950274568735e-5,-1.0847772551881198e-5,7.457655400237705e-5,-2.927937600571814e-5,0.0007134174551127464,3.38956546569791e-11,-0.0006306615321550868,-1.493527914436652e-9,-7.926853963865452e-9,6.811131103499477e-7,0.0014902046236374247,1.343783112538456e-9,2.8003097878881386e-11,-1.2730990465259793e-9,0.007029467770605102,1.1483772696545792e-13,0.00045884137259251753,-1.2155115184261389e-11,0.00024501599643692403,-3.299763570830541e-11,-1.0866828803621129e-13,0.0006959655581691901,-2.212809489192801e-8,2.4849034813313672e-5,2.1963898255060478e-5,1.7154818963777518e-6,-1.9762374881686805e-7,1.5239406774032636e-11,0.0010139171483270124,0.006927821306895916,7.714107636569307e-9,1.724116147313612e-5,0.001121083929767365,1.409747897670517e-7,-0.0007005070529835772,1.4119573700400079e-9,-4.2425404289825123e-7,5.0934282380679514e-12,-8.439324494148324e-8,0.001490139264783152,-1.0157702894039076e-13,-0.0031376778596816164,0.0016307273153336017,-9.090469885478135e-7,3.858591578350364e-13,3.1203142273031556e-12,-0.002896698113819661,-0.0004622182560316966,-1.3264391797929307e-9,-2.4994804756963124e-12,-1.0868649636061729e-13,-2.1248147215584408e-10,-1.1991878877984337e-8,-0.0007199857466315715,-6.962078952448788e-8,0.0019083668512311796,-5.546167112085399e-14,-2.848791357554173e-7,6.802715695493747e-11,-2.2322191643127542e-9,0.005739799046266038,7.306716025831053e-7,-3.734879677357264e-11,7.262609800099069e-9,-3.2910613850420676e-6,8.329569744323874e-7,2.127240702300902e-11,-0.0016844711982335137,-5.431315590507348e-5,-2.3824284998874918e-11,2.2799759051015598e-8,7.71728611058164e-8,-1.1357667192452504e-8,1.9388365762031983e-12,-5.068591174798335e-7,2.9860835904803415e-8,-0.0012043906606430638,0.0031641507833265964,9.368033390980897e-6,0.004396079849409375,9.093846276697573e-10,1.3222339367606358e-12,-1.6931081784901263e-15,5.2971216965503206e-5,-1.4495387816750177e-5,-6.30238408657202e-5,0.0001351628016911809,2.7396042630299996e-12,9.355515055420135e-7,-5.727012824834502e-13,-1.4257451196988884e-9,-2.67217024702029e-10,9.878437681615808e-12,-0.00021337601801055782,-2.1991848501964677e-11,-5.176384575049053e-5,-2.940349357907856e-7,0.0014841987209795445,6.291961218614592e-14,-1.2484737056865622e-5,3.213910898528955e-7,-5.515959371698925e-5,-0.00780221792460596,-0.00994996867792352,-7.015189005880866e-9,5.049318915428918e-8,-1.8692314754757735e-13,5.520359031572429e-15,2.6623233945755977e-14,-6.229471955096453e-5,-1.4429163066220172e-12,1.1807076645784448e-6,-8.744621103022701e-6,-5.9033187693931526e-5,0.0036737719706067236,-1.1363449939135236e-6,-0.0025019037672676003,4.077877510161496e-15,-3.4724978982248483e-6,-0.0002156205722694038,1.116103053687367e-6,-0.0018523187628170772,0.016243203223488017,-0.0113225166027148,-1.084259739607575e-13,2.5530530201256737e-5,3.6223633983991384e-10,-4.7561354295029785e-7,0.000884950298290609,-1.907715350286213e-9,-1.1314318748273522e-11,-6.181435286100248e-6,-3.9658979082823414e-14,-1.3552656534062094e-5,-8.510418091158716e-5,1.7053637837030147e-10,1.2676430388808088e-7,8.376046014814814e-9,0.00010430378059306273,2.052958375514819e-8,-0.0008803249243387709,-1.982613312897396e-12,1.368361386567096e-8,1.193365342969528e-5,-6.293248899215412e-11,-0.0010655191770638293,-2.4870456309805333e-11,0.0018150595056591172,-0.002054513164165864,0.00049456040203711,7.374836141845377e-12,3.3168805462363095e-10,-2.7510151661530374e-8,2.3810850173245067e-8,0.0006764372391994365,1.5816581130235258e-11,2.5848717662409254e-12,7.793458513962017e-7,-0.00017816254251275246,2.096566465343451e-12,-4.581485734385424e-8,-6.523350035799334e-8,4.175231813036351e-6,-4.671164606045068e-5,3.2805664127443357e-12,-6.165187366539838e-13,5.982212382596055e-5,1.3164305518629758e-5,1.5690178724186473e-7,2.605086644489067e-11,2.2602709474822395e-7,-0.0011721710972238967,-9.238888877234822e-8,5.970678676267006e-10,1.0455380541682323e-9,0.001119807799676447,-2.2517959815901134e-5,-8.367324058517574e-6,3.274342572167628e-5,2.875158492577649e-5,-6.869582573120413e-5,3.660393031655843e-12,1.468244612278611e-12,-0.0023667157535555497,-2.337166754545929e-6,-5.900203070466182e-14
