0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673482829796049,-0.0002689724574569401,-7.24882369607095e-13,2.3838037113517506e-8,-5.356862345176704e-11,-0.0014283191829293257,-0.0019680246700410605,-0.00013177708138109256,-8.156985677954365e-9,0.005034256045676619,-1.5270902100255104e-13,-3.8801837972961326e-8,-6.163440687127823e-7,-0.008111420895875191,-1.1265662038097416e-10,-7.83098955960774e-11,0.0004654535221006467,0.0016002412242635009,-1.3194009820817035e-7,-2.1700425253789987e-7,6.917644180941114e-7,1.4011285706504777e-5,3.377436906150507e-11,-1.3950881229563163e-11,-0.0007920018919480799,0.00038200726160471143,-4.963371650865129e-12,-1.3952848429302434e-7,0.004038309531988112,-8.200344821013581e-6,2.0431236591039224e-8,-2.70291956635166e-7,4.947342619833832e-11,3.4482262857098747e-10,1.3748473139383174e-9,-2.232247082199757e-8,0.000110084623737134,-1.1000949040593436e-8,6.590264596266959e-7,-9.197258044218069e-12,-1.5101361226593386e-13,-9.644566276466418e-7,0.0005556014485952839,2.706439307203959e-13,3.4912883372166462e-12,-9.33907082262681e-12,-3.6761991772707857e-10,-1.3904658192407967e-8,0.0047701198090725995,0.0003508836295378371,3.974597966430723e-9,1.8491551792742503e-5,-1.610315682500809e-10,-9.657004346527279e-12,-8.819449706173064e-12,-3.2807738117518483e-10,-6.606738755354868e-7,7.185844768591024e-13,-1.4526610865066137e-12,-2.597247008767961e-6,-0.0037959534564002383,9.81451523999984e-6,7.429257943076946e-8,-3.904039203696982e-11,5.43203629056742e-9,3.491872387494699e-11,-2.3013130194123343e-7,1.8487433867296683e-12,-0.0001181503438637491,-0.00030108043816581023,-2.613613073876422e-12,1.210543963911473e-6,-5.733250140415704e-11,2.3716272147950566e-13,-4.6120724473731936e-11,-0.0016549677838616967,2.009701405316792e-10,-5.68619798515083e-6,4.106559596260693e-6,8.66519089301945e-12,-2.3582691780744366e-12,4.685724647746154e-10,6.518517364471618e-12,3.536888909898808e-7,-0.009270389478411847,1.358999414461859e-13,-0.001893126022450095,-0.0024698911808013115,5.1397181020485086e-14,0.0010183480034811788,-1.5141884525353006e-6,-2.108359729342111e-10,5.713324243292474e-9,-0.0005394938206739687,3.301061690676321e-5,-1.7081052593485102e-8,4.308612779840963e-12,-0.002477506850886169,-0.01615907595665722,2.3508990096519007e-12,0.001635711195268782,7.64829138191505e-10,2.9856009421746674e-5,2.976639665419597e-7,2.2215665700612894e-7,2.5881664773183386e-10,-2.9351370625408136e-11,2.196175683630185e-9,-0.000333789879638563,1.0384254754652043e-5,1.8773558286420303e-10,1.6750983344326513e-10,2.0180137243794263e-11,0.0005966659639891473,0.000991769849433251,-2.462358139729218e-13,4.564390910904133e-13,-1.1778390914263539e-8,-2.930552848447065e-14,3.374162360278669e-11,6.99835783959227e-8,-1.2630328600718506e-7,-4.135871770282031e-9,-7.243003853241908e-9,0.0011235375539449953,8.628998512671464e-7,-2.1667452847390703e-13,-0.0005297114046657722,-7.358723922319264e-9,-7.137337108728172e-8,-3.479232994847147e-5,-0.00011963442265447044,-2.2384554043849986e-12,1.4136460565654163e-13,0.00045312804562631194,-0.0005772975816867884,-0.0006046368740685401,-3.765115546141556e-9,1.9820336010861104e-11,-5.887579423748937e-11,1.4409110809386696e-5,9.769766140678977e-6,-0.0006498542015283529,-5.311208711588165e-6,-0.0003704103538354736,-1.7809529064052483e-11,-0.00016417351590386508,3.209981100680956e-9,7.013828983801251e-8,-5.372571586952485e-7,-0.0014911499415224162,-7.513208746460672e-9,-2.977669835382201e-11,6.410743010231954e-10,0.004314665835974269,-4.1065017145688486e-13,0.0005976212078285728,2.984360351577001e-11,0.0007538083148145454,2.2875363713529407e-11,1.965433926299726e-13,-0.0018766794486970548,1.673275740747204e-7,-3.415615180826448e-5,-0.0002208935371247705,-1.0177003442390202e-6,-2.6177149517879415e-6,-5.245078914668161e-11,-0.013226047911339646,0.00637878599520079,-6.158928610976958e-9,-2.8136806639449513e-5,0.009395102392543002,1.323288466802028e-9,0.00018927587634978393,-4.974791009621066e-10,1.644569335040673e-6,-1.1254457897703221e-11,1.1461141023885904e-7,-0.0013209142098038952,-9.054113184750264e-13,0.002695524457700697,0.0005490068710163684,2.910370324063124e-7,-8.41459170341466e-13,8.744873131372976e-12,0.005469857035338064,0.008180060339508886,2.2141859866549092e-9,3.9782674097842844e-13,-8.761629193740337e-12,-3.436560292237942e-10,4.2465374791526796e-8,-0.0036603407432995246,4.547254964088773e-8,0.0005822942923537228,1.2506037368358405e-13,1.3717112709996265e-6,-1.534204189703327e-9,2.7660869234429625e-9,0.0010500504652600229,-3.5932216460826955e-6,-3.302273100072137e-11,-3.6194505969743976e-9,3.8715198997054374e-5,2.982305604731324e-6,-4.549148658285354e-11,0.007698324015350054,-0.0009792988632433275,-6.318890076506006e-10,6.004302867002449e-8,-5.8165982704238e-8,1.821315014039988e-8,-2.5290181145057787e-12,4.2899322212114924e-5,-3.671846846245788e-8,-0.0002796355091340504,-0.0010522735448757824,-4.313321682057236e-6,-0.0012840639619794787,-6.746083975175523e-10,-4.40743365096582e-13,-9.110126952328777e-15,-0.00023213624570969776,-1.6787110137748373e-6,-0.00011314545939026517,-0.0009344231146131901,-1.7324411743781806e-11,-6.945511170564208e-7,1.5540944495666463e-12,3.2740283486250773e-9,2.3305532168144225e-10,-1.3932087729300455e-11,-0.0006015074046778135,-2.0552132725151892e-10,-1.0229598696950924e-5,-5.67792618166807e-5,0.003311137625874984,6.075113432482861e-13,-0.0005619779323807622,-6.139835262366525e-7,-5.8347249825657444e-5,-0.0012629696462167226,0.0024834527057805748,1.9497452431894745e-8,2.828666421521718e-8,3.8586043787089487e-13,-6.723292398403511e-14,1.7064892324166193e-13,-9.562104250656048e-5,2.630769955639171e-12,-1.066968553589282e-5,-0.0005678849832290847,-2.1313559958201803e-5,0.002563535134396792,6.511705512971953e-7,0.0034172134509773654,-1.2115998507113448e-14,-4.905598766717108e-6,-6.614948868469601e-5,-1.1001785052369296e-6,-0.005665444087202903,0.0018407487774824822,0.0031796457261868225,4.090399122408777e-13,9.80422877192015e-5,-7.998081876522504e-11,-7.320227805106321e-7,0.001097870946266137,9.78814908672844e-9,8.091251946893183e-11,1.9316492614091797e-6,-1.2743108290317958e-12,1.3716155255185456e-5,0.0003016257751172659,-3.0506923935660813e-12,-2.602205566419481e-8,-2.455789497662731e-8,0.0005209644636818294,-2.0159166475475138e-8,-2.0214442558338263e-5,1.0253152920265143e-11,-4.218395091713501e-8,-2.4116210523032313e-5,1.0651455923050173e-10,0.011097076768974855,2.9591580477105976e-11,-0.006074280527760835,-0.005789062068670603,-0.00015309015825660786,7.874140194707201e-11,-3.833623275073411e-9,2.8495646766726838e-8,6.010811595263284e-9,-0.00026145919343982646,8.191613420329741e-13,-3.893712653403195e-12,5.928087922491564e-7,-0.0004352265382488132,8.956723374204844e-12,1.8140562204152145e-8,2.171205708998261e-8,8.066151605335466e-5,-5.047212834675197e-5,-6.639688569316618e-12,2.044948793407985e-13,0.002514811545164143,4.87813121206548e-7,1.1773775441339759e-7,8.595147734001916e-11,3.139076134793867e-7,-0.0002935611738524067,1.5225497983730978e-8,-1.1597531999549514e-9,1.7701779672432217e-10,-0.0026094178478976754,0.0002989285278438793,6.83354261242404e-8,-0.0001287011666861988,-4.698328375698131e-5,1.7882126713979274e-5,-2.37835972758204e-12,-1.3024898951367666e-13,-0.0007834022047172965,1.2895272012215588e-6,1.2150627793857743e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037668617506229636,-2.2087478190085332e-11,-3.4382063013189603e-7,-1.2703280106869857e-8,-2.2281576679878667e-5,0.0014027347224613402,-1.8901750695656046e-5,1.6266398512774986e-7,-0.0002134270366028684,-1.0619082100209862e-12,2.253641750221132e-7,-2.2021288375610034e-5,-0.0015225941351064733,-4.74314476367389e-9,2.1713036995051712e-8,-0.0006693784653654131,0.0024547529996029097,-1.9078927151867346e-7,1.0402093442829966e-5,4.830049692766538e-5,0.000793907009548442,-7.93695159055531e-9,-1.2917073093796e-9,-3.4347699449559406e-7,-0.0001992795254740191,2.6374458146185495e-12,-9.547378869194281e-6,-0.0048143816747035426,0.00021036677884271753,-2.4679733339451944e-7,-0.00019664526415177243,1.171627888114039e-9,6.204056379911688e-8,8.530541574678344e-8,-4.6031745339606584e-7,1.2433863180161516e-5,-4.311975695933899e-6,1.656797399725181e-5,-5.571991146558437e-10,1.1163706574705042e-11,5.049656176072024e-5,9.95383063907771e-5,-2.9786832913500833e-12,6.059020908211955e-10,2.0964210038162768e-12,7.431282223138473e-9,7.284926637563708e-7,-0.0003707161171092237,-0.006140034103211882,1.8114782884848051e-7,0.00020457312308972073,3.8464428845906814e-8,-3.4778888254352607e-10,-1.993038319938123e-10,-4.596455934043382e-8,-9.112180776202713e-5,-1.2463993934363068e-11,1.0391215683524638e-9,0.0007940419961482813,-3.157130324853283e-5,0.0007882043336317107,5.762133573559607e-6,-6.529002922307382e-10,-8.008723485445114e-8,2.7259246242227935e-10,1.6788186032337222e-5,8.001405029116142e-12,-0.008187677675945037,-0.011956008695614707,8.200471274748143e-10,1.8596600488626e-5,3.4068916624250946e-9,-9.77445137875255e-11,5.766943555646527e-10,-5.9854929297838544e-5,-5.913762486090754e-9,-0.00014664647615486435,6.248328166748224e-5,1.610842027564367e-10,-7.58488761821633e-11,-3.2945313365881174e-8,4.492970317083108e-11,2.155446359899569e-5,-0.0009245682288299878,-3.349254623181467e-12,0.0036258520700477893,-0.0006087006379153639,-4.023880757280918e-11,-3.095141292740221e-5,1.1354769909833144e-5,1.7761268086581523e-8,-1.6683623601006607e-7,2.1441953794281372e-5,-0.0002542891837550689,1.182392587121851e-6,7.474943457648886e-11,-1.1544873879297658e-5,-0.0004105594556663865,1.7102760337981202e-10,0.001678649153427163,5.814871211898567e-9,0.0009709007983108095,-1.1729989949878694e-5,2.626378167375564e-5,-2.341606211379343e-8,-1.2354600695301212e-9,2.033728047720666e-8,0.0063977003934345975,-3.1600408531717983e-6,-1.2716478450674054e-8,-6.953333717110661e-10,-2.1827757170906794e-9,2.798974271837786e-6,0.004265375945126006,-8.578804332766336e-12,9.86956746590004e-11,2.570296542819167e-7,-4.1803836509885225e-12,8.952192364689706e-9,5.725480822389355e-7,-9.050291769847986e-6,3.256573829677552e-8,-4.835364195142681e-7,-0.0019121351841041958,1.8890685599175525e-6,-1.3829103187878742e-11,-8.656186852856179e-7,-6.768824909586136e-7,2.289470076618126e-6,0.0011194736915818228,-0.0009991825662861748,-1.7387855612154854e-11,1.1146988462061279e-12,1.2227741470953002e-5,-0.0002274267431546352,-1.7434852901443506e-7,2.2187717727806013e-6,2.629509608104087e-10,7.57909650468253e-10,0.003087668416741357,0.00031835889222579284,-4.931776219965645e-7,-0.00043170007871482814,-0.0019201875231566676,-7.287457871522207e-9,1.991445819964849e-6,-1.1680857012965017e-7,-1.1682618807409439e-5,4.3781680997654514e-5,-0.006731475261394206,-6.507026085945233e-8,-3.426865239077207e-9,6.535941304885695e-8,3.562518312450038e-5,-1.5806510613304566e-12,-0.0011442476738601065,1.0009653180848061e-9,-0.0013497899354573488,-1.0428910407308591e-9,-2.580477970068789e-12,-0.0034120611302882794,-2.2099725628498915e-6,-0.003336934890427942,-0.004876285596336874,9.588114906981068e-5,-6.484925526946738e-5,-8.347506188124024e-10,0.000288781785074178,-0.0004937458879587264,3.368999448519232e-7,0.0008124656331224429,0.002517685709209976,6.36976457707082e-7,0.0009868313007441868,1.0570132137099256e-7,0.00017334541272357373,-1.2615276372367224e-10,-4.981319139467589e-6,-0.0002585163815312654,3.780085760182335e-12,-0.0008967940764053558,1.0134440100427935e-5,-1.4070665392557202e-6,-4.35314301887621e-11,-2.0310545569805232e-10,-0.00019556816805149657,0.003078398381422704,9.780452233244129e-8,-1.3897400041389868e-10,-1.8763165633063642e-10,-3.2717932746401758e-9,-1.8792169120873436e-6,-0.000342803101956641,-5.0751515609708215e-6,0.00028842891543892456,1.5388414411859469e-12,6.08775340203171e-6,-5.155110128596918e-8,5.963633609511315e-7,-0.00010691774989458894,0.0001538675225563587,6.611393015068675e-10,6.534247770390076e-8,0.00021426274789324273,6.114122841953082e-5,-1.8232937510030816e-9,2.7147752559156403e-5,-0.003742787347586731,-5.965994776945263e-8,2.169935313037961e-6,-3.940280362587815e-6,8.577066258826226e-9,-3.890691870517654e-11,0.0037114324024533226,-2.260821150651029e-8,2.579176495840298e-6,-0.0007432122272555664,4.400944087704239e-5,5.717106293128171e-5,-6.412693123811259e-8,3.561818009270037e-11,-8.349543172562962e-12,0.00260189492894594,0.00012788727744276066,-0.0028588294956586203,-2.2871397736991595e-5,5.740534166530428e-10,4.912239492019362e-5,2.0774067939007413e-11,-1.165429668352154e-7,1.8878614922699908e-9,1.1958699988442873e-10,0.006393777556345779,-2.9277712980604e-8,0.0001092314590102648,-0.0004820255752225853,0.01036126248065978,1.0295119406231353e-11,0.001993637102263616,-6.155236733101254e-8,-0.0013143014577961497,-0.0001096891277249851,-0.0001270264024253284,3.483921659995519e-7,-8.247384569930459e-7,-6.9834749377723835e-12,2.770146322252653e-13,8.19429009514807e-12,-0.0022371038939353583,-3.7985166321314765e-11,0.0002498991818303791,-0.005578598187554583,0.0025248213101390763,-3.1103018759596953e-6,6.069426862355253e-5,5.065640975659467e-5,9.302581301393112e-13,-3.7891478855755524e-5,-0.0020534545228305862,-2.3463061911295984e-5,-0.00018485216455396773,0.00013756870180385862,-0.00038488029488220697,-3.670233632388112e-12,-0.0009163688650824715,3.0842080207336174e-8,2.31428022875236e-5,1.9560493395459023e-5,4.226110613910158e-7,2.0328014640899802e-9,-0.0005434180541822504,1.521365073732943e-12,0.00012381797954973828,-0.0027641794023076727,-4.074091799178531e-9,4.471272473090865e-6,7.249521932638911e-7,-0.0010126452928480452,-3.902985700088954e-6,-3.862320010850228e-5,9.412505508211701e-11,-6.983278356033017e-7,0.0014183411262427693,5.5828973544282235e-9,0.00017317085818772368,1.00536492808357e-9,-9.572348067755445e-5,0.008241559537673068,-1.0171840262325885e-6,6.974424497435838e-10,-4.4615526106076006e-9,-3.437759198892547e-7,3.005519330111625e-6,-2.1400251560100054e-5,-8.973821372797316e-9,1.176052310937165e-10,2.1811497544525618e-5,0.0014824052871439512,8.808905621830226e-11,5.936657869203701e-7,-1.6702564639802508e-6,-0.00021240068638456834,-0.00263514681541407,-5.311091752229212e-13,-6.684107167974302e-12,-0.022870903345859783,0.00012892673406930026,-3.899014865062211e-6,-1.2980683545849452e-9,1.5109144626361818e-5,-0.003638889074117883,1.0124641267667778e-6,-7.926153521905217e-9,3.273495029731282e-8,0.00019327635574445845,-0.0005124252799038446,-0.00015673274474102504,-0.004186952236519568,-0.0018341121313387285,0.001637092763675578,9.775923866069704e-11,-5.431231944833461e-11,3.275931670656365e-5,-4.1120769406006794e-5,4.715948950763922e-12
