0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885468193867049,1.3407291695188417e-6,7.237315045992578e-5,-6.039719769951454e-14,1.0047259960497206e-12,-2.359872182974515e-14,5.226030576668958e-7,1.5704457315813274e-12,0.007006370411395873,7.919802460989059e-7,-1.1582401433291864e-8,-3.58761795743482e-12,-3.5650184351039e-5,-1.1499300252495707e-5,3.074634725022984e-12,-4.1729222580183436e-12,3.705088804058188e-7,1.1205635325892989e-7,-2.865219995447507e-8,-1.6063357264622507e-9,7.030312175683778e-7,-0.00013876510660507384,-8.72369939769001e-14,1.0442118404404602e-13,-0.0026932665539969513,4.775857798295465e-9,-9.608688908630294e-12,-6.556277086418179e-9,-1.5998866409328098e-6,2.50499113147546e-10,-0.0004984142449273,1.5043590197901706e-6,-8.660665303200056e-7,8.606282301250028e-7,2.8974320545425555e-14,-4.106565416251565e-7,2.644424736226676e-9,0.001426539089057662,0.0035914413573693237,-1.9685050980831652e-9,4.0771635766491987e-13,-0.011168388043130256,-0.000872632519204521,-0.0013551792448911035,3.889779572898087e-5,-2.32267689251349e-6,-1.1795379985007213e-12,-2.5227377866424492e-11,3.908333728510315e-6,-2.1643344288226402e-10,-1.808745694356168e-5,0.000816614865480199,-0.00042585771849317275,-8.284287032330288e-6,-1.5483850036066335e-9,-0.00821019268349545,0.0008786152048542369,9.319674890314342e-10,-5.717264736149535e-14,-1.033908916068499e-9,-4.666860107527566e-8,0.0002411813499735456,4.805171152794883e-6,-0.000357681319777877,-1.4022646676282524e-8,0.005926848149228281,-6.76319926457796e-11,9.05938590889846e-11,-0.0012014039529226466,7.412519834618284e-9,-0.00012543767614542215,-0.005836755876201842,-4.4015319432667496e-5,-5.227539818507022e-14,1.9846098179535793e-5,-2.2527441992392795e-9,2.9435249976136147e-9,-0.008348471669836042,0.0025290303500507317,1.429363727078085e-5,0.0003199450776609508,1.9911306611515318e-8,-3.6983161070822897e-13,-0.004938904920454499,-4.002958465541919e-12,-9.566657016039714e-13,0.008444772470804109,5.431313469128817e-14,-2.1169327976838213e-8,1.0147342612753553e-6,-3.364893110778658e-6,-8.129098453417421e-14,-3.9175799693762717e-10,1.2395185854332322e-8,0.0011210443408104754,8.802647673032734e-15,-1.8889536275204755e-12,-0.00827851044355657,-1.1774763879092126e-12,-1.0717344160203783e-6,5.548787277921258e-10,1.791473942105938e-8,-1.0977044819012264e-8,1.0039718887078838e-6,0.00014926554282292774,7.189531769561868e-6,-5.397844593697184e-11,6.034051440698306e-10,-7.265242603549356e-6,3.937132230595402e-5,-9.449510648973653e-5,7.890836014536596e-15,2.0957892388402454e-13,0.007264049777714147,0.0002283402888856703,2.542194342304071e-7,7.909815311598131e-5,1.254422015028096e-5,-5.500540081163226e-7,-1.3382027212330276e-8,3.032186473811382e-6,-5.665746374214455e-7,-9.47699172861563e-12,-4.203027839856882e-8,0.0037256484626079366,3.720796643250986e-15,3.2560266546957504e-8,1.5980487255719023e-8,-2.2783220016041954e-10,-6.927517052846995e-11,0.011247794848199951,-0.018515614944804165,2.7035556259778102e-14,-7.906728963439151e-14,3.941075613441514e-14,-3.351649114775672e-7,-0.00024669779144225775,0.00023846853617397458,5.72415506002583e-11,1.1347122533587158e-9,1.219654431158375e-14,-1.0311740569076556e-10,2.4727821533507256e-12,-0.00012043952140563773,6.768003307136989e-15,2.4245829287685214e-6,-1.998109922733446e-8,-2.6968976548650484e-9,2.9003839043996628e-11,-8.881851331889655e-6,-6.375898240226618e-5,2.0369776765713657e-6,1.5181246332677212e-13,0.007547306384170361,-1.3276179193214711e-11,-0.00030346819765686856,-1.1846011091664428e-11,-0.0007105022349686631,-0.004221303599940469,6.287746316694061e-12,-2.4698201493091355e-8,7.838559335061411e-11,6.235404156407567e-11,-1.4796937847862508e-9,2.8454367349621115e-9,0.00036719110668497195,1.9855057693611366e-13,-1.355138979711808e-12,1.0119343514626297e-6,3.2565151300242643e-10,-3.604603982796363e-13,-2.8187832794360174e-8,-3.4465903630359744e-11,1.3245808961977883e-5,1.3404744173451708e-10,-0.002480320440585413,-1.404215712935265e-7,-2.363968015189668e-13,0.00033157032599268396,7.04597926094265e-13,4.4625927402245935e-15,8.23083513228292e-9,0.0044298465986108235,-0.00040924071186815433,-4.957156960237525e-13,1.4173418983408475e-12,8.512318522727e-6,0.0019851419829938783,0.001212383059026921,-5.907820332463575e-6,3.644715147437377e-7,2.5970968460841627e-13,2.217688153080511e-8,-1.0093987448653919e-12,-0.009794885904669648,-1.33827666276108e-9,-1.5043007031101661e-5,-4.4817619622862176e-8,2.8118588417906854e-13,1.2535917991064853e-9,5.783569080558194e-5,-1.639789703598715e-7,-4.889271030748104e-10,-1.0418732511831146e-9,0.00021363931737551322,-5.446941051642043e-13,4.710000482793336e-12,8.700194080640912e-6,-8.547840631565478e-7,1.9202364925252437e-7,4.306447705909416e-7,0.005395819794051389,-1.5533511321978982e-11,-9.591555324219089e-8,1.7652181787989562e-15,7.113909455238712e-13,-9.877166388977602e-10,3.2003482277327357e-13,2.5739798400503036e-6,0.0007678298194729045,-0.007481889661280938,-1.6772308571197877e-11,-4.2078025117759476e-11,2.171911868377509e-11,-1.5598447837554343e-15,0.00028443657117471473,-1.0008391730822235e-8,-0.00039110294325722384,2.5612638374993263e-6,-1.2567290274372139e-5,-0.000318446036285675,-3.1383831891793423e-12,1.1225895410990992e-6,6.211012364046401e-11,8.583604994691812e-10,7.572571744491968e-12,0.0005236377779096028,8.330309193244316e-13,1.9766845061260402e-8,5.176329054257425e-11,-4.8617833528344417e-14,-1.8871710753246026e-13,-2.414659664106321e-7,1.791250992909895e-8,-0.0216923479998852,0.0005246197421381523,0.004668978781953733,1.8120776444516437e-10,0.006345088231248597,8.079907817337295e-10,4.2201044474117615e-12,9.074522670655395e-12,1.433963628057229e-13,-4.7868430101020405e-9,4.131902885559375e-12,0.000143400179924107,-3.5106786938972003e-10,3.264229837958153e-11,1.2289627199552995e-8,2.240219472254444e-12,1.7703972174215053e-13,2.3915813841906465e-13,-0.008876525294297794,1.7349420853726569e-10,8.445790914413069e-6,-8.448900638521164e-9,6.343140382648399e-16,-3.722700893251812e-7,-0.00015829873616039905,-1.4480434122543488e-9,0.0015057637386420074,-7.871981610232015e-10,3.108848499856742e-13,-2.7475023650836986e-5,1.401967246388856e-8,5.771261712476081e-7,-4.594352179363314e-11,1.913086127624767e-8,-1.004103126983802e-14,-0.002038394795766662,1.4521095244257535e-7,-3.4041030698632435e-10,4.8251462314659844e-5,1.0074167610773534e-13,-0.00033716363630776963,4.949469306293987e-13,-2.3958222737467887e-14,1.8313998073303855e-14,1.286356380148835e-6,-4.488530347753901e-6,1.5037374523731652e-7,7.417358579976708e-8,-7.07417058620941e-14,-4.295281221772976e-5,0.00280355647126159,-3.1282126830744226e-9,1.4700001696953648e-11,0.0020737169277675036,-5.194014981831359e-8,9.081245201425881e-8,9.857173332454004e-11,6.823628146784336e-11,0.00040692964345245483,0.003314412216538912,-2.527243001905451e-12,-1.393094976439801e-10,3.200449137648576e-8,4.14214419214245e-5,-4.009186744281767e-9,2.3642147375982984e-12,-6.003947217121752e-8,-7.471474647153098e-6,5.959151491207732e-6,-1.775100829061807e-14,-2.921860580348932e-13,6.699266818748671e-11,-1.0400154176688462e-11,1.8622600884612655e-10,-7.718173434348962e-11,0.0025124893045948304,-0.0014704659703391905,8.183338729747746e-14,-3.1251064284031144e-9,-0.0036179807358051644
