0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048421851094022146,0.0006209024565390672,-6.457944967975206e-9,6.966677255263241e-9,-3.097206905207487e-10,-0.0034859543872517544,6.20996752598928e-8,-5.21367161865425e-7,0.00011548279623257438,-0.00011858705390480356,-5.6715659986124086e-8,-9.163212529080768e-5,-0.0019845023740413695,6.840936010304911e-8,-2.2501688382061588e-7,-0.0034410103015410465,-0.0017936756873458896,0.0003279915917721175,7.909618575121657e-6,0.0003056641340101352,6.835207483580506e-5,-1.463562871175308e-9,1.2248267554703731e-7,-5.4648341540672635e-6,-5.311495093451751e-5,2.5918457889235025e-8,-0.00013652069542452843,0.00778551130725776,4.89137576330976e-5,-0.00011536741685729077,0.006329952508522156,-0.006666380596681106,0.0010857890077151102,9.680298394705946e-10,-0.006008433554507434,2.451160408291888e-5,3.932152101246446e-5,2.47644203206357e-7,0.0001624940876434099,1.794408769806171e-9,1.5640252347517272e-7,-5.7347938923948774e-5,-6.1806102488244016e-6,-0.0006458448134525312,-0.024552975887773876,-2.405441706303618e-8,-9.759743063851605e-8,0.0036582557348187224,8.218863293734979e-6,-0.0021790026816332743,1.1831807326452681e-5,1.2095574733249606e-5,0.0007948630801041741,-0.00012298499746457665,1.7886038477440462e-6,-6.374310703006324e-5,7.999269247478775e-6,5.3629521236732435e-9,-7.514797752413212e-6,-0.00044132362219821616,1.033457762899587e-5,0.019691689228741774,-6.0237146015404514e-6,-0.0006499672363812098,8.682580933970173e-7,-1.3449261094552023e-6,9.30269005679944e-7,-5.170939195754963e-5,0.00018489362380492654,-0.00023646601400415882,2.8270219930553276e-6,-0.00011452258989342325,-8.140057448557112e-10,0.0004804618735318865,-9.888788214799426e-5,0.00011396337212719499,-1.1446499061887377e-5,3.0163318459612223e-6,-0.0010382884269508638,-8.422554540833853e-6,0.0003876354887908641,-3.891449385774869e-10,4.0523482165046334e-7,-2.09839710328799e-7,-2.7360805560569674e-8,3.5391196766093474e-6,-2.1062007565736665e-11,-3.1671008470364745e-5,-0.0018624303261518638,0.0029630429111609227,-1.1005284387018534e-9,-8.395704919303205e-6,0.0025787211513789033,-3.283286937700323e-6,-3.42296529903191e-10,-3.9424370624821545e-8,1.3139914048734468e-6,1.0378953174074912e-7,0.007322542768149855,2.091277888596938e-5,-0.00021786755087086274,0.00031291600391438666,0.006065701635141085,0.0001489742635017241,0.0015379474233341746,-4.268836379714282e-6,4.912657674246219e-6,7.458714586100965e-5,6.770246413797413e-5,0.00012108759501058602,7.010726193618287e-10,2.3762277628707177e-7,1.053273941020403e-7,-3.0012023412185913e-6,-0.020548581370624278,4.888827792626292e-7,-0.0002759769672528616,0.012539687869914608,-0.001026010377505763,0.0020107736188977564,-0.003210025121430998,-1.4301899145265225e-7,0.0008105284482995584,1.1453680472977399e-7,1.8744010893472145e-10,-0.00010329954215608744,-0.00017963419536398486,-6.909826662791077e-7,-7.448762508697863e-6,-4.672803172904491e-7,-4.523512075126902e-8,3.6298873092118735e-10,-1.025688865903143e-9,4.6340315938514743e-10,-0.0045885448622940495,4.712491873621401e-5,-0.00013004853886344075,2.3400080672568464e-6,2.7478362523332768e-5,-2.2443316146798276e-10,5.414489632558832e-7,-5.921956037702091e-8,0.00015898485964729753,1.2821296114473703e-10,0.006637058637958281,2.137048756884082e-5,0.00013705098728766349,8.655951723457869e-8,-0.0032006308814290564,-0.00020908758921704343,0.0042687676436798305,1.5914424668183907e-9,-2.393822911268718e-7,-2.4672177138449493e-7,1.6713472492826007e-5,-3.2044102021710366e-8,6.318430842417564e-5,7.022036415986708e-7,-1.8925199486308336e-7,0.0031697777748066324,-1.2194087873469122e-6,-1.6297617635817854e-7,3.0443561163111682e-5,-3.4046853123217225e-5,1.4160207824701831e-5,1.4447299955400067e-8,3.3573617775914008e-9,0.00701776099539489,2.1085473339311144e-6,-1.9395009316223233e-8,-0.0003020606042880501,-3.585096505901984e-7,-0.002926473612587689,1.8474572504780724e-5,-1.024894364255896e-5,0.0002961876856220943,-1.844092432425502e-9,-7.476959167867227e-7,7.903670613722007e-8,5.207767212526235e-10,0.0001981617230769176,8.63432972230033e-7,-8.182175613250876e-6,-1.2431487486758033e-8,8.075490440267698e-9,0.0022594341724629947,1.1197080449073201e-5,2.0008526216181363e-5,-5.3942052045180915e-5,0.004344860028397132,1.8561317733763094e-8,0.0002653404055017185,-4.86198396492915e-9,1.5630319178577637e-6,9.134933269585e-5,-0.002737180151195015,-0.003901222240523599,3.548935005658973e-9,2.275175454336699e-5,4.99086046161356e-5,-0.005900514325632969,7.017636480260962e-7,3.987824075320962e-6,-5.528037191592687e-5,2.06912446589964e-9,-3.0720604421686437e-7,0.0006818120302891782,0.009532883987309775,-0.0006109749119875301,0.0011150175689311815,3.311814406566197e-6,-2.4740265263322824e-6,-0.0023961105024567983,1.4513252551629413e-10,2.5518186736948555e-8,-1.0553022491719194e-5,1.488352160258146e-9,0.014044989064406682,1.1722284419194129e-6,-2.7664637853135766e-7,-3.7185684146256412e-6,3.463225395492324e-5,6.426597356057159e-7,-8.55652271967454e-11,-2.082685726046658e-5,-8.420358051812612e-5,2.33505814211075e-7,0.017111829002989184,0.000379341807946517,-3.105310796459452e-5,-3.8819663194387154e-8,0.001370546259208525,3.078253025060284e-7,-4.868996207928632e-7,-1.635700902062994e-8,-2.0726298038672372e-7,1.8982725430147604e-8,-0.001541038869919569,1.9248454042906277e-6,-1.365595310983652e-9,-4.548336426335225e-9,0.0007862876870958604,-0.0006134997871251183,1.4258402352571362e-6,-5.5365664760737336e-8,-5.464893061834952e-7,2.7488118116556967e-6,1.2338614769173544e-6,5.789141592764521e-8,1.551107158113591e-8,-4.507817558661036e-7,-1.2533238076286692e-9,-0.0002568445508333383,6.662522062191105e-8,-9.286316427894525e-8,1.845680037171094e-6,8.766839213092375e-7,4.944320469839011e-5,2.4334674903445366e-8,-4.6015258942895836e-10,1.4912509148228134e-8,9.457116770978979e-7,2.692863134595108e-6,-0.002050134806343854,3.61804869456839e-5,1.0300022933983983e-10,0.0022794912568752704,-9.866229133372194e-5,-3.8311314243506304e-5,-4.5398439301143293e-7,1.1870202942700108e-5,-4.676964749396897e-8,0.00032587106996126067,0.0014139921828560187,0.0006902238260676896,-2.0173205908460946e-7,0.0016335814654471177,-1.2263107780188946e-9,3.228887153463199e-6,-0.0005278447415651061,-3.04542089032963e-6,0.0008749018727609045,-3.846301419549743e-9,2.014980882871596e-5,1.3831527097979367e-8,4.2626160144396385e-8,4.131179878819782e-10,-5.095192129118453e-5,0.0014007997378893242,0.0011679649858461797,0.0002932357214169807,-1.5871894908798145e-9,9.608208792222597e-5,4.328613957123569e-6,-5.1673919509935456e-5,-7.153375617389495e-8,6.572134164542664e-6,-0.00126430873367408,0.0016536571237361296,1.10859366091299e-6,-5.640138914625213e-6,-4.313915402122819e-6,7.064025135698174e-7,1.7510624219846152e-7,-6.858791235403468e-6,-0.0003417664784749422,0.0006831996188300301,0.00011478340920323419,2.5821426537548155e-7,-0.0003675491837397102,-5.2341924117440224e-5,0.00030437115391909834,1.8726330902594778e-9,6.646232619840694e-8,-8.033854405720738e-7,-7.703320182430351e-7,5.32619742659141e-6,3.921803020106044e-7,2.9733170946536248e-6,7.097317773549016e-8,8.844004648391822e-10,-2.8883467132259592e-5,4.508480685708822e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657368161878616,6.616825618760218e-11,2.4378164524706706e-11,-1.50344945094655e-12,-4.552122751900877e-5,-3.0041210661827575e-10,-3.954742585431563e-5,0.00010344892828077372,-1.0925799035931346e-5,-8.219463767226336e-11,0.0038396842695263174,0.00646334118301549,-1.0564501052931548e-9,2.8553215919329373e-9,0.0001232459911498561,5.800678467651287e-5,-1.7266223929511266e-5,-2.494995209391721e-7,0.010903062736762571,-0.000481943916031999,6.755991339180228e-12,-4.023869785506282e-9,0.0005025163821823971,7.394229861373131e-7,-3.6255713652346977e-9,8.188216198304942e-7,-0.00010465953169283462,-4.273874050952504e-7,-0.005221354128259122,-0.0008130721645672773,-0.0048725715139605885,0.00012188295583795227,-4.951367720539911e-12,0.0001435508568326287,9.469772417171094e-7,0.0004414956618583692,-4.917033434620038e-6,9.686256175801928e-7,1.073145308623083e-10,2.7476277662998316e-5,-0.000649970642909186,-0.0020455530214277353,-0.010111184437796761,8.358956114851812e-5,7.680506384494803e-11,-3.141390447840089e-9,0.003429527030595595,1.2025698017339206e-7,-0.011883116969152412,-0.0020381871422676715,-8.010731580610395e-5,0.006675489066613438,1.8983990566459084e-6,7.080354887884162e-5,-0.0007253746418889536,3.2266047804843455e-7,-8.800857507948747e-11,-6.518867984914725e-7,4.0662772635629146e-5,0.002862813833594052,0.0019942305306691463,-0.0016623836376309547,-2.7122611676988684e-6,-0.0002355985509576919,2.011168945208198e-9,3.722033048877672e-10,-0.006844882986349988,-1.2880699809595589e-6,-0.013425629575179992,-1.6370162774558834e-5,0.0029827871672242507,-3.9588747537581376e-12,-0.004836631268931921,7.092653236199136e-7,2.2849808764726455e-7,-0.00116891168000313,-0.00014416652985687364,-0.001680902700949214,-0.0004117882704728257,-2.1060293452910514e-6,-1.437115043720656e-10,2.115206583334956e-5,1.9500714298974334e-9,2.764782986949159e-10,0.0003526770722079042,-1.0323478185171298e-12,-6.591236845047796e-6,-0.0034600702452394676,-0.0004030158787065372,1.2644993585307959e-11,1.0511188735635906e-7,1.3661205509866235e-5,0.00015049700452923908,-4.768716801200416e-12,-2.102771946547518e-11,-0.0003572588615623099,-3.699317113584948e-9,-0.00033890529899827836,-4.46164811000732e-7,1.1754725776505485e-5,-3.855710177528033e-6,0.0002860328593573346,0.00022363673546522974,-0.0007532714685620167,4.086982423353059e-8,1.697388757989474e-7,0.0026778998429397077,0.0015053826604811676,0.003007983379836435,-6.171715596644338e-12,-3.782374469303885e-9,-3.133957886263101e-6,-0.00012113967126422513,0.0002865258350317372,2.1513558742522067e-5,-0.012410343159397524,-0.000321323023166403,1.957751743298881e-5,0.0009420191430048898,-0.00015024555281151452,1.6862011483880318e-9,-1.905858905654862e-5,8.714410045078499e-6,-5.287912040075052e-12,-1.8160478324399944e-5,5.06843253065794e-6,-1.4477022487909165e-7,2.4141093582674395e-8,9.004824534814988e-5,2.564540046444141e-5,-2.7528698948846114e-12,3.0069689464383824e-11,-1.16985841733511e-13,-3.0974441236553844e-5,-0.0015597291816842158,0.0042045816691748,-1.5655132552095565e-8,-3.4881977961927576e-7,7.868701693670092e-12,-1.219639363509932e-7,9.57003517944315e-11,-0.0005561003815689816,-1.7116060992280354e-13,0.0024320946509669085,7.222993164681767e-6,-5.980271689013252e-6,6.528991148345708e-9,9.766087252748148e-5,-0.007580511438030711,0.000787396219911643,-3.0447180358645444e-11,-1.7266500526651095e-5,3.09498528120476e-9,0.002053171604993306,-3.962209850705939e-9,0.0018950820906432043,1.9978099447971753e-5,5.656641316127279e-9,-3.6660325619410577e-5,1.8084054595713265e-9,1.3515923909427288e-10,-7.031590206663047e-7,1.0908927197659964e-6,0.002214096420895362,-1.4356329470888018e-10,-1.1389697337456348e-10,4.0382143635306456e-5,4.248646763029695e-8,5.745040057844356e-10,-1.1000985663332607e-5,-7.699730630845187e-9,0.0005162905216425625,-9.58243504430067e-7,-0.00026812775354932044,-2.219851184382251e-5,-3.161204071077119e-11,-8.77131757258554e-5,-1.3763115962007312e-9,-5.421022867619936e-12,2.876041293659966e-6,9.141308045771782e-6,-0.00026888406628620764,1.0905657742780456e-10,3.7419253154854764e-10,0.00019781638836898732,0.00019271125677426098,0.0019495228612489048,-0.0037418153364330024,4.738712492859475e-5,-1.3533816741708217e-10,8.084985808885423e-6,3.101861464626599e-10,3.535300711321539e-5,-5.462513668082416e-7,-0.005135422316970599,0.00018358611396825092,2.3829817053254406e-10,5.737826061818115e-7,-0.0017024123584126346,-2.0446156486363063e-5,-7.95165909899343e-8,-1.521698582285659e-7,-0.0011212961780490865,-7.929478336924242e-11,6.645555118159902e-9,0.004695919585187828,-0.0002848381174782409,5.603912274140791e-5,-0.00016208844353533155,0.00045557595892398926,-1.101183890779231e-8,5.3535314769787175e-5,-3.6200256915684714e-13,-1.3574430530791507e-10,-9.543384937428376e-8,1.2506371639459105e-11,0.0008295469259790187,0.0005453243010552107,-2.2377139894128118e-5,2.631371747026344e-8,-4.405138767755944e-7,-8.885141649107981e-9,-1.7767020880447967e-12,0.0006098200134959648,-5.041773627793391e-6,6.350687466749087e-5,0.0020286612316574187,0.008281667890394409,-0.0006224275037182057,7.737406759401185e-10,0.007354025498435734,-2.5674145348050492e-8,1.8494213393871783e-7,2.871841295102815e-9,-4.837276615837894e-6,1.9493636077759738e-11,1.938639094679227e-5,-4.4221009923099354e-8,-9.080979632063643e-12,7.688642055143881e-11,4.542770624437407e-5,-4.71992002682171e-6,6.148907112458848e-5,-3.1192567479040805e-6,-5.370422384421472e-5,-1.1337506169535602e-9,0.00014036158114516317,2.427519027081649e-7,4.838204860892008e-10,-8.489451824205008e-9,3.247611444353489e-11,2.2836187315941973e-6,-6.307183546747507e-10,-7.73629936396748e-6,1.590206504407328e-8,-1.9654589361261075e-8,-9.578321207492686e-7,-3.3679068658935525e-11,2.6169480957113415e-11,-1.6505047117067198e-10,3.0915846077842937e-5,-2.0561922205512254e-9,-0.0024227414076744684,1.8392966402334544e-6,-1.84391478572775e-12,-0.00035071840235725686,-0.0029570158337617423,2.63246149670864e-7,0.0001823856433036235,-6.239857187795148e-7,3.125134710541635e-10,0.00972147237188463,-8.646606391065671e-5,-4.720198357609827e-5,-6.024171251222847e-9,-3.893956571244562e-5,1.4331762394742657e-11,-0.0013249236398451144,4.2138132035251224e-5,1.5076192673186804e-8,0.0020502891612847484,8.557345671287627e-11,-0.006650752589196507,-2.5872109198494614e-10,-5.510068398209367e-10,-2.4995253658743493e-12,-0.0005459005248695555,-0.0001974737743265277,2.7587012367782256e-5,-8.833643217809729e-6,1.6852862308741137e-11,0.01891569642204283,0.001184436781692315,-9.855240937951344e-7,1.5074099380411823e-9,0.0015344124675822325,2.5480369869141235e-5,3.172206116678283e-5,5.948239855485762e-8,1.0125340893157945e-7,-3.295542956138891e-5,2.114095084990753e-5,-6.113168434314365e-9,1.600751103166748e-7,-1.0705066396565973e-6,0.01366010515066749,-2.824868968745417e-6,-4.585417416417172e-9,8.38365848945959e-7,0.0028555250888860724,0.0020142763399028383,4.372901966260139e-11,-8.403576290696767e-10,1.7454490487464175e-8,1.4249083357851635e-8,-4.733955785553664e-8,-1.8295333340600847e-11,0.0014333034776766857,0.00040908701452980594,2.2586210429310043e-12,-3.4003349131189396e-7,-1.2543789465776511e-5
