0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034157124806413586,0.004998123888358327,0.00030576368052164367,1.2217765221471345e-9,-0.00513637847154213,1.517877835412013e-15,-6.505947096558322e-9,-3.7189562986277173e-8,0.002792496493853718,-2.0238230465171495e-11,1.0123956727754147e-10,0.0013272170708858587,3.908479554197617e-5,1.338237110970555e-10,9.246040970534032e-8,-1.4137847121222331e-8,3.6332045482269788e-6,-7.789476502624093e-12,-2.3870314379039786e-12,-0.0036087378350076658,-0.00010957661394017125,-1.9495690348477314e-12,8.139376848248454e-7,-0.0007792151008836215,4.207946910000372e-6,5.763157935928014e-9,-3.658696610471226e-6,-2.6951665230142416e-11,2.987312795828341e-10,-4.35605945846973e-10,2.18349679175768e-10,0.003519867905630594,-1.8668745257994792e-8,1.6028293587612528e-8,1.6389839757852523e-12,5.617144831186066e-14,5.266267979097426e-7,0.010026640078346494,-1.3325062478639716e-14,-1.2446547101716663e-11,3.2310181472587645e-12,2.723507847781222e-11,-1.2316278049930387e-9,0.0028085414913569377,-1.7890932019524817e-5,1.4376988207241336e-9,-4.3305787092523695e-6,-2.2761741331726195e-12,8.940801284161094e-13,3.730539857001878e-12,-1.7407057115816453e-10,-4.5018883567225664e-7,1.5279745893463208e-13,-6.953865320099616e-12,-1.3379398105741913e-6,-0.0009883050376528104,-3.8086046214184952e-6,1.2558781007432368e-8,2.760126040328367e-12,-7.009032839542909e-12,-2.1418359573858458e-12,-1.0998533644981402e-7,6.483050619691551e-13,-8.911309331754778e-5,-2.177115677152863e-5,3.5746686812038806e-12,-4.1095871844237437e-7,-1.0685925160389733e-11,-1.1267057924797904e-14,-8.440956092493428e-12,0.0018380883514714122,-6.222372797094039e-12,2.4988895959835107e-6,-4.1322188471532133e-7,2.247114034958278e-14,8.262058350865787e-13,-5.314449257637833e-10,-2.714082973701846e-13,-2.3701525876632452e-7,-0.00386215649715405,-5.645568852802409e-17,0.0014110358916578133,0.002366049200585562,-4.933094566999808e-13,0.0010992620289162708,5.884149530374005e-7,-1.140454847620442e-10,-5.669671362809809e-10,0.001799358654529543,3.5454750478323545e-5,1.4277511272657611e-8,-2.3085295829505206e-13,-0.0007487641813163982,0.003929232589658296,1.4858957181863135e-12,0.00019544858708878105,2.2904482242564403e-11,-2.525039426487253e-5,-7.412405078767926e-8,3.385104971457684e-7,-4.944517958087036e-10,1.6003942551907516e-11,4.399589769405569e-11,0.00018439537856047996,-2.0630525169307626e-5,7.477821872909703e-11,-7.858401255415342e-11,4.8981179667482e-12,-0.0035762951517331306,0.00011336047304314236,-1.1040301123133608e-14,-6.857996863414955e-13,5.033161937375404e-9,5.5171437165745873e-14,1.047794062690352e-11,1.7799975905040655e-9,-1.3080693697629964e-8,-3.4607569250077936e-10,-1.0618646400730658e-9,-0.0005833399194562614,-1.0625387243720018e-7,-3.8948504195058536e-14,0.0012922682536491627,-1.880465492447735e-8,-3.498259951046139e-8,2.2446403967211226e-5,5.5718645138913026e-5,-9.355727575450012e-14,-1.925405888647383e-14,-0.0010466489317537964,-0.0039130839462055995,0.0009558424285483837,1.2729072815168565e-8,7.48057200406703e-12,-1.9313389892854725e-11,-1.9985568811984062e-5,3.829456278059407e-6,0.00012761598493222866,7.362719484292346e-6,0.0003477362484552831,-2.511909625155314e-11,0.0009575873115354936,1.5240168932068062e-9,2.5197089345549394e-7,-7.961365341981963e-7,0.000305106853643754,-7.504704151458469e-10,-5.047373496838985e-11,8.23600393454728e-10,-0.013167224894710035,2.897533461760378e-15,-9.8701567323967e-5,-2.6977099129387355e-12,-3.969560057327218e-5,5.138159223824526e-12,3.223015963608508e-14,0.0003734855342191805,-4.830212179554902e-8,1.5301435316763723e-5,4.5994761985569986e-5,-6.669577260369524e-7,-9.537763806980318e-7,-5.424390986643184e-12,-0.009558325800815422,-0.0032317963038638827,3.5372500319583265e-10,1.5874205504456054e-5,-0.0004618285669310033,-3.803080514705483e-8,2.211106670962301e-5,-2.150723417180733e-10,-8.637997033101392e-7,-1.6382967742242558e-12,-6.069554363829576e-9,-0.008980521330983381,2.1809755014668506e-13,-0.001349968769356415,-0.0001546863835178888,3.936058726952848e-9,3.2500604505251234e-14,-2.5634924807013026e-12,0.006164328522623279,0.0009314216221511021,8.773077457681037e-10,7.649788764179936e-13,2.444390787441589e-13,2.615896717885136e-11,-2.712162224829623e-8,-5.541085804157088e-6,2.49193020243091e-8,0.0014703445165592738,6.32498746957955e-14,-7.377359231902134e-8,-5.531626323167283e-10,5.472789633185997e-9,-0.001405261194520395,-1.0221700439037165e-7,1.4257952758725751e-12,-7.384208340157546e-9,-2.1977881076398653e-6,4.4517302369643733e-7,-1.211192476903457e-11,-0.005780001737410621,-0.0004780948611478909,-9.098494419469627e-11,8.588664281653261e-10,-2.01768663641139e-9,2.3304775108680325e-9,-5.921051392899078e-13,-4.797456595043779e-6,9.532355439733083e-9,-0.001067250503064237,-0.0035289046934365554,-1.616646393066116e-6,0.01604994489798546,-4.636733439354613e-10,-1.663114813482887e-12,3.155248029404723e-16,9.118658860615467e-5,-5.275443325935462e-6,0.00017826318208497295,0.0031286114739927672,-3.5083757011626433e-13,9.190577661653201e-8,-2.318188061565671e-13,4.956437840523416e-10,1.2944536476212088e-10,-4.690981501625212e-12,0.00016040514138049126,1.2008038692274046e-10,1.012646510132838e-5,1.304667630641465e-6,-0.0003142529275262517,-4.06365415064407e-14,9.533667697826942e-5,4.159585743268535e-8,-3.1499144379414113e-6,0.007596731146432951,-0.013600033999030477,4.940463866206816e-9,2.1003381670950734e-8,-1.9997889229885495e-14,6.1325570276664675e-15,2.148323545304201e-14,-1.8128717554528054e-5,1.6655274290162998e-13,-1.0835338444690134e-6,-0.0001356246702546309,-7.13431574992965e-5,-0.0030677987915370413,9.931807213066286e-7,8.133709562223361e-5,7.081972179965154e-15,-3.1134101237151102e-6,9.230506995826355e-5,-5.419167620736308e-7,0.0004499207399122443,-0.013003554845894235,0.00015986475210963606,-1.5888431873532225e-14,-4.4009390315479676e-5,-5.125955375159113e-10,-3.2512622771894355e-9,0.0016573801749713633,3.028950235982425e-11,-3.8686227885905386e-11,1.5823958951563714e-7,-5.206443536024533e-14,1.1916106018997122e-6,-0.0009764859559177556,1.1327081964178136e-11,-3.840753096756912e-9,-3.3539286279921196e-10,0.0002536128898657091,-9.079332687076822e-9,0.0008010866502334153,1.1338536473888747e-12,7.463215004419427e-9,9.09731337714794e-6,1.990198643990292e-10,0.007497588660709786,1.6002717288558752e-11,0.00027852260748172824,0.002254992574828484,0.0004943400308790642,5.086033162281e-12,-1.2451809950747147e-10,-1.173619696394647e-8,1.509553790436979e-9,0.0013159439994225354,-2.7651521607132406e-11,-9.540740041852908e-13,8.855203842539815e-7,-0.00014361105159447587,1.8167576176442885e-13,3.196427197970417e-9,3.357442560242525e-8,-8.75099021575257e-6,3.3953982303696146e-5,-7.911798022592539e-13,1.851481973738609e-13,-0.0009217501592101992,-1.4681554580992493e-5,-6.005595963423996e-10,2.2873590317835373e-11,3.008613329413224e-8,-9.255025729232293e-5,1.8803326151358658e-8,-4.0756686334439645e-11,-2.0210674662222768e-10,-0.006276945872063823,0.00014870020715881556,-4.767929418267808e-6,-7.487668002654302e-5,6.5149638680738495e-6,-2.3994793730133724e-5,-1.716548275390251e-12,-1.3524092125993488e-12,-0.0045289606141012935,3.231858790794664e-7,3.232844716457016e-14
