0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032936007373690436,0.00011455370350164226,3.740334439451023e-8,-0.0007179106405663608,2.6557270946339256e-13,-5.240327664288153e-9,-4.678997401394255e-7,-0.00205043515972525,9.53041445897466e-11,-1.334378714870053e-9,0.002742896484397071,0.0038274427516408875,-5.470339904178914e-8,5.362966289057997e-7,5.710487030349824e-7,-2.8523257648519254e-5,-1.8936227843485884e-10,-2.3215857147492046e-11,-2.5824085579925655e-5,-0.0012935386700528245,4.368226640266114e-12,6.822620879232386e-6,-0.002107230311951202,1.0676835544050395e-5,-4.265902296795196e-8,-4.018263759084638e-7,1.1689001549641415e-10,-4.639098374770053e-9,8.176705661679908e-10,1.4619249352181258e-8,0.00012152310762123714,-8.610246215677343e-8,2.722817013939349e-6,-2.1294375783212664e-11,-3.058628890765114e-13,-1.6242143744221575e-6,-0.0014561687633156818,-5.0367457098040354e-14,4.035930814787324e-11,-2.0588221640228956e-12,2.174528374934147e-10,-6.918060668300979e-9,0.0006189655385584495,5.717237728697151e-6,-2.6216852832473878e-9,7.0293125789859085e-6,4.476669290139125e-10,1.9946525100935448e-11,-1.3157276782066189e-11,8.370132550197023e-11,4.009109373459634e-7,-1.1488367454183852e-12,3.5402749704131815e-11,-1.0242138858636511e-5,-0.0027022993198097295,-3.153346005331067e-5,7.47439027455152e-9,-3.971369062852024e-12,-9.795870099547926e-9,-5.3983129640533576e-11,-2.3236411123644123e-6,5.42530860046662e-13,-0.0006966682715490214,-0.0005528712995824776,2.0389353762328723e-11,-9.886380193395375e-7,-6.884286801259008e-11,-1.98100349739613e-12,1.6444316298283953e-11,-0.0001303500272853978,-1.3202246847269622e-10,2.347713988422295e-5,-3.2851332168015595e-6,-2.9221625536861907e-12,7.897395241737538e-13,1.1481145323715192e-9,3.523639086142533e-12,1.1970731482504206e-6,-0.013415269240505968,-3.183289335206573e-14,-0.0007081331325381303,-0.004713038894647605,-1.1892826271843758e-12,0.0006606179774453569,4.572566069117962e-6,6.924692363422048e-10,6.472302252904327e-11,-0.0006553315316242452,0.00013607795892097663,-8.312543036544908e-8,-3.3157330847362262e-12,-0.0010177967001797116,-0.0018230068885796164,-5.7609649057777985e-12,0.003728059573158869,-1.065020858733231e-8,-3.754894444548494e-5,-8.499626700522695e-7,2.2012058581489106e-7,8.232032280518516e-9,-6.491761787871511e-11,3.171676248240077e-10,-3.4877323319382204e-5,-2.915490501091699e-5,9.117227352769633e-10,2.595776612722912e-10,-6.66250351279108e-11,0.0002569748426689742,0.00034574907676741893,1.1725827355249298e-13,3.3719669716359902e-12,1.3291261640161768e-8,-2.4961875874400083e-13,-1.6515898415916933e-10,4.85723787626185e-8,-6.318936849140899e-8,4.806078071565968e-9,3.76880222669512e-9,-0.001279400103550618,-1.3886056236861568e-8,1.439731092251494e-13,1.533410648676289e-6,-1.9802390765838667e-7,-4.166113785567387e-7,-3.6551977090184812e-6,0.00011738593158340848,4.1975855647704007e-13,1.7376920816146674e-13,1.1972928977272813e-5,-0.002493729136667935,0.00032772214710556966,8.514515602791142e-10,-4.484112795520095e-11,4.2894925099073425e-11,-0.0003659598905531023,4.4961022051610086e-6,7.653484479610537e-5,-2.4724648818584202e-5,-0.00021027547417342638,-7.588429599153209e-11,0.00021009961557259913,2.513475350447364e-9,9.010781213740686e-7,-3.468903287487238e-6,-0.00026465521175406484,8.683815801311282e-10,7.349740443574921e-11,3.468924746968058e-9,0.00014867386972193888,1.3836807680210535e-13,-0.00029500714924791667,-3.851190422417471e-11,0.00044010839367312495,-7.991801266354759e-11,-2.6705572202568483e-13,-0.0004922405820182954,-2.5060313305807248e-8,8.867924132988022e-5,0.00022212539948990678,3.2990382791635076e-6,-2.1225652479510008e-6,1.3999542371628964e-11,-0.004438197329275638,0.011126184454346924,1.7607456212537183e-8,1.9972553145159164e-5,0.004365098637578835,-8.982305741492778e-8,3.820008767356613e-5,1.4629344035227891e-9,2.588876038480676e-6,9.860628301528198e-12,8.05830042575709e-8,-0.0015346220212982243,6.2273589050079e-13,-0.0070858320333628,-1.1473565099120442e-5,-1.5420369799397795e-6,8.135154795749083e-13,-8.960025693493746e-12,-0.004620298135634081,0.006505882102845228,-1.5904299126570527e-9,-2.0807553673644414e-12,-4.962460097222725e-12,-1.0641499660647128e-9,2.6106686328429663e-9,-0.001081045715203076,1.039748381162489e-7,-0.0014778682969788625,-5.080416092486454e-13,-1.9331578786064112e-7,1.0985525981645006e-9,-5.384205895226153e-9,-0.0014767359495977293,-2.2788695102980375e-6,-5.379523685048016e-11,-5.769307296999754e-9,-1.529413295615546e-5,5.793422024702881e-7,1.473529875916669e-10,-0.010695803906659432,-0.0006474980935672539,-2.4961860066238967e-11,1.7729519399807405e-8,2.988431250996893e-8,-1.6041653716258976e-8,2.8163619871530315e-12,-6.833099743511685e-5,2.915384643130526e-8,0.00024772854656129455,-0.005678164759277791,-8.481929321869271e-6,0.002816093778156493,-8.774636331064474e-9,-8.940645134478224e-13,-1.6241615518143354e-13,9.218103015086868e-5,-3.3755110669119816e-6,0.000437231017663414,-0.0001548732770731939,3.712114231503168e-11,3.83444776578776e-8,-4.4704358613264796e-13,-5.541701671706666e-9,-7.940804218017052e-10,8.726196972670365e-12,-1.0549212412060093e-6,1.1607963620400625e-10,-5.8772143473945216e-6,5.6148697896720556e-5,0.0029198549645719435,1.2238389826221337e-14,0.013481573763576244,-6.09063936146037e-8,3.267435698343328e-5,0.0012921855281353507,-0.004988002506941764,2.4141183972977872e-8,1.0816499244721553e-7,-2.346676483620729e-13,-2.4588325982654896e-14,1.6441151549021777e-13,-0.00023884087359570943,-1.9969024429097946e-12,-5.636174788768096e-6,0.0003084724545039492,-0.00011302366052390308,-0.0004216251090587293,-3.156367784381916e-6,0.0038286135702834028,1.7919225016172527e-14,-2.102974242546079e-5,-0.00030844364895493,-2.3981315192826227e-7,0.00594636880218572,-0.0010056281232277819,0.0038261515631707807,-4.0789943925535596e-13,7.787241195219405e-5,-2.3846602575496193e-10,-9.498061648628447e-7,0.00023384171222888257,-6.031078923250257e-9,-2.014024978119094e-10,4.7891798386905315e-6,-8.658970341273584e-13,-9.631565068269941e-6,-0.0011868833578120327,-6.003176151929256e-10,1.954139164086378e-7,2.6443366067542902e-8,-0.00016451895380279214,5.868335865460871e-8,1.7081988095344923e-5,-4.1738623327093704e-12,2.2864802878495023e-8,-3.204985435056185e-5,-4.233737538757128e-11,-0.00015463861933571384,3.6090332352647676e-12,-0.0011331461287777407,0.0011267767923575556,0.00015132093894386746,-2.8455436266436342e-11,-2.2281032466483667e-11,-4.855951950264633e-8,2.1044009990880873e-8,-0.000975065483037714,3.959567438469814e-11,8.858857117476876e-13,4.581559199876112e-6,-0.00014778797599997068,-2.542482389886885e-13,2.336554981956878e-9,2.610498922892458e-7,1.99426375605972e-5,0.0001295208799365186,3.881916302579688e-12,-9.656294870834927e-13,-0.002305059093536385,-1.871637676047555e-5,1.310746394378838e-7,-1.5403211714013133e-10,8.9431542822722e-7,-0.0011767043170178395,-2.9559794759536833e-7,-6.240393857836974e-10,2.584603429201313e-9,0.0017797664176211858,1.0712683565918298e-5,-2.9196149087569706e-5,-0.00027664438262418325,1.3011449631596244e-5,-9.179033886497765e-5,5.7832853578782336e-12,2.3297062939768243e-12,0.001291997852936844,-1.639026841429568e-6,-3.178698220967945e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024575628938575952,-4.8953334239984995e-11,0.00015036699761864826,-3.733947355097722e-15,1.3593424143361759e-9,5.2932025692167166e-9,-3.56121755823557e-5,-2.7463506982453976e-12,-1.963019614713504e-12,-8.844394459202239e-5,0.00012817204576430965,2.39362921861424e-10,-3.983630349783252e-9,-4.533854515045642e-8,5.106822347165614e-7,-4.1520863481602355e-12,1.7707987789453937e-13,-0.0018359911893984706,-1.254515670866503e-5,1.0679084996115e-13,-2.7881332537487877e-7,0.00010281522285954764,3.912422636747418e-7,1.9086070852902395e-10,2.942337475981948e-7,-2.4291579303718734e-13,6.756306763109245e-11,-3.5116998255144793e-11,-4.982132789041548e-10,0.0009664379291214972,-9.178958719210483e-10,-5.7188503228054575e-8,3.6026915731307654e-13,9.23802844534769e-15,-4.044643295546744e-8,-0.003014302434590119,-6.401274346992095e-15,-5.170401540739742e-13,1.007782160887718e-13,2.195457528059092e-12,5.536848636113079e-10,0.0008281657617535444,-1.0115724408351168e-5,9.272873121889626e-11,-4.087725315217955e-7,-1.059106809758008e-11,-4.717113757180056e-13,1.8963476246100396e-13,-2.3543696209037512e-11,1.5371171967208997e-7,-4.867571378204378e-16,-7.559642145458927e-13,1.1636107657964654e-6,-0.003527825306711996,-3.384603551206751e-7,-8.17460983732324e-9,1.4570613227052035e-12,-1.5348867419112874e-11,-9.130401690628613e-13,2.8587876954624102e-8,-5.351451684273203e-14,1.217036029680731e-5,3.0817859875455536e-6,-3.1622108390632813e-13,2.0116100504873858e-8,-1.4678216307499694e-12,-2.9515507249570395e-14,-7.488398079484233e-13,-0.000628114344278656,-9.760600593782098e-12,-5.13207168266897e-7,5.809135483608325e-8,-1.4007175469295175e-13,-9.703302763727282e-14,6.49489134617922e-12,-9.294712904994843e-14,-1.205536235979855e-9,2.1253407732057703e-5,-3.706417793968179e-15,-6.909550620730661e-5,3.684878283764883e-5,3.140749005024099e-16,0.006347288905338917,-1.2067964087261343e-7,-3.274461016124389e-11,-4.321930222015236e-11,-0.0023693577741285337,-1.992070963476725e-6,1.24092910302164e-10,2.937009621688759e-14,-0.0009652958672574901,-0.0003541266809271639,2.103636728989833e-13,-0.00011340883749489811,1.426659933213484e-10,2.892030066423192e-6,-7.97830875261353e-9,-1.5481278663410042e-8,-1.4051498892235948e-10,7.95498458649467e-13,3.35886977095069e-11,-6.713029921855039e-6,8.277052610573161e-7,-1.9473017308051796e-12,-6.177649368131947e-12,-6.919269062029031e-13,0.0016781985981645729,4.1373430968074526e-5,-2.6908848551142343e-16,-1.249230695346168e-14,1.6857769980977027e-10,-6.061197686412334e-16,5.0860040562069e-12,5.821670144907819e-10,-3.842813917551422e-9,-7.129526697898743e-11,3.385715769320155e-10,1.2372352595644438e-6,-3.051071396402489e-8,-5.0450507079039746e-15,0.0029068860134027147,2.5229643787818577e-9,-1.064582237627012e-8,1.2436710236766382e-6,-3.5718266871120025e-6,4.032853023383153e-15,-9.444845702196926e-15,-0.003163950450384502,-0.0011959940662414886,0.002511140825501475,3.060090115438071e-9,1.7789206758629574e-12,-8.422449258171718e-13,3.5183525656349218e-6,-4.944289556922527e-7,0.009607772496468029,-6.461335117639055e-7,2.622104407118079e-5,5.212276834699417e-13,0.003838568957774961,-9.058766706566975e-11,-1.3043264368766479e-8,9.573892552770914e-8,4.615587841132188e-5,5.278608408647268e-11,2.310095862413319e-13,-1.3294495151345477e-10,-0.0016485659217059685,1.8970711006406798e-15,-1.0678591368315625e-5,5.265260700779197e-13,2.06590529145799e-5,3.3317681945846695e-13,4.625040430655557e-15,4.359046452415762e-5,9.105649546861792e-10,-2.155881425016585e-6,-3.4507801448680483e-6,-5.630446265404871e-8,-1.1648984049496837e-7,-2.418880028342308e-13,-0.0004265713286107592,0.00027569213325272094,6.612568914311235e-11,-2.698097936186554e-7,-4.027438722594093e-5,1.101010600470259e-8,-1.8894417242743403e-5,3.841536005314386e-11,2.331691745260846e-7,-1.1179755294898992e-13,-5.007344455239014e-9,0.0015666225362086946,-3.0263900747807113e-14,0.00017132627332774243,0.0026147972952496783,-5.21703639604559e-8,-2.7692041214640645e-14,-1.065376300776595e-13,-0.00018019709452816193,4.015590395269623e-5,-4.330129490374515e-12,-2.1461979602869284e-14,2.2698539975336514e-13,2.8728782207739035e-12,-8.819895684314594e-10,2.6295492126324922e-5,-1.293330270785264e-8,0.00015048222086209965,2.6616450375241745e-14,3.6770955563856937e-8,-4.0163924819083054e-11,-1.1495376501187623e-10,-0.00014576027380778584,2.0045680540581302e-7,2.042427126509254e-12,9.072548895436917e-11,7.120211635306617e-7,1.2953733966676386e-7,-2.8559122811256996e-12,-0.00022356385540428628,2.262066636560563e-5,-3.744680557900371e-11,2.6090891465934823e-9,-8.669023294801635e-10,-3.0911752842699336e-10,2.0542671309516577e-14,1.2563900961484294e-6,9.826860587548515e-10,0.0019197027742183217,-0.00033220797372826403,6.545434478052094e-7,-5.5685937795852157e-5,2.0500274346920595e-10,1.5726054389466627e-13,-5.37719834222359e-15,7.034332607128425e-7,-7.799301050959439e-7,-1.8555449930948297e-5,0.0002762803163002399,-4.003649209474961e-13,3.739797856560901e-8,-1.6512515741339744e-15,1.7016394751893023e-11,3.464975701068881e-12,-2.509571725633956e-13,-1.81541731020005e-5,-2.0448600490021463e-11,-3.2183899731844346e-6,-3.015858169488999e-6,-2.41137032516757e-6,7.623269181820648e-15,-0.0004422692865910852,1.198244394784568e-8,-4.528949661705574e-6,0.0006450025987321719,-0.002824530819721913,-4.139418471359099e-10,2.7226092496734255e-9,4.7444722900831435e-15,1.1758865963896213e-17,-5.077329171590938e-15,-4.646578970343362e-6,-2.5048946850874926e-14,1.9962755005426617e-7,-2.682567978242389e-6,7.138123665431186e-6,-0.0005668030328887581,6.039093012072104e-8,-7.080305831873224e-5,-5.112581939679033e-16,8.950026223357638e-7,-9.621138794523775e-6,2.0306394017612372e-8,-0.00014150010170522906,-0.00010330765653453322,0.0010250223389414574,8.343253693768016e-15,-3.0435403706260085e-6,7.801683887756847e-12,2.0091473343866266e-9,0.004085140706335245,3.507855360914238e-10,2.7235860346270134e-12,-5.845232176120491e-7,1.6140920477029787e-14,-1.8799705647659193e-7,-6.510075631497766e-6,1.6724899669111725e-11,3.0728202544110517e-9,-2.108884338312748e-10,2.178911767644731e-5,-7.278865996782773e-10,0.01136201066727506,1.0707084602366833e-13,2.2765838230502014e-10,1.4145578294922598e-6,6.248949699985461e-12,0.0002755309096244729,-6.684460547491009e-14,-4.705391181194947e-6,-0.00017367108420729193,-0.000842596593471357,1.3922719334913436e-13,5.2570346704826646e-11,-1.1730683440562667e-9,2.0605859076482014e-9,-0.0030921252557287145,-3.0431745735808526e-12,2.469095460828216e-13,-5.656406513018951e-8,7.77188466888969e-6,1.6256915777387785e-13,-1.3692462920516511e-9,-1.141357004119141e-8,-1.4601093602159126e-6,-6.168770568891127e-6,-6.044169517105898e-14,-6.746121223349545e-15,0.00010759239084644086,8.682163257223976e-7,8.73549924572862e-9,8.90994851368595e-12,1.3136052492235497e-10,-4.1841383850050284e-5,-7.405531373976437e-10,3.0408664155345055e-11,-1.5310568638900235e-11,-0.0009178224819132127,-1.685262239997268e-5,-6.723986082360445e-7,6.14340388402888e-6,5.97996842636686e-8,-6.001069869038555e-7,1.9076449045736827e-13,-5.083272634164035e-15,-0.002121412923099645,-1.1603635812313989e-7,-9.793536486313026e-16
