0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045844016481079164,1.516090720375098e-8,1.3079238017504827e-8,-0.0071150831825241715,-0.0007121120080434101,-3.354080296482308e-8,0.0001800362310790084,-0.0007834585641471221,2.6089830386625435e-7,2.2985157044514775e-7,0.01118772796895962,0.006643476716005271,-0.0006986549726221031,-4.529477127517343e-5,3.1175392760635015e-5,-3.051219759954674e-6,2.2841829742324636e-9,-3.944133981891356e-7,-3.4087994438686883e-6,-0.00010384739381314331,-1.2569683322188356e-7,5.2785074329267e-6,-0.02272601639016887,0.00016839863255525565,5.3163758767876843e-5,-0.0009347563974229649,-0.0002841470465296568,0.004825509666651512,-1.532649661033095e-11,-0.009562541419442593,-5.48674325409429e-5,-1.1992841242705795e-6,-6.439751446989522e-8,1.27877832192642e-5,-7.866361675502292e-9,7.216340000371281e-8,-3.0244411946725403e-5,-1.4170555707527788e-5,0.00012515675612867553,-0.0014241098518042946,4.2159168428075664e-9,-4.983959592848009e-7,-0.003605974713785325,-0.0001129003501363983,-0.00022683044082477362,-4.9338394182515744e-6,9.323188580656521e-6,0.0002184436868378108,-0.00017421971171115378,-3.123416024542664e-7,1.0243749993725898e-5,4.011327446906553e-6,2.9048455823410945e-9,9.643299608034439e-5,-0.0007525566497716984,-2.0536278895114717e-5,-0.006561044594740711,1.468656133501666e-6,0.0016025318570282738,1.3915035595972324e-6,-2.895722359016214e-6,-2.469237511502782e-6,3.0847215410675996e-5,0.00019468109678148546,-8.266292660027036e-5,6.184736863052969e-7,-2.963842011143073e-5,2.4699897164679235e-10,0.00035741401399668523,-9.347566479718266e-5,-5.496349522093129e-6,-3.672144785410137e-6,9.73427897374006e-7,0.002675372518983347,6.763006550660022e-6,0.000786627678731232,1.41678178854549e-8,3.863914586853854e-8,-1.428258658992034e-7,-1.8453668672344768e-8,-6.273009671307288e-7,-1.8883940799762802e-10,-0.00031684203958672085,0.0011871184028385026,-0.005752410637621095,3.201323281714586e-10,-2.3189630602562347e-6,-0.007267188108442583,-1.930930057087911e-6,1.1266736222455065e-9,1.498123342935812e-8,-1.2031715552187188e-6,-3.746189167618407e-8,-0.003632103818163461,2.5575745840913486e-5,-0.0002500490601706852,0.0010219804647458124,0.004698953828335095,8.60622670150553e-5,0.002812074173971522,5.753227116676112e-8,-7.888522704194839e-7,0.0004055360084355203,-0.00019021986513565264,-2.91574747983899e-5,-5.884808080431797e-10,-1.6269472657526126e-7,7.241942151874405e-8,-1.0762098470828885e-6,1.656756258285572e-5,1.361110763915108e-7,-0.00023113956151005438,-0.011179020008359294,-0.0006845767796699059,0.0009410779260765117,0.007073631351311784,-1.4238070845969112e-7,-0.0010435522565474674,2.6974295775646507e-7,1.7340931877028157e-12,-0.0029761917679399477,0.00010933307878702029,2.208663240555442e-6,-1.807480116988706e-5,-1.509921790731992e-7,2.297040208655017e-7,-1.789362535362098e-11,-1.7861112325715163e-10,-2.4514035676119504e-10,0.009874215777316783,-3.758032284771802e-5,-7.364494039806652e-5,3.0460021578751835e-6,8.689783670265162e-6,-4.0065541453895293e-10,-6.7248026439509765e-6,-1.3225619418136514e-7,6.977642804858005e-5,1.0855424997190703e-10,-0.0016845200894008187,-0.00034424842186410746,-0.00021955057310269198,2.2764526957601692e-7,-0.00598358466531555,0.00019261796634023712,8.886130818772911e-5,8.880318385540147e-10,3.0758413741895505e-8,4.4981891387814263e-7,-1.936192451539494e-5,1.6949757434313015e-7,-1.6633920426930882e-5,-7.455330522068812e-9,-3.092612892839296e-7,-0.0018235886043826929,-2.4110600103861395e-6,3.931829657228967e-7,-6.637399188935968e-5,-1.130484138942744e-5,1.2202967340167789e-6,4.580116472391568e-9,3.002219305689086e-8,0.017518791057947583,1.545479135091995e-5,-1.4168813649420715e-7,0.0008370177886112205,-1.4544850585351533e-6,-0.0015465632857466507,-4.8749501009049904e-5,5.302594162458749e-6,-0.003963779585335583,3.0914939342397986e-9,1.1673832560152808e-6,-3.910552063000907e-8,-2.909566433492086e-10,3.634690669679373e-5,1.2462480675364141e-6,-4.159977132776374e-6,2.075093019658971e-8,-1.2040933014027126e-7,-0.002344232601448214,-6.155930637287723e-7,-4.24597621543177e-6,-0.0003574478468807264,-0.010337676747657003,1.87555826872256e-8,-0.0024350721163494825,-3.2371714331636046e-8,-2.905137672684286e-7,2.882373448175487e-6,-0.0002652274282340496,-0.026434136323291627,-8.943034895287147e-9,-8.886427705341186e-5,8.528637133743566e-5,-0.004127467678666756,2.1659987392930267e-6,2.626410244224324e-6,0.00013814734072509026,5.180456351226156e-9,-2.0761792105741155e-7,-0.0002230125304997715,-0.022021932397053048,0.006034380212369329,0.016672625225460976,1.5748385266412814e-6,1.8897589072333417e-6,0.008469677703344227,1.1178377831367774e-10,5.0746122205040864e-8,1.4289446976688573e-5,-5.381551209379774e-9,-0.0027134667383948105,-3.853475399569589e-6,4.720254313991473e-8,7.041769509117167e-7,7.431403802252727e-5,1.4966470353360947e-7,-2.5001504589463593e-10,4.3347038548606295e-6,-0.00021007693433028029,-4.0814794133763957e-7,-0.0010138878511048053,-0.0011003783804187381,-1.0658537639852608e-5,-1.152737506021416e-7,-0.00015883167069515093,2.72597804615516e-7,3.2019747946438482e-6,5.4863318864712525e-8,-1.1495405364110026e-7,-1.719805263664426e-8,0.0011308757302386173,3.8112888139049283e-6,5.42900153423757e-10,9.674293616696974e-9,-0.003157284650667775,0.0016234621093386198,-1.0755685692493884e-7,-1.5614112623100156e-8,1.5669927926176952e-7,2.6408856306272852e-6,1.4443414084223359e-6,-3.0339973536659225e-5,2.604350658324543e-7,-1.0332339411568581e-6,1.4118068776500428e-9,0.0001299908103393329,2.1561862619811216e-9,-2.1270904059577817e-8,-7.140640204430053e-6,9.639006404467384e-8,-0.0004619531216287809,9.063290021157938e-9,1.761418212824273e-9,-3.0297298910175266e-9,-3.198083572134966e-7,2.717620545559229e-6,-0.000981440021435327,-0.0007819936432816717,9.498023631655564e-10,0.002212767974143799,-7.399644943255579e-5,4.401173741877716e-5,-5.845136421242243e-7,-1.3740076230332121e-5,1.804895502603763e-7,-0.0002821485579263711,0.00357810212954837,0.014006838748797424,-2.9415825635275556e-7,-0.0025859173148427934,-2.442576604334857e-10,3.2284549487558445e-6,0.003014964836131211,-8.257686014061005e-6,-0.00033964837843886733,8.350426901227697e-9,-1.0310421208605207e-5,1.6835846733681906e-8,3.993776039754986e-8,-5.835127753315544e-10,1.5676200126928667e-5,-0.0019171338147967022,0.00385945910678819,0.0031365162067677984,-8.588681876946998e-10,0.00020930187960938021,8.080105488091251e-6,-0.000242300841542919,-1.3165378964973766e-7,-9.041535746404458e-6,-0.00035517995159364303,-0.002795271241968405,5.527860070891778e-6,-2.04200781387194e-6,-4.813779349434268e-6,2.16656989838612e-7,-2.951372796212843e-8,-1.2809947667730354e-5,0.000973509888222342,-0.00020404520295976586,0.0013877550922190463,-1.206451031785651e-7,-0.006524615264503762,-0.0004613200584427817,0.0005404424449082227,-3.5460558484477265e-9,-4.492652812108739e-8,1.0047200354202842e-6,-1.3063711090962234e-6,1.3230776722030092e-6,1.408575821217836e-6,-1.4668961999349335e-6,-2.6754727890487096e-7,-9.997330367645202e-10,-3.606865192982284e-6,1.235874690969637e-7
