0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041568989609748176,6.084814602055141e-13,1.3277315963358585e-7,-8.264905249229931e-7,-0.0028892999067958135,1.99931095250489e-10,2.0896430369941834e-11,-0.006845176608534526,0.01108715463396433,2.1798658433690117e-7,-1.018907476878372e-7,-1.6550580621976667e-6,-3.875388089502628e-5,-2.248110423528474e-10,-3.3068352427090495e-11,-0.00010311339612794941,-0.0024875215704980697,1.4154736034676434e-11,-1.4766972827648904e-5,0.008604119168457451,-1.5014565231341735e-5,-1.0414739570119916e-7,3.480316273223686e-5,2.314085369280226e-10,-1.3912781245865458e-8,4.304588990257501e-9,2.5971121810312617e-8,0.000320154808371328,1.8017384556410597e-7,-4.740941303860986e-6,-4.7200296751183296e-11,-1.0826379482553064e-12,-1.0092233529865865e-5,0.000470083210433062,-3.1196161352615424e-13,1.3650396967379328e-10,6.641879769434198e-12,5.159430331362825e-10,1.5085539937486602e-8,-0.005746307548878542,0.0009251808877524352,-6.7539013347392204e-9,-3.2114779202283206e-5,8.112228422623173e-10,2.595029426023051e-11,-3.770871427833522e-11,1.5499642176198102e-9,1.0168516396391426e-5,-2.5071055195767766e-12,6.856010737697288e-11,7.100856763063581e-5,4.027359359000362e-5,-5.86672025283908e-5,-1.5477652982978973e-7,-6.124132078924373e-11,3.415576669892237e-9,-6.571794132773187e-11,-3.937652280702104e-6,-1.2965805611371469e-12,-0.0005671142513513849,-0.0002506168616475354,1.2212300978476154e-11,4.573765829948606e-6,-9.639790013342744e-11,-4.230495530511846e-12,2.0065068435456345e-10,0.00020283080259370252,-1.0408536680405036e-9,-1.504013658829952e-5,2.958847715598329e-6,4.2271769953392315e-12,-8.643680400444012e-12,3.20727483921655e-9,-5.052476831006426e-12,4.0140601340361715e-6,-6.925533875475351e-5,-2.104532469019372e-13,-0.01348987979938697,-0.012078653665397102,-9.482181801448357e-13,-0.00012461871348482822,-4.292972607196902e-6,-3.964197337974594e-10,7.52250512423896e-9,-5.203741052765989e-5,-9.120117372333068e-5,-2.1233112429998159e-7,-1.215383344921717e-12,0.0002805211468136738,-0.013365870202322137,-1.0263994798364843e-11,-0.004967181610777989,-1.8228427962200056e-9,0.00020897594511388648,-1.8149944883412453e-6,-3.054548245328593e-6,8.066392116005384e-9,-1.8778426581517145e-10,-1.8400231189805455e-9,-0.0014024206196622683,0.00012360533146315924,1.2940493489818977e-9,8.60765049326909e-10,-1.0713073255144416e-10,-0.0003021781595643964,0.0008149710600239631,3.5352031469874186e-13,5.944371977503457e-12,2.489336301604413e-8,-9.307202454475516e-13,8.150062043371756e-11,-7.224247668862788e-9,2.2558938408709715e-7,2.0448435592428646e-8,1.8541571510197123e-9,-0.0013122304522909531,-2.0113889222808077e-6,1.832422498108718e-13,1.104612376666295e-5,-3.545704333188545e-8,-6.619711459017213e-7,-0.00011772085373144412,-0.0003775711492048695,2.6898211653890295e-12,4.174865310106593e-14,-2.670802722419556e-5,-3.9559903244636466e-5,-6.306617042887928e-5,-9.482459393278815e-8,7.318031209357152e-11,2.1704832836154706e-10,-0.0003378991556849679,-4.510662714663093e-5,-5.390165558401553e-6,-6.998627175950118e-5,0.0013359086990760083,4.149276563687219e-10,-1.2322867671349386e-5,-2.2360425985224706e-9,-5.403278831937726e-7,5.273725218691265e-6,0.0050090064899384725,1.0582777640223927e-8,5.069128448204789e-10,8.202789947563904e-9,-0.002148078327976083,4.065143429282471e-13,-0.0011964511634727716,-2.1714047151504664e-11,0.0026029719278445143,-1.271717408082461e-10,-6.252693438236818e-13,0.00011563035740962935,1.9334677272956587e-7,0.00011663521580641806,-0.00017008791592591674,1.0387862052607126e-5,9.151458420166014e-7,5.841641771020879e-11,0.0005403568677709589,0.018705680865394186,9.618191321905361e-9,-4.674603177166568e-5,-0.0017473367419844985,6.180558647063855e-7,-0.0025238619399121005,4.863191488601915e-9,4.155428586857638e-6,2.4188884595835735e-11,-4.443921982141665e-8,-0.0003081441000768121,1.539109368301171e-13,-0.005414128845299385,-0.00013139256307982642,-6.217791135954353e-6,7.085349279322127e-13,1.1746411507056264e-11,-0.012188179750207436,0.0030349944178149663,-5.599664134341715e-9,-9.751816668630774e-12,-4.12936350134124e-12,-9.265504818177704e-10,1.545318500745747e-7,0.001969089388545471,4.5648690450572147e-7,-0.0041064139738817874,-4.01171349953868e-13,1.2577113123651955e-6,4.029760423829269e-9,2.7510644317791803e-8,0.0012889949480618121,1.5619012926670482e-6,-1.499398147697844e-10,8.19929260397467e-8,-2.5730614035198538e-5,-7.611217198297234e-6,1.4287739354148325e-10,0.0020327021792537333,0.0014063272909969895,-2.391414586490139e-10,5.983234035571004e-8,2.808752357047533e-7,-6.499374840912817e-8,9.889932742337145e-12,-9.801621121960548e-5,-4.599790535921037e-8,4.9907193586167545e-5,0.004854647733200588,3.675074635133294e-5,0.00028336446397413855,-4.553364339898736e-9,9.122648665705811e-12,-7.896941223140169e-13,-0.0003103651183607997,-3.2551866044064084e-6,-0.0010715336493448493,0.00020499966694126833,3.392237707971607e-11,8.488754249054094e-7,-7.968325404675718e-13,-3.763305812601798e-9,-4.180031370054986e-10,6.506451279990025e-11,-0.001687176655731341,9.577883949922621e-11,-0.00033030414160452727,8.520169196752339e-5,0.010296377624756268,4.005085994512457e-13,0.002172320702687516,-5.044815153150979e-7,-0.00015996545327962572,-0.0005579260546228566,-0.0008441005747154133,-8.530353386493334e-8,1.4071284106179887e-7,-5.35541476724761e-13,5.306802322570319e-14,-5.716760266918128e-14,-7.249026729440425e-5,-7.452575222665276e-12,2.507704836906034e-5,0.00019525056903052198,0.0006393890997683556,-0.0013437557748944742,-7.79776127525478e-6,-0.005388351231410925,2.1680485175756086e-14,3.3874674467215776e-5,-0.0012930923104385562,5.536721054218137e-6,0.002869017942292326,0.00021562564842468753,0.005222309412823489,-3.55219714098705e-13,0.0004979858941023112,1.8987149250659766e-9,9.518831673470112e-8,5.099029640726005e-5,-2.5611233607740007e-8,6.655641079861885e-11,-1.549380383943916e-5,1.1691149039869543e-12,-1.705081379836487e-5,0.001441058102423173,-1.73872019046464e-10,3.8637094018272873e-7,1.8732537930340207e-8,-0.0007912699096035607,1.0647084289169378e-7,-8.170898062232958e-5,-1.3866850113455557e-11,-4.045184146328795e-8,-1.5019915707879567e-5,-1.4136766892215103e-9,-0.0009115077086329994,-1.3867613006276663e-10,0.00513903397494279,-0.0180166678143685,5.833821936618332e-5,-4.826459040992222e-11,1.5030397273016877e-9,7.191380967520086e-10,6.482331513107433e-8,-0.0003324669754563686,2.775454043624766e-10,2.598463954538149e-12,5.705345020618569e-6,0.0020301771979885147,-9.396865925375497e-12,-1.0539849306269987e-7,-2.0529632118958764e-8,4.074874952199506e-5,-0.00035163702614014975,1.976774720449205e-11,-2.1499140249462316e-12,0.007771180288193544,7.057136881242933e-5,4.5587253659608975e-7,-2.984263539037173e-10,1.704866715385792e-6,-0.004846672910117094,-2.423853482479081e-7,1.2344526937140606e-9,6.76465332818437e-9,-0.0016357910396061941,-0.0001707638107511121,5.49934635610699e-6,0.0002808493996456059,0.0001367784937053963,-0.00013793849515396868,1.7719046949233903e-11,6.826233280866995e-12,-0.00027931630576692935,-3.6242934871258e-6,-2.713754262343367e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032529887951770524,1.7125699874403274e-7,-1.3037561551424598e-8,-7.68223447334737e-13,7.607892424633829e-5,8.832450306783584e-6,-1.3045742811434372e-13,2.352913505603145e-12,1.2265710952130596e-7,5.139132329287779e-8,-1.8366036157776114e-8,-2.7677799794834427e-10,1.4650450142256855e-5,0.00012351348630501506,1.9294022268572718e-15,-6.5366024622607045e-12,-0.0004749599677769964,-6.352982016760691e-10,-4.415062889384611e-12,2.0423548961608902e-10,-3.557564439212096e-7,-2.8821883546716824e-10,0.00011431834833487935,-9.074436426732812e-7,-7.756760472442308e-7,2.8023088284820094e-7,-3.160629267203372e-15,1.7593148076572896e-7,1.4085815812527389e-9,-0.00040933662941942283,-0.001521221931724804,6.661097317877767e-10,1.488836565886262e-13,-0.002108526349040301,0.0003121090284270703,0.00027869957778028795,-1.8317323768514173e-5,3.6710576353265587e-7,-7.489832585685177e-14,-5.7480812338655e-12,2.901960578196673e-6,3.711613070275288e-10,-1.8682676350437209e-6,0.00011809677903205438,-0.0005517482662053205,6.13413211208628e-6,6.069718580318416e-11,-0.0033307552847472058,-0.0001375498215254662,5.864361250333821e-10,-1.4152726674574965e-14,-5.485575626048353e-10,3.7386931487421765e-8,-5.4283305681071854e-5,1.3791919229376864e-6,0.0003728661861755525,-9.905681771997522e-9,0.0016869925023224887,-1.7445782120903836e-11,-2.0329995992304532e-11,0.00023401039482860654,5.301796931274398e-9,-6.754800872749015e-5,0.0007541469006290697,-1.8288527462112922e-6,-2.7816434143616756e-15,-9.188287977944192e-6,2.349961678447434e-10,9.637906924169279e-11,0.002216267978828498,-0.000706044852372706,-9.208121978440163e-7,5.629052049486523e-5,4.09527627016537e-9,-5.487536177206137e-14,-0.003929310092603676,-1.13046762735425e-12,1.8606262792262208e-13,-0.007608143958551758,-7.549520439914403e-15,-6.194919632030556e-9,-3.0138748993308127e-6,3.9135325689665703e-7,4.199693132520152e-15,5.1020130453538664e-11,5.355872903241885e-9,0.0003250692134290131,1.2890682488132762e-14,-2.3796034638290375e-13,0.00043006166727934894,-2.527889173349973e-12,-1.3844465844212526e-6,-2.318487388805767e-10,6.7920397705951305e-9,-9.135837554349576e-10,5.155265755695161e-8,-7.723987852928065e-5,-5.72452598215743e-7,-7.110304323831116e-12,2.743206467650424e-10,1.2628728873566859e-5,1.6490323529487383e-5,6.462821491344677e-5,2.2831646490773697e-15,-2.32179933077085e-12,0.002992452936792908,0.0009314604618038278,2.0001037150611182e-7,-0.002044680359358038,1.2645230410755298e-5,-2.9346873842017463e-7,5.1468430796923047e-8,1.345097004933042e-6,-3.5381154180349e-7,5.612644226848228e-13,-1.5884652352534902e-8,0.003801092138798241,-4.939831464441027e-15,-3.8482865323007294e-8,1.8612883240177414e-9,-1.5748396360588225e-10,-1.3229121713911721e-10,-0.002850183809926291,-0.008001288882481711,-4.241198691495348e-16,5.216727633533758e-14,-8.027883577653077e-17,-3.727839007975772e-8,0.00016118448489509799,-8.1499380262276e-6,-1.9512930058124686e-11,-1.985517805522262e-10,6.329280838675217e-15,-2.066061501201369e-10,-1.881950622648828e-12,2.2002302148717833e-5,-1.4200106551080478e-15,2.515700422718012e-6,1.523050457908119e-8,-5.619508445276387e-9,7.198719997390629e-12,3.131944744058722e-7,3.3621188771992524e-6,9.642644548109585e-7,-6.791734059793246e-15,0.006817460471430942,2.192605845244602e-12,-0.00010922898471803405,-3.4596054344709395e-12,-4.046854057034597e-6,-0.008335778886509722,5.200360753436273e-12,5.07574713358091e-9,-2.3478070871645464e-11,-6.6617115532569885e-12,-4.2542204982026663e-10,5.524239653750037e-10,-9.65965722310259e-5,-5.692749290388143e-14,2.7582498787848424e-14,1.2994351536157562e-8,9.40729031302649e-11,4.074883598130141e-13,-1.5909442218375747e-8,-8.538934092801117e-12,2.3253158788842073e-6,-7.912744465661416e-10,0.0006938866667659071,-1.2867640720173864e-8,-1.927442050685553e-14,0.0021164978442034404,-1.0388493206830334e-12,-2.7453742932160355e-15,4.2110304135205535e-9,0.0021379936622160324,0.0002462938852214489,1.0016025945624188e-13,3.5106271827153883e-14,3.1181940298372934e-7,-0.0005888702536665958,-0.0007670890418407556,-8.132323556489909e-6,5.580526200096813e-8,1.6783358787325e-13,6.395149192545623e-9,3.7126603466528186e-13,-0.0032014308410376834,1.7580093611813109e-10,-3.1901964826017073e-6,1.6119716958094196e-7,1.8373049972582262e-13,2.2356112001380526e-10,-3.337455561647842e-5,4.358305149029672e-8,3.6740460378301593e-11,-6.220357554347312e-11,5.715000011405136e-5,-6.31005898482373e-14,4.0863156470798834e-12,4.908760576913256e-6,-1.9999984100148114e-7,9.076133109071516e-8,-2.0464637476628064e-7,-0.0002945912194018853,-2.8530356264973075e-11,6.151741743180968e-8,2.1693255746440235e-15,1.4531611579379676e-13,-3.424548195101295e-10,1.7865345381327138e-14,6.954523230332009e-7,-0.0005415235956687048,-0.0024595307256412816,-1.752640882378083e-11,-1.2323623066264396e-10,-6.120165158884017e-12,-3.612451268555832e-15,-3.0202529024945666e-5,-7.213943529000527e-9,-0.0005870437864929728,6.922438046901965e-7,1.0905445706272941e-5,0.00011338244150041136,7.762281365032269e-14,5.189008855599419e-6,-1.8245384073684644e-11,1.5435666795773447e-10,3.779345690829281e-12,0.0002438245795299326,-3.402211883592039e-14,4.818369000996049e-9,-4.755993780294e-11,-2.6666759636810662e-14,7.655498025310891e-14,-1.4432060656349475e-8,1.0572830338620231e-8,-0.0043888318300862724,0.002703391723483619,0.004795631503354264,-6.900187025084308e-12,-0.0024011989147888126,1.8772918410170788e-10,1.4859880416591068e-12,-1.6194626515310053e-11,2.533031014065758e-14,1.1336519636430159e-9,3.023551918047984e-14,0.004801137233129818,-5.629745601401759e-11,-2.3504619404522714e-11,-5.0636098732810815e-9,4.655143198604717e-14,6.047825733358624e-14,-1.6709468197913176e-13,-0.0015535554580514367,3.629786903807008e-11,2.2064247786827882e-7,-1.7865049691836089e-10,-4.382143442109025e-15,-1.0730428720083386e-6,1.395712963397965e-5,-8.516110715962989e-11,-0.0009238492284091334,-3.990051618876538e-10,2.336201676198366e-13,-4.05216489944855e-6,-5.2278711049421664e-8,-1.419072759526335e-7,-8.995814268183387e-12,-2.970669055691846e-8,6.960763234969922e-15,0.00035371626291842847,1.9873301446085447e-8,-4.315640515552861e-11,-6.261733027664637e-6,7.214145424269031e-15,2.3296331520486595e-5,-2.870614668000824e-13,-7.891618895743606e-13,7.587393895294586e-17,2.8502022981043727e-5,-1.253632927048919e-6,1.672093197882654e-8,-3.32394028007988e-8,9.021982822444814e-15,3.331297115803113e-5,-0.000659792209994387,-8.718680353708359e-10,1.1670505463812042e-12,-0.0006364292158840088,1.583184714497832e-8,4.476211025574097e-8,1.2256965250860596e-10,3.788720379080427e-11,0.00024914805071403397,0.0007574956596010403,-5.072243218033377e-12,1.0667494746424395e-10,3.2248491099480494e-9,-1.3842745598876021e-5,9.92724118540486e-9,-4.6516828024392985e-12,-2.9237308279352797e-8,1.6955747930399436e-6,3.524995959416468e-6,3.6951833126090884e-14,-8.192709667961447e-13,1.7730692520069145e-11,-1.0188337415156322e-13,-6.257910347675782e-11,8.585124372068099e-12,-0.0007766051403911326,-0.0009543826585713794,8.366190346031764e-15,6.113715436654635e-11,-0.00010616614913691014
