0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559783801962903,0.000641666124885308,2.3766951782125353e-8,0.00010399331821637807,-0.00015432012861913498,-2.551738859202876e-7,2.368839998473151e-7,0.005284863788719877,-0.00014117495927105263,-0.0010469165139399337,4.96081470797916e-6,2.7318929834616297e-6,4.91675934391861e-5,-5.923015669971782e-11,-4.263422966938705e-7,-9.027941577112907e-8,-0.00025561941838076553,-1.8504812066966344e-7,0.00010426519011507469,-0.017603535824228276,-1.8938099260411092e-5,3.5875254451123425e-5,-0.0019329155894227193,-0.0018894630946670416,0.0021935055555004773,-1.255104337851051e-9,0.0016868427482164723,6.436246983590647e-5,2.1965281478676817e-5,-6.570932786805266e-8,-0.0004692266497676855,1.3443211138201323e-8,-8.347290126080419e-8,-1.3106720534636421e-5,3.6524399359041027e-6,0.00026435168178156384,0.0013946472187334254,1.4256701584743458e-8,9.953210818193044e-8,-0.003325985021793015,-3.3440307156091224e-6,-0.0005871211570909139,1.0553358377090728e-5,8.378475965895318e-6,0.0003034165833198944,0.000356598657546139,-9.733399558724794e-7,-8.916375724612496e-7,2.6265546525139872e-5,-8.457340516540097e-9,-4.9298116599897334e-5,0.0010768555727067313,6.156216077856789e-5,0.00317705977029504,-3.3056545651666886e-5,-1.016735742111203e-6,-2.147696346586354e-6,2.7878699579564694e-6,-2.6625239515168163e-7,2.725634893661356e-5,9.969252303786651e-5,3.507645634922318e-5,9.762191976582422e-7,-4.445287235189691e-5,3.2136845703378924e-9,3.2019762504906166e-5,-4.451876962927303e-5,-0.0001787483904761797,-6.230982464086234e-6,4.5353119765058267e-7,0.002114545722618399,9.645279038158968e-7,0.0005419409019907879,-7.62531174268429e-9,-1.362677126528618e-7,5.5336457544168485e-8,5.226418638478984e-8,-2.007893275375461e-6,1.954345438965248e-11,-0.0004423936629126875,6.642730849061552e-5,-5.277132383186893e-5,8.683828519636134e-11,3.079289615562857e-6,-0.010396784038909385,-3.301779055005534e-6,1.501353179820011e-9,2.69250057186343e-8,-2.7925506989124995e-7,-7.888348280818063e-8,0.0027850377896968623,1.2606919604596043e-5,-0.0004234226850449835,-0.001362289316704048,0.0030354871995035746,4.831143790129687e-5,0.00014877872825894066,1.1210782622501458e-6,3.592440462601123e-5,-0.0003825193287416413,-0.00014468823249282783,-6.817034119344521e-5,-1.78030797844e-10,-2.7589930368654915e-7,5.5984871052930894e-8,3.944042951319751e-8,0.012466501769898062,-1.3012485204747172e-7,4.801092979800006e-8,-0.004276157995054967,-0.00026319026578948196,0.01065130087128921,0.002916624146155109,9.61968923941519e-8,-0.0014593451432987758,1.7743022404053152e-7,-8.600347606880706e-10,0.0011954148561524494,3.501596079143833e-5,-1.0426766476351424e-6,-4.069238817615184e-6,6.272043022723829e-7,9.786807044423724e-8,-1.8283116135037863e-10,7.258399255876553e-9,-5.913929013287296e-10,-0.001890776956742303,-2.8146234724664493e-6,-5.017147542801038e-5,-5.1442653925962755e-6,-1.886234581367959e-5,2.429741064270434e-10,-1.5855272598749407e-5,3.048727360879621e-7,0.00011103671643583633,-1.1828636758720046e-9,-0.002170472545916713,-0.0005248883215432346,0.0005451709409394628,2.2671233790512723e-7,0.0014781918056817646,2.475913192209293e-5,-0.0012202339802375843,-3.826131780330668e-9,1.6007654159207274e-7,-7.586173685430431e-9,-3.9612196152733616e-5,-4.411720130174885e-7,-2.877286265257112e-5,-5.65618428765323e-9,6.28156313063985e-7,-0.001384043563344038,-1.5698742049177018e-6,4.4066465726830626e-8,0.00016622978628224236,0.00015972296982574193,1.993087486228226e-5,-3.2145388646584776e-8,2.7455224850447584e-8,0.0013184305242295701,-3.4768256913891066e-6,1.029436387663593e-7,-7.838685806169596e-5,9.68286770325779e-7,0.0013696659908347068,2.184503859558533e-5,6.679169531132429e-6,-0.0015710906547080664,2.672722044946823e-9,-2.583800204942064e-7,-1.2652901737842586e-7,-7.451537992189056e-10,-0.0003005939118737765,2.4747368423387115e-7,-1.408508880094245e-6,-1.563009368769356e-8,-5.714423803546069e-9,-0.0019114803094478832,2.270463742551418e-8,-3.6754740449291596e-6,-0.001020108734940765,0.0015632237494732763,-6.45502070054449e-9,0.0014398606748918955,1.1005582949882341e-8,4.0694491330766973e-7,-5.371748783773291e-5,0.0012829909230384477,0.0020096109036636034,-1.5568606860858828e-9,1.0716922833103498e-5,8.180898657001683e-5,0.020099935014064554,2.0580646384005294e-5,-3.940794365204195e-5,8.5607737784189e-5,-1.9725615505214724e-8,8.325405132964746e-7,-0.0002853741189008226,-0.0003229129544241766,0.0021556602763650712,-0.007669092738031084,-1.984554791099337e-6,-1.032723543931766e-6,-0.0004885788719444769,2.4681244171868967e-11,-2.2791594978977823e-8,-5.079134221202006e-5,8.00964361984892e-9,0.0047987347852128754,1.2406504327365892e-6,5.295107287465012e-7,1.54538301616921e-6,-2.9382447796082777e-5,-4.5224384879702874e-7,1.0954485733041622e-9,-2.0656620304973463e-5,5.0398915832120536e-5,-7.607806682295448e-7,0.0003917339883190914,-0.000464551821760183,3.5927929339127223e-6,4.943702289412717e-8,-0.0002462436805454239,1.3083945490350854e-6,5.346841283530312e-6,1.18634928226486e-7,-1.3560292654787314e-7,-2.725901707703117e-8,0.0010410125444686197,-4.335267973539693e-6,4.2230538221511504e-10,-1.9146771899715127e-9,-0.0022767418621372575,-0.0031021255499888386,2.1330601033027638e-7,8.667205249066264e-9,-5.047797364051104e-8,-3.621794855880059e-6,-1.9783861113371184e-6,-4.220069704944614e-6,1.427364650539035e-7,5.62688005944783e-7,-6.59548998616749e-11,-9.209118590870175e-5,-4.8847609607210225e-8,2.534359874382719e-9,-6.875803322633518e-6,-1.5553555955109097e-6,0.000545568402936611,-2.197688630223797e-8,9.90942589053696e-9,-2.3613471163609614e-8,-9.311614015562805e-8,-9.277849950618355e-8,5.4931399336591084e-5,0.00028811062650441096,-9.778961248307093e-10,0.0007708362578362478,-3.6710556787072874e-5,-7.129510829655559e-5,-9.053112309347385e-7,-5.3303288630372215e-5,-2.4453458126978915e-8,-2.7895704004957503e-5,-0.0008093513597779888,0.0029994838448147,-5.875128886379669e-7,-0.0017281902211265282,2.16716573131651e-9,1.8080915801241427e-6,-0.0016962742543074655,8.518078329164375e-6,0.0001842324223547233,-2.1024325279452698e-8,-4.33387789395809e-6,-3.7952517939775694e-8,-2.458724236306049e-7,2.968678607869602e-10,-4.0125462942469244e-5,0.00048611306276788007,-0.0004401019085548184,0.001201011302445045,1.3129096610256997e-9,1.7823517553518473e-5,3.7426624336335503e-6,0.00025062888824434827,1.3848847669160245e-7,-1.0938791265943497e-5,-0.0020029002409145706,-0.0010186850867575901,6.843071771081494e-7,-2.2288021782310073e-6,1.2548801646544148e-6,-8.129223048015799e-7,-2.8785866202806035e-7,1.0945380688121518e-5,0.0008442351145171796,-8.059135327216308e-5,0.00048549157325406434,-2.0543066569506868e-7,0.0016187102102435905,0.00020865838257611087,0.0012292941375622772,-4.015856010610517e-9,-1.10052178470333e-7,1.1982641481014333e-6,2.4618310039543544e-6,-5.4646018660498665e-6,-6.524321923232752e-7,-6.344573634936236e-7,6.477057187799914e-7,2.9958833113024517e-10,-2.6204514434781007e-5,5.965043471211102e-8
