0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800447063381137,5.005263573846971e-7,4.062525019315068e-6,-2.9306721054481938e-5,-3.1530906821887746e-6,4.313735597085831e-6,-0.001528932688002133,-0.022053188180244383,-0.008657489302603967,-0.0006317988199479968,3.843924884831954e-6,5.807024436124229e-7,2.8701401755039593e-8,6.238415946447256e-6,1.4614441285636307e-7,-0.0014034645646627591,2.960432713670186e-7,-0.0010258321887248133,0.0007620695456116153,0.0037355130933372804,-2.787701462761895e-6,0.0001439126424624235,-6.819894052563297e-6,0.00023803145091628314,-7.244561219445533e-9,0.0023558670291599546,0.00016557813343277754,7.990669690987464e-7,-5.420241801812453e-10,-0.0013029764472109009,-1.6839017676443648e-7,7.7014006190194e-9,-1.653011498637955e-6,9.310899178839631e-8,1.9910520973267797e-7,-0.00069058769816108,5.412048643026576e-7,-8.341947656568244e-6,-0.0002708483860593357,-0.0027797665875736446,-8.803586002276415e-6,-3.2461387959902226e-7,4.169179766704942e-7,-1.2919676279718025e-5,0.005701764752663627,2.7190651254840834e-8,-1.3677464573947262e-6,-0.000819043889986831,-1.7620140713720682e-7,-0.0012142924369885964,-0.011040983704706686,1.7427715083729203e-6,-0.0004996226011462738,-9.530103749534717e-7,0.004448624276870471,-8.08760494871758e-8,8.916977136880324e-5,0.00014120939051053566,-9.854114189012755e-7,-0.01832962177667753,-2.5601583855054968e-6,1.0386650509988446e-7,4.762545831882708e-7,-4.6909483618244284e-8,1.2479926619056754e-5,-0.003568686890039799,-0.0072833823640517945,-5.32675621009866e-7,4.649281449901951e-8,1.7092961210862907e-5,-7.820366674958145e-8,-0.009390776482999182,-2.602024588197061e-7,2.8219202010137687e-9,6.706519753427688e-6,4.123592908275122e-7,6.056290742838997e-8,5.3259134718574665e-9,-0.002962655039881111,4.946573982820749e-5,0.000189262629780445,3.626891174889654e-8,-0.0001394675372877919,-0.00012367203437606183,-6.48686264256962e-8,-4.156639415941065e-8,-2.3702151473662668e-7,-3.163543856786814e-8,-3.902194507995174e-6,1.3636807473935472e-5,0.00017828448409849557,-0.0026454694031582877,-0.008676485054779954,-0.000155928527048376,7.850433519572088e-7,-6.844196449921524e-5,1.7045955218454662e-5,0.0002632562960686704,-5.469739388051577e-6,-1.1411855212608722e-5,1.2064337288632127e-6,-6.040210850877353e-9,-4.549040153612966e-6,3.920795848312593e-9,-1.3044880223290886e-7,-0.00011212520049659459,8.680570299824493e-9,-6.3381498401239115e-6,-0.00012098648399088427,0.012149952038063612,-0.0002708340074298435,0.000562594186270808,2.009563290361991e-6,-0.0006436891068380349,1.1985955107969417e-8,-7.732923569224278e-9,0.0004715655507605515,0.0008258180705035755,-3.6538210084041765e-5,8.386855482969985e-6,2.6453382725139346e-8,8.255958786005679e-9,-4.17470942679259e-9,-8.760561309172448e-8,2.949809659662364e-9,-0.0021598548803701463,-1.1738027366836846e-6,-6.877414308412429e-7,4.049965959457429e-5,-0.0007407050410678776,8.73498360282347e-9,5.9203772752173044e-5,1.448123259656076e-5,7.799265471487677e-7,4.287304336543617e-9,-0.0001791530607786102,-0.002625768678339083,-0.0009540526061366559,1.279058390178078e-5,3.097940583672751e-5,3.966935705207463e-6,-0.0003552427002846098,-6.342563694181145e-8,1.7485339021471706e-9,6.118216024027834e-6,-9.848011617908731e-7,-5.540973487594042e-6,1.4659780633240284e-6,5.6399794007759116e-9,-1.3097133230700625e-7,0.003398952963970649,8.752842761604283e-5,4.48663173035303e-5,-0.0003155595921794947,0.0008287617809402986,1.4438406166451446e-6,2.3601749724424536e-8,-4.343064828666021e-7,-0.0012016654334573405,-3.405042467295775e-5,1.2516247454122574e-6,-0.0011612810883513476,-2.5488570519243204e-5,-0.00011769449116486571,0.0005662210277485129,1.1078940403017475e-7,0.0039034327869266064,1.8333273301707803e-8,-8.374093058971788e-9,-6.373759237037059e-7,1.4432206525403854e-10,0.00019197502675228598,2.3714902189711292e-8,-7.210588165874952e-8,-6.069044178153885e-8,1.5420397949063288e-6,-3.949640733356593e-5,8.715724697015629e-8,5.776812646937893e-7,2.0977296751780964e-5,-0.0003599927919775587,-5.831074882761768e-7,-0.0018163250288872135,-9.067890550762658e-7,1.1148635266615959e-8,-0.003465815080301953,0.00011058368802350498,-0.0006750311685548617,6.539634095375462e-7,0.0010391064955418655,-1.0218900497141194e-6,-0.0006599664716985899,6.145798526967984e-5,-0.0009086114856273051,1.6836212461479854e-6,-2.6192796145098434e-8,1.2843354210987746e-5,2.6901408865895685e-5,-0.0016187891135627723,0.0016834419405115425,0.0005239409305016079,-1.8110284389864598e-8,-3.39264139090353e-5,-0.000125125735520666,6.06396589775693e-10,-2.703786776312901e-7,0.00011933603863903727,-1.0579605953619722e-7,-0.0002310870697295958,-8.505690417529453e-8,2.641285610429373e-8,2.756397338077591e-5,-0.0002545868378731398,-1.0451790912762626e-5,-2.6575053758463978e-8,-5.435825025733795e-7,-0.003756759870862755,-4.0477527836215614e-8,-0.00013888336936339473,-1.8767891025586994e-5,-4.566233652636701e-7,-2.7945538718447397e-7,1.0771957265568409e-5,-5.431540319040073e-5,-0.00011590305454842345,8.49754740475638e-7,-2.274580365827669e-8,2.6251761988835015e-7,0.007336939912567921,2.48219948736547e-5,-5.352361298783585e-8,1.5714476886081685e-7,-0.0011433591997000406,0.0016754975621852115,1.504593963950015e-8,4.3058613309180823e-10,-1.687911102826766e-8,0.00010174915344895374,4.929899645118891e-8,-0.00041276820544302575,-1.4142316301770887e-6,-1.8661153880933142e-5,8.184622700959038e-8,-0.005456396257817578,-1.4648117163370519e-6,7.404215847387812e-10,0.0003359593362901828,8.517321632118452e-6,0.005016381898768917,-3.604326135889095e-7,9.926895233053913e-8,-2.091083658881447e-7,2.4831226295829504e-9,-2.2766865824522618e-5,-3.9365552940664244e-5,0.0005977661073995903,1.3406055320230914e-8,-0.0003407100689884619,-7.13696571095766e-6,0.0006894218175316916,3.637229082373299e-8,-0.0008578972898283739,5.718871966985672e-7,-5.454913110200072e-6,-0.0026435803685261154,-0.0004326335919672318,-2.2494359504345493e-6,0.004197010353335916,2.112358096501244e-8,-1.845143209545387e-7,-0.0014686955969281617,-0.00013448113030765525,7.258583608634986e-6,1.3887872867849393e-7,-2.428423179293321e-7,-2.3127971802545922e-7,2.082141146878014e-6,-1.3301687638152512e-8,-1.0279663897835974e-7,-5.041845924974037e-6,-5.798524243999943e-5,-0.0033135453421595327,4.09112882101216e-9,-2.977043230114043e-6,1.0985655867737122e-7,-0.0014616725473573025,-3.5812034711718622e-6,3.149120717066153e-7,0.0006633334996206862,-0.0003058402959830874,-1.3902792689988798e-5,3.8651009386622474e-5,-8.923426072780258e-8,1.6872778183895307e-8,-7.812018286300375e-6,0.0001636882577254437,-0.0011137841867410027,-6.427870257271555e-6,-0.012653251982439958,-5.199329272344981e-7,0.00019792630483207849,3.4222161279826715e-6,-9.411715378550783e-5,1.4870515065341545e-7,1.195024136893278e-7,2.4697100494306406e-5,0.00010163477019468515,0.00023512830175006884,-3.2758199024365714e-5,-8.76011203605705e-9,5.2531493625559544e-8,5.635939884041352e-9,-0.0006861340607399815,-3.509548757775073e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109435991996808,-1.8426852273326714e-10,-3.5586203367012986e-10,-0.013987773885119568,-0.003925359571472029,-3.895879160911985e-7,1.7959227658764042e-7,2.9319609514036556e-6,8.43064815347957e-5,-4.626260024761565e-10,-2.775846340627023e-11,1.0010212784937328e-5,0.0015195642790051922,-3.4765578041094724e-13,-7.346570441829402e-6,-0.003999755220229532,5.044334333169223e-5,8.274569415124286e-8,5.402304620733579e-6,-5.1308116205150175e-11,1.3602232497808135e-8,-7.552621246716377e-9,-9.561736499668558e-8,6.980397300424579e-5,-2.3451939386946792e-7,-9.183732470673599e-6,2.255967715621908e-11,-7.455149889771007e-13,-2.1671660361304183e-6,0.0010421144841423198,-7.722439943579434e-13,-9.728377084480375e-11,7.115748624317009e-12,6.064460200668468e-10,3.02043214996156e-8,-0.0010938549416908195,0.0005994704036689613,7.493507385051964e-9,-4.3690539894798244e-5,1.6354721231066337e-11,-2.8152772801661682e-11,2.9164371587651333e-11,-1.1513279955626223e-9,6.301587589140275e-6,-2.799280384497922e-14,-6.047532873104236e-11,-2.0626101112989345e-5,-0.0015896776856713177,-3.470431452549004e-5,-2.8577254960824984e-7,1.8388576548383746e-10,-1.984444026842615e-10,-1.6367469917132655e-10,2.401721758328108e-6,-4.417445389762795e-12,0.002070952898193547,0.0005754019747940563,-1.9167489224100855e-11,-1.4044389973617419e-6,2.6008701188289985e-10,-2.7055431572992413e-12,-1.4523050670957912e-10,0.00036325067953165335,-7.931826632556685e-10,-2.8737201086500895e-6,-8.206228376553392e-7,-9.595083895473026e-12,-1.861673846234635e-12,3.1510320227030512e-9,4.821143925994014e-12,-1.0811480085582852e-8,-0.0020446817060799745,-2.7812752202120385e-13,0.008165279197723892,0.008156029755012376,-1.054607120724053e-13,-0.00038983537817150946,1.9029263672166243e-6,-2.1907212414394165e-9,-1.1982616249170604e-8,0.0004019583981260559,0.00026453129941982154,6.566529413802798e-8,-7.209631466396574e-13,0.0005610014030931925,0.019982515705364048,1.4528523338349639e-11,0.007418545962312693,1.2641978242764374e-8,-5.067901469838952e-5,-2.088976010510512e-6,-5.766083364275618e-7,-5.904588213243946e-9,1.1635636329542532e-10,7.61803526738021e-9,0.0008190632217027858,-2.3938739744682028e-5,3.1867226933309605e-10,-5.892820612856997e-10,-9.538419245165359e-11,7.498526418107615e-5,0.0011109604746329443,1.7414055499585807e-13,-8.071348537965213e-12,2.6596374455166557e-8,-4.3395027634558763e-13,1.1582310113993763e-10,1.798076077669211e-7,-6.584644513156383e-7,-6.9904381228323115e-9,2.0807576430530006e-8,0.0021691652997277034,-1.1411164055007558e-6,-3.2030164797208014e-13,-9.439643361339485e-5,2.4977807600784645e-7,-1.0046536117742282e-6,5.1464776191001874e-5,0.00010895610151931482,-1.798629454411341e-12,-7.224294300746054e-13,-3.217331744004546e-5,0.00033478215599171173,-6.680479991249301e-5,1.5887610525925837e-7,7.868489253661668e-12,-1.835543676050514e-10,-0.00024844727287780575,-1.5467382950168385e-5,-6.895883201777515e-5,-7.39759504370171e-6,0.0021250990712707116,2.920620732323846e-11,-0.00021857746886983184,-7.868083229803415e-9,-4.157944597489023e-7,1.6104377883591809e-6,-0.002138832731564573,-8.241730705142232e-9,6.80206867071884e-11,-3.200963871907828e-8,0.0001402621842339569,-1.2531179936064195e-13,-0.0006388642486033323,2.6898923640437843e-11,-0.0013969874890520945,6.086944627403391e-11,3.246353611838615e-13,-0.0034657123343030042,-2.9643249033342626e-7,-2.318960157375844e-5,3.911303517340321e-5,8.343148925553594e-7,-5.468477854721055e-6,-5.879196395096474e-11,-0.002610218305889145,-0.001666038925988529,3.1451251490080615e-9,4.074369944588376e-5,0.003939043176336302,2.6670338645793987e-7,0.0008579715169560189,1.8708053063681456e-10,3.12762164244034e-6,-2.834658638461392e-11,-1.4215589236063693e-7,0.0008395063853230749,-2.8119877989908602e-12,-0.0032823371959523275,-4.051247576732341e-5,-9.380277111780102e-7,-5.861770009862479e-13,-5.4539743005484495e-12,-0.005297138831009454,-0.004071665601220582,-1.5038629509134116e-9,3.56647177394116e-12,1.074493370158637e-11,-8.222553858592327e-11,-1.7761051833249602e-7,-0.00036500498045606653,1.6396887087527362e-7,-0.008001589222748006,1.1724836837091292e-12,1.1326175316275162e-6,-3.863390481293203e-9,2.5526610178290545e-8,-0.003914068723492677,-7.524297475006288e-6,1.7150750407239843e-10,-1.9353629602212424e-8,3.1762341565140557e-5,1.4049054231456039e-6,-3.1308260562099653e-10,0.0013619412682473343,-0.00040064832718301736,-1.7471391991790195e-9,2.7122224336839093e-7,-1.9932848136046492e-7,2.7156943427188988e-8,6.569204320523134e-14,0.0002009495364084563,1.0107860110736657e-7,2.9318427565704497e-5,-0.006791513270983727,-1.7129566933573212e-5,0.0012807100316405019,-6.052077786395898e-10,1.09466824415806e-11,-5.980102782696532e-13,0.00038330243087371314,-4.1018253490637754e-5,0.0004028855673715716,2.3201119584758342e-5,-2.8086808649560122e-11,4.368989947699819e-6,5.922209323656637e-13,2.6307843988074426e-9,-9.003193832398589e-10,-3.0852456732442723e-11,-0.0007770083961868296,-1.006976417236545e-9,-2.8965569210928227e-5,-2.8131612478163478e-5,-0.004313965021774229,1.0441390759981086e-12,0.0017483772534437469,9.487771920428569e-7,-0.00010980455725284929,0.0002720780345848916,0.0010614909954555524,1.3230091035496298e-7,2.0584200907285933e-8,-3.3466705639233544e-13,-1.125708920439765e-13,2.9749471834900973e-13,-0.00034267742822040835,3.57557777580317e-12,-1.5290304798573704e-5,0.0009864276667011446,0.00020448054518829278,0.00021006768211450638,3.8120953489776416e-6,-0.009625805467182358,-8.579854083400048e-14,4.393054663752607e-5,0.00019104362286685204,2.005240386402341e-6,-0.00018418894492973454,0.00043352269272927627,-0.004152289797999064,7.65392947245329e-13,-7.187673994771428e-5,-1.2035228884468014e-9,3.477573099180763e-7,0.0002452746279639134,4.7520548755982306e-8,1.9837715907725372e-10,1.138226424950732e-5,-1.463202002010175e-12,-2.2105009832547397e-5,-0.000963802179606685,1.3786222092226844e-9,1.547549269334725e-7,-5.048341405627818e-8,0.0009875038752382142,1.202303955751002e-8,5.244461158316799e-6,1.1568907727165078e-11,4.900965351680209e-8,7.84211898676906e-5,1.1085558403001169e-9,-0.004467536609788816,6.041492729933851e-11,0.0005128915159233532,0.0026503329862337453,2.7145115789215986e-5,1.1629920247252404e-10,-1.9340855002178927e-9,-1.1374862435971575e-7,7.863033282168916e-8,-0.00020676649460917343,-3.380367732065003e-10,2.841579879295946e-11,3.3277034315377865e-6,-0.0009726351279069921,2.487096704589361e-11,-1.593535003777485e-7,-4.767277491466267e-7,1.2265532258171465e-6,3.6302479374287775e-5,-1.1579221388018593e-11,-1.1966294111409055e-12,-0.004196327420480982,6.4812083853069894e-6,5.852352417127954e-7,3.938536000691943e-10,-2.8661495260081245e-7,0.002138524103255788,1.6809048483623293e-7,7.197177091727688e-10,-1.9905363863789845e-9,-0.0025013957284685424,0.0020255801241609397,-2.9285896701410524e-5,0.000503669366554082,-3.074953018364778e-5,0.00019475332742720756,1.4256548903211593e-11,1.8743409274217966e-12,7.29453082153292e-5,-3.5302166745970047e-6,-7.973215687115473e-14
