0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575946178546285,0.0017774705214633412,1.0254170555151856e-10,-1.577513412159975e-9,-2.1998016324720023e-5,-1.9987979911381025e-5,-5.95882405252327e-7,4.3186190446755605e-8,0.010949013141763386,0.0019945427109630087,-1.1028501599795836e-11,2.376116018135716e-9,0.0009438271778642206,4.722665999369881e-7,9.325949585395208e-10,-4.409073872678709e-7,-0.00014887060023256849,-4.4276572582082145e-7,0.003167882027725969,-8.364996885143094e-5,-0.00018292683104022213,0.00014411820634778707,6.672014884898719e-12,5.824911838883839e-5,1.212824931540553e-7,0.0012300302187572435,4.246802983744737e-5,-2.8822003906340774e-8,2.2577039209437786e-11,-3.305721971158306e-5,-0.003411235804717714,0.0025939795002227406,0.010135210477053484,-0.0002488889856915498,-1.0978292538167223e-10,1.971267307591656e-9,-0.0014296480772873212,3.5652123925722e-7,0.00408785823492572,-0.0033862905987042734,-0.00041333381481486336,0.0031307083354435946,4.721662188833481e-7,-5.1654890769597654e-5,0.00759390674277381,4.716132682876519e-8,1.1938115974143251e-11,-2.3340223044687476e-7,-5.777882026524582e-6,-0.012340026257775152,-0.00048680990287042523,0.004168001815996356,-3.7947649375544015e-6,-0.00016913938920291199,-4.275523265811653e-9,1.813923614038428e-8,0.007544355601467182,2.6833449287992484e-7,-0.00960249945704996,0.0009077882584752782,-0.0009248365034669248,-4.957475803156445e-12,-0.0017702239704928838,-3.2118046792501136e-8,1.145997666542401e-6,-0.0009360827634475286,-0.0002528020015600966,0.00019311683562439491,0.0019070050388490583,-2.42561442795488e-6,-5.938905029825348e-11,-6.291774557101837e-5,-3.2798222245701816e-10,-3.260604361542991e-11,-3.2413876892642863e-6,-2.153298166679767e-12,-7.17607976846864e-7,0.0012771665160010864,4.650332223116983e-5,2.628270691730788e-12,3.086219665080925e-11,-3.039802630022008e-5,0.002136052050401331,2.3818720281974563e-12,-1.5435491718806128e-11,-0.0006899938331596784,2.1509992947287516e-10,-0.00011669215490309652,-5.256838887575387e-8,4.427829230454685e-6,-9.9858277155896e-7,0.00022180408696824533,-0.000249817847723482,0.0003583311593251665,-1.4069231918154386e-8,-1.6824970660872857e-9,0.00410795584240483,-0.0020820909859078844,-0.011456942649966962,2.4547535794493995e-12,1.1627906379872971e-9,2.1829341245795958e-5,-0.0005890457796793788,3.54957916405706e-5,5.347836776420333e-6,-0.017170182872031797,4.732278650670147e-6,1.1714698943095656e-5,6.698023922906909e-5,0.00019472558584317985,-4.777081725476284e-10,4.75222770044111e-6,4.225286723428097e-5,2.8226952387326766e-12,1.1350328734161508e-5,2.8532604955761075e-8,-6.580376165679085e-8,3.6075331906246255e-8,-0.0002722907966367572,9.194091595009719e-5,9.922285766545209e-13,-1.5951507424219136e-11,2.6455014354558348e-12,-2.4803522117707413e-5,-0.00244858646039998,-0.004680061018093126,3.2583705833565193e-10,1.0654905683636138e-7,3.486132542035768e-13,4.6790832228794304e-8,-1.107994961698429e-9,0.008667649677469294,1.0437176717028292e-12,0.0003201066485258298,2.01783593968179e-6,-1.1798041571145447e-6,1.347411496126709e-9,-0.0005957135811374581,0.005466107859035969,0.00035472197639568534,1.8360983565673085e-11,8.037362355395898e-5,-1.748256350972795e-9,-0.00013369221530368548,1.6387104546107926e-9,0.0011743427843231172,-2.683826513550586e-5,-2.727853472629887e-10,1.4814962717531934e-5,1.7278083877304248e-8,-5.246308047412339e-10,-4.1760410072619886e-7,3.588133467493661e-7,0.009786778432818331,8.254523303477696e-11,-2.7492207204116265e-10,-1.6776916314545884e-5,-2.5691646514391997e-8,2.507750131368194e-10,1.4166907770267214e-6,-8.107396700556179e-10,-0.0021409609518195077,-2.144120899499818e-8,0.005015322093636001,1.3905976948275216e-5,-2.7742202155815105e-11,6.722189657207872e-5,4.291523394382926e-10,3.722081432605061e-12,4.239087778654125e-7,7.694729653078947e-5,9.984278531175489e-5,1.9988979976364768e-11,1.8021218930825654e-10,-0.0016105718772445857,-0.0017965756751441037,-0.002122117692986784,0.0005918883644983598,3.2287781730253674e-5,-3.139650957017335e-11,5.930868765898867e-6,6.311199561339464e-11,-0.00011629337910340066,3.0322748423322123e-7,0.0009761562198809604,-0.00012913614408026458,-2.0267188056365086e-11,2.457786867037831e-7,0.000910841459354293,-7.167575413819678e-5,-7.118945141270754e-8,-1.154137718304442e-8,0.01955125139891213,4.112774310190712e-11,-1.424963208478215e-9,-0.00039249349780919827,-2.3266961892018822e-5,-9.216073380317979e-6,1.3681569275658153e-5,-0.0012615709997559502,-1.9256874885805415e-8,-7.741698622243998e-6,-6.324040179151962e-13,3.262842808825139e-11,2.8012046493938364e-8,1.6671677280126234e-11,-0.00014550449289899372,-0.0012594692031227116,0.00015270491686168586,-1.2048765910130033e-8,-1.3560352544745685e-7,2.3336419838810557e-9,1.8550697281541752e-13,0.003024947520893003,-2.1182856943090985e-6,-0.00035362022225105585,4.4086183429187656e-5,-0.000206421854625195,0.008260842996835679,1.5541333619238634e-10,0.0004984414319839831,7.779210754816661e-9,8.359487097323161e-9,2.1042876738729848e-10,-9.336312921538331e-5,2.0283038915245779e-10,-6.0743626336643535e-6,5.122818245898569e-10,-5.026323796200022e-12,-1.140923859270663e-11,-3.2385403869276546e-5,1.626277120245361e-5,-0.0001650315729693444,-2.5910533583229024e-5,2.0869977688445864e-5,1.7654261310218218e-8,5.887865559574473e-5,1.1393011012224167e-7,-2.719825778063168e-10,-8.194296461754456e-10,1.3879215414201288e-12,-4.357463586610781e-7,2.9656941130956375e-10,1.4648975101378202e-5,-2.532055731395101e-9,5.5104319009166085e-9,1.0476257699150329e-6,3.2012844172426925e-11,-1.748007875029787e-11,4.094305419858653e-11,-0.00025455606977954056,4.367699893053169e-9,-0.002520172351664514,1.5446107616231342e-6,2.0273866423137852e-12,-0.00024362775550361906,-0.005571461574403791,-1.2190008276359888e-7,0.00021735942167123895,1.1064801138732809e-7,-3.739444537514854e-10,-0.004104231296519161,-2.406198564066628e-5,-2.946799698688921e-5,-1.6421742853569002e-9,5.952875722605778e-6,-5.3305740628536245e-12,0.0010966519112098852,2.155021098307313e-6,-2.760380052179923e-8,-0.004011363546540821,-4.577990686993617e-12,-0.0072923442110179315,3.900942218592967e-11,5.687144897703886e-10,2.4694794433029476e-12,-0.0020794049766466515,-0.0005865515742620856,-4.5259505827811194e-6,-1.1827402937971336e-5,-3.6947536790482396e-12,0.013027917010828415,0.001306929828924349,-1.7417796499697442e-7,1.1778786222351505e-9,-0.002715448544512251,1.9201162962409295e-5,3.7932622264191108e-6,-1.0845716340573428e-8,1.8721112066491877e-8,0.0004997202935415188,0.00019829195135917857,3.0037322329661955e-10,-4.986624333466705e-8,-8.932143825370174e-8,-0.011627671242884828,-4.540784331858089e-6,1.2055853823117046e-9,1.4175471403642327e-5,-0.0005889667008281804,-0.0001506372517200293,1.194613816146442e-11,2.5286091230395434e-10,7.2064055402252145e-9,-4.0924458182429784e-10,1.3084327139814471e-8,-5.372674185473373e-9,-0.0020824239931070054,0.00018148129085492456,2.360302204408812e-13,1.2078334312914185e-7,3.604636027536696e-5
