0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049342755252851124,1.3551547089510793e-9,-2.3840385617789464e-9,0.0003981382725382656,-1.9642698623064295e-5,-1.4635298605072161e-5,-6.954232633440631e-7,0.0034810718412499942,-0.0011133174666760532,2.0200902404985643e-11,-5.549937666444966e-9,-0.00011691268834851214,-6.01093350316282e-6,1.9066527536301275e-9,3.1595821417575273e-7,0.0005858650993139728,-2.1813954308764883e-7,-0.0009905308650595508,-0.003408109629117825,0.001513477408671664,0.00037648754065773804,6.066802526955037e-13,0.0005241250010527302,-8.766208261818956e-7,-0.0004853618652197208,-1.4924782657039143e-5,-1.1493508716349697e-5,-2.548591360509815e-10,7.681812786482713e-6,0.00027727866564694777,1.9814429664267443e-5,0.0007612514997929532,-5.991387202219522e-5,2.332266241978733e-10,1.6931380167930353e-8,0.007489017496652636,-1.0538861336048963e-6,-0.005430928134399129,1.3239198603034305e-5,-0.0002131314836508866,-0.0016609581884494543,-1.4073184475149812e-5,2.7546380761890136e-6,6.995243918824438e-5,-8.906513577906724e-9,-1.4258626280408565e-10,3.351970352137285e-6,5.850336722195383e-5,-0.000573292222174141,0.0018416124322117213,0.0007757534878971442,1.6249753818668846e-5,4.729969391086986e-5,-3.7271942850690104e-8,1.719754753774152e-8,-0.00018490918521885938,4.6187518307768305e-6,0.0012701416138929211,-1.8114932179030045e-5,0.0016945235647549718,-2.7027425737354167e-11,0.00035971220653238076,-6.717786630401823e-6,1.4574446687239445e-6,0.00028256608991431573,-6.006219539317648e-5,0.0004891437304553732,0.00014576505935319124,-8.620281465589146e-6,-2.8102928817116415e-10,1.121317282889801e-6,6.443423748067275e-10,-1.0338484954741046e-10,-3.113288991679306e-5,7.380362647133279e-12,-9.01215437254792e-6,0.015317213959443994,0.002732392011433794,6.134582461006433e-11,7.867868050780364e-8,0.0002554777924381647,6.856437451366595e-5,-7.921760434594081e-11,-7.03654738492917e-10,-1.3805151192944404e-5,-1.1517768285463429e-8,0.00018085527012220843,-8.609463045453874e-8,1.3114951517383741e-5,3.6110551495965626e-6,-0.004132434888179286,-0.002230803860356771,-0.008130904788248908,3.08210811453837e-8,-4.451194918874034e-7,0.0032322706615600795,0.0032146324506686463,2.0891747287523837e-5,4.655629028142915e-12,-1.9146416683244217e-9,-2.3410713341213492e-6,-8.966064847318374e-6,-9.917383579200832e-5,-4.3891164005872575e-6,0.0036028624993714705,-0.0002303301702349116,0.0001299646162992557,0.0010316783361810232,-0.0015273641967686073,2.1093933957206396e-9,1.2347584440614152e-5,-1.9446079552769926e-6,6.569540877076944e-12,-6.878569880238901e-5,2.7845046077236415e-6,-4.399135383036997e-7,-5.09928397272481e-7,-1.6411151850351343e-5,6.959950534042237e-7,-7.883448707536048e-12,5.985824546109546e-11,-1.2404223176532088e-12,3.298421758533913e-5,0.0006330723844351053,0.00034180639559029067,8.978989821331745e-8,-8.018735357011598e-7,9.3991631291454e-12,3.5758686131480976e-7,-1.5284265463532846e-8,0.0016061059183431576,1.1390819523611297e-11,0.005737686741586339,3.712356199798549e-6,-1.4167607959740285e-5,1.1519382470229202e-8,-0.002305548031127763,-0.0006002580274380531,0.004197356969544315,7.027209332986582e-11,-7.386588670364747e-6,1.1385078082731161e-8,-0.00018609044605260875,4.059423407320926e-9,0.0005486239025308645,-2.7666672036190103e-6,1.3308211545869797e-9,-9.564153976023104e-6,-7.41377034417295e-8,-5.227915309402475e-8,5.326339708440596e-6,1.0478959138175501e-6,-0.0009074559666784639,1.3329721221769834e-10,5.879898147918209e-11,-0.00017805212062205558,-1.3833234698988422e-7,-1.0932417206622011e-9,-2.8441327174593296e-5,-1.4922649402476372e-8,-0.0025057081132336947,-5.751442837189472e-7,-0.00021335955545951138,-3.5233805887585146e-5,-7.446239098334313e-11,-2.7673485569168396e-6,-3.476523059998449e-10,2.0423584571706737e-12,-1.444340055177558e-6,-8.8111029403578e-6,0.0005545074711796611,4.61525462225196e-10,3.0950307638916657e-10,0.00373894225855293,-3.709024248690347e-5,-0.0002402539900802745,0.0018069653001672843,-0.00027258961765702416,-5.10863950409845e-10,-1.144382635533534e-5,1.86856930982693e-9,-1.7195427862156933e-5,-3.2109147239679687e-6,0.0032738169800682736,0.0019979814443828654,2.1657335369738884e-10,-9.143208818831042e-7,-0.0034887539722301525,-0.00017452791370593188,8.02045966591046e-8,-2.976852100254627e-6,-0.0004036249723130997,2.5161718790168427e-10,6.827077713086966e-9,0.00038955405303198556,-0.0004936842164041952,0.00019513593714372672,0.00017067677115885073,-4.649771644957264e-5,-7.430486730781182e-8,0.00010694621614856808,4.820015456858951e-13,5.37944575426676e-11,1.2001663504475673e-7,-3.248908001219783e-10,4.9648193345217925e-5,-6.798620107155891e-5,5.3116883358021e-6,4.6024226283631475e-9,9.60151349405286e-7,-2.212898138008589e-8,-1.5450304439428647e-11,-0.0006798065156524631,-1.647601653091506e-5,1.4160460901585301e-5,0.001999401043369186,0.01062276244715161,3.278410986585247e-5,2.025587173147707e-9,0.0031144682053782435,-5.595428180403039e-8,4.2147680038274806e-7,1.6115743589204871e-9,8.955515320500252e-6,7.369879016274915e-10,-5.5398832438718055e-5,1.7333814623588755e-9,5.096302325179133e-11,1.5298480825286356e-10,-0.0004204501582144388,-0.00012198713133095735,-5.6723866437339964e-6,3.7835619353343574e-7,5.423859613571052e-6,1.712659796030085e-7,5.258637929584016e-5,2.4412891754663133e-7,-2.8198443787081707e-10,-2.1274951026848682e-9,1.7035435215580246e-11,5.067147830498144e-6,-7.501426331023107e-10,-1.3545184676506758e-8,3.925828945745797e-7,1.3074897891787303e-8,-1.5586414632739482e-5,-3.6019057947046014e-10,-2.5314260673900035e-10,8.481272382968133e-10,3.4148983673383497e-6,-1.8749036913441316e-8,-0.000745628281728296,1.5529086358185213e-6,2.2537241464631645e-12,-0.002604100831617439,0.0015435007456757247,2.511837769743567e-6,-1.3277474242922332e-5,2.821559508137379e-6,2.4943477920694186e-9,0.00507829909439402,-0.00012157832697643376,3.071428325890371e-5,-6.739196418710198e-9,-0.0001045936433135231,9.700752987673882e-12,6.279445117907875e-5,-0.00023545377287141882,2.428967778031254e-8,-0.007691010545704451,4.904179023714189e-10,-0.0005526789512035334,-4.5709323466835696e-11,1.923761899890522e-9,-3.09689081269032e-12,0.0026965265605751313,-0.00990588965614108,0.00015195275051316625,3.1758099799663715e-5,2.2519735442523157e-11,0.003496198998849574,-0.00029837707094009056,3.7516165358770354e-6,1.1987260519633046e-8,0.00018847689203563509,-1.2727908264122248e-5,5.4354088348177605e-5,-5.662090660242649e-10,5.312783935281578e-8,-4.951596089598453e-5,-3.62006794119849e-7,-3.927002331041666e-9,-2.511709888995079e-7,-2.7193963228288477e-5,-0.006619144524141566,1.3665851910095695e-5,2.674812061277339e-9,-3.126722359439578e-6,0.006871564092422017,-0.000999779629351979,2.227581221356172e-10,-1.7233554228514185e-9,1.3435324824692806e-7,-1.2464659264663893e-8,-9.60579539227677e-8,9.98770500366413e-8,-0.0001432849710296041,-1.8628635615381466e-5,-7.546228408257266e-12,8.12602518840816e-6,-1.3250479616902902e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404783634142283,0.0018421136141577618,1.2735969849412515e-7,-3.31008428748412e-7,-6.566318687591817e-7,-7.345510874359507e-5,4.8478369770390384e-11,1.0807038157786684e-10,0.00019907976085261264,-0.001711060686903573,2.8118758143779073e-11,1.97172227111878e-5,0.0012496258270597933,-3.0204423797749617e-5,1.9907875010798587e-8,-7.056236271519949e-5,-2.3149910906019086e-10,1.7462014307019267e-8,1.3846354751665616e-8,2.290876915821474e-8,9.591462257059762e-5,-1.0365953982259304e-7,1.3401018283882494e-5,1.275832221982184e-10,1.4798504742083329e-12,1.968930678416751e-5,-0.0008073456443484832,1.4412880138629286e-12,-2.2841398342819907e-11,-2.3437086763278138e-11,2.134663317141362e-10,-6.642328637416932e-8,-0.0035903059561428544,-0.0011447094886079953,-1.5633264047865008e-8,0.00011360110546014592,-1.9497369596678535e-9,-2.558353909614469e-11,-2.48567230490737e-11,-7.2533263433756336e-9,-2.5221716612909168e-5,-8.572896190784395e-13,-9.643804401720025e-11,-1.4029507202107046e-5,0.0002496282226629973,0.00011980721016552702,4.2309248776574106e-7,4.511315952541448e-10,-4.870035755129594e-9,-7.280823719023682e-11,3.344953621172884e-6,-1.4747551356025514e-11,-0.005452947539108384,-0.002535470865481679,-1.3555577074439175e-10,-2.9911471815549997e-6,-7.884109292156546e-10,4.0698433549910045e-12,3.5058042547043096e-11,3.470244107788422e-5,1.121981380447643e-9,3.909458598352176e-5,2.093635402288219e-6,-8.401939785565343e-11,-1.8320166810780342e-11,7.313259794433308e-10,-1.4218645300048953e-11,-1.6895310163985355e-6,0.0008240308921687243,-2.7519030449811283e-13,-0.010273830933054975,-0.005351568481627831,1.9028803948499597e-12,1.1651316235787627e-6,5.388068834560417e-6,2.7696511798048724e-9,3.1967480876115676e-8,-6.343243290708623e-5,0.000138503852052237,-2.0908865602293893e-8,2.068966933584267e-12,6.256595200459097e-5,0.006182424371208319,-1.3044212142053268e-12,-0.007634818158715852,-2.23533178812315e-9,-0.0001146227633896293,3.606801028895353e-6,9.844812566754887e-6,-2.0629665759870126e-8,-3.0917161796508886e-10,-8.601259819720076e-9,0.0005043375408033421,-0.00018700873226256602,-3.1640458215114666e-9,-1.5699176844311223e-10,-2.294952707773594e-10,1.8782410657963114e-5,-0.005495264913036621,2.848241499299718e-14,1.1377057556550034e-11,1.1242982395077078e-7,3.244660703347296e-13,5.202440038441685e-10,-1.2259991167882382e-7,5.546887128744583e-7,2.984357291855265e-8,-6.892702695032345e-8,-0.011583328794593417,4.817854978330699e-6,7.790029545851592e-13,6.304298850718092e-5,-6.386779039690319e-7,-1.1425089585477803e-7,0.00014170815990270015,0.00027481761464711647,3.5419890451699306e-12,7.155878020482995e-13,7.986294927299612e-6,0.0003984144087977034,-4.935815891965818e-5,-1.28010236938101e-7,9.172857522694451e-11,1.0332907051505983e-10,0.0007180316117051309,0.00020927275534461643,-2.969593752673858e-5,7.190628379649046e-5,-0.0019906908328558553,-8.444944925798397e-10,4.067165194469331e-5,-2.050197365284804e-8,1.4695868609162341e-6,-1.2522708881038516e-5,0.0017191416534540508,-1.842974670489075e-9,-9.565521646622814e-10,-8.156900895968642e-9,0.001435196305938758,4.601947065217252e-13,0.006243320305015682,-1.2765681458662363e-10,0.0017157114359169898,-7.172260911134003e-11,6.022920610753004e-13,-0.004490516891727493,3.0942263219299084e-7,-0.0002446001756350786,-0.00027077951794525143,-1.5825272556808972e-5,-1.1880280269249249e-5,1.5078984584564311e-10,0.0010495721288956462,-0.0011701878145447455,-3.97425579333499e-8,0.0001376496811856446,-0.02215525333569174,-1.2515061337467037e-6,-0.0024564646412332278,1.2859553377604701e-8,4.203790720359984e-6,1.2680420993739357e-11,6.566524746159136e-7,-6.286358899552466e-5,-8.001061491832934e-12,-0.0015869831270293412,1.1552902177248715e-5,1.219746593438027e-5,-3.217125425910118e-12,9.817328875172835e-13,0.005820217457242703,-0.015191480611712209,1.0789661869084799e-8,-7.190372212184722e-12,3.2323781978801284e-11,-3.2502262831872003e-9,-8.776774227941462e-8,0.002577601283567301,-1.5394933987352725e-6,0.002051658566784537,4.204509158669966e-12,2.2255188025318316e-6,8.773932585437657e-9,1.2912235312309583e-8,-0.0047637825618970535,8.641183607125408e-6,-2.1206281304649583e-10,-2.260744071390423e-8,2.2019365805312563e-6,9.46073871343929e-6,2.559402343649993e-10,0.0015513401721299579,-0.006061895720416594,-4.062037818707962e-9,-3.368821177330707e-7,-5.936425189150888e-7,7.64143727630506e-8,-1.2993163627139173e-11,-0.0002995837880593628,-3.3744450208637206e-7,-8.370219151086436e-6,0.004933703964484101,9.826410846803161e-6,-0.0007717410909885653,-9.00517031493656e-9,1.1904444330554422e-11,5.091336996074249e-12,0.00033202252551606097,0.00017422711891283438,0.001117910419147179,-4.124115221937548e-5,-1.370766183047794e-10,-7.823010141675464e-6,-1.8456146667790507e-12,-1.825149339491519e-8,-1.4781115051996574e-10,-4.180927582317133e-11,-0.0036749229152571255,-3.0324765433502587e-9,0.00021713191526869888,-0.00018118052622483446,0.0014580101077036481,-9.025323567533043e-13,0.0005538960585040357,-1.7631644742276414e-6,0.00044152848180699204,0.000551264066206421,0.0010116944908186093,-1.7212035451435752e-7,3.584374658497742e-7,3.711584603811538e-12,-1.5560865615889057e-14,-2.354746756264214e-12,1.81266575573832e-5,-7.027938108244477e-12,-2.8319884435118215e-5,0.00026050128059425156,-0.0002255422731655033,8.034800542779408e-5,7.503585895279292e-6,0.00508101463101382,2.1927416708915135e-13,-9.075574109989302e-5,0.0012187789534583082,-1.5122815399352758e-5,0.004053063803698493,-0.0016695682477345642,0.00285851665640292,7.546910172975547e-14,-0.0002534255451269533,4.5567625355283266e-9,-3.0174646758549758e-6,0.00022382122439560003,-2.6685516354501608e-8,-9.450735240991267e-10,-9.829316098568744e-6,3.141274117716513e-12,7.732074783097392e-5,0.01571850939046126,-1.0229354521673687e-9,-5.842985773682383e-7,1.5285520452139905e-8,0.0008186664163320382,-5.198672686573409e-7,-0.00015451822045105157,-1.9552423489609852e-11,-1.5680725906556077e-7,-8.222565559109565e-5,4.919845282548437e-9,0.002674179413601677,-2.106542458364905e-11,0.005309328653880362,0.0021687668612360824,-1.671822865298718e-5,4.956135549816025e-13,-4.44301450101136e-9,2.029249189348706e-7,-9.244060209583364e-8,-0.00011221159062712793,-8.541849347031015e-10,1.7025213097741e-11,-1.2108086998565475e-5,-0.0005073296576645842,8.466670874653817e-11,8.030667811302038e-7,9.567642289215756e-7,2.383314314134848e-5,8.130008858167884e-5,-1.4749293493618064e-12,-1.7635634486916212e-12,0.003612901399428676,-0.0002071066720002863,-1.3821232609030224e-6,-7.721268089113051e-11,1.1192483222335928e-6,-0.0027599674177444964,-2.1692691747703645e-7,-1.408228992324715e-9,-4.1962487981268704e-10,-0.0008400771962791076,-0.005245013537213987,-0.00010258214687135929,-0.0019773880071608254,0.0001232231873238922,0.0003593802831949139,3.4168605031002444e-11,1.4958172522263192e-11,-8.311659520912477e-5,1.521707387296942e-5,-2.064719196295224e-14
