0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174478438311785,-3.862569419847042e-8,3.949666835411806e-6,-1.6161516598948365e-6,-9.24189510973796e-5,-1.3623382022040479e-9,-6.266845011207258e-11,0.0004745284080732056,-0.0063276655250304485,4.2987083017349294e-11,-1.1265570597630537e-5,0.011346057815413086,0.00023144925902807327,1.004074747609578e-7,0.0001364296162959713,6.253081150619285e-11,4.925072768548739e-8,-4.2953671911144586e-8,-1.439276677870455e-7,-0.00014670068702624705,-3.5161832677777766e-7,-4.49699279293592e-5,-5.6868508803050137e-11,-3.969042146281146e-12,-1.682192738926509e-5,-0.000999831320076852,-4.8103059045103376e-12,2.4750774772283956e-10,3.5511452236991185e-10,-1.5965246054284768e-10,1.5853899417802197e-7,0.0026910785329060235,9.321661770018048e-5,4.183628369680594e-8,-0.00025935461179789625,-4.018308715698222e-9,1.982200882295316e-10,-1.0644116282875074e-10,5.266315197018487e-9,5.1041898450944015e-5,-4.645387798349993e-12,6.285909214836067e-11,-6.305099582583184e-5,-1.4429306819921288e-5,-0.0003628047134204417,-6.962655005299413e-7,-3.2480862745685553e-10,1.0955250798044801e-7,-3.9732472500037233e-11,9.104050235646571e-6,9.853560180759605e-12,0.00030622633107384037,-0.00040087237584050946,3.397325855714753e-10,-1.786895620368252e-6,6.736577493363604e-10,3.115326023482126e-11,1.5348792055564743e-10,5.862626517939024e-5,-5.407231790358003e-9,5.940201116400506e-5,-3.7887185872801015e-5,1.02559298134934e-10,-2.8415282100015507e-11,-1.8477535151338185e-8,2.202630301344203e-11,5.000136421334124e-6,0.0008347233317125144,-2.7058754615672973e-12,-0.00036056645825868365,-0.0004923133864242207,-6.548280755390214e-12,-9.841931464964192e-5,1.3556088696878769e-5,-2.363618589613813e-8,-1.0996184206982833e-8,2.372541017297041e-5,0.0010075294409079849,-3.940072327561778e-7,5.48836383508897e-11,-0.00027502998915956614,0.001783777402439823,-3.057114540368759e-12,-0.0009134047236592586,2.1206545841127357e-8,-6.199204851900061e-5,-8.792298835633014e-6,-1.497482268473918e-6,5.49956209171948e-9,-7.914441767656562e-10,-1.048844550997202e-10,0.000942333681209849,0.0001163926146036225,6.3303659516207135e-9,3.738777003020602e-9,-8.231120051258937e-11,-2.4380758139757083e-5,-0.0022591740875338496,3.245718622463414e-12,-1.7381400856204803e-11,9.30655337823245e-9,-4.6279266641531755e-12,1.3496014456723447e-9,1.0684753367843822e-7,-1.0182888397507256e-6,-7.152324000897153e-9,4.692265200576257e-8,-5.663499713089848e-5,-1.0332554619391627e-5,-1.0995410376780046e-12,-8.592047969525565e-5,2.2097724307930124e-8,-2.7208642141998583e-6,9.383947191644793e-5,0.0002333492524771741,-1.4261666208923763e-11,-4.528929959757174e-13,-3.079502315354454e-6,9.470436461576512e-5,-0.0001399575332280306,1.1850506625608278e-6,6.156517276935236e-10,-1.0727391211977299e-10,-0.0014096116950672517,-0.0002853665150167673,-9.445522683619072e-6,-0.00044452065990661395,0.004124422257272872,1.2308116831737028e-9,-4.5798029581375785e-5,3.1409230810742797e-9,-5.984580929231801e-7,1.0956311563976535e-6,0.005294884882919988,5.2242755733489376e-8,1.547596785499797e-10,-5.6175997858738164e-8,-0.00024174559892913296,2.830131058850817e-12,0.0007424040540528789,9.738193589768012e-11,0.006707549325768241,-1.6371082423933636e-11,-7.148043567651988e-13,-0.00365089027163329,-1.8184059021596236e-6,0.0005939448094167321,0.0006956689477524654,-4.197147658498372e-6,-2.579541834381872e-5,2.013904448259176e-10,-0.0008013288210502965,0.0032314643017039954,-3.0681891929856826e-8,-0.00017730030044361337,-0.002376141669391263,3.175443016182755e-6,-0.007362352891738719,5.811265076821684e-9,-5.899282921495051e-5,1.6960799417795515e-10,-1.5726847655452524e-6,0.0005053404201413201,-2.3905248251322978e-12,-0.011385935247966633,-6.237912238601772e-5,-1.596909528973081e-5,1.3088037857179212e-12,1.0668329350514582e-10,0.003257441356311685,0.0018369646977728507,-1.5367357459374791e-9,-7.119561074690034e-11,-1.374994568781335e-10,4.205819604738393e-9,-3.03931645811285e-7,-0.0006599953180764185,-2.028832794074405e-6,-5.271649910618058e-5,-2.8347827343964152e-12,-4.250979116013179e-6,-1.7037440867988165e-8,8.665648294741341e-8,-0.00014708949303918168,-4.4688828772913866e-5,-1.1013258894586893e-9,1.3563922212664471e-8,-1.5721916196793e-5,3.0667340938715453e-6,-8.832364395605625e-10,0.0003317741422135568,0.00141196776466919,9.081732841014823e-9,5.895819388443728e-7,9.166111446904127e-7,-1.9531028904523744e-7,-4.74731537018577e-11,0.00028101555756218107,6.222928109817412e-7,1.998855083999927e-5,-0.003426714742375457,0.00014755243028945423,-0.0006600199996067089,6.378351728001956e-8,-3.4948343631581665e-11,3.4375629993233823e-12,0.0004593762085826038,-0.0002524388188518599,-0.0022873982865570302,-7.234143022278102e-5,2.8390172872894107e-11,1.31475142796321e-5,-1.8501068754784605e-11,6.99572923593457e-8,6.780095191826594e-9,4.531673536203768e-10,0.002969561868645708,8.06581246264044e-9,-0.0012014211141554705,-0.0002370064490700556,0.017599888971522076,7.472976179190289e-14,-0.0026137135564383417,6.4966950946325195e-6,-0.00032546309606470167,-6.171107758563917e-5,0.001088430277028806,2.44247778110298e-7,7.789036593877429e-7,-9.059442549843445e-12,-9.5827559734671e-13,3.117578197074351e-12,-0.0020243494699921216,-1.8167980514488267e-11,-0.00010119475171130466,-0.000532721750087105,0.0007656528314638888,-0.00013636949018957476,-6.734280565530475e-6,-0.007209884223349302,2.998463257074968e-13,0.00014999961934877875,-0.005613120636537868,9.414373276447246e-6,-0.003088863381197286,-0.00017464864251751135,-0.0015096135156031705,-5.139187630427225e-12,-0.000672480551893008,3.6789558443975283e-9,-8.484051175821414e-6,7.334907228580304e-5,3.782207011294645e-8,1.2239727459457615e-9,8.833031678004905e-5,-3.1819645102020814e-12,-0.00023364757013481094,-0.00014345946306534778,7.759360751834204e-9,1.7817502982727774e-6,-1.4178630728808157e-7,0.006493860242439369,-9.469383109705465e-8,9.35739851013713e-6,1.2413305336355176e-10,5.26241172276389e-7,-6.921162175338706e-5,8.037310105080363e-10,0.0012159899329648185,4.8006088286552736e-11,-0.00011975289232535697,-0.004433221318713876,-8.714840133492295e-5,-2.191877984711279e-11,3.0087898872026234e-8,-5.965640345703558e-7,2.778825745453656e-7,0.00015474112086342104,-8.511442365278049e-10,-1.263505196420782e-10,-6.777677516663749e-7,-0.0005713063809189205,-9.426636511534707e-11,-9.503825938307155e-7,-2.1708747175329996e-6,-9.411316356770698e-5,0.00014696719347760911,7.389169417146654e-11,-3.036478830488792e-13,0.002617755584008369,0.00025359285953569454,3.540929130590101e-6,3.229497002752308e-9,2.598290735914604e-6,-0.01538070322786471,-1.4147550297398875e-6,1.581959282405353e-8,2.832213942712948e-9,0.00014110768304750957,0.0007226712849461909,-0.0002235140470859916,0.0015409913600790733,0.00035369305410888787,-0.0010079183474730456,-1.376406194672621e-10,-1.2365888204083091e-12,-7.100779781147414e-5,-3.7239824681765816e-5,2.3326065483087617e-13
