0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527415446865265,-0.0026256256606136614,-0.003255954509874373,-0.0002432376083747694,6.480041626858269e-6,7.373249257115254e-6,-6.238883059338706e-9,-1.0593273559575601e-6,-1.0965180879980903e-6,-0.000565598869054175,-1.301859995202661e-6,-0.0005567242613548233,-0.004036065628517855,-0.0003058311668630001,-1.6568286569096372e-5,-0.00128158164872367,0.00040247233962256506,0.009099306105673307,2.756506165139408e-10,0.011243790370673854,-0.00013328417392904145,1.2735584525961221e-6,2.1093456262749143e-7,-0.0020769516054790827,2.8361673597425673e-9,-7.16479601690021e-8,-1.984284934655698e-6,3.746779767503726e-6,-1.4685277280993795e-5,-0.00034131185986299804,1.1999774908691361e-8,-3.5873501734647095e-6,0.0012990811647946424,-0.00018667014287574983,9.996868295104477e-5,2.463938937630803e-6,1.9687655921590624e-6,0.0001684529906111692,-0.0011195958344379373,8.819957791442651e-8,4.190370820315108e-6,8.00594972946063e-5,-2.9926625623207234e-8,0.00010252875724889498,-0.0015976012002823436,-2.478347717312773e-5,0.002967903508936175,1.5202915498818855e-5,0.001452361895266766,8.041004988029334e-7,-1.0388918280842404e-5,8.513255124082204e-6,9.978375652291429e-6,0.0034827895935395795,-2.4896028279783334e-5,6.053770258016713e-7,6.467612477865905e-6,-1.1224381425791023e-8,-1.6507209771692343e-5,-0.0005977982979676072,-0.0003223585383231495,8.712927862993074e-7,6.533578156884643e-7,-0.0009559492968033411,-2.413324792926665e-6,-0.0012588529412758246,-1.822176090967631e-8,-1.0404848291969917e-8,-1.6767396517792303e-7,2.0551555462314326e-8,-1.5752557144002592e-7,7.629996633292117e-9,-0.002313499282520831,-0.0003093734539415703,8.456344814144157e-5,-2.85110148538831e-9,-3.679213494557475e-5,0.0006845498372520977,1.0992504066603733e-7,-1.0715688180997434e-8,-1.1419132428133635e-7,2.2009649291765048e-7,-1.2551115893993924e-6,0.0002768908541422359,-3.728792886159852e-5,0.0023766476706217157,-0.0013861808582710604,-5.544793751832037e-5,2.2191474589528187e-5,-0.0005323935731012848,4.956792500669694e-6,1.903519130941585e-5,3.183304065628663e-5,-2.3372588231017195e-5,1.5669489306846653e-5,3.8301762971494225e-9,-3.941776490274097e-7,8.42599704253764e-9,-1.1713314905833355e-7,-0.0005937285596633248,8.20543618250529e-8,1.709098908309401e-5,-0.02748002658032435,0.015340863353592634,0.0008038435293514011,-0.004051059430454402,-6.629734071541378e-7,-0.007301128516658966,-1.8001843452909365e-8,-3.8841408496851203e-10,-0.0005111378580428341,0.0010227942488721356,-1.0435459856165597e-5,-4.489050396695498e-6,2.9887268758175973e-7,3.3718156110080694e-8,7.403031661901371e-10,-2.0075786843449987e-9,3.3384621202418056e-9,-0.00014979961845514324,1.2738794772835529e-5,-2.0362080807759052e-6,1.0722775609182248e-5,1.8673375155161957e-5,2.5854429050683116e-9,9.30997731095665e-6,1.8072087539897503e-7,-9.340264168022651e-7,2.399817253199056e-9,0.001628716109388816,-0.0015851226068080754,0.0006146652600229578,4.73458641224262e-6,0.00024013946032551333,-1.0241073644415475e-5,0.004242300746057539,2.29535529906703e-8,1.0786201302164808e-7,-5.415129329015058e-7,6.549494519540174e-6,-1.1934999916705974e-6,-5.521684141268192e-6,-1.4952867136627882e-9,8.54255602325868e-7,-0.011213367153122534,9.456606073145845e-6,3.109878935577041e-6,-0.00018068824741056017,0.0003080118202368637,1.139678641765938e-5,4.956904429233736e-9,-2.0666477826196783e-7,0.00207247082883432,-6.922332423522949e-7,-9.803526566059698e-8,0.00018982444764730134,-1.001102962466036e-5,-4.15196554617942e-5,-0.00019619338083374559,4.661057615653669e-6,-0.012652672418002619,-2.2997663518398564e-9,6.026821642284057e-7,-1.2689296197013686e-9,1.011900020189465e-9,-0.00111906576636037,1.2659753976260748e-7,-4.202846248671033e-6,-1.0715018927874598e-8,2.5932417258653237e-7,0.000980032568997268,-4.1689113423552324e-7,3.2507794208917367e-7,0.0001822408048411032,9.807058555625851e-5,-2.631550994457076e-8,0.00026491463501722163,7.201498680868101e-9,3.189993157582379e-8,-0.0002619442157868789,-0.0005140913304943414,0.007807960350849853,8.71068051098979e-8,-0.00016810004117138381,1.3904800383056326e-5,0.00037259444309432736,-8.57588448403411e-5,-0.0004684857235819629,5.63018502847789e-6,-2.984042243751476e-8,1.2826035810957664e-6,0.00011482310354611429,-0.020582921934879633,0.018053657886391735,-0.0019051728251460896,-2.0084447609767288e-7,4.182655627394427e-6,0.0005742761201485794,1.5653837862106958e-10,-1.1272059657982854e-7,8.78611463283775e-5,-2.420552417877909e-9,0.0010123331009842353,-2.061634512546777e-6,-4.996227516371994e-8,3.3319370087869536e-6,-1.2396607903817995e-5,-2.391613703226119e-6,-5.609734026167804e-9,7.25500578165417e-6,-0.0010208170451633815,-4.85228227764556e-7,0.0012406371848161255,0.0002464493386525357,5.474713269147782e-6,-1.6961000440107014e-7,0.0002156222708366206,-8.804425765324083e-6,5.9851143432688924e-5,3.030040148509985e-7,-1.9648622327997114e-7,1.751349174218937e-9,-0.004536756799948186,-3.989914342059563e-7,1.41968784592386e-9,9.236362534053903e-9,-0.014723253573094147,0.0007540056591123387,-9.394669357590649e-8,2.0798935873308507e-8,-1.9862928592502466e-8,2.0471132704529742e-5,-8.868015394331438e-7,0.00012369898828102643,1.1206621982336303e-7,2.046997215872172e-6,2.425110240809899e-8,0.000777672126390063,4.6918863949868747e-8,1.5124916497254346e-8,1.0806122804906848e-5,-1.5097942925625944e-6,-0.0008645337095010082,1.442899482517339e-7,-1.4206206464252084e-8,6.291766534498147e-8,-1.7366736618568325e-7,4.7344809790271464e-6,-0.00021654229657803867,2.847936666146958e-5,4.722862553223887e-10,-0.004554290547083675,-1.7257396663676363e-5,0.000146743470736634,4.500139745041178e-7,0.000189139040458465,1.454419463168002e-7,-2.3825589409226222e-5,-0.002704890489237019,0.0037258603638479445,-3.504819190214857e-6,-0.006674845397369818,3.0601169108267592e-9,-5.866286808074889e-7,-0.0009830515257427182,-3.557063032206973e-5,4.665998271386587e-6,4.740707200167982e-8,4.138467403770591e-7,-2.6517903303622816e-8,6.045142875776327e-8,8.691059379445526e-10,-2.689218039835198e-5,0.00033258542888393383,0.0005994983109291717,0.003219426283844729,-9.447149888001927e-11,-1.4363616190021015e-5,-1.0753804231130187e-6,0.0001624983097605534,2.5949783724914757e-6,-6.682013646151868e-6,-0.0015911095727910998,0.0003185128222766146,3.812595822978141e-6,1.873140682859393e-5,2.144151140527912e-6,3.8646032659710063e-7,-5.588870325927544e-7,4.579780439987417e-6,0.0006099986741902767,5.9677004365409e-5,-0.00032763274602821523,-1.2461030902431336e-6,-0.0001118291963440223,8.511707326843641e-5,0.00012675610122846209,1.3488301795769337e-8,-7.564778239270455e-8,6.000548821764234e-6,-7.453070940446758e-7,1.9418446534747715e-5,-4.637400090328359e-6,-2.822183067771904e-6,-1.567153345297248e-6,9.922611855138994e-9,0.00030891840597970833,5.679091674247106e-8
