0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05303711207868744,-0.0074892462184730614,-0.0001605447356162431,-8.384637543106786e-6,7.426309783807393e-7,-1.7909543029457522e-8,-2.5363915135946608e-6,4.238983099719463e-7,0.0007761880929072722,-2.8575046967496227e-6,0.001474135751142915,-0.00011282366270364141,0.0005964852978736333,2.728185274044094e-7,0.000485705436143349,-0.0004409348519319934,-0.0004898135066244479,4.3095474795170814e-9,-0.00995064432365271,0.0006805444522235156,2.535862291444364e-7,-1.0001762788756853e-8,0.0025936620533979263,1.373019950725091e-7,-3.677999261257028e-8,3.1185035940555014e-6,3.1958054262379586e-6,-9.425056728001998e-6,0.0008903392219799142,-1.5539629942522496e-7,-3.518529817448207e-6,0.0005845735794825979,-0.0005113409452927618,-5.393030285131577e-5,2.7381113779192202e-6,-2.188839786452014e-6,2.8619687156829777e-5,0.0014622686834334952,-7.506877084736466e-8,3.486648593643981e-6,1.989570294968244e-5,-4.4399255397190966e-8,0.000253701421844509,0.010557670810446895,-3.3851893080129443e-6,0.0011944752746225256,1.639309022893218e-6,0.005257672659680431,4.849331766729193e-8,2.2890999274535022e-5,-1.5850002667638807e-5,2.9578712716106825e-6,-0.0035212583432575337,1.0241736409403972e-5,3.325333881190555e-7,-2.1939781045104177e-6,1.4568816187428132e-8,-3.027033209254384e-5,0.0006625146923633638,-0.0021739493122298753,5.709841596182596e-7,-1.9767131484568328e-7,-0.0002064873561527351,6.687836943393975e-7,0.005621311047275191,-4.536057426755476e-8,-3.132950630477074e-8,1.1498204688553918e-6,2.9687024607130263e-7,-1.1143903216458818e-7,2.7743100333895633e-9,-0.0010413185797461845,-0.00020324309240828294,8.136082204549571e-5,8.333076454990832e-10,3.986116724950765e-5,-0.0002636737126849108,8.145164583744129e-7,5.698668182399748e-8,2.0599239099358867e-7,-4.37690481697968e-7,-6.146464322142905e-7,-7.0736577102891e-5,2.95332176787196e-5,-0.00014487785627406873,0.0043758047966155934,0.00017552665431398647,-1.0555366580948002e-5,-9.257887357203283e-5,3.8002447471522936e-5,0.00016235183393616286,5.040352817504582e-5,5.807814401966213e-5,-4.427365153193355e-6,-6.541866046561082e-9,-4.493793904067965e-6,1.85297967640821e-8,1.3780391553657943e-7,0.0005923026227786046,-4.7615035425419017e-8,1.2128204782235318e-5,0.001880729386218463,-0.00297019248923054,0.00045093403929566395,-0.00044141108301871636,7.718167653337877e-7,-0.0076180746727181866,-2.9256920031618374e-9,5.910060416516908e-10,-0.004648731484899237,0.002634187602579848,1.580264599207898e-5,-5.1174677779209664e-5,-2.2191915585329381e-7,1.22987540066088e-8,1.9517907425356755e-10,2.1903606453006457e-8,6.725299687234187e-9,0.005505051567750473,2.4662363300611944e-6,3.7762779238069554e-6,-2.94329106862645e-5,-0.00029634651863214186,1.014798645270966e-9,-0.00012457488582016078,2.493730619914644e-6,-6.32941823089952e-6,-3.6012137257371376e-9,0.0003965573331260967,-0.004432411780325244,-0.0016258133969725829,7.6664947229115e-7,0.00035020000833627747,-2.2641485708095887e-5,0.000343362353457495,-5.477499695237858e-9,2.8214411496690117e-8,4.4210372077258205e-6,4.4640777882382836e-8,-2.048472041792151e-6,-2.4121545602806206e-6,-1.2988739939926348e-8,4.500760296671475e-6,-0.009116865371157364,7.12928633501619e-6,1.1081664212130729e-5,-5.047577220941768e-5,0.0006102977265060785,3.017431658998925e-6,-1.1200673299353101e-7,1.0085370528458571e-8,0.0016592376956534136,0.00011297695569841965,2.4165422906422753e-7,-0.0011950458699508785,6.989841433144648e-6,0.0002916628130209429,-3.914881849567395e-5,1.8506702605290333e-6,-0.004493547717813613,-6.711670926269352e-9,-8.639127606434875e-8,-2.8621740071426135e-7,-5.3198245749217724e-9,0.002010321839172396,-7.618844683054284e-9,1.1477058218689958e-6,-2.7196548197629334e-7,-8.112871707165019e-7,0.00012252971999869634,-8.237670247198486e-7,-2.2703381245340677e-6,-6.7425328882239006e-6,-0.002040500155782467,6.500768875213818e-8,-0.005431660866575863,-3.2267527082708153e-7,-4.893345486368575e-8,-0.0014122397332565254,-0.0001774338339579966,0.0005013967118740537,7.214757032300247e-9,0.0005924404272869672,-9.892664737367064e-6,-1.8985776984670006e-5,0.00011267620163225709,0.00028453016474158215,-1.8982023670050508e-6,-8.939866414755894e-8,5.474127089807878e-6,7.847068848148028e-5,0.0003219215330102437,0.0029494281466226537,-0.0022380118999086123,-7.384229025788831e-7,3.036894579685478e-5,0.0036376596854274476,1.2846980986078363e-9,5.475254992336893e-7,-0.00019946275123592264,7.4274877986369e-8,0.0010003283459125263,-3.507312098935722e-7,6.961784334972623e-8,3.549939162222538e-5,-0.00010751906345372783,-2.8052671943350937e-6,8.189401909760177e-9,8.636252033662757e-7,1.847262047070262e-5,-1.2977324156700204e-7,0.0005744151437382875,7.076999891954281e-5,5.343580104872407e-6,-4.6551949438670555e-7,3.9050241055009904e-5,2.105469439916037e-5,-7.975462087174329e-7,-1.8878392618000628e-7,2.5649188704089e-9,-5.089282673678501e-8,0.02774299797493784,-6.031000553660465e-6,-1.0507114469686495e-8,1.051690368033328e-8,0.002723476103631288,-0.0007110378923733011,-8.073061479199496e-8,-1.6970279692937748e-8,4.2234298339414614e-8,-2.6965563655672924e-5,-2.2898386023627587e-7,-0.00013776857971447632,2.205936030097084e-6,-8.432459339433983e-6,3.575093214275514e-8,0.0008132212083401127,3.2087223431022544e-7,6.075124653955194e-9,-0.0001724418085420513,-6.975534563332403e-6,0.002103112209748273,1.864008900244882e-7,1.427480729648155e-7,-1.7268742041047352e-7,-8.320276084292857e-8,-2.444834490699397e-6,0.00015337930901652259,-0.0024433200763701924,-3.3305344238119724e-9,0.0005096533377666272,4.405833384423903e-6,-0.00022624206734355197,-1.1846302638003528e-7,-0.0005653602807085809,1.0108119903974666e-6,4.815489258531855e-5,0.010630991396334678,0.0015912249212353918,-6.686963147069089e-6,-0.005071355435400597,1.1501103937565365e-8,1.2306675425267602e-6,0.0045525437064929284,4.0588606890934004e-5,5.865402142926712e-5,-1.919191640897414e-7,1.2206023075047027e-6,-7.39700758210343e-8,-8.42959887903887e-7,3.504131726300985e-9,-3.4757647894424404e-7,0.0001796136302391499,-0.0020404445743033624,0.004104436940276728,-1.6142612282592452e-8,-1.620570991820866e-5,-6.238655164322621e-7,-0.0011446222214260278,-2.516117910524787e-6,-5.720191509714698e-7,-0.0008847275632005158,0.0030681134016468745,4.650013485124573e-5,1.3284203898871606e-5,7.916779410499091e-7,-2.3831383477660408e-8,-3.693077026520035e-6,6.566029395119846e-5,-0.0005026249585927586,3.339096506753777e-5,0.0072150183905393345,-1.136700116402933e-6,-0.008569329593699776,6.462430294822665e-5,0.0001139145010705754,-9.791154108415492e-8,-1.1718078018546992e-6,1.989085942649234e-5,1.6921108819867006e-5,-5.208493457128567e-5,-1.1764543572454166e-5,-1.3209087043941665e-6,9.11111569093772e-8,5.250075438383481e-9,-0.0003393272662491003,1.1827102441847607e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749377104053046,0.0011802372804287126,-2.657092697490492e-6,2.5866235115791624e-8,7.179175644599024e-8,-6.577844102532773e-6,4.480090244208678e-8,0.009088147626537656,-1.5080064669700087e-6,-0.0011964329763944031,0.0001388181475814373,0.0012968405149294472,-1.9494984212211563e-6,1.6457029456636562e-7,3.9346598759003464e-5,8.19439394180388e-5,-3.922833739689907e-8,-0.001998254398527094,-0.0036070942150319154,1.648838869016306e-7,9.776630039016533e-9,0.001943499992029658,-9.356316618372359e-8,-5.9375754600711435e-9,-6.491968210733454e-7,-2.719424483677192e-9,1.8679867083404778e-6,5.4350855071401495e-5,-3.4908407015268446e-7,1.9927280205782e-5,8.090565080207431e-5,0.0007911089306732312,1.0867509992265398e-5,-2.2862150267856414e-7,-7.242385646975408e-9,-1.1344059462767548e-5,-0.00936168792085709,-5.940155282306431e-9,7.700155400514633e-7,-0.0016922599496445362,1.1322519194125472e-7,0.0013508000406693102,0.0030372718381330237,9.525398965494574e-8,4.634885026093713e-5,1.7985208670404863e-7,0.0008012650837865091,-3.6898103475910246e-8,-3.4470148223649846e-5,-0.00018571064433000792,-1.0726165762666846e-7,0.010892357681028515,1.4245818494563782e-6,5.6088252192638725e-8,5.559929367194155e-7,-9.874216544371258e-10,-5.035825474736817e-7,0.005869796124889578,-0.005955911390133797,-1.590805938554267e-7,-1.084470175005974e-8,-2.8543851338005864e-5,-1.065188917999244e-8,0.005052243193985725,4.1028100616549376e-7,-3.4855479878052518e-9,4.1547379293031066e-6,-1.9716940383793635e-6,7.814675933904143e-9,-2.7122579269113484e-8,0.03650092742941012,2.9101497624276633e-6,-4.474424864227617e-5,-2.4364415209154304e-8,0.0001532458387626048,0.0005564969678989921,9.055164247333804e-8,-1.366284851929155e-7,-1.929399425755352e-7,-9.10067340123245e-8,1.2534466426869103e-5,6.989914906847905e-5,-0.0007335675663020149,-0.02391262059838395,0.0024961964590711474,5.6333861316072126e-5,5.241758049072547e-7,-1.4278083553293581e-5,9.666106106060689e-5,-0.0012900249861657513,-1.7495781595562723e-5,-1.7580681583151772e-6,-1.5075153949427056e-7,-2.784779147793313e-8,7.105951874644856e-6,-1.5903909811995997e-10,-1.9128882685250883e-8,-0.0003006610946249532,1.3571170820094114e-10,2.864731179138793e-6,-5.9320792670969866e-5,-0.0028592604373586673,3.9360404479659675e-5,-0.0002592168466365094,6.473054857066769e-6,0.008109725573553156,3.2611623973957445e-9,-6.785115049001567e-9,-0.0007605462602088466,-0.001765256299599361,6.334963893571864e-5,0.0004500310861336976,1.3381944287949893e-8,7.1606022748766795e-9,9.285400877072155e-9,7.258290923909258e-8,-1.3882297978081503e-8,0.001037650997797822,-8.757962318456231e-7,8.254640993157771e-7,-2.185003188090493e-5,0.0002947029598790412,1.2325237012251108e-8,0.00024428003537917646,-8.409139088993871e-6,-4.968107998884343e-6,-7.89245060976931e-9,-2.4413047708807755e-5,-0.007612208197243016,0.013317160652029942,-5.50732938773328e-5,-6.794064306620461e-6,-9.678335233594578e-6,-1.641931038388019e-5,-4.712553189949665e-8,7.189928233674771e-9,-8.996651315388971e-6,3.984118026583974e-7,-1.1254546402859201e-5,-5.939052648629558e-7,-2.6198007345885344e-9,-2.3770322410822677e-5,-0.0004282216607911712,-7.966321371990874e-5,-1.1832970198572336e-5,0.005876369654408784,-0.007585535180342824,1.2116873803360251e-6,3.3811904190106686e-8,8.685643547364872e-7,-5.885494052528074e-5,-9.074028439383773e-5,-3.43586790287919e-6,-0.0008349609198480091,4.731038504167358e-5,3.1562509814300415e-5,-0.0003309092452264834,2.657449735395248e-7,-0.0013450822535828256,-3.649873357907343e-8,1.4510698088998595e-8,-2.710663847396782e-6,-4.711748107732654e-9,-0.0005736488678287947,5.155446405070729e-11,-1.4580386622346565e-7,4.1189710880350707e-7,1.458932775824931e-6,7.546248650427231e-5,-9.975423424843262e-8,1.2977816299884676e-7,-8.736951186646066e-7,-0.0007658042358829017,-4.592393651968041e-8,0.0002743179672781487,-2.7277956942351908e-6,-8.16413273014649e-9,-0.005031265023004008,-2.4033903601206163e-5,0.0004647485547835247,-6.487617651394192e-7,-0.0057226033054165425,1.202512117900928e-7,0.00033580859544541806,-0.00041286407292446425,-0.0002582231273151951,-1.3116376354190285e-8,3.372224209625566e-8,-1.221916509497026e-5,-2.200546672734835e-6,0.0005683908713594951,-0.0005750596565275554,0.00011871730163746366,-6.510248857739149e-8,0.00018518788233686236,0.00035796779809516883,-1.3981201168175477e-8,-1.5888607863832697e-6,-8.602347760461498e-5,-1.5301765132351802e-7,-3.7308187653878563e-5,-9.886928154631653e-8,8.80160927543361e-9,5.528822017570855e-5,0.0012657584984284915,4.40054362241781e-6,2.188658909403892e-8,4.990875812761863e-7,0.03398880854097064,-2.487156161952556e-8,-6.307821624252571e-5,2.752495699623136e-6,5.736584815458717e-7,3.461682264124053e-6,8.617455261848317e-7,-0.00011221283904361714,0.0003187292633469189,-1.2051184666641896e-6,-1.601627045293083e-8,-7.616986426561689e-8,-0.0072203870813984505,0.0001557954227500874,-1.6968764974351335e-8,-1.788665031915481e-7,0.00030214421405293473,-0.0032875828725537413,-1.360476023823641e-8,5.237742146020957e-10,1.2823891222057803e-10,-0.000131249121631473,-2.382823952380843e-8,-0.0003536062820536487,-6.070594044707494e-6,7.973108427878454e-5,-1.0830543635801157e-7,-0.0053438870057780355,-9.90832657243594e-7,1.6717662045478609e-9,0.0004348161614543744,-2.0949333898545635e-5,0.012256266551305782,6.751942672351192e-7,-7.707870585398435e-8,-1.4995883600113295e-7,-1.839766004201058e-8,-2.956562237084396e-5,1.2932419005363938e-5,-0.002123849595256392,-4.620396713498101e-9,-4.628649610600186e-5,1.0029276774003874e-7,0.003701869628720074,3.122923729138555e-8,-0.00013043371098404253,-8.011957015538481e-7,6.631175774112503e-7,0.0036651805501976722,0.00035522199017162337,3.2292855977508934e-5,0.0017099837199197581,-2.0651138839585167e-8,-1.9201218306131265e-7,-0.0006543099772798636,2.7567443989032814e-5,6.3942151027942285e-6,6.408460622472416e-7,-6.29501422312661e-7,1.1283812725531418e-6,5.273961095887997e-7,-2.3066372681890695e-8,-7.151390525318662e-7,1.2962216281330624e-5,0.0005494359621824558,0.00018052018564821288,6.284672744893716e-8,-6.762236859610526e-6,2.5845024180910944e-7,0.005973219419443466,3.043678921747585e-6,-1.0624629149129573e-7,-0.001304404960752263,0.0014271199755891797,-0.00013741979361649447,5.204925609092491e-5,1.2338457057260858e-7,1.3354381578816278e-8,5.60166607769852e-6,0.00025829754829280287,-0.001911313152004368,4.383075227609258e-6,-0.004768534704349864,3.945118265156995e-6,0.0004044623069773069,-2.465048273717348e-7,5.210533042361822e-6,1.0652118851809806e-7,2.5146827835641406e-6,-6.852861917311716e-5,-9.713228941401087e-5,-8.300361071950617e-5,8.565693960863278e-5,-6.8850257733628e-8,-2.120911439041216e-8,-7.629485894195293e-9,-0.0001831836807185701,2.83504689248234e-9
