0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041533488970486254,3.5790208464140097e-9,-9.013113449136232e-9,2.354021372030365e-6,1.3887867302852847e-5,-4.039611971806857e-9,-0.002777021107340602,0.00017156578279087941,0.005246710308898707,8.837485950560715e-8,0.0007043232955397402,-7.0795384286657825e-9,-2.523039664455797e-6,-4.1085613803250434e-7,1.0511987734977337e-5,-4.1436441911142015e-7,4.692194846101604e-5,-0.00020242513237670815,-6.5236837262825815e-9,2.960788118586068e-10,0.002220422787433513,-4.1642297880619765e-6,-2.810239324664649e-10,-7.3646881343294735e-9,2.0014379679897367e-8,-6.057511250382125e-8,1.6907104352661437e-6,8.469511594799755e-6,0.0007870237168014178,5.412761815533629e-6,0.005453023532660709,2.8803500058008517e-7,-2.3804765819125894e-10,4.9275155685336125e-9,4.3330340760412287e-7,0.0016144095719434993,7.352477641020967e-10,-2.780502784774662e-9,-0.006917168837427402,4.798114690800832e-6,-0.002290345630752726,0.00012463458270180257,-1.0212645727414914e-7,6.0226205540072595e-6,2.5597132948316545e-8,-0.0006352294312059316,3.918947702231985e-9,0.0013589716924508847,-0.0036561405060084305,3.056866213085804e-8,0.00036378716320669405,-1.2865460609385732e-7,3.1972131815889515e-10,2.056989668992448e-8,1.5490334355222942e-6,-2.9994277516547115e-7,0.000997769071896945,0.002905883708819157,5.321097018315241e-9,4.1858929231164007e-10,-2.3236034760834797e-6,-2.669381133771172e-9,0.0006802357690725323,3.1312625348767496e-6,-7.512146154487136e-11,-8.003245792875175e-6,-3.279743668285084e-6,-3.764375131282043e-10,-5.934576723919549e-7,-0.0007966855312643277,-1.7362073133713292e-6,1.1491710067313706e-6,-5.9160395188254295e-8,0.0067716806814547646,2.761603083616853e-6,3.4836623939414925e-9,-9.505039900781005e-9,1.6363686566653345e-5,5.548890911477217e-9,5.6522685079296954e-5,1.7296198457902646e-6,-0.0103745547132739,-0.00024397515457469385,0.00011357091458298287,-3.796415262229698e-6,6.768181353928369e-8,-2.414339585011227e-7,0.001308734280053424,-0.005198848720278909,1.325976703119967e-6,-3.008330983868203e-8,3.629950645945793e-8,-2.0201276111445864e-7,-3.948281966508345e-5,6.276214133339269e-11,-2.3321196972711716e-9,2.254506771544873e-5,1.586584445208894e-10,-2.7015600606161096e-8,-1.8533568979190688e-5,-1.929593284656867e-5,-3.045922235296473e-7,-3.424138668069534e-8,0.00019590617176603074,-7.872621895159616e-5,-2.2638323615384293e-10,-5.228452271573509e-8,6.0335063206832926e-5,-0.00041508665777429077,0.0034989313877963894,0.0012820814348949783,-5.703366180855054e-10,-1.4512689740944738e-10,-4.202185540592601e-7,3.1083041478300536e-6,-7.171472156869514e-7,-2.238258574956072e-6,7.64737736767879e-8,-5.346063087985479e-9,-0.000995568322863985,0.00013818095578440524,-4.4668257428153183e-7,-0.0013311595360109576,1.4408702967501973e-5,1.3295810968429896e-7,1.0541873788322922e-7,7.408658275421543e-6,9.683702735062336e-5,0.001840197555848691,-0.0006259118987844503,-1.255248788051043e-6,2.287303424772573e-7,1.068989128371056e-5,-3.391474838950427e-6,1.8544309912765792e-10,0.00023486011820046652,3.170951476166933e-8,3.326234459828004e-5,1.8930790216431392e-8,7.941806246112276e-11,5.6069785757604654e-5,0.0001269924632941011,-0.0029430981284360967,-0.0017331704211624383,0.003982521852504247,0.0006600813951288933,-7.2995400786536305e-9,-5.5098331710736575e-6,6.330234631013846e-5,1.391562247020786e-5,0.002929335614145253,-1.333623158186095e-6,0.0001610790007137275,0.0013706582921278823,-9.712797621903541e-7,-0.002977305714963937,5.859432256172753e-9,6.886394814670378e-5,2.1821503446525376e-6,1.1366906715807808e-9,-1.7353533750092957e-5,-3.9625480490229526e-7,0.00019899682183023579,4.732640707668592e-10,-9.423885081179964e-9,1.6003455643045107e-5,-6.858569948763571e-5,1.0956355518142435e-6,-1.4933382945981452e-9,-3.6589304983196476e-9,9.976316493008967e-7,9.864480802668528e-6,5.8834093740432925e-6,0.0001686608725021414,4.179051289293648e-5,2.1015283799929342e-10,0.0015407397009898991,-2.120838383945342e-6,1.1038881077854308e-5,-2.9393485474077273e-6,-0.0008774457982813722,4.77673091391553e-8,-2.1443288336935474e-6,0.008488328656634729,0.008151160397919407,-2.96531981125684e-8,4.400238476590663e-6,-0.00020645784348145648,-2.206659360818658e-7,-1.1060940971450265e-5,3.9612137230657955e-5,-6.3107279188390245e-6,8.205518223391484e-10,0.0015543261119129025,-6.6446364981608735e-6,2.4029126622471035e-7,2.303815569705985e-5,-0.005520702163111143,-4.0979104911303315e-6,1.6126791302973767e-6,-3.767092702084602e-9,-5.32703276865857e-10,0.00012208469849887173,-0.0008626152664294269,-4.0305595060489464e-5,2.834120001015165e-7,1.5350863348872855e-8,0.0007178944457816374,-1.0071308282007914e-9,5.753485172021406e-6,7.602650843646571e-7,1.1309194710919024e-8,2.7234427900883455e-5,3.841954099636247e-7,-0.0003954867038753571,-0.015613149867804817,-0.00016273154876509565,1.0782404608444123e-10,-1.4417034820069431e-5,0.0003132345836195319,-0.0015951689949103476,1.7934851700969055e-6,1.4017427234076119e-6,-3.049017513557963e-5,4.3298378929132854e-5,-4.5005035470643607e-10,-3.627132924307842e-11,8.959762795215354e-11,-0.0047287595895731446,-7.520953829072083e-10,-0.00874241232253773,-2.3819516841700646e-5,-0.0008116114177147679,-5.064620764149122e-6,-0.0007621984995253625,-5.526221868192751e-5,-2.802762057833803e-12,-0.0015990520548501664,-0.0005009477612114419,0.0006188690106520391,-3.59576905902524e-5,-5.975213066389768e-6,1.4465068091832036e-6,-2.97724673650837e-10,-0.002163502568991713,-1.3408787143510558e-6,0.0013214298354992217,-3.068111618583038e-7,-5.867441658443446e-6,-5.179811535454718e-8,-0.0076314857894268446,9.701352153982879e-10,-0.0028385659626726525,-1.377547428076683e-5,2.1667416650418277e-7,1.0668223680537278e-5,-5.288132926092415e-6,0.0008092360552282356,2.1924716819745636e-5,-3.873586022423284e-7,8.19094880668669e-9,1.2155177149889489e-5,0.009808958790685347,-9.59757755244593e-10,1.5946041213599358e-6,1.719842793964026e-8,-4.5548028099797125e-6,-8.640644046328297e-5,-2.3387273361147804e-7,3.1924000496787118e-9,-4.4592132099081725e-7,6.211003551530469e-6,1.5420810414106887e-5,5.862317152358173e-7,1.0703546906983403e-7,1.3530209292866462e-9,0.0022425287764050563,-0.0005912193558752435,-1.0378448744222676e-8,-2.2083363244307214e-5,-7.943371910578334e-5,0.0012419165841261082,-0.004453050397501084,1.6736691500661139e-9,1.2678074829449606e-9,7.801580190317268e-5,0.003050834014910072,-0.00017486164776331389,1.4963750221876765e-7,0.0002139173699775004,4.97086940998907e-5,0.00015575173018990627,3.313794825363179e-7,5.384582647275757e-7,2.092568113109071e-6,2.9283443163323283e-5,-0.0012846171808725867,-0.0006149878012602371,-0.004079286660838571,0.0013183092829038413,-4.172858098640783e-9,-4.274691425692938e-9,-1.003265501975579e-6,-0.0019013046700660614,1.2171353491262343e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041548645523388696,0.00016289189211425245,-3.4246218870533587e-12,5.082609065891494e-10,-0.0004177913828618553,1.6879127129363989e-6,-5.314586129839915e-10,1.218458485059781e-7,-0.00021095309570175075,-7.821426180509895e-7,-0.0018667886306368941,-0.00015167130962751292,0.00035482781769649433,0.00019592705132926068,6.438427932132926e-13,7.455960484122844e-5,1.2264117326236995e-7,-0.001375443014061558,1.8363076751583994e-5,-1.9147486311027886e-7,1.2308403720172526e-11,9.349387188397335e-5,0.0027162109599303103,0.0005026938385983277,-0.020793963153631058,-0.0005658165121323013,-7.201364640626743e-11,-1.7813309443779437e-9,-0.0015350968452921968,5.05735974378265e-7,-0.0035524320668868397,0.00020598439002219668,-0.0004812692421185825,0.0027262585714402056,-6.519114085600877e-7,8.947462906125696e-5,-0.0011842855554937397,6.788068714022508e-10,-8.7342358023085e-12,2.256290419325371e-7,1.1408071940356046e-5,-0.006208717104862366,-7.786857622509803e-5,0.004392339635757678,4.320904278311423e-7,7.324854746055707e-5,-7.953360738861484e-9,-7.380677761772725e-9,-0.000957759262406364,5.457059291626441e-7,0.005259572310289929,-0.00041314727870424674,0.0034716385821260943,-5.261914812917055e-12,0.011873716024919559,1.1057619404155434e-6,2.590343533795991e-7,0.0011427079410379788,0.0006579732533991623,-0.0006046285215792396,0.0008517173454825131,-2.054531387631222e-6,1.4306539274709783e-11,2.2996186979919766e-5,5.6194080758934637e-11,-1.5342416134311758e-10,5.658334133217894e-5,3.153536291382948e-13,1.0043345114125635e-6,0.0012669691607382371,0.00036959677040252577,-8.922180614839427e-12,2.17562667486905e-8,-2.1255523238981584e-5,0.0003382166300563138,-1.015406628632318e-11,-4.3202214269247886e-11,0.0001460685811233023,4.91560096669017e-10,-0.0002654461083075268,-2.1171367774158336e-7,5.828427622001292e-6,-2.5096345141464636e-6,0.00028183806156029665,-0.0008025251523763713,-0.0006753767199132061,1.4467112790989177e-8,-1.9344676499613233e-8,-0.002479599284179926,-0.0016921519650410844,0.00355682655862395,9.842581988231545e-13,3.1770887227155704e-10,-4.992869042302051e-5,0.0002485145442327205,-2.0399045177637614e-5,5.3268821453123275e-5,-0.010199554868402561,-0.00010028429278278383,1.5195975983828512e-5,-0.00018312617034907578,-2.875854903971454e-5,2.945837045288575e-10,2.356098073083125e-6,-1.5013972004751764e-5,-1.2933565937422895e-12,-4.766095593008309e-6,2.56920851201652e-6,-1.4986148163522473e-8,1.005338105345094e-7,-0.00018218889822136712,-1.8126982005203634e-5,2.626732603294998e-12,-1.0364193667439681e-11,8.006372622951698e-13,8.025408021488121e-6,0.0027027096745421597,0.0019006637033052842,-1.549174808350832e-8,-5.031121521515992e-8,2.42621531743638e-12,1.4732083876350763e-9,-1.91921711040018e-9,0.010459677751581133,-1.414001869785907e-13,0.0006395135620351225,-6.77830292452845e-7,1.5544688254790924e-7,-1.3206653156994288e-9,-0.00025810362854895115,0.0026134424622912852,0.000504296834925326,1.7296928246262827e-11,-5.570735319173378e-5,-1.996561848300891e-9,-0.004425192308184773,-4.0113973900071154e-10,0.01137737925205529,-1.7368228810529606e-5,1.78045092959484e-10,-2.6758901734192977e-6,1.5000541798221065e-8,3.273812357568475e-9,-1.6139459057374083e-7,4.1564115980057393e-7,-0.0028532253835187927,4.068775394664788e-12,-2.0790261388915805e-10,-9.408069567063203e-5,-5.1850443992052475e-8,-1.5351322459972486e-10,5.599991299823067e-7,4.656148601395862e-9,-0.003410211747259351,-1.9045993183722405e-7,-0.0016239622959719601,7.536668687574183e-6,-3.8267768309440296e-12,6.955084576660913e-5,-1.5995851639360832e-10,3.1475301742343673e-13,-8.320803903737842e-7,-9.548254371287573e-5,0.002303179777846147,8.705107264426236e-12,3.2384186173874926e-10,-0.0006000131130164353,0.000710947769121465,-0.0007317979935155825,0.0033166128616853316,3.207528470426614e-5,1.5596584427690652e-11,1.7975840963352741e-6,-2.5441668312285407e-10,-6.361144274219506e-5,-9.76789689987768e-7,0.0028721937213161694,-0.0003166000663750022,-5.654859010049645e-11,5.6018161603091774e-8,-0.0019478706824141434,1.452483745310639e-5,-5.790474637744818e-8,5.214681584790146e-8,0.0016381851864733048,-9.942311106309688e-12,9.567550251648403e-11,0.00038270534441014185,-0.0001323375600044705,-7.801105363240177e-6,5.392160424321313e-5,0.0003173907455469807,1.796384641257325e-8,-6.891612434486945e-5,-4.410859973488017e-13,-2.211676561701681e-10,1.885323133096381e-8,8.904244023680076e-12,2.9383649952193333e-5,0.0002799627739206467,-8.54266090629811e-5,3.505010005402204e-9,-1.6910818407544728e-7,-1.1875414589971466e-9,-1.905138582061347e-12,-0.0012687422649247928,-6.610827566142729e-7,0.0002636175589775089,0.0006487963387494051,0.0031778875350200204,-0.001811680878126531,5.137033437253812e-10,0.0010396481519519033,8.594162109414107e-9,1.3916265766642351e-8,6.714847125903326e-11,1.9509443066156594e-5,-2.181316358524898e-11,3.833357134808303e-6,1.4393502713239476e-9,-1.1441278482135309e-11,-7.0316866752715156e-12,-4.5812429946304885e-5,-1.0916322420149947e-5,9.703061945500941e-5,-2.6909954388649884e-7,-1.811413113794775e-6,-4.711443467306067e-9,0.00026309929724889394,9.046867230349315e-8,-3.9458349933302434e-10,5.824903346779724e-9,7.586494462414272e-12,1.1881560168857756e-6,1.2817773012547266e-10,1.270627573388045e-6,-6.444822845840169e-8,-2.3351504136662404e-9,7.168082274662192e-7,1.7543891493027776e-10,5.388626725426592e-12,7.38037766802918e-12,8.062934096211296e-5,-1.34165541735906e-8,-0.002072030396637322,1.0181441618577922e-6,2.9461515426202924e-12,-0.000273427257119161,0.011637864698481708,3.969257015802264e-8,-0.00012673395022474326,1.2549786244837277e-7,-2.2083279068081516e-10,-0.005013659258656241,-2.2191981175778776e-5,3.236115340051665e-5,-1.8924650487912987e-9,-6.5477916593451e-6,-2.2011541805361003e-12,0.0007865496553496177,-5.20082288013706e-6,-4.438859781485066e-9,-0.002857436648981796,3.7520460566534545e-11,-0.0036349371900170416,7.746535628814307e-11,-1.078871396727755e-11,8.546192610077225e-13,0.0011175413329312619,-0.0002715998423795784,2.035018574334097e-5,-1.2845553896331247e-5,1.1881031344435938e-12,0.006024822095029823,-0.0012446655744005122,3.1707577052866395e-7,3.4221462396049377e-9,-0.0008574719620737951,2.773856496746799e-5,1.0100872601478657e-6,-9.619924107867724e-9,4.457223614820962e-8,-0.0007017287270678552,1.170616096959892e-5,3.517458881122366e-10,3.5858290683730854e-8,-3.423294283519478e-6,-0.010482968330984884,-2.4644485993551968e-6,-6.354379680161281e-10,1.0814657733658162e-5,-0.002460409135688894,-0.0013694824824873949,-1.8197512275886077e-11,-2.958138443592937e-11,1.9940674250498495e-8,-8.468543336693914e-9,-4.846570532225161e-8,-9.973450276091268e-9,-0.0003344420042398376,3.298321140545089e-5,7.715619998964596e-12,4.1537772672328044e-7,-1.4237075155075003e-5
