0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904011287714182,1.0963524866780407e-12,5.692251536938094e-10,0.003630765440807289,2.6552930436447435e-7,2.39410126881391e-10,-5.640792683765007e-9,-1.862514023537528e-5,-4.771862767416292e-9,0.007926318627000897,-6.824392589913956e-5,-0.00024559776677937883,2.314912130087051e-5,-2.0834242659386595e-14,-1.3381797003117662e-6,-2.145434567123742e-8,0.02022075323027202,0.0006049734463411015,2.2279858936459662e-7,-1.3041011103200475e-11,-8.166171421089992e-5,0.009731479837050173,-0.0003571235221638743,-0.0011453954494881453,-3.2081523455608205e-5,1.565031629964947e-11,5.553967003072305e-11,-0.00010139507030207967,8.59004725637092e-9,-0.00046112817077625706,-0.00010653735333329258,0.005395744547879367,0.0010428991646442036,3.2118379669735096e-8,-7.751415135421573e-5,-0.0027811392489236024,-2.3553614123160754e-8,1.2560576084056886e-12,-1.569844677957498e-8,1.5918472291866347e-6,0.0057694427853411025,0.00010718004512588134,0.0010938869704183408,2.5388418134145594e-7,-0.0029212345582294305,-9.706287361546915e-12,2.6028093766020063e-9,0.004250490463383179,-7.259753033970132e-7,-0.00025917213279641227,0.001734710490075284,-0.015731025772587195,-2.3595516623421565e-12,3.5341201265494436e-5,4.0931825671003334e-8,1.0125738305618166e-7,0.0028961366967474394,0.004211781386165874,-7.34203402367074e-5,-0.0017219105657561697,-8.326161091447844e-7,-1.896139851413133e-12,-7.854202473405817e-5,1.4666714916431395e-10,-2.760500711692076e-11,-0.0003197996841876398,8.978228221548269e-14,1.3719491912713672e-8,-4.667005639138078e-5,5.361176505925771e-5,6.47009422817636e-13,4.453642480956802e-9,-6.611833615086473e-6,0.0011342216331259665,-3.2400820668730277e-12,-3.400103213853526e-11,0.00017556346009074168,-4.6289132835967687e-11,0.00012095989878023422,-2.7381563937668182e-8,8.655954099461255e-7,2.667093009389604e-7,4.83465054541513e-5,0.006927218494023244,-0.0001670882566702635,9.239313907430249e-10,-1.494595863815313e-8,-0.00034257114566233995,8.9712523513315e-5,-0.0009875400996844,-1.8033292263516547e-13,1.1342186922282004e-10,-0.00018806146852565363,0.0010233406692356072,1.190549292191068e-5,0.00018392900172407585,-0.0042964833361222995,-2.5418817286618847e-5,-2.754868058486129e-6,4.8276656938964195e-5,-1.7265184801012988e-5,1.0255610228611003e-10,9.971912360783092e-7,-0.00012559356487417306,1.631664735013759e-13,-2.044792913077504e-6,2.2981771310697049e-7,-3.995261433048568e-9,1.289336528402478e-8,-0.0005820876599610657,-0.00018721752115891623,-1.0474075043748289e-13,-6.165462292537052e-12,3.379320022096452e-14,4.578710194917179e-6,-0.002462434895458839,-0.004399581577957131,2.959851726416439e-9,-3.585318287032717e-10,2.1031204770228295e-14,1.0343283749685995e-8,-1.2424085938048857e-10,0.001321718428164787,7.83915098846322e-13,7.784560823297866e-5,4.752812795003966e-7,-5.89570192063247e-7,-1.4268037085751822e-10,0.0001528217406129646,0.0006142134773446898,6.957321295702614e-5,-2.4341083047566503e-12,0.00010403570845853977,1.1292813297180002e-10,3.0456214394233315e-5,4.0028231286939353e-10,-0.0015852662541084122,1.9051691354945363e-5,-3.6291171605205445e-10,-4.4720783297572104e-7,2.490116110307349e-9,4.905686205491539e-10,-1.7468759618494543e-7,-1.3788972986847023e-8,0.000402149540242523,1.4513115416543157e-11,-2.713082671858128e-12,-1.2289323720208389e-5,-5.272564544863537e-9,1.1224189682043642e-11,3.366282739616923e-7,-5.778906595252418e-10,-0.0002957277381968385,-3.0024620274864247e-8,0.007185532808345272,-1.5181340201935456e-7,-8.422925464957267e-13,-0.0011433957446590397,4.835050720965651e-11,2.680983006693278e-13,6.938975618635112e-8,-0.0015743782566578748,-0.010728705199355185,3.487065948919004e-12,6.739931012888731e-11,-0.00011694202154695063,0.003446653196449827,-0.0033535551146723777,-0.000544130079330736,1.9426414512541607e-6,-2.034195653651217e-11,-3.896059452251144e-7,-2.42669256206938e-12,0.000541103091871469,-1.8127593827734716e-8,0.0003398636273912381,-7.602673199600583e-6,1.7521743288011093e-11,2.1911454355034018e-8,0.007094800566467854,2.2397752639925395e-6,-1.0442122706986028e-8,2.7038591717216618e-8,0.0004797700160758703,1.0855960840742312e-11,-2.9152326555106324e-10,0.00040598840628436724,-1.9404030942016543e-5,-3.2702147772700135e-6,-8.944820158267084e-6,-0.004870724698486281,2.2186391190937674e-10,-3.071840480127711e-6,-1.4084926070843183e-14,-1.2628676247286084e-11,3.4126897636031325e-8,-8.961331137751581e-12,2.5351563495948906e-5,0.004321467728106672,-0.00018542082945038028,1.7448826201773866e-10,-2.1736861120607337e-8,-2.586654304894079e-11,-9.202862932795358e-13,-0.002753626658517426,-3.1966423143581697e-7,0.0008182639227442272,0.00020493530065933535,0.00036816696117541607,-0.002228062300850755,3.520681201376293e-11,6.771902854842959e-5,-1.1279807375418573e-9,-9.17790307440568e-9,-3.082987037839668e-11,1.7919455425521862e-5,1.6917876234878167e-11,-3.886094955430629e-7,1.042698483343599e-9,-1.7306898311399855e-12,1.6619771578575428e-12,4.189942372032688e-6,3.79351374579224e-7,0.0004983126456293282,-2.9797328784418215e-5,-0.0001802202427168715,2.9158042178266553e-9,-0.001264383799079022,-3.4095257359938588e-9,-1.5464798045472158e-10,-6.133083609007997e-10,-1.2700177017928907e-12,8.236643596517426e-8,-3.911013473103816e-11,3.321311241111357e-5,1.0088399850244452e-8,9.472982907346481e-10,-3.456164619042834e-7,-1.3656006917215268e-11,-5.816730383493746e-12,1.3925900607911966e-11,0.00010066375809371581,-2.6114840939491976e-9,-8.325008887558704e-5,8.177098415004715e-8,7.257447684611776e-14,2.7608998635552633e-5,-0.001257032229198891,5.377978569144775e-8,-0.0006497649740994838,-5.897327444911558e-9,-1.513590927085211e-11,-0.0009502971969688808,-5.341120571701329e-6,2.568236817156587e-6,5.177259901326736e-10,-1.7266412056693697e-6,-6.761976798876668e-13,0.0012436458259582931,2.102487493193847e-6,-5.9697519871719245e-9,0.00010896581290966845,1.5688799040469228e-11,0.00979714560366873,6.223705252439635e-12,1.4531897182332673e-10,-4.571352113725328e-13,-0.019071398784817985,9.033584832473902e-5,3.865863513166059e-6,1.1020738684891586e-6,4.872072541762885e-13,0.00031693955059175933,-0.0048048161776448155,-1.7942692028810556e-7,-1.2679124399531485e-10,-0.013375724728514943,5.7587735415272385e-6,-8.762707602330142e-8,-2.196785778457615e-9,7.3073122556055085e-9,4.9868767921697766e-5,-0.00026578366765318015,7.680212134521699e-11,-1.0269610123066253e-9,-3.9101193506137594e-7,0.0012976903816050902,-1.2013108912072373e-6,9.169843524601054e-11,-3.151824999744387e-7,-0.00015629247597884208,-1.901901340205329e-5,9.12269060275273e-12,7.854220001703074e-11,-5.463472398627782e-10,2.755735149885008e-10,3.3846249200772444e-9,-8.017498326183753e-10,-0.0025561836509006815,0.0009349524217705958,-2.969135327801556e-13,-3.218953761988873e-8,-9.23497983594103e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385114391544856,6.161102168291461e-5,-3.4670622154638557e-13,-1.4951729913670807e-7,0.0001284649538229366,-1.9831105787689955e-6,1.6502074465660013e-9,3.2609169230185647e-7,-4.2884858451854385e-12,-1.097946679923823e-10,-1.0437000162985936e-10,-1.297734756532796e-9,-0.01685804731287783,-3.8621908894263443e-10,-3.028204346575596e-7,9.531524677335383e-13,-4.101312519337744e-14,-2.6567996534622875e-7,-0.0062204025117182414,1.937052987301693e-14,-3.450873576642892e-12,-8.016937179851169e-13,1.3226361260073635e-11,-7.014054994975842e-10,0.0011487760980032052,7.71101398047093e-5,-1.43059156981913e-10,-2.144126445492792e-6,-4.219482087270769e-11,3.370380632690334e-13,2.6263436892729565e-13,-3.884527669553491e-12,-3.176968706100848e-8,-3.730191154704788e-14,-1.1304787554905445e-12,-3.720150488381076e-7,-6.529071154933411e-5,-2.648982175012118e-7,-2.119539824367975e-8,8.674186686112653e-12,-4.0048151400904944e-10,-3.160304469269691e-12,2.19490261946798e-8,-1.321580362434826e-13,2.339890190786885e-6,1.7426944258941138e-5,-1.854510291889181e-12,-1.972621929989797e-8,1.2642064450469354e-11,-1.0204696625154268e-13,-6.255930259047995e-12,-0.0056041266428718305,1.039718711180896e-11,-9.289202477276712e-7,-1.1790218180802614e-8,-6.034046476076204e-13,8.971640976857456e-14,2.6994727753512726e-10,4.889559838334018e-13,-8.119509507423405e-8,-0.0004996356393020469,5.2800296150664284e-15,0.0006300381065947074,-0.0007467341071132411,-1.2234678477837746e-13,-0.0022777297517596004,-7.213365810202669e-8,3.7005559345213126e-11,7.312692617589722e-11,0.0012718558438137495,1.745884431371634e-6,2.4769038165388042e-9,-2.674009583846651e-13,-0.00014154180245445165,0.0005686973369479779,-2.293318350576794e-13,6.270240613094487e-5,1.1022783129087333e-10,-1.1125198956253469e-6,1.8158799310297136e-8,-6.857261825667375e-8,-9.770704352075103e-11,1.6754535569434976e-12,1.126189136936491e-10,1.916827962629351e-5,-4.35558791538773e-7,-4.735756853434237e-11,-1.203843630529459e-11,-2.3955856858399457e-12,-0.007475101618246305,-5.8208340206410036e-5,-6.180505223942203e-15,-2.909661853988908e-14,-5.456253421555593e-10,-1.3806678383527622e-14,-2.6432204698338883e-12,3.101131262236451e-9,7.265438261815519e-9,4.8693698701099635e-11,7.69432050077219e-10,-9.192685321893565e-5,-1.6717462137635265e-8,2.621346566931207e-14,-0.0020588836341795184,1.642311517913307e-9,3.8379689779335196e-8,-2.5010167698960537e-6,4.0770010775836744e-7,-6.695414633499659e-15,1.4216222010068345e-14,0.0003760639744613835,-0.0036482995908552487,-0.008562438659560048,-2.421599075734621e-9,-4.2972430848994986e-12,-2.186761701352714e-12,6.271319862844924e-6,1.4518845825869825e-7,0.0030760426270117778,-7.048770182923347e-7,8.280719151225696e-5,-6.179588801628181e-12,-0.0002340070080546969,1.582097902839785e-11,1.2158625678084124e-8,-1.4697338866510851e-7,3.673951400976436e-5,-3.088205931759928e-10,-2.0028165853629142e-11,-6.115101292277188e-10,-0.0016478599728654221,-2.088106412088628e-14,2.374749505436915e-5,-3.923605086554014e-12,-0.00011510231334661169,8.827819653377182e-13,-1.097039863012572e-15,-5.1872872910418414e-5,-9.114149379532029e-9,-3.88435000150582e-6,-1.3035322908800356e-6,-9.448565377059873e-8,1.1255930954592023e-7,-1.4305937178629966e-13,0.0008727944316394431,-4.415608716990104e-5,2.0393709646013398e-10,-2.2597893827923677e-7,0.0002298656100873781,-1.8573183997321387e-8,-6.134604105395967e-6,3.1168888240175444e-11,1.5300943487321564e-7,-1.2297968895408772e-12,3.6326125225629294e-9,0.0008449324970238284,-4.4686257052131446e-14,-0.0007467360151203055,-0.00678107898582412,-2.3120976545254174e-8,5.325412110704531e-14,1.166476340055961e-12,0.0015234395636693156,0.00030864799719968226,-9.12881401042582e-11,2.4731678659690513e-13,-1.275500648723306e-13,-6.057413003381643e-11,-2.6751800088552553e-9,-0.00018627237580996176,-2.2499979848512695e-9,-4.304401630072274e-5,-2.1968743750997758e-14,-7.981438735063743e-8,6.426594123012882e-11,2.399556230369503e-10,0.0003379773699382314,-2.1956578173535747e-7,3.747231273953946e-12,-3.295406343125558e-10,6.268258166834717e-7,-3.8564463162188923e-7,-2.0860176006578595e-13,0.00046868591290321655,-4.703149833525404e-5,2.7595342362037318e-11,-1.208111405394189e-9,8.644226838369016e-10,9.836217377011324e-10,5.056704601455702e-14,-2.3205126487953277e-6,1.90868273375729e-9,0.0009339580168242072,-0.00024790650117698717,-3.896755359941139e-7,-0.0011463585089391591,-1.2190247345392876e-10,4.889341884531369e-14,3.2428110699462214e-14,6.16593812652265e-6,1.3413106566359747e-6,1.277619960249059e-5,-0.008506836373789376,-1.6832036815193693e-12,-6.59510270710605e-8,4.507745003598678e-14,-3.8450085404117985e-10,-5.731431906248524e-11,-1.4614106758521002e-12,-0.00012806447561058523,-3.601336953769556e-11,1.4141587968214491e-6,1.574000964495298e-6,-0.00012319111216523923,8.47199886751762e-17,-0.00013660688121407808,-1.936481983040259e-8,-6.573626669192662e-8,-0.001222071813334781,0.008420775971590057,2.4167561247330666e-9,-5.347593945871587e-9,2.0680523169073892e-14,-3.3782901172571753e-16,1.0295224901814266e-14,1.3822805386373834e-5,1.4202422492752729e-13,-1.9162560578340854e-7,-5.9635992638187556e-5,-3.23444533637584e-5,-0.0036386844179164823,-1.5505031976851522e-8,-0.00033355876107760146,-1.1778383151316269e-15,-9.895586047163868e-7,1.4002005632642072e-5,7.40508326166127e-8,-0.0009901694260524704,0.00028616224669780104,-0.0020460252998885293,1.830112261950999e-14,9.388641042520176e-7,3.9869438137683934e-11,-1.1572051557050875e-7,0.003834396172488743,2.436034148023922e-10,4.112920056050683e-12,1.097250944407637e-6,-1.3351282208943266e-13,9.171428838601947e-8,-7.456249614905136e-5,3.673851121465414e-12,-1.1710519533618637e-8,-4.371037977811054e-10,4.1437165384608064e-5,3.543301759175406e-9,-0.0012232492041616254,-2.8217104521201613e-13,6.512270832939785e-10,1.2587223605937755e-6,4.007411620182953e-11,0.0016417760869936085,8.440224730780689e-14,0.001147625318378583,5.598396200729472e-5,-0.010391710373287498,2.6811075108682047e-12,-2.7916942405188605e-10,-4.3767910026645696e-10,-2.0354326230850036e-9,0.005863669566456223,-1.2319930824324275e-11,8.455475078154059e-13,4.1340292938659716e-8,-5.5148308250915544e-5,8.852163071952994e-13,-4.130461523696344e-10,6.265934039508522e-9,-2.401326830062182e-6,1.6156826630975642e-6,-3.406438721674397e-13,-7.701363929503272e-14,-0.00025522318402971785,-1.8641298835513335e-6,1.515586390931624e-8,-4.338861484384657e-12,-5.586119925614588e-8,2.4498304895077608e-5,-5.2710022559540225e-9,-5.817986036837449e-11,-8.513922920937634e-11,0.002152707129904615,0.00010686441813628625,2.5544631111036302e-6,1.364590947998907e-7,-1.2115818313947424e-6,6.257875851660696e-6,1.5925346001614566e-13,8.495210405068604e-14,0.003564099904854281,3.5974407596532314e-7,-1.726623335427945e-15
