0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215827574407906,-1.714235605148527e-10,4.832624922222666e-5,0.015020962584372705,-0.00020308052976443023,-1.732387173660073e-7,-0.00019019790708971917,7.217077299655629e-10,-7.827706286468063e-8,-1.256530751934938e-8,2.0809165411160887e-7,3.1162283336957568e-6,-1.6771672326001293e-6,-7.2404780384299545e-6,-2.722219936852321e-12,-2.661660010186845e-12,-2.0321432599279357e-5,-0.000252747492449412,-2.1495369390408662e-12,-4.5466113643562096e-10,-1.4177294388485264e-10,2.734545472385562e-9,-8.263161656885252e-8,0.0005688103570924552,0.0029036612360049015,2.9768044799840056e-8,9.834457919014287e-5,7.411863481919163e-10,1.362049433365326e-10,1.147374579415166e-10,1.4226529132103003e-8,-4.459268259672242e-5,-1.2066790993108702e-11,6.166968181571738e-10,-0.0005785588694158749,6.652731781654738e-5,0.00022640821607689213,-3.639055695077396e-7,2.451678837323437e-10,1.4139781213199594e-7,3.250984623971528e-11,1.7016969969055462e-5,3.5813880621018706e-11,0.015923750597227934,0.012626783471868571,5.980842967914489e-10,-1.3208310943485007e-5,2.7693673000867145e-9,-2.9807849009163976e-11,-1.9900141311293805e-9,-2.3260137895922096e-5,3.263743739630636e-9,-0.00010398954872406462,3.545692835066745e-5,-4.9696233494612677e-11,4.0208802092831744e-12,7.640755194080724e-9,7.18282376676623e-11,-2.848547032571531e-5,-1.2849903669039877e-5,-4.853262510856242e-13,0.0035776113958793407,-0.0010300367461530226,-3.478056620071942e-11,4.534099765357704e-6,-2.5173549222337007e-5,-2.8160554612495406e-9,-5.017474344020724e-8,-2.5629188775569424e-5,-0.0008314825835719694,4.012568540994944e-7,-7.281867966493086e-11,-2.9380606594702917e-6,7.155906992710833e-5,1.5933160456098448e-12,0.007816821174699123,-1.1272308728093491e-8,-0.0001323603141798044,2.3752312624522514e-5,-4.932979558456447e-6,6.061418761585806e-8,1.722721697134698e-9,2.131164558505519e-8,0.00010813813663489615,4.158307233270192e-5,-1.0506970585274506e-8,-4.17394761988439e-9,-1.0063245222341662e-9,4.571544223212483e-6,0.0010761014630386297,-2.4038815019095547e-13,6.8255399661940335e-12,-2.5143355276953065e-8,-2.4103250782697915e-12,2.2248813726608635e-10,-3.184948358068324e-7,-3.438845446794693e-6,1.1625435849018165e-7,-1.2946047710765527e-7,0.003410325151142226,2.4734848561667168e-5,1.0486705556264982e-12,4.913807414106009e-6,1.3765324017920291e-6,1.9336756496554014e-6,0.00020316075705935008,0.0006294859712633699,1.1881967351821883e-11,3.3020162055695374e-12,-9.905272479907163e-6,-0.00022807206836863322,1.1196009076447465e-5,-4.2750662195198035e-7,-9.660711047762334e-10,-1.3503272579694546e-9,0.0028175277018104524,0.0004237759895109028,-9.001795050696401e-6,0.0007673307855512657,0.00247585219067662,-1.4815370702028758e-9,2.3411247599627887e-5,7.689189601158172e-8,-3.655296671903678e-6,-4.718051511112173e-6,-0.013478060212620506,-5.4827108383019074e-8,-4.03740337992406e-10,2.0194296891382791e-7,-2.7003861547412326e-5,-2.5926465085966816e-13,0.0011788587391345347,-5.233555517921273e-11,0.0005975725243882086,-7.394532630526193e-10,-1.1266248322450418e-12,-0.013448728985066149,6.93916687519222e-7,0.0006781778432637419,0.00295214214588616,-6.887922499408542e-5,8.074482930985859e-5,-2.0156018189106819e-10,0.00031808675041384866,-0.0006126961739906552,5.171982363272822e-7,-0.0006930600395076634,0.001855275365794663,-3.50342054950932e-6,0.011275469577954278,2.8875837327424117e-8,5.039868442731664e-5,-1.1824695206366768e-10,1.2366503990677335e-6,5.6460712340649525e-5,2.2669368429646142e-11,0.0017146520858488377,1.7493307722504735e-5,1.11743564276647e-6,2.2171514363094676e-11,-5.158338700560883e-11,0.0005000080792619088,-0.0005535272672966702,1.484701923154844e-9,-2.009126115481397e-11,-1.087630368475456e-10,-1.827140483579009e-8,4.1432750193527755e-7,-0.0005749687365812509,4.130174839154127e-6,-0.0024654192089348876,-8.049865817434278e-12,1.1947947710313974e-5,-1.7427344901734942e-8,1.4135914487395134e-7,-0.00021713547783497545,-3.429517631023301e-5,3.4253099438467387e-9,6.482046649399471e-9,0.00033087869212528325,-5.112960802377076e-5,1.2356908425956143e-9,-8.355447185558247e-5,-0.004269546483728863,-4.043583640851872e-9,-7.446178675017345e-7,-2.317315662155139e-6,3.954270539251878e-8,2.397189158589123e-11,0.0005347194286849792,6.589704439362223e-8,-3.727673825296431e-6,0.00032000121662181493,-0.0002504041298854048,-5.67895392266657e-5,1.2734445570965674e-7,-5.963244388579953e-11,3.593408360593668e-12,-0.001599406302863744,-0.00024760495410237524,0.0037087379766962258,-1.853297623922468e-6,8.655874549487052e-11,-2.3825414996426786e-5,-4.547334372275389e-12,1.1066233499498751e-8,-2.2463301865048503e-9,-1.0233955394492814e-11,-0.002351532353494572,-1.065862047623538e-8,0.003104596083755396,-0.00020569925447646344,0.0003026695366930837,4.852216726369287e-13,-0.00019655095540052015,-5.8572842669443995e-6,0.0003120981367462935,-4.617543319062441e-5,3.744817397524316e-5,3.2360872839071106e-7,-8.201522038559014e-7,-8.786083170914078e-12,7.020468995722875e-13,7.781397345432066e-12,0.003186289810665165,8.007952566340781e-13,-0.00021657439633196215,-0.006441238272902059,0.0008880029581616228,-4.8602147127977844e-5,3.4816405654949823e-5,-0.00021237204013096353,-5.294069229757665e-13,1.6994778358120648e-6,0.012219790060173036,-1.8035929756807276e-5,-0.00039105368827441797,-8.489316538813979e-5,-0.00023838144516284454,-5.525810811515253e-12,-0.00043519967083800943,5.8053695194533996e-9,-3.145491671420543e-6,-2.0620881891670793e-5,1.7020602839350748e-7,4.902671099245488e-11,9.48653225681377e-5,-1.5356566592295764e-11,0.0002832137576577619,0.001666655412657668,-4.931773821588259e-9,-2.1870696827526313e-6,3.096671876565911e-7,0.006827676365408871,-8.241009575626259e-7,-1.907727707631809e-5,-1.0354407653507312e-11,4.763247749968868e-7,-0.00032827764982332273,2.19210716448871e-9,0.00029367832702330667,3.7589109287804624e-10,8.41850715521781e-6,-0.000209702827428538,1.2521571183692464e-6,-8.999306707486168e-10,-3.219281478365781e-9,1.1900106805165099e-7,6.486680319391445e-7,1.132869358530026e-5,2.4751069626193423e-10,2.1071922585687134e-10,-2.2611807294772107e-6,-0.004341959557285473,-7.232092504525416e-11,8.900008971803486e-7,6.984708535009037e-7,-0.00010640990696052374,0.0010060281489217937,-1.3304808135446872e-11,-2.444899407884353e-12,0.012208457981693028,-0.00040378490795756056,1.2211614137397092e-6,2.8746366209664795e-10,-1.2476521696776854e-5,0.007582996643037481,1.3603417078368856e-6,-1.9816581294519533e-8,8.28018012570243e-9,0.00026380640907975,0.0009297786811069315,0.00020983033996102156,0.00393262543571365,0.00030321089706343844,-0.0009134235143505339,1.0785184456338229e-11,-5.316485943802833e-11,-1.1602602997629344e-5,2.5487339834945993e-5,3.715957391236479e-12
