0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042294682663983896,-7.532127758795969e-8,4.263922786045548e-11,5.779529141889624e-9,6.589089702682933e-6,7.624703665119688e-9,0.0014476041387373368,2.635156051923299e-5,6.224692426269779e-6,-6.555078869449115e-6,-8.592295227538714e-14,-1.8646557424102376e-6,-1.5070362153145216e-8,-0.0008620948440077003,0.0023475265344652424,-8.102035295714742e-8,-6.424684296424095e-13,-0.0001235559415061639,0.01053342444189366,0.006051252036350798,6.843724579763468e-6,2.4948991195138986e-5,6.6525710200853205e-12,-4.416269434204942e-11,-1.786169267967839e-5,-5.459569850692911e-9,-5.329428956934263e-5,-0.0024489516202725117,-0.012028661429033008,-0.00020977871546328512,-6.126381916023566e-8,-0.001146962598639914,-0.0013575193394694764,4.122108494581392e-9,1.1121088060468822e-12,2.303339497229549e-8,-4.845844528066596e-7,-0.00038621694907941515,-3.0503923248441286e-5,-0.004915307586520489,1.9946355894829937e-7,-0.013334473205374727,-3.1140593609493567e-10,-1.0828540398754817e-9,0.00046968801494025244,2.6722821438647824e-7,0.00040654295558423655,-0.0018330089824789822,0.0005049387467341541,4.248748168703631e-13,-0.00013116190794566743,-2.057166560275465e-8,-1.5989436305448318e-8,-0.011374901484701206,-0.0013618877981129646,-5.561930014845169e-5,-0.0015566734346010433,1.762702770443661e-7,3.204799741576087e-12,-0.00021693397261214877,-6.5005399095052e-11,4.384912852691256e-12,0.011479447638837108,1.5468675082857748e-13,1.1292687707395189e-8,7.867350386398207e-5,6.996630444546234e-6,-2.879235249229505e-13,-1.4659739805522649e-9,1.1884226888095529e-6,0.0032777431367430588,2.2029741943748486e-13,3.682829337952678e-12,0.0007422439947418546,5.945350283357992e-11,-2.076708935871434e-5,9.856173593888571e-9,-1.938652645419673e-7,1.6222435770257689e-7,-1.8820377009013312e-5,-0.002925627022199703,-4.78817606433948e-5,-5.104231327690661e-10,2.3083142746413365e-9,2.8853209141297586e-5,0.0002744556450568348,-0.0014838843892781561,4.2536258809813845e-14,-1.2750703599984048e-12,0.0006011213710524889,0.006021686733096077,-6.640562173031866e-6,0.0005622631255389385,-5.188881786251912e-5,5.124202712546973e-6,6.597296240392109e-7,-2.039133833658978e-5,5.08289282447475e-7,8.649623578395254e-12,-1.0149440793286764e-7,-0.00021459446406963512,-2.574541457483831e-14,-2.175747683858683e-7,-8.203458948702106e-8,2.152986752308663e-9,-4.241152669772415e-9,-0.001212719994754155,-0.0006685162052800048,-7.298991543443463e-14,-2.653738621605652e-13,3.063442419313251e-14,1.0812115649791156e-6,0.0011765083837849118,0.00037430333052100167,-1.2660890818964287e-10,3.473316679776707e-9,-2.0002115626631415e-13,-1.5197885026090808e-9,-2.097348001115742e-11,0.00012921493074009695,2.2749895107356946e-14,-5.010427033523773e-5,-2.0853609147667038e-7,1.651294233865271e-7,-8.706462605621414e-11,4.5620741611843686e-5,0.0001188865889250517,-1.6852265448469802e-5,-7.696122237018052e-13,0.0009282054324806154,2.5424561283289654e-11,-0.0006153082728180323,2.46615066969087e-11,0.001356672598605344,-0.0001912328346719205,-4.0812572910291434e-11,1.8123406521560508e-7,-9.085932528446724e-10,-2.650005061374934e-10,2.4053014647376086e-8,2.6787775474186557e-9,0.002140130253555614,-1.965669872349426e-12,8.617969913989966e-12,-1.161469481752472e-6,1.8347675498370654e-9,7.238417748619162e-13,1.52611072456923e-7,1.1787207272216293e-10,9.710347196621667e-5,2.137212880270894e-9,0.018654461186864833,-1.0225568106855888e-7,1.701920998466048e-12,-0.0048891370664358325,1.4102079224752166e-11,-2.0164773541939353e-14,-7.007112308083521e-8,-0.003599074372353797,-0.0036337585405763853,-1.1809053851738946e-12,-2.3908903192221712e-11,-1.530936049323154e-5,-0.00831193353580465,0.005143895595821167,0.0001302335232738879,-3.6517577428614983e-6,3.669966851164242e-12,-2.5636590274892755e-7,-1.0401135394496244e-11,0.0010445897037988246,1.1933870981811638e-8,1.8166684384007936e-5,-5.6380424344568816e-6,-2.0299662184110435e-12,-1.714539180185679e-8,-0.0008802690580821641,-3.1911991812321988e-6,2.626267330895412e-9,-8.727680359732386e-9,-0.0007144452986169919,-2.982930516051013e-12,-4.816889496561416e-11,-7.502808851978098e-5,7.139765971831279e-6,1.0293247577591774e-7,-1.7442707629829008e-6,0.005398147888338687,3.8998641693887746e-10,1.186181600881309e-6,3.972018140316579e-14,5.691898929203731e-12,1.1229332096153664e-9,1.2219427069282732e-12,-1.968636043997668e-6,0.018639333855311153,-0.0012181592670663347,-3.363762596493967e-10,1.4237089563103034e-8,3.487962356316343e-11,1.2037481852388192e-13,0.002897191869494287,4.2894590579999924e-8,-0.0021227263222596787,-4.3242415341602295e-5,-9.527137851038736e-5,0.004073402039839618,-2.488034053886879e-11,-7.394316747021374e-5,3.7489650378228075e-10,-2.8162848537529003e-9,-4.240014677090348e-11,-0.0007799666191107144,-1.1047951525928096e-11,-1.3098807056660368e-8,2.6472130288799817e-10,5.218140281512205e-13,-1.2693406682821142e-12,-1.3754183608856266e-6,-1.5265598843619335e-7,0.0008818094266811124,-0.0002053079528121291,-0.0011179210925108824,-5.368795359339477e-10,-0.005086970687731691,-3.2248456448315476e-9,2.8242613977628895e-11,-3.421479218382726e-11,-5.174568847856086e-13,7.598539356108168e-9,2.4119371698433487e-12,0.00019382621558285503,-2.3561298998086832e-9,-1.013626068720601e-10,-5.024489171878836e-8,-4.35732028561979e-12,6.41844522309355e-13,-2.6082705239567028e-12,-0.00030748566537226854,4.089062888045425e-10,0.00012792709372836856,-6.952395014286768e-8,-1.1862205770013595e-13,-1.080361393250372e-6,0.0005062315537031193,-1.0368277895857886e-8,0.003118149603940122,8.573866361245922e-9,1.0753315822054998e-11,0.0003157818722342218,1.8089812459216197e-6,4.7624984996476457e-7,1.1330812168028523e-12,-1.4962167625931483e-7,2.84780901410806e-14,0.003802019882978293,-9.854961424947012e-7,1.0437865692338442e-9,-6.37023591472683e-5,-4.31455037476443e-12,-0.0018260721526738243,-4.930445887920504e-12,-3.2032898207016686e-11,3.9739738862169345e-14,-0.0030113894212227777,3.0299762997961303e-5,-1.0210588496985205e-6,2.0891855919274638e-7,-6.620034788814994e-14,-0.00035054329784437274,-0.0024106127311023014,7.1643954756206224e-9,-4.434182296495065e-11,-0.00029911569780408505,-4.889472243969139e-7,-5.243372102973468e-7,4.873535393109083e-10,-2.8077397804918064e-9,0.004784107168685268,-0.0017233298912813022,1.1985998678757742e-10,-1.9080032237003973e-9,6.933281890804908e-8,0.0002546843425851925,3.6996514960069433e-7,2.182566637233731e-11,-5.376136243040417e-7,0.00010078143983068892,-7.084654750858187e-5,-2.7092538056484095e-13,-1.4293564431608108e-12,7.708310165508727e-12,-3.950923737214108e-10,-7.392222418705277e-10,3.0825074540829336e-10,0.007641497656274998,0.015435528142197437,8.042070854164183e-14,1.8341064957332194e-8,-0.000677748635982258
