0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907213512552841,-1.5783865194972226e-5,0.002911622560297124,-0.00014977911773675633,-0.019526528837712668,3.3269478288621487e-7,-3.988433571054994e-5,-7.640577773525205e-6,0.00016254605274397015,-1.0266945861805684e-7,-1.297541468320117e-5,0.006939471656704509,-4.210680823420598e-8,-5.048679216617287e-10,0.00503288390083376,1.135775949511187e-6,-1.0351038059160338e-9,-8.860439225139887e-8,-8.862717751622415e-8,8.750102948372293e-7,-6.491586695519987e-5,-1.9360700769963753e-6,-4.094284814115395e-5,-3.229713486622664e-5,0.016784465277092316,-1.5603121515610835e-7,1.6727025512020413e-7,7.828229597036348e-8,7.86454078287291e-6,-0.015697461377317607,-4.406204752725012e-9,7.119081339719141e-10,0.0003496598773191647,1.4614649875356611e-7,-0.0005785592095449286,0.0004055802541931678,2.050955333407527e-7,3.4217407421218563e-6,-8.991129154190185e-8,-0.0013667163186672623,1.025014280027267e-9,-0.00022306908183093398,-0.0004002229425929086,1.6767982042787034e-7,-0.009053199009866645,4.945165036347087e-7,-3.2236128145524287e-9,-4.3949817995444165e-7,1.238445673278198e-7,3.7540813290673414e-6,0.022024561820826637,-0.011958988196545131,-1.844829212153819e-8,5.194854698697296e-9,-1.1472594222868585e-6,-4.875285869214809e-8,-0.003770364568625983,1.6877430131039608e-6,1.3835065710103777e-9,-2.1529353920456244e-6,-2.3848440953069148e-6,9.076124712016588e-9,-2.8058115798746386e-9,0.013383375819181212,1.5418393793268797e-5,-8.910461235059472e-6,-1.1072064595136971e-7,0.0008347362510830039,-0.00011412716213933803,-9.535015578875086e-8,-5.548751152453804e-8,-2.6979358361988406e-6,-9.702859069618909e-9,1.86753559548058e-5,-2.9865208954552496e-5,-0.0037540473478551374,0.00503145092227864,0.005507917299329389,4.788638544975593e-5,4.731430076002104e-7,-9.44476515289274e-6,0.00030084996376913476,-0.0018598886543153012,-5.18976893811939e-6,-1.5552800187430458e-6,1.319021421209442e-7,-1.24512953244104e-7,9.291728968957846e-6,2.6657486288780988e-9,2.561382582483498e-9,-6.616127682795546e-5,-1.5639246102648933e-10,-5.945670741127337e-7,-0.00032128177027492563,-0.00022133421045903765,1.3315193049218864e-5,-1.856068915929168e-5,1.2462510189163295e-5,0.0068547308065935635,6.0042893759298e-10,-2.2609442960760388e-8,-0.0004395905122693309,0.006676164570002072,-0.001107327819899558,0.00288760998277537,1.715060527649268e-8,2.616656354817322e-10,9.028974422982943e-8,2.3481145224586174e-7,-8.86270263375975e-9,-0.00019193728468628308,-5.00173422849047e-7,-7.583108706813991e-7,-0.00018954762612586733,0.005054820800734138,3.14223333529128e-8,0.0010670357894327907,-6.957560294290576e-5,1.0982030240019859e-7,-7.526267215008514e-8,7.677702886470413e-6,0.0022679626804634825,-0.01843783617331536,-9.970882896478535e-5,1.454284974250248e-7,8.756208365987423e-7,6.169851804658293e-5,-1.3678081626626608e-7,1.0653692740134134e-9,-3.2629465600939e-5,-8.289556965026105e-8,4.737724871634363e-5,-4.940521804566105e-7,3.4690302365183787e-10,4.786951084204688e-7,-0.00036312786021984255,0.00039342055573181133,0.00023211800154055424,-0.0036737437714935146,-0.001679927216947428,-1.1269566577130985e-7,-8.788456368497803e-7,1.299057817335696e-6,-0.00015216858451269836,0.0003365779530667232,-2.296950035387011e-6,-0.0010662145247605085,0.00022552138599456122,-1.653986414788616e-5,-0.001276073444761367,-1.0937412441395578e-8,0.0001399914408588384,-1.6694938442831434e-7,6.1306628660514486e-9,-1.3108335095829627e-6,-1.115934182689392e-7,0.0014502294476096437,7.783946412797551e-9,-9.370083958093356e-8,-3.7104526773744115e-6,1.0808748909811111e-5,-3.488916249856611e-6,1.2778670634383885e-8,7.424865913735906e-8,-6.472499753656617e-6,0.00017882570513072133,-8.544644201770364e-7,0.0014281896195481904,-3.754990903131548e-6,5.453161317544318e-10,-0.011558862318308409,1.0402198411684954e-5,-3.2551629369209845e-5,-8.073698565579346e-7,0.0018320082222297845,3.5053125691381155e-7,-6.291469245693976e-5,-0.0005971756275659313,0.0024393074473737972,6.821289320066416e-7,2.5581988517954296e-7,-2.5629492337510233e-5,6.179212060469606e-6,-0.0002962010984892716,-0.00036557156382166,-2.832035952214455e-6,2.978055884240362e-8,0.000635392523137711,6.943848553280491e-5,-8.757470943128707e-9,-4.4432206804666395e-6,-0.002568480685642337,3.8874080640587165e-7,8.324099119278686e-6,-1.9754986324425338e-8,6.296091011767794e-10,0.00027070281377964133,-0.007800611265409807,7.458833553948807e-5,1.1044135128775986e-7,4.2500398696053695e-9,-0.0035435423279439036,-1.1833693461393923e-8,9.125054184046848e-6,-2.104218937289466e-6,-1.4544759991178292e-7,1.0483895259098977e-5,5.195942523815733e-6,0.0003864872324914623,0.00011723412894849185,2.4956268143276703e-5,-3.7049519543510076e-9,-1.0711121490064888e-6,-0.0002514378874140439,6.986168312279893e-5,-1.8391696795600191e-7,-6.569118848809481e-7,2.8730753550790564e-5,0.00021497562818346776,5.474741321152563e-11,9.472929991274488e-10,-6.961583673712914e-10,-0.00015228388528972707,-9.08827738064347e-9,0.001490504829980111,8.906034624288392e-6,8.585362438231222e-5,-9.079935887271707e-9,-0.0013551440060211495,7.801972843849126e-6,-1.3262389121051372e-10,-0.0012006313987352908,0.00010605909913871443,-0.010623652323659796,4.4866603984018785e-6,8.08338663938204e-7,-4.209639791175486e-7,8.826687643672535e-10,-6.044265303449675e-5,-1.0151661220028377e-5,0.0027768491229404604,-4.863631047226214e-8,-2.8889894658282e-5,-1.2665898449787683e-6,-0.0006652555967352748,8.530424331075147e-10,-0.0028188732118165716,-7.014388489158536e-6,-5.165963983955088e-6,-0.0008430974411918064,8.418743061719464e-5,-6.764877403561157e-5,-0.00041231231733661057,8.241175066516914e-9,-5.19080930330182e-8,-5.179264877275863e-5,-0.0004153137918059939,-3.390917121155843e-6,-7.511444015031105e-7,3.825307693700186e-7,1.932393620957947e-6,-4.778605381955447e-6,-1.295245225943641e-8,-5.423502310274893e-7,2.6187305025951456e-6,-0.0001308060402097791,-0.00013634472490622264,5.025470048417233e-8,9.359749351404817e-7,-7.001094525699991e-8,0.004803972954046515,2.7645260797607706e-5,-6.678462900288519e-9,0.0002454347893976215,0.000914721323934106,2.4288603456147037e-5,0.0012745931438498666,1.367215757953291e-8,-4.5908172906123455e-9,2.3110470776683533e-5,0.00013723526247863983,0.00013525782856394137,-1.855465148368304e-6,-0.0018493698774124676,6.374902799701535e-6,-0.0003674824039464442,-5.7188206589116255e-6,-1.168568905668196e-6,-1.220113413561415e-6,3.784687030131874e-6,-4.7741024724217034e-5,-0.00036289058250421434,-0.0007218368856614369,-0.0003771382323690896,-4.781862574556173e-10,-2.598526432931315e-9,1.5497231427376708e-7,-0.006336963570874354,-5.934982186076956e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046733114149174595,1.0711153433944852e-5,1.6582189748198453e-8,-8.649328529305732e-6,-4.000675407909504e-10,-2.4580891672429922e-8,4.940831460848987e-9,-1.0717853090949562e-8,5.0571130204358675e-5,-2.9290374759309673e-7,-4.173012763334159e-5,5.6751920530255396e-11,-1.170904695221619e-12,-2.474224966112362e-5,-0.0008500003287667604,6.288640946196176e-14,-1.9012403911866691e-10,1.464065148349215e-11,1.5293876403633997e-9,-2.6947039600691383e-8,0.002005337879584013,0.005138882782637462,6.728997182029158e-9,-2.3542759435382774e-5,2.286275248783777e-9,-2.1250444298785203e-11,-1.1430553909603009e-11,-2.8305258419387747e-9,2.45003764800429e-6,1.2188753742957136e-12,4.5812279444207135e-11,2.2193926442202504e-5,0.00016634360734603236,1.7349197161756027e-5,-1.303472046139593e-6,1.2074203097048855e-10,-4.4912976273602824e-8,-3.4180838657363245e-10,4.794080446027778e-6,-8.63749644876155e-12,-0.00125372948867941,-0.001087996935253818,-1.6414277695385747e-10,2.437999237226999e-6,1.054903405365699e-10,6.738133345650396e-13,-1.821710591316051e-10,3.868680107401682e-5,5.677708475116379e-10,-2.7702776860106182e-5,9.40513563974418e-6,-7.866039815217134e-11,5.095504065722868e-12,-2.7403112350637804e-9,6.441439217682421e-12,-4.453550712916532e-6,-0.0004840621991562565,3.046913248172016e-14,0.0037555408947547993,0.002177637140459803,-4.4786525731202016e-13,1.2460190032537055e-5,-9.316444532576314e-7,1.1752883078081739e-8,3.3518983666795554e-8,0.0001406209732631724,0.00037989723768851327,-1.350019272607142e-7,6.8987949272236085e-12,0.00010642446070052278,-0.00033188780461585864,-1.6083305492309562e-11,-0.0016322441683461095,3.707562947557124e-9,0.00026752383981222777,-3.609307879382718e-7,3.5148869274372627e-6,-7.116454381224567e-9,-1.4316231442767177e-10,-1.2850789153780326e-8,-4.312872585461251e-5,-1.6272614700385678e-5,-2.90866692328953e-9,-3.513991337344391e-10,-2.0578729278330975e-10,7.1673888389880586e-6,-0.00035633301279314335,-3.2576486251048657e-13,-1.0478435789326686e-11,4.986698954281499e-8,-2.3207609154600707e-13,-1.8712412329577932e-10,1.7219982949906052e-7,3.242911929295592e-7,-1.3564937724709661e-8,-8.010713924678632e-9,-0.00014941369676114828,1.76821845664718e-6,8.72323145438246e-13,4.5355868717877156e-5,-6.215843176729125e-7,1.6162494919189119e-6,-9.42372729921732e-5,-0.00020977222829947313,2.1730554796603673e-12,1.41568820728976e-12,2.909938227328007e-6,-0.0005183289541375785,2.7338479217221733e-5,2.0672520844662822e-7,-2.106112087004633e-10,-1.468585619085511e-10,-0.00042069577285444896,4.677082737870412e-5,-6.007959134816188e-5,9.239092458899056e-5,0.00015590960434605584,-6.688352976977437e-10,-1.053668326710256e-5,1.1792879494445515e-8,-5.381717361769939e-7,-1.0031081425524947e-5,0.0021507810832681325,-2.100671124820851e-8,-1.1739511556760923e-9,3.207514751207333e-8,-0.00011543346856696343,-1.2885990725561195e-13,0.0005066132233170388,-1.109658854392707e-10,0.006511940713537922,2.2965799425293048e-11,2.110217224757096e-13,0.006574090226876926,-6.915621461946461e-7,0.0003681598860868039,-0.0016010089826890474,7.020423813470283e-6,-3.365522387944426e-6,2.1397340617993784e-10,0.0005650199723801457,-0.001480731762616815,-1.5556911622623557e-7,-0.00021137674654772814,0.007056962208721123,6.09422967454812e-7,5.952072580884411e-5,7.640016897965463e-10,-1.104944070527921e-6,-2.289625028081163e-11,7.093576431545117e-7,3.9519731721792856e-5,-7.314358715274666e-13,0.0078392317379238,8.13383773370867e-6,-2.442597766223364e-5,1.5235493336285584e-12,-2.577351361404634e-11,-7.971228681117122e-5,0.0031396255848703918,1.862131229078754e-8,1.1689511151325511e-11,7.625256045050306e-11,-3.634408068856589e-9,-4.4526426912603774e-7,-0.0034558582097089182,-5.05952976898513e-7,0.0008221396245047433,2.687878889819696e-13,-1.139106687531557e-6,3.3093519052529916e-9,1.611937679411602e-7,0.0003369283460923006,-2.574594889828819e-6,-3.2970267124713407e-10,-6.687080321712392e-8,1.812399713783871e-5,-2.435157997025161e-5,2.1418878277070604e-10,0.00046878447952281135,0.002432014204132138,-1.089262756543317e-9,1.7405217342214097e-7,-5.685766336713416e-7,-6.332828173376879e-9,-6.259028313258596e-12,-0.0003762332975189434,1.3701678494405202e-7,2.2955216147980546e-5,0.0005458146613805956,0.00014636343282497502,4.449828380369008e-5,-5.344392717288992e-8,-1.5826855445455093e-11,2.0068532282956567e-12,0.00036769397002546137,-2.9270010662985478e-5,0.00041165455125870135,6.683739924952252e-6,6.525888536098856e-11,-3.1396417156409064e-6,-2.1645138305217212e-12,-2.601895046519197e-8,-9.295292683720596e-10,1.876930036251272e-11,-0.0009273495132222753,2.0414528083851347e-9,0.00027223017107051023,-0.0003006605470911515,0.011403671838904197,-2.251313145125805e-12,0.0008949967694389368,-1.6938703282486109e-6,4.246064727786195e-5,5.3868311646274366e-5,4.6026979255595974e-5,-6.783242084217669e-8,4.926716976100505e-7,2.1992434969586378e-13,-2.266415279212061e-14,-7.553235536450662e-13,-0.0003619315261630739,2.187974845831096e-12,-1.2490976521895658e-5,-0.006421449769995219,0.0006261174552146671,1.461098758152305e-5,2.4767256662434263e-6,0.004383769565811142,1.9584771824187035e-13,-0.00010627520068922324,0.000499286208134355,-1.6254397233701652e-6,-0.0036222058240561925,0.00014818905942567276,-0.0007007214193252099,-1.0078637992430424e-12,-0.00023457128514481706,-4.6144727782866795e-9,-3.920140823730906e-6,1.7951396608721252e-5,-3.7648518503673286e-8,-1.395484750082404e-9,-4.958580451997624e-5,1.0647973066402636e-12,8.010331589697428e-5,-0.0011354879905995734,-2.6552162342019735e-9,2.7579977821708385e-8,1.2617894797902792e-7,0.0003132148747258582,-1.8309084358849138e-7,-1.4684878674740602e-5,-5.132009737644164e-11,-2.930279154605244e-7,0.00013790448443962153,3.490439577418982e-9,-0.0008114695000353268,7.157695946357719e-12,0.0002330594648731676,-0.004857104769357856,1.3686174614804372e-5,-1.4261536382307993e-10,-2.302215869778579e-8,-2.3712546573096243e-7,2.2200150531100393e-7,-0.00012239734757994023,-1.5681125228704422e-9,5.513520972427774e-11,1.9664262732203313e-5,-0.00017245917498686817,8.096142825646314e-11,2.1123916122761695e-7,4.6869602741170057e-7,-0.0005831022704592883,-0.0005718642335722783,6.843981782340827e-12,-1.4907510195660982e-13,0.02377726964601546,-0.00016958057410945403,1.2012447708252214e-6,-1.1094523257151417e-10,-2.061073580688246e-7,0.003148606629622528,-7.621957006298563e-7,-6.389596038811032e-9,-1.8681434476823487e-9,2.666757568504482e-5,-0.00022005527202485913,2.8835215383144633e-5,-0.0006215897937808161,1.5013188517226464e-5,-0.0007258062168323436,2.4075533463963792e-11,1.6487935667462603e-12,-3.4412948857464065e-5,1.5655529600025328e-5,1.197253112211331e-13
