0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484638788985716,1.648372536040228e-5,-0.009233128112019803,-1.2286341491673582e-7,7.573733248935988e-6,7.130364632848186e-7,-2.5452517905882347e-5,-1.4423425528029076e-7,2.935338069469273e-5,0.0008740792930017171,2.5746047030036582e-8,1.9911341176922344e-10,0.002305130642413768,2.2106069044721918e-6,-6.179859667242603e-10,-5.2254722475251384e-8,1.9267651727602753e-8,1.1758753974383849e-7,3.6297432165086996e-5,-4.973305361927365e-6,2.9057694472515068e-5,6.41161043901074e-6,0.01881554608498825,1.1675702397661772e-7,-3.306252089634969e-8,1.030692474375947e-8,-7.673911987605022e-7,0.0027278891899661087,1.714986788573561e-9,-1.8855098421845516e-8,-0.0030708507847376013,4.440844042944076e-8,0.007021624496861958,-0.00013282902009514695,-1.2176993247914595e-7,1.5502501304912263e-5,-4.018392341310078e-9,0.004592461031281488,1.862025612094242e-9,0.0008910075732779415,-8.266001982694115e-5,1.5539129199150015e-8,-0.0005954861213064935,-3.1959766278324535e-7,5.871921603733899e-9,7.383835025808146e-8,6.519265123850629e-7,1.2283951606809462e-7,0.031726598752220496,0.0002283345426316871,-1.1775893906671058e-8,-7.276344988835667e-9,-3.856220029409785e-6,-9.399935535034594e-9,0.00042588870872087433,-3.235826228209937e-7,-1.8353781537585182e-10,3.559904977095543e-5,2.9117495651849985e-6,3.822496363555218e-9,-5.1670697143657495e-8,0.003920068736602472,9.702169707090418e-8,-5.084795481239526e-7,-4.648605726546969e-8,0.003923413027789766,4.872549070419752e-5,6.266612343418449e-9,1.0478952278107557e-6,8.764358132017207e-6,1.1036302627380563e-8,4.814688706627892e-5,8.252407454139928e-6,-0.004192380733719149,-0.0007605062246766809,0.0011412152591520903,-5.645463628603381e-6,3.695245652934549e-8,-4.466496331605502e-7,0.0009089170825078598,-0.00037484049308087743,4.690464307157028e-7,-2.1553695787826497e-7,2.106708596512114e-8,-3.3894585779559386e-7,-7.199747182113598e-5,4.4100768309092814e-10,-6.900187497416498e-9,1.9754305564797675e-5,2.0758763645471572e-10,1.430880022563808e-7,-6.663514052084777e-5,-0.00014983354054348154,-4.5120009892304635e-6,-2.1169404776959336e-5,3.2119113884721195e-5,-0.00023207952307205615,-1.8420550942823356e-10,5.2453866203133355e-8,0.00014447008086542428,-0.001953912980347106,0.0025860820323654406,0.001234058192979066,-2.799129154031524e-12,-1.2305883380389476e-10,-2.3895635159320446e-8,8.490894290033022e-8,-4.6649327428749435e-8,0.00014132764127132178,1.2769222372997354e-7,-1.8323830797876821e-7,-0.0016783021975486094,-0.01115930976258347,-1.670265415126159e-8,-3.6616113057899485e-5,2.887103188290324e-5,2.1966358860609394e-7,-8.748277140873213e-8,-9.94263001065301e-6,-0.0006286786662802442,0.00010404336199644823,-0.0002576415737427417,-1.07783217957367e-5,3.1535338040170544e-7,-1.9521042007970846e-6,-5.31263531700654e-7,4.751095685674373e-10,4.101895973555996e-5,9.360468934755099e-8,0.00010009067408408746,5.047485734595463e-8,5.24300916309104e-10,3.283655337915716e-5,-0.00015632504182667246,0.000449892037222128,-0.00016557144563697648,-0.0011284899813102085,7.043183361341685e-5,7.339226045076922e-8,-1.3325148810728857e-6,2.4849176592257782e-6,-3.544649370417351e-5,-0.00020361222298473066,-3.6769458916370797e-7,0.0001458016261304446,0.00032085356541743733,1.012746802173998e-7,6.814110995226078e-5,1.698969935490714e-8,5.46956730656436e-5,-3.192738762125766e-7,2.4900329905388124e-10,-8.919178683587312e-6,-1.3707678352779156e-7,0.0026594319581732372,3.255419002500995e-10,-1.3351870819881363e-8,-3.1394951545067745e-6,-2.811900892988825e-5,6.901864089389877e-6,-4.581408396756816e-9,2.2618729533286658e-8,1.7089571127545943e-6,-0.0001340867563181014,1.1671837600336289e-6,-0.0004381874201882931,-3.871140692446635e-6,1.6379372396407999e-9,0.0029465047183774157,-4.223056002650945e-6,4.6518140481110886e-5,-5.781472191663619e-6,0.0008283366927183648,-5.9417460660889625e-8,-3.4657523023782145e-5,-0.00035557892257479364,0.003398344770280648,-6.461961036129753e-8,-1.957795061165029e-6,6.354183592805275e-5,-1.3004766596716126e-6,0.0001288440511769356,-0.0001373384384224348,1.5739156572963002e-5,-2.9305118218197575e-9,-0.00021848656778389948,3.493382743623424e-5,-1.4677454278870343e-8,1.3452878807190472e-5,0.0005274771422866363,2.092456968434831e-6,8.316426346770006e-6,-5.0831099788904635e-9,3.9671229236345114e-10,0.0008703814915918617,-0.005126008995742037,-1.1456536963865824e-5,3.747627222389087e-7,-1.8946217686258963e-8,0.002097419452761923,-2.3356940911451646e-9,1.0946432544388053e-5,5.274536616366884e-7,1.9532586579803175e-8,3.744353961201688e-5,9.005943263915018e-7,0.00028021251850003675,0.0015533992384258865,-2.225325124744933e-5,-3.357343034524365e-10,-5.1308385645184307e-8,0.0014687025675382407,-0.00031095468649739214,1.25794969309994e-7,-2.1986381056185514e-6,-6.64633243170163e-5,4.4186238688627437e-5,-3.2870836279908834e-10,-1.2382578904646715e-11,-4.2495116168438e-10,-0.0021679556571042795,-1.0800169871006153e-9,0.0018801597593857567,7.300918369274188e-7,0.00029893868833918296,-6.850981110576955e-7,0.007167962113863821,2.948205360071256e-6,2.7089850693868625e-11,0.0012678662723260886,-0.00037479349563325563,-0.0007198829133355044,3.0923109546170594e-6,2.277337936156706e-6,-6.362080240429632e-7,-3.771493575661801e-10,-0.0005242588329507999,-2.1364209572722073e-6,0.00020555503028341378,-5.992545701844973e-8,-5.749189342966384e-6,-2.251791911772851e-7,0.0008066301983584004,2.9829582318990516e-9,-0.0013683541377412984,8.112241742708631e-6,5.210800996805976e-7,3.1627904078425575e-5,-2.8445795012432788e-6,0.00012041005672446828,-0.00022833983443489521,4.1741365692069166e-8,9.904175897314135e-9,-0.00014612955075339793,0.0005546040733648939,6.780318477846435e-7,-4.8684068636375065e-6,-8.052061983860085e-9,2.3511010709293926e-6,-1.998133144781332e-5,-2.8689090200214867e-8,3.7998654741318385e-10,-4.584569341724493e-6,-0.000104159184206723,4.5038296801352116e-5,-1.7375470883712275e-7,-2.3110168869510224e-7,6.596460600316851e-9,-0.00583773003926667,-9.422260126224821e-5,4.040825668716913e-9,-2.0122299678950222e-5,-0.0005229701962426826,-0.00017437474698535338,0.0015951132642784958,2.0832697624535945e-9,2.354167113410108e-9,-3.532144426781942e-5,0.0013887685991909485,0.0002409287202932946,4.814427385111616e-7,0.0011500033721224385,-8.632987891258184e-6,-5.4412997813116665e-5,9.13932164516857e-7,-7.083855141717733e-7,-1.6777387716907623e-6,-3.064578594566756e-5,-0.001559394177099159,0.0006066811195320087,-0.0009293946635612914,0.0001901231607335209,-1.3575670894272948e-9,-1.4081333155054772e-9,-1.705558797954231e-7,-0.003318602199967018,2.5277302156761873e-10
