0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049144884097252095,-2.0061678967435985e-5,-0.00018864830368236813,0.00984346309937225,-0.0029443672759190114,-0.0199652817758471,-2.511202908193959e-11,-0.0020823153130966653,-3.388613407282224e-5,2.6444583280851535e-5,-8.815871270434107e-7,-5.56775599200309e-5,-5.728493407667031e-9,9.986524329190367e-8,-5.3895876781678936e-5,1.1587650750095933e-5,-1.580951562679914e-5,-0.004704154251436721,9.85936965833774e-9,1.9872177231222774e-7,0.0002876358739998729,5.897873051616814e-6,0.00021984721109804658,-1.3591763199470197e-5,-5.136979935470335e-6,-0.0006388391713933621,2.0742620420193308e-5,6.818757770014197e-7,-4.002130104599677e-5,1.8309049917804406e-6,-5.380705935222161e-10,6.775188952410181e-6,0.0002616212187005046,0.00010847609250333641,0.0019715574182111013,-3.519719284312811e-6,0.0004023174054632376,-3.5854529345187128e-6,-1.094655116122741e-6,-2.1274924727685466e-6,-8.009218962267668e-5,-0.00012370800053895467,0.00022925165455409377,4.710715206067797e-6,1.3957372586204661e-6,-3.60394205551487e-10,-0.0002572832055209568,1.0029085156782545e-5,-9.108734478575361e-5,-3.4915716001502374e-6,4.9315675029939473e-8,0.0007100628900165537,8.84584971159014e-6,-0.0002824273133984682,7.342433415556909e-10,-7.577224591093487e-8,7.587218406097666e-8,-1.5042574055167502e-8,3.261468792658396e-7,2.8550387912372897e-12,3.3703205898163156e-5,-0.001073362913979366,0.001972073858867608,5.359949630032582e-10,7.318250146131366e-6,0.002216123940047169,9.994737907242582e-6,-4.951759854917876e-10,-1.859412477318572e-8,-6.06668247293808e-6,-7.952973623534741e-8,0.009817298040123114,-1.5046462683042956e-5,-0.0006311689012336365,-3.940077419664661e-5,-0.004714326522770614,-6.406360617023319e-5,0.001819064832272592,1.9521991725243224e-6,-8.876172193517479e-6,-0.00042245869902483635,0.00020431804337153433,5.281961541836495e-5,-1.4696013624893034e-10,-4.967324003919966e-8,-3.018342575334567e-8,-5.483643561495316e-6,0.0009445413105846763,-3.4039145169515996e-7,8.91730474176934e-6,0.012264143630255823,-0.0008417218622382509,-0.005860652540725705,0.0035964188851512007,1.0841243844430239e-7,-0.0005132793614619523,4.1741837037955706e-7,9.863695483704082e-11,0.0002116862510701325,0.00010714245465884715,-1.2424620180127839e-5,4.259249610862117e-6,-2.7453643298589262e-6,2.603784894024106e-7,-1.097577449990695e-10,-8.91194243288106e-10,2.4235499173502385e-11,0.003845703194713009,-2.8461352583194663e-5,9.06875232349065e-5,2.1566510173868045e-7,8.433664214195222e-6,5.23531723656946e-12,4.098273897271644e-6,-2.957036852842644e-7,-4.423361682599218e-5,2.712476729547377e-10,-0.0030592510792720384,0.0002419586416595547,-0.00014210359535355864,-1.432655630009206e-7,-0.004809423764261043,-0.0006214222316144365,-0.017587143701527044,-1.61009169234444e-9,-2.9714958471408595e-7,2.792863225515331e-7,-1.4959331546378932e-5,-2.338620437447011e-8,0.00010867217445854333,9.569731618072923e-8,-1.1425378412392695e-7,-0.0009408561225511396,-6.270491433091981e-7,-1.0857190611468672e-7,-1.305468198113832e-5,3.414298175355999e-6,3.3647699903401056e-5,1.7097097707536166e-9,2.131478179480002e-8,-0.008864219722355328,4.477850400966041e-6,-8.209860292721284e-9,0.0002725149155661626,2.4862867379277607e-7,-0.000467435835452458,-2.2392196935630186e-5,-9.332704181313315e-6,-0.00205878027649009,-2.1720051232060654e-10,-2.0779834272958614e-6,-1.4635716767380151e-8,-4.001167916454002e-11,-2.5667350656640477e-5,2.3511693426336345e-7,3.397941605088534e-5,-3.3291772888899034e-9,-1.0388446171736777e-9,0.0004791937918795632,9.708803526491141e-7,-8.989807917950194e-7,0.0008471053022315584,-0.006086586989565298,-8.328696088890521e-9,-0.0004938568791451124,7.060649582554521e-9,-5.11965200004455e-7,-0.00011086039483026194,-0.00018157335458538572,0.005965605067340645,3.540372593240753e-9,-1.8894048523981795e-5,-0.0001421307172580238,0.0010775666379984,-1.0007513241542841e-6,-6.611669961571335e-6,-0.00019799671936573043,4.5222611124756765e-9,-8.866330719415989e-8,0.0014329452541106454,0.005057476396595655,0.003796515179360146,0.014954389096339503,-6.023887162483181e-6,1.0026129900485856e-6,0.004671315259002258,3.0653512459715646e-12,1.5417032176631126e-11,1.2354055824394644e-5,-6.760002182235834e-9,-0.0007270937681057651,6.306557341473077e-7,8.521373827068096e-7,2.015711212922741e-6,-9.142153883780852e-6,-2.3792865712287945e-7,-3.167520747475427e-11,-3.0350424808369656e-5,0.00014428912709404511,6.456337040608517e-7,-0.0005826829675578828,-9.442829633151621e-5,1.5988292396231976e-5,1.2024007950649814e-8,0.00019035864963851592,-3.840433903473155e-7,-3.6549603522675158e-6,-5.45876081928736e-8,-7.34719372646646e-8,1.4932504602537072e-9,5.651552887867713e-6,-3.3337813966467857e-7,-1.0004564759226e-9,1.6879154140075835e-9,0.005695612138598308,-0.0022626193136420078,-5.1282505910086114e-8,-1.33759178860884e-7,1.1897655894007244e-7,8.451592967362634e-7,4.668181792485804e-6,2.0621849874211124e-6,4.7391608916231574e-8,-4.0518302268495016e-7,-7.750898181183418e-10,4.548744615322807e-5,-3.524260494927392e-8,2.9076613244064188e-8,1.352970993409974e-7,1.3911312738485018e-7,-7.16977801822021e-5,-1.1611909086386464e-8,-6.972530883219789e-10,8.102646564106385e-9,1.5940579977761254e-7,-8.047259184742584e-7,0.0015039477377520249,-3.905365776748501e-5,-6.68257107080572e-10,0.004929005140562889,0.00026716017763553926,4.276864213990563e-5,-1.1664897838374541e-6,-1.8499912499637232e-5,5.182584561503671e-8,0.0008975482073489178,0.00048387636019567965,-0.009124668587479663,5.0289893445203275e-8,0.00041305789601144406,1.2218014216858205e-10,3.6491896079340963e-6,0.0005404880273740328,1.9257768623768987e-6,0.0006735814785092957,8.2019125055618e-9,-2.7732938553681196e-5,-2.905390748134091e-9,3.417247352896507e-8,3.1598127382206903e-11,0.00011628185762671179,-0.0032920610192325207,0.0028891420259255537,-0.0010342259534753316,4.3502834178604703e-10,-0.00029561351126184185,8.961466367640262e-6,-4.728485961159706e-6,8.944158929494432e-8,1.931730914208275e-5,-0.005752404765892927,-0.0015880986812727333,1.4500198839492475e-6,3.5769099127075516e-6,-2.818987793556573e-6,-1.0298281525621024e-7,-5.099315879821163e-8,-1.1268316016650627e-6,7.130427737973761e-5,0.00021778197664447862,-0.0004247621483329425,5.683688016765928e-9,0.00044136169338614026,0.00012639950866648046,-0.002991772407354787,2.809288034023072e-9,-1.2926640329269812e-8,2.2499039649952424e-6,-1.2637252813028039e-6,-3.972466646363343e-6,1.1944034300681835e-6,-7.384446074813864e-6,3.0188755874774814e-6,-4.0919197694400986e-10,5.444203103698483e-5,-6.319896308469753e-8
