0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052961446483044294,4.3655373507549745e-8,-1.8604490626547876e-5,-9.210415749508884e-6,-1.5216046751793263e-6,1.8425793965029943e-7,0.0002034549247440563,-0.004260567162048916,-4.821791850745501e-8,-1.505954918940486e-9,0.0008784226966622095,-8.326719409632636e-8,-3.1540918097909183e-10,4.247647219701819e-8,3.058272150244676e-8,2.269942316080685e-7,9.849153376634806e-6,-1.5077698633977479e-6,2.8022997998097778e-5,-5.906333836377482e-6,-0.028817283665421245,3.024613405771804e-7,8.033139747793226e-8,2.7006534780250374e-8,5.762173565933376e-6,0.012791096012927142,-1.2426182741847786e-9,-4.1972960439625494e-8,-0.005300623654465131,3.7521996696007365e-7,-0.00637090694539346,-0.000802247574118208,4.1298490720146413e-8,2.352183837501681e-5,-2.556929232724385e-8,0.002751615765627261,-1.0992789042607243e-11,0.0005998688504754723,-0.00028696287970823126,4.355869240772217e-8,-0.0052388329036715696,7.43392129605422e-7,-5.078512963919335e-9,-4.057637437351175e-8,-3.412060762315445e-7,-1.0590972899608375e-6,-0.011193059742993623,-0.004508409282690172,3.4860391150664495e-8,9.311783844924975e-9,2.8542978206152903e-6,-1.727360600516156e-8,0.002922706410516143,-2.5970425477646884e-6,4.263401077016919e-10,3.787512348179111e-5,-2.7853045396987203e-6,1.9925199917323344e-9,-4.0669542052264444e-7,-0.0006867776521822717,-3.1593368711226643e-6,-9.41786498483737e-6,3.4279532565739064e-7,0.00018490386725662374,-0.000182003471653438,-2.1797307962789765e-8,1.0946273253778032e-6,2.121145449666387e-6,-5.168468053093912e-9,3.1593895478947274e-5,1.2327033987059643e-5,0.0033834585988640905,-0.000809249461698316,-2.981356038243305e-5,3.3697560326824427e-6,1.5350676574591883e-7,-2.3163040497138855e-7,-0.00018620222640311487,0.0035057224317330523,-9.945317398309442e-7,-6.619624678553744e-8,1.7136071545535445e-7,-2.749378144288667e-8,-4.1874481497259814e-5,6.724138822758579e-10,-4.9057351048030955e-9,-9.160306032981559e-5,-4.2076335269551256e-10,-1.1608324550851772e-7,-0.0001140182003915166,-0.0006678086116761076,-3.8852951848101415e-6,3.60097750897509e-5,9.949587506562217e-5,-0.00041104341425002116,1.3837950207219986e-11,7.528187295026915e-8,5.710151857680226e-5,0.0025652682895407233,-0.001245700352414229,-0.004687850130268927,3.780022928737408e-9,-3.1439479440665254e-10,-1.595673984730235e-7,-7.140635868889733e-7,1.1452431097521896e-7,3.7577718289785266e-5,-8.759209331489154e-9,-7.608414629539761e-8,-0.00033830806090166793,-0.016310495115653318,-7.595662671217095e-9,-0.005371203837075229,4.1692732473402414e-5,7.491608262369549e-7,1.3119041146650285e-7,5.441771528314289e-7,-0.0012188075727586193,-0.0033863791709839845,-7.792551946035521e-5,1.9128921895850017e-5,6.433117096531958e-7,-1.4996791852051416e-5,-4.5077254372359623e-7,-4.123432719096276e-11,0.0001273210516254933,-4.222265371679225e-8,-0.00013677888502774046,3.18603513836603e-8,-4.483400568374928e-10,-6.183934979972977e-5,-0.0006765069374004964,-0.00115765691276081,-0.0002593940159997913,0.003193563555917788,-0.00917777001564379,-1.864531918359028e-9,3.145019751623002e-6,-7.479661339860219e-7,-3.7534662450556755e-5,0.0006472629338166965,1.3242092884096327e-6,0.0007545745024415521,4.243287051367122e-6,-8.487266421416648e-6,-0.0036353660517226003,-5.3052812532611055e-9,-0.0001956997569127579,-7.465693566449694e-8,3.83488301393985e-9,2.7157634687572347e-6,2.123033321544234e-7,0.004210190476302152,2.8635461947462216e-9,2.581858329544794e-8,8.757502384413797e-7,-3.3845426347316005e-5,-1.0461668470362157e-5,6.86244437969756e-9,6.435811171259634e-9,7.090814493366405e-7,9.520076919503549e-5,5.510563806555424e-6,-0.000900907306043548,-2.3161086111978395e-5,-1.5078688293447737e-9,-0.004790887356852982,3.3673811351680336e-6,4.099008118426509e-5,-1.913250316217301e-6,-0.00459089235452047,1.2724504755951064e-7,5.685117776749045e-5,0.0030473165130683487,0.002777861821443697,-2.6443989295037116e-7,-1.0011789554717989e-6,8.343206844923576e-5,5.7367283385956934e-6,-9.636238226201024e-5,8.475915241612377e-5,-3.152679104030031e-5,1.8790631808406237e-8,-0.00015335431357956338,9.030872993138555e-5,-4.816346168315122e-8,1.7877548404125176e-5,0.0012098861839131454,-3.3438790990263444e-8,-1.1034387348420452e-6,3.496370471866465e-9,-2.458087609293845e-9,-0.00036568912736875713,0.014150957083000057,-0.0002297324633721549,-9.86311844937699e-8,3.511987138531716e-8,0.0003046993174173229,-2.476187073420424e-9,1.3835274441830498e-5,-8.596932614174294e-8,2.0866265051501074e-8,-3.9616458256845666e-5,3.0039670499420075e-6,-0.0012764951167517629,-0.0004743061267577194,-2.944456937193835e-5,-9.243132537123908e-10,3.611042549149684e-6,0.0015102223198997743,-4.9123764730651845e-6,-6.262703786271614e-7,1.0594556102222603e-6,6.114685412942333e-5,4.604252853367753e-5,-5.821464874763529e-10,2.846342451344682e-10,2.355021403538137e-10,-0.0003915839994829377,-2.7764985980731424e-9,-0.008583450115894514,-3.51065558701375e-5,-0.00041730277449037703,1.9376694027217234e-7,-0.01029763817841178,-2.8047376825883983e-6,-1.0552163818610238e-10,0.0036191914721179683,-0.000755548430898837,0.006260507949510234,-2.7924538375403673e-6,1.621944160485108e-6,-5.496569749738639e-6,1.1785961753737594e-9,0.00023370708494140785,-1.1587640378234532e-6,-0.003901884383832543,4.3344856821781025e-8,-9.49142186790915e-6,7.656890118259109e-7,0.014995159092939744,4.4597003965170757e-10,-0.014157214199315291,3.9667354052411336e-5,9.653439925528398e-7,2.5956210406405776e-5,-5.4432350037532566e-5,0.00019419283276643306,0.00011750293710138317,-1.457592528701767e-7,-1.2115007627107136e-8,0.0002326433893210057,0.0005392412761541361,-2.4156223052575655e-6,-3.7048600996773584e-8,-4.624126027378421e-8,-7.884018210603602e-7,1.9762901894759943e-5,-1.0294246694922287e-7,-2.590089582526506e-7,6.550374013698702e-6,-7.847440793976095e-5,-6.7996981155952926e-6,-2.2642854482673074e-7,1.7577903610818885e-7,-3.596944031165657e-8,-0.010298363261463049,-0.00010432391557377794,-5.3209088496175183e-8,-0.00025796418884288167,-0.00045714490828666944,0.0009353588445228291,-0.0013524575158329448,1.6941380301702553e-8,-1.8562625509762794e-9,-7.04216627391643e-5,0.003111176704789902,0.0007864487795249002,-1.23794957256564e-7,-0.0007564890132842208,-2.3272840781033964e-5,-0.0005829211424186395,3.3542529243836197e-6,-1.9580398875657355e-6,1.7578982638594497e-6,-1.0635214971127566e-5,0.000640910002640727,0.0006386698667849114,-0.0007482053004314625,0.0007436112570092148,-1.640206598645917e-8,-1.7639269165422176e-9,-3.7556711090385575e-7,-0.006720342013608321,-6.027047303802937e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040069145098165955,-0.00028385449868553107,-0.0003177152073584852,-2.2281510743662236e-5,-7.651514585611445e-13,5.162874815723491e-6,-9.751983910133231e-8,-0.0061446924254051575,-9.835193466947117e-5,-2.626077916295178e-7,-1.45969658829437e-11,-4.508512649835025e-5,0.015168496581009853,0.002492048791605631,-0.005635472954284953,-0.00013426833278267676,1.893979688957593e-11,-4.124840232838864e-10,-0.0009985634434083192,-4.733048826055991e-8,0.0022257468980142006,-0.0015601883404303169,-0.001087845162314309,0.0035280695219792445,-1.5210572432035048e-7,-2.2976189065423184e-5,0.0010106635381410423,-4.976037958638427e-8,-2.373673774016671e-12,-3.0799814275046585e-8,2.587547649987206e-6,-0.0038644100796311203,3.479157175052367e-5,-0.0007063480184775678,2.2580649122519312e-7,0.0008001572200738393,-1.4656141879758993e-9,-2.614072150039805e-9,0.013085840272211621,2.022865450548327e-7,-0.0023077438392595734,0.00018353772870193788,-0.008367011807316043,-3.315330848655424e-12,-5.76600992713945e-5,-1.6659275818075725e-8,-6.460405772867667e-7,0.0032308265084534387,-0.00042319628017811853,-0.0004721068200068875,0.0013895489731329592,-6.261489435857192e-7,-6.904597285964309e-13,-3.5419932274111494e-5,3.0715160645754935e-10,-6.980047165115228e-11,-0.0004720589739841105,1.525874461585788e-12,1.7950063082734078e-7,0.00013799266668297486,0.0003737661022486935,1.7286583915836559e-12,2.0651447518123186e-8,-3.353301095537869e-5,0.0001269499510878912,-7.708684469497148e-12,-6.410398823923692e-11,0.0013376093429111756,-6.682280988437153e-11,-0.0002986194323813265,-9.897465958285747e-8,-2.0183129699965282e-7,-7.834668400562109e-7,0.00041905289846168065,-0.0059665178321151825,-0.0004273010659299001,6.518195932495663e-9,-2.5916184548246387e-8,0.0009761781204721939,0.001367167057988322,-0.007561395117348543,-6.751112553736845e-13,7.17570720418194e-12,2.042163782488904e-5,0.00016304338070814836,2.7803679128403183e-5,-5.2345162348628737e-5,-0.0057715921633078255,6.522239470336203e-5,-2.4479029526150717e-6,4.0251067122906244e-5,6.162406313012793e-5,2.9599335488778554e-10,-1.2953889868716325e-6,-4.7811489628402106e-5,8.417555654345129e-13,2.3513981189266929e-7,-1.6548019076487048e-7,-5.483880362657573e-9,2.7657297137214592e-8,-0.0003339329222181547,-3.183074936426272e-5,-2.555595981565221e-13,-4.109300984327953e-12,9.187717464802156e-13,1.580825178418439e-5,-0.000735086217092489,-0.004852117965243851,1.4087590412651273e-9,1.0270648922026187e-8,6.097277572530081e-13,7.1364472543913005e-9,-2.386095300824972e-10,0.006368518808128515,1.590608241858597e-12,0.00012897750290237129,2.634350030011019e-6,1.0548904081234724e-7,-1.16316672295656e-9,0.0005611517545641926,0.0056355032648897265,7.638591207659117e-5,2.6404185050512656e-13,-1.1833644270960837e-5,4.3742717851670733e-10,0.0009315648191248502,3.5744757400487065e-10,-0.0009724322203101883,-1.2233569591790327e-6,-9.2750954885772e-10,3.632056378231853e-6,3.2249473845448595e-9,1.2692163740829493e-9,-1.6481813637385107e-7,-1.799727574196052e-7,-0.010313313134137586,1.7921139331462906e-11,1.6758628563720387e-11,-3.7559866289102285e-5,-5.759052207768463e-9,-5.4416010881935563e-11,2.252534594745492e-6,-2.194350730717199e-9,-0.000713749550567958,-1.5074996533336612e-7,0.0018875847994750585,-4.130625854954303e-6,-3.665348610249862e-12,0.00021694586782533673,8.145699674340002e-12,1.3428759049107669e-13,-2.169635066535758e-7,2.312583898213768e-5,-0.0014902882442189421,-3.653664874238553e-13,1.2558625214781558e-10,-0.0013995319912143188,-0.0009512046391532851,-0.003063128960366109,-0.0024674483531685236,1.346146204168533e-5,-4.446205816318472e-11,-3.3431689555110934e-7,-2.7789632884716688e-11,-9.488775231106456e-5,-1.867659569696746e-7,0.002547160761912709,-4.592110757876806e-5,1.858825892139643e-11,-2.5483215429884724e-7,0.0022656950085564297,-1.8382067480149e-5,-5.1522365773805374e-9,-8.804006173403087e-8,0.006447753364737919,7.214850377845449e-12,-2.0269218474933743e-10,0.0005521220107533148,1.2119064924259801e-5,7.2351854821749575e-6,-2.8314100259516516e-5,-0.0008747505175390277,8.796297153275873e-9,-1.9133675614934023e-6,-3.799409220893595e-13,-4.362917963873111e-11,1.4605068400687979e-8,-1.8236781669591403e-11,-6.878159316405319e-5,-0.000942120986558242,9.597823748928455e-5,2.1881416690405996e-9,-4.036502815119883e-8,-1.0412363575802224e-9,-4.023187323441608e-13,0.002286472598732828,2.472774518577702e-7,2.5970167758586777e-5,0.00023229959669405698,0.000579599592302192,-9.9414615571777e-6,1.7436825438323125e-10,0.0005876283496981071,-7.911959205002186e-9,-2.08803540900261e-8,1.3695621442654365e-10,0.000122681908049215,2.7091002108115256e-11,-3.010481373805373e-6,-1.164562498224745e-11,8.994369220313124e-13,-9.251704163580642e-12,4.067201862583582e-5,6.683566055752444e-6,-0.00016843239001497658,-1.1104815037714666e-5,0.00010129135598291,-2.293343896329356e-9,0.0002440005957421557,-3.93057182349076e-8,-2.1783278275059974e-10,1.7065948876755495e-10,-2.253828887335617e-12,5.0758886949960746e-8,-5.7982709377709877e-11,-1.3405544214445812e-5,3.095122628799743e-8,-1.625290753879623e-9,-1.0984577627673024e-6,1.9666571929370515e-11,-1.5948474406830294e-11,4.311607438864906e-11,-3.492265267671853e-5,-4.700499082741779e-9,-0.0007720348845824665,2.4050328845343636e-7,-1.5103903973333816e-12,0.00014504646851586976,0.0022488470712990318,2.2787069418205111e-7,-0.00028374384066028404,-4.507401668924947e-8,6.153432470094476e-11,-0.0034870560125077363,-4.654182322491193e-6,-4.505302751458705e-5,1.0854313341835832e-9,-4.8021344156610314e-6,-1.4295690773872877e-13,0.004089231561874909,5.226768113860013e-6,-1.990939729832923e-8,-0.003504665369778407,3.621536428492281e-11,0.01164703983570819,1.106182476108689e-11,6.963753904979053e-11,-2.5093269326410077e-13,-0.012498878107675773,0.0002780260071394505,1.2176491786822777e-6,2.7193700380754434e-7,2.759437746176444e-12,0.005543727698366369,-0.004818158557098037,8.568746563015785e-8,-2.0221992871122539e-10,-0.0019390801091645725,3.923295466495665e-6,-7.280281566895391e-6,9.950434032760845e-9,2.104206616300618e-8,-0.0010047863779037857,4.801822286798115e-5,-6.600823822588067e-11,1.830718246630623e-8,1.5796386499737275e-6,-0.0033292452467061496,3.18278532666708e-7,-3.180151783085527e-10,3.2270464983681744e-7,-0.0007830556588925916,0.000585535981723032,1.867348334610079e-11,8.562658668046832e-11,-7.856184305879382e-9,-6.612969794347622e-10,5.683496870528492e-9,2.534980728730111e-10,-0.001451770245754155,-0.00021124004393609602,2.073164649633569e-12,-3.9002863601454685e-8,1.7955976812620892e-5
