0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374940514232246,-0.007756134855826415,-0.00661097926505287,1.6954564993122952e-11,-0.004323710613421838,-2.3527119138112656e-6,8.140748403610096e-6,-3.6803337266625232e-6,4.564427952006164e-5,-1.063729985621913e-10,2.1068565110140145e-7,0.00015154572847166437,4.1571566326245885e-6,0.0004451058922404408,0.005841064729091225,4.191465085761483e-9,-1.3016055878262285e-7,-0.010078831806294044,-1.708898524029632e-5,-0.0011124934494037243,3.890662935140508e-5,-6.82657584248035e-5,-0.0015673514332090468,-5.211603417807379e-5,-8.581451012395823e-7,-2.1681881471711227e-5,-6.78930933148449e-7,3.512745814830821e-10,2.2984754725738844e-5,-7.071029089994701e-5,0.00018511001295092069,0.0032393232953213647,-3.499299130258255e-5,4.638945671425051e-5,2.1812447390856386e-6,-2.7817016068739715e-7,-8.792624304801175e-7,-9.97352263988172e-5,0.000263259014944325,0.0002811530864416318,5.447166238934703e-6,1.4181686356271145e-5,-1.5168629037310844e-10,0.00010068999819516805,-1.401517585016056e-5,-1.0447843214727158e-5,7.74141580285623e-6,-1.378375512431708e-5,0.0027684640478978216,1.548154057403294e-5,0.0001597604814230454,3.4098050036793004e-10,-2.0524567084342503e-8,-3.51567903464031e-8,-4.31314253917333e-10,-4.638251278140954e-6,5.488331998209988e-11,-4.5264618240788315e-5,0.0007454594874611017,-0.0044806209624238084,-3.6306314985434274e-11,-5.479774392399861e-7,0.001013777910903947,9.651983528625995e-6,-1.2183779843734512e-10,-1.0793614303427152e-9,-1.4542905423419208e-5,4.47263971377032e-8,0.008748342937076726,-1.811303692871946e-6,-2.5528611168584708e-5,0.00023233429675918315,0.004628595692492415,-0.0004664859396640408,0.005807379091226239,1.8374038871206704e-7,2.4695015341044465e-6,-0.0007828520123814108,0.002101773222190812,-0.00014894208358615116,3.788726523548609e-11,-2.7201886292124853e-8,2.400650746936532e-7,4.811866118564821e-6,-0.003927449992923429,-1.958851870920737e-6,0.00012657723119103716,-0.003978079950711319,0.0010559680813780684,0.002419400105121172,-0.009794406264683772,7.819826959514965e-8,-0.00031198401816865767,5.694240526835804e-7,4.3156995130555515e-12,0.0007643215175300624,3.859383061263069e-5,1.4337658558387024e-6,-1.7042189356618399e-6,-5.356515964239386e-6,2.6657212003454666e-7,-9.163798498378084e-11,-4.813497668070651e-10,2.046844230211231e-10,-0.00024338946102425292,1.5281818342596102e-5,0.00023791877739565595,-2.4035364198920095e-7,-5.274659881988833e-6,-4.050326498323658e-11,-3.6261121161411976e-6,-5.619216907409281e-8,-9.643074304806508e-5,1.7075722844474256e-10,-0.02160400745720832,-0.0001686680361205401,0.00014521615178847856,-7.617617094027306e-8,-0.010746927155705877,-0.0006242589960729613,-0.00901030869132612,-3.6658252499749635e-10,-1.0669578895557202e-6,5.805359335372774e-8,-2.9954003195299133e-5,1.5691944664298878e-8,1.6656349555912005e-5,2.9933767168291444e-7,-7.571824015926146e-8,-0.0004795849344477037,-4.1378522035279216e-7,-5.555685928656692e-8,-4.496445643951593e-5,-2.207746792395076e-5,4.372233627369756e-5,4.0760591129582246e-10,1.766689354798056e-9,0.0002032091853323286,1.1185547676551053e-6,1.1697612809461453e-9,0.00014862262224895462,-7.821941228314897e-8,0.004852262943937904,-1.708591442291685e-5,-1.741816935291285e-6,-0.00015901677009810824,9.833248128898355e-10,-4.196146721390476e-6,9.745426285981255e-9,4.138452856225584e-11,1.3545706295728222e-5,1.1437230978780538e-6,6.38014187970603e-5,8.856436879483831e-10,-1.7212121861131037e-8,-0.00129175272897017,-4.9809948013778185e-6,-3.227967874243031e-5,0.0006987089836247315,-0.002220491417229119,2.6741532789867853e-9,0.0001212784595276004,-2.738018083187363e-8,-4.374715354785571e-7,-2.862369515561594e-5,-1.6190458622718604e-5,-0.008717280223320825,8.23862812120737e-11,-2.3510743294473545e-5,-0.00053632377016173,0.0025309915292872067,-5.999527095808504e-8,-1.0847139152592032e-5,-0.00016366043005738455,-2.543839836933524e-9,-2.762137341930548e-10,0.0017121023039871244,0.002051850388470136,-0.0002802051410694744,0.004517774334155321,-1.2811202877738646e-5,1.4431780632577012e-6,-0.0023491716332822406,3.6787137705703936e-11,7.536684429130519e-9,1.385347925660381e-6,4.338626894917073e-10,0.003143098393714814,3.6292508042990433e-6,2.642553470165829e-6,-4.2725100071849495e-7,1.1131034674048115e-5,-2.1732789329827011e-7,-9.470891201952352e-11,-4.2102668602424176e-5,7.498877254208396e-6,3.923029000225211e-6,0.00859471972360688,-0.0017470056205872283,4.979598111275035e-5,-2.3615143096680816e-8,0.0004599151933560018,-3.2275274892614335e-7,-4.444629263221557e-6,-1.2904598660213665e-8,1.8789304196534807e-6,-5.172582322045445e-9,0.00033907667241642864,3.9646722814090404e-7,-7.088994152938724e-11,-4.085832144480014e-10,-0.0012392872231027988,0.0007476100792954594,6.850581663326309e-8,-3.1984220439007274e-7,1.0891739048072672e-6,-2.367961838812299e-7,4.281357163449807e-6,-5.538744215376302e-6,1.9533527944371333e-8,-2.862589184641039e-7,1.3077213529528011e-10,6.226949712227548e-5,1.8806643483440065e-9,-1.7171856759632972e-7,-1.7813335933268914e-6,-5.519207366717756e-7,-5.056602363448432e-5,-9.382876856513898e-11,6.640218537118301e-10,-2.285694559415958e-9,9.376692364999998e-7,-6.800746472372389e-8,0.0064444422815130185,2.322208723354269e-5,2.188842526741999e-11,0.0061827397582409,0.00023244797800174517,3.477828016438626e-6,-7.360836657275778e-6,6.400355816980942e-7,2.4634102901687106e-8,0.0012747729852100975,0.0016826537572354582,-0.0032966466093914356,-1.997014919017873e-8,-0.00013447350334721005,-2.7966312500058874e-11,2.2816201709126916e-5,-0.000516145894693914,-1.7980502632851345e-6,0.0012074848752632937,-1.3518205214878661e-9,-5.086476412092596e-5,-4.500925886939545e-9,-1.939230306793779e-8,-1.7420512285501306e-11,0.00011618511451854151,0.0009428656644797495,-0.0012454372172176313,-0.0004441681952096138,-1.2547834012088005e-11,-0.0003955127361209274,-2.0446267132541623e-5,-4.044596674725446e-5,1.910810375603907e-8,5.1583095366853314e-5,0.0002076476047675601,-0.0005377928133918837,1.6464389223297624e-6,-5.194114432544664e-7,-1.86624967584844e-6,-2.7956854339472918e-6,2.4789417110829948e-8,7.827308755012933e-7,5.784075261842e-5,5.1510333911742426e-5,0.00028426578187529857,-4.618500795348443e-8,0.0006938627576459945,0.0016485364496027102,0.0010007084842771012,1.5014685091148534e-9,-1.4549322972080747e-9,1.1238795438165941e-6,-6.578720930347905e-8,-1.6177477497907574e-6,-1.6127068052353724e-7,-8.001631176536342e-7,1.0787310593644508e-5,4.1660832706767355e-10,9.70096498196876e-6,1.3816274508888768e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995253646332994,0.0018522992559833272,-7.538805232637913e-12,-0.0007791576082003546,4.4826064779386935e-6,-3.026752006606129e-5,6.240307330377285e-6,3.192120042368707e-6,4.3296470013051217e-10,1.36762470194996e-6,0.00020992588105678584,-0.00012350070158475223,-0.0009474855098281477,-0.001491403740121634,6.316653720136051e-10,-3.0376850834745854e-8,-0.0003304127857459978,-2.324741019433631e-6,0.004497433670618849,-0.00022521798215722726,-8.57148773728533e-5,-0.00943787545420805,-2.047028459552889e-5,2.3754591227213228e-6,0.00011903237073038085,1.4061931860241703e-6,4.515107568284098e-10,5.642045903459591e-6,2.236781600909917e-5,-0.0005375960649782958,-0.0010385336095412134,0.0002966947260876037,1.8654882844620798e-6,1.7258934119783535e-5,-3.2915391272356254e-8,-5.784235826914386e-7,-0.00010406859065822687,4.2101516707382544e-5,-0.003328731142584868,-8.730727726082929e-6,0.0006513222919842077,1.1454747265854476e-10,9.076577234030822e-5,-4.0282842867941273e-7,-2.2836584040864475e-5,-3.465613239068864e-5,-3.138360726969132e-5,-0.004607075554584617,-3.613388563916033e-5,5.839236011183625e-5,7.621311847607022e-10,-3.327983447311702e-7,-1.2038158389286376e-8,1.0002121139470597e-9,-3.2275659027291785e-6,-1.159280190084906e-10,1.2996912529518207e-5,-0.0029118344344473547,0.0014995948761622022,-2.7956152130184736e-11,-1.1776920498512601e-7,0.00012427303278965177,5.8880359286132155e-5,6.123806470046928e-10,1.1160820582798957e-9,6.307385156616029e-6,2.7824061914661935e-8,-0.0072818853426837955,2.3182087814292937e-6,-0.000109449169744238,5.720102382510639e-5,-0.005950342714585981,-7.239082032368529e-5,0.0007467024098111468,-9.29843709434646e-8,1.2637396828229611e-6,0.001759751942141124,0.0009184059546455087,2.874308353608716e-5,-3.500843272438193e-11,-1.1854542020434078e-8,-1.7364111405251062e-6,2.2871831113367664e-5,-0.00010822881413660987,2.9045567577481663e-6,0.000820797064535521,0.0003324756406690088,0.0001355591814500983,0.00042274828957815223,-0.004338791372905487,1.8328780426126037e-8,-2.351185317390083e-7,-8.828649100324936e-7,-1.7862832865686528e-12,-4.131922717171005e-5,-1.299258901192523e-5,1.5754502244429632e-8,-1.468615708641914e-6,4.182210837300934e-6,8.184610259744839e-7,-2.3138829867964875e-11,-2.1283330509577355e-10,4.239005499810389e-12,0.00020958059124084568,0.0006639706862855285,0.001001583585047043,-3.089601517088601e-7,-6.068155871012613e-7,-4.449026624296255e-11,-1.7781630674340675e-6,-1.7744274479753987e-8,-0.0006865745994549052,-1.1856687589089921e-11,0.0005185030580702745,7.930106754126821e-6,1.8084659825597946e-5,-3.649181349723843e-8,0.0002457968485782159,-0.00047271660730384906,0.000665621842189231,-4.1914908012014243e-10,1.3771753096308636e-6,3.5682038427839154e-8,0.00020677483347954605,-1.4592656623430369e-8,-0.00023048090350891645,2.1961017841918136e-7,-2.6731032794284475e-9,0.0002497014120513914,-3.6562767724983916e-7,-1.584646912189468e-8,-9.629243099799478e-7,-2.927081506730852e-6,3.461293925603246e-6,-2.813318011950745e-10,2.588637452842191e-9,0.0008394665154792267,1.2203064767942147e-6,4.706885341140402e-9,1.5985915026772333e-5,1.3999517852566014e-7,0.013123193411942497,3.497831293802055e-6,4.6715837729791965e-5,5.9061752539699605e-6,4.6478271655404404e-10,5.315821916783653e-7,3.31482736485106e-9,-2.5014336230014098e-11,-3.095910583605711e-6,-5.483182034634559e-6,-0.00010786268630358486,-2.1863209942722047e-9,-1.1339097897174878e-8,0.015957192040803144,-2.2230306668228147e-5,-9.025676057955253e-6,0.0038071496361342097,-0.00026646389018046947,2.722661323625707e-9,-5.999345589913448e-5,-7.93440249120781e-9,5.349171605601179e-6,-1.1499607553680516e-5,-0.0017800422808578204,0.0004703575436202124,-1.2607857619905645e-9,4.3729312021016916e-7,-2.4855838254381196e-5,0.0013494302717695535,2.6170966008595253e-6,2.854695002888216e-6,0.0005177186622508526,-7.761363121650962e-10,-4.550813308057225e-9,-0.008914486903560911,0.001427118589057281,7.759022313380472e-5,0.0013328344697947714,6.895010657080074e-6,3.922046932525232e-7,-0.0011921646805391503,1.9172548609248708e-11,4.784546793976079e-9,-2.376739632158357e-6,5.788502502489084e-10,-0.0036381869548233327,1.2606490924330907e-5,-1.8752755069248687e-6,-1.1065100336986692e-7,2.7056763662380067e-6,-1.9816135837683332e-8,1.9238728995419913e-11,0.00011757867825676818,5.762973985448819e-6,5.271577018472374e-6,-0.01322566447448799,0.002549322196092464,7.1070807595423945e-6,-1.8827861135693663e-8,-0.004874547967045634,2.143037044268899e-7,-1.9011661563509183e-6,-1.190416819541004e-8,2.1609069141075514e-6,-2.9582491101734843e-9,-7.976964781610339e-5,-6.740601404021838e-8,-2.6076149153675135e-10,5.923072422070853e-11,-0.0007634619458476395,-0.00013081357504619523,2.7538441850312503e-6,-8.953954253156593e-8,-2.834214980478759e-6,-3.733698873943886e-7,-1.4226172456471256e-5,-2.535219555018865e-6,1.490168736895731e-8,-1.7672091286878733e-7,-4.290904125543158e-11,2.8901822568784124e-6,3.782728309222838e-9,1.5338086217021677e-7,-2.1289787108728974e-6,-1.2590562248187124e-7,-2.885642265208057e-5,-1.5027603506066441e-9,1.2856687270327426e-9,-2.895173451848177e-9,-3.7288700732687468e-6,1.5790509868893136e-7,0.004030645673011802,-2.6003509501647183e-5,-6.038673453606154e-11,-0.005106881429750262,-0.001089447802723919,-3.6360258133742246e-6,1.81282147716925e-5,-9.386587101377836e-7,9.859506836825171e-9,-0.0031926114329586747,0.0007390820838157553,5.0745033583876676e-5,-1.5941911977196887e-8,0.00022765723566186064,-1.3038821599497603e-11,-4.787016927496864e-5,-0.0003950878753992249,2.7889441881852115e-7,0.0013624512918838313,-2.17234633566774e-9,-0.0002261819127482563,-2.0532640402562347e-9,-7.317028855092957e-9,-2.5962205534247833e-12,0.00022124006064759663,0.0012658655453110432,0.0001885425962405594,-9.207867343357076e-5,-9.910239867518444e-11,0.0005471360505371684,7.375350156485793e-5,2.8130174822504046e-6,-2.619408912184503e-8,1.3896979330570725e-5,-0.00030999689599845603,-7.66535469341703e-5,8.190212709400476e-7,-7.296493082108118e-7,1.3129360441805347e-5,8.843188340386377e-6,1.0394021210637235e-8,-7.000118068046636e-8,1.8946484245256745e-5,-7.230436807826793e-6,0.00011981386529270575,-2.710240771659868e-9,-2.185982831445836e-5,-0.004800138520637289,0.00017849112086049432,-6.131645526976972e-10,-4.739331240589846e-9,3.9741811082235337e-7,-1.3130729387177605e-7,-1.0972691246010877e-6,3.921160700609654e-8,8.599686304401743e-5,-7.405595515686171e-6,-2.3677040869641225e-11,6.7603404269536475e-6,1.4516264