892704304e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510256479146926,2.0408266628656885e-10,-8.601159761996111e-5,3.0929296690786734e-5,-3.5185235875254315e-6,-4.3992548739027264e-7,0.00020604742321447798,2.3530443345153135e-9,-3.1379190973834496e-7,-3.1348049316115136e-6,1.2096463158340701e-5,0.00028848115570152534,-0.013234980122301008,-1.0171987002094432e-8,-2.6708212199598364e-7,-0.002901066020598169,2.889824929320955e-5,0.0010160413595461963,1.0326083898280371e-5,1.744150558058571e-6,0.0010367970102216901,0.00019345476300624575,1.276480234879477e-7,-8.848941267255585e-6,1.2739827466480575e-5,1.850298540698935e-9,-5.833751268296157e-5,-0.00016757908908642937,1.2073706800301859e-5,-0.0028470476757828673,-1.3269385791685815e-5,-0.0008487515150038845,9.743157148887307e-7,5.193749192178721e-7,1.6440305111574608e-6,-1.5048864596880757e-5,-0.0004039638160459588,0.00014074878208083117,8.588276990732836e-7,-4.9733608537437956e-5,-2.865064023147295e-10,-0.0001501773399272606,0.00010213263696623471,4.7484385421431635e-5,3.471274142611684e-7,9.908188803182455e-7,-0.0028848457106861107,-3.7437377550458093e-6,-0.00022342555471892986,-2.167647452214872e-9,6.403839542322631e-8,-2.101277421881066e-8,1.5501811454597016e-8,-6.265842959994605e-7,-7.378502080193765e-10,0.00016328101555030023,0.00029901179917066087,0.0036413558030879167,-2.5304373666960743e-10,-2.807694080057678e-6,-0.001606385453313033,-4.925796403910225e-6,3.803553942914388e-9,1.526000691033273e-8,-5.706620033746416e-7,7.137396057239778e-8,0.0024978907257086464,8.520308444137413e-6,-5.120406878895218e-5,-0.000159212831379008,0.00040502840858707556,9.992752587457607e-6,-0.0010593307252888555,-2.039917121700275e-6,6.79343071325099e-6,6.725734873651663e-5,-2.4371729472785204e-5,4.3893555350312986e-5,1.1588302407699085e-10,2.0025945065666824e-8,1.8723753245407046e-7,-1.5051368279786007e-6,-0.0021808517044141786,-2.8714807972811804e-7,-8.722607587871632e-5,-0.01444754003928136,6.210837140756144e-5,-0.0015121949264527384,-0.0020611033479016184,-1.4393862576094925e-7,0.0003665092366915978,9.112834995749723e-8,4.2850976355812775e-11,-0.002251053517897321,-2.842309052365979e-5,1.890097026341495e-6,1.026561563694255e-6,7.423990220989662e-7,6.395299293809639e-9,1.483434019900936e-10,-3.3715582001274327e-9,-2.9188954465653455e-10,0.0007973426981956966,-4.7751637755139325e-5,3.79125928813018e-5,-2.5014574543730665e-6,-6.61649899930955e-6,-6.804572383112711e-11,-3.0259010329778725e-6,2.3661139981022181e-7,4.508749920226018e-5,-2.498326638949107e-10,0.006787429094015666,0.0008378041271484263,-0.00017775822224554708,4.2243802369416504e-7,-0.0009223374202874242,-0.00011462338888566422,0.01275743379339499,7.917602846106532e-10,-3.861704434882393e-8,-1.8643468302029804e-7,-4.411401817358432e-7,-1.303102868363946e-7,-6.632275196550579e-6,9.008295121668232e-8,2.0889761715173532e-7,0.0021028073002876614,1.7036696695362655e-6,2.2771652792866528e-7,-5.006564756127178e-5,4.59262260425662e-6,1.7113805303442506e-6,5.330519569992995e-9,-3.0328941186707003e-8,-0.0013765170350295032,4.928506083100523e-7,3.598707723115171e-8,-4.775747056916924e-5,-1.5411459166946758e-7,-0.0017296995262806435,4.221089579323501e-5,-3.321643509174095e-6,0.0003454045715555149,7.773638860420485e-12,7.111640998998386e-7,1.9131003348369837e-8,9.757110003404005e-11,6.574282157361933e-5,1.1708684384606406e-6,-5.474522877828846e-6,-5.633723350716977e-9,-2.2434965890871912e-8,-0.00040712930240150515,1.832253116051659e-6,1.0831869393696281e-5,0.00048330708374662664,0.0019728167944440154,1.2634345303450531e-8,2.489645962758819e-5,2.72536223831412e-9,-1.9122064098921786e-7,6.401248360865355e-5,0.00022025251037282318,0.001295322688651276,-5.458493192607545e-9,9.519217359376716e-5,-8.292765572266302e-6,0.00012639404366859142,-1.6308673699648466e-7,6.067606902625093e-5,-2.4445741000146515e-6,-2.199725431237737e-10,-1.4760373132337479e-8,0.001102570663122886,-0.006756150880849751,0.0018491501121652295,-0.00322639233733858,1.8312232328084624e-6,-2.835372243400629e-6,0.004688153734655949,1.1091558792731147e-10,1.4276697469939142e-8,8.343557898619778e-6,5.916026879036362e-9,-0.0025742437158395443,-3.0309346197883717e-6,2.1222909291856946e-7,-6.935625015442852e-7,-1.0805520534233592e-5,2.5185977291385924e-7,-5.226904759175993e-10,1.6327929141645514e-5,3.405342914609234e-5,-1.0483151366316857e-6,-0.0015981309240862868,0.00039912531911497323,4.4251789600183e-6,-5.4881503407174785e-8,0.0006116951167753164,8.329974431944825e-7,-2.7328856009520964e-6,-5.131388425328787e-8,-2.6465026968647166e-7,3.348568085912342e-9,0.00011530663371318139,-1.3511316367737543e-6,-1.914577270475382e-9,1.7591450713210616e-9,-0.004108175513243264,-0.0011465258302407729,-3.6945779430638894e-7,5.133259197112356e-8,1.1229041735637957e-7,-1.2750940738092109e-6,8.565775893541047e-8,1.2920730158459028e-5,-1.8325070784314963e-9,-2.67939394784106e-7,1.1018739406045042e-9,-3.173959506488163e-5,3.20407317114267e-8,-3.26278932802738e-8,-3.1485885681704665e-6,-3.2451946917715623e-7,4.632661887877165e-5,-3.637729425457572e-9,5.70284027996405e-9,-1.2203687047598587e-8,2.1698644214889388e-7,9.933190105448084e-7,-0.00046779530927739034,6.843366715119465e-5,4.919351666931917e-10,-0.01902258029238029,-9.152275220847718e-5,-4.00320220554597e-5,-4.151609158518001e-7,-6.94886083312019e-6,-3.1502380795572164e-8,-0.00024819804795418526,7.812324473348478e-5,0.004336336216023355,-7.822036229571692e-8,0.0024981278931755107,-4.718046314112705e-10,-1.681119952543609e-7,0.0028531788816360294,2.4429032958169964e-6,-0.0006252386626456301,-1.0670944127248054e-8,4.260194367406051e-5,6.255823114908563e-10,3.712051447691622e-8,-7.832192809884062e-11,-6.92840559508733e-5,0.0009307945608860907,0.00022107686647031174,-0.0019648683516478105,-1.2496280250057857e-9,0.00016616961923914133,-5.531450671589885e-6,-2.2666601059921682e-5,-7.893149861151514e-10,6.598243074246728e-6,-0.0007334834263231353,0.0013636513607510846,-7.610893996975787e-7,-1.653536932236371e-6,2.0959866249174914e-6,-2.873396039952941e-7,-7.48447063611539e-8,-6.973064909076438e-7,-0.0003915556660169618,-1.9052365182791887e-5,-0.000492935765067249,-8.324832150295783e-8,-0.0003456086949925104,-0.0005286145336159501,-0.0008542327797719705,-5.536658626978137e-9,-1.829747057224505e-8,-5.828253855407824e-7,7.432230584168666e-7,1.4373202938251924e-6,-4.974886259993913e-7,-1.8416912705525147e-6,-2.34053575972866e-6,-4.888426367097254e-10,-1.567227136761048e-5,-7.762128849421321e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03153486647702186,1.6917655715667983e-9,-6.524706768303964e-9,2.5882994442153983e-13,-5.576563552843636e-15,4.076157620392554e-8,-0.0029063393519311916,6.490948822291576e-16,-8.651144112620716e-13,-3.757828422991829e-13,2.518564017827681e-14,-1.1474511102257776e-10,-0.0009987014752792659,6.361626359535637e-6,-1.3042843753364705e-10,-2.064950462425998e-8,-3.885839361918565e-11,4.07611748474487e-13,-6.180671862869299e-14,3.981419329306963e-12,1.389470703322683e-8,-2.778501681600059e-14,-3.8650262789888073e-13,-1.125402002899962e-6,0.004044496013841035,-1.9247456239716494e-7,8.320254330150842e-9,2.04491478443453e-12,6.791274440699951e-11,-4.560421939123125e-13,1.8162704202813155e-8,-1.4182069547638555e-14,1.9505193566292312e-5,9.304304016816085e-6,4.65868077089771e-13,-1.3350221044380901e-8,-7.706924132892548e-13,1.610466985556519e-14,-1.4200548376486103e-12,0.00394502431920749,1.7945742892272283e-11,3.588906885081463e-7,-7.9309795749991e-8,-2.5403797537063865e-13,-1.2102203132931458e-13,7.244827983824695e-11,4.966819870486075e-14,-5.2911216082128565e-8,0.0007852754314753798,1.1847147973871842e-15,0.00011647175448841017,0.0005713943708221124,8.802590428740117e-15,0.001352188892478297,6.229535187001188e-8,3.32128128925205e-11,-3.1532226142034096e-11,-0.001892163145179864,-6.65323145406405e-7,1.0132507878831327e-9,-2.363484603444517e-13,-0.003089396910470352,-2.181390246065194e-5,-4.2339141797371303e-14,0.00012551617865068764,2.7031605208482565e-11,-2.1175498637493283e-6,1.3926940310829808e-8,9.228182462647128e-9,1.610586847291213e-10,9.957747013986649e-13,1.3824842697116989e-11,4.950053147194725e-6,-6.619019029800428e-7,-1.9712187443407768e-11,-1.1202177195587695e-12,-4.3651187522324884e-13,-0.005955981073585591,-4.2818659043612295e-5,1.0619461711430966e-14,5.625460874336374e-14,-1.1854138367094848e-11,-5.851095128125367e-15,-3.5777328398402766e-14,-8.929038528720809e-10,4.754193405143959e-9,2.3363247531199196e-10,-1.584681818360127e-10,3.578788155373458e-5,1.959575292076952e-8,1.0429983481436089e-14,0.005401117975970004,-4.1803719615883067e-10,-1.2137393909822659e-8,-8.08154854690077e-7,3.3024943030663167e-6,2.047332102902172e-14,2.688344333192024e-15,0.0011147384767701638,-0.0007079904950979965,0.005226057307672306,7.86211657968031e-11,-9.625518969719602e-13,-1.6618854169152961e-12,-6.377009288521642e-6,-5.646466434294876e-7,0.0009395048563151557,7.350129038792205e-7,1.1766270003811029e-5,-1.204416403863194e-12,0.002464895167016508,-2.8825460613715187e-11,1.1743441237135344e-8,-4.828396800158523e-8,-6.237941697804859e-5,-1.2114490926639645e-10,-7.262158961061161e-12,-7.615416437208205e-11,-0.00191954546561217,3.1037455674948894e-15,-1.8448631283545095e-5,-1.0133916231707724e-12,-2.8933586992552562e-5,-1.3623993481681802e-12,3.134693346946927e-15,-5.667923067883787e-6,-4.707266944685108e-11,9.441814755564392e-7,5.987705310696875e-7,-1.9856537411029543e-7,1.3465839758700577e-7,-2.422339490781889e-13,0.000919526976357116,7.398270428118629e-5,1.1427221300308666e-10,-3.374890169423627e-7,-0.00028938651708237186,-4.903491222962894e-9,2.2900813307890562e-5,7.621214617236572e-12,-1.5240924429045558e-7,-1.6156459215541065e-13,7.113442439421949e-9,-0.0003478679650322932,-1.9041939730731747e-14,-0.0001923590068256475,-0.0014690157711257869,2.6157914035196473e-8,3.0512706576486176e-14,2.4281308080316355e-13,0.000295014521260263,0.00024285402611286193,-2.2844211487592582e-11,-4.800163559075826e-14,-1.0947539510668934e-13,-2.5126586113591536e-11,-3.9722146007219947e-10,0.00025586246788447036,2.4286453827218456e-9,-6.758553572632578e-5,8.298415265659679e-15,-5.647538075959862e-9,6.819416722500198e-12,-6.478718330523016e-10,0.0006595065430437969,-5.009741090257436e-8,7.47121732735102e-13,3.90678221242548e-10,-2.901625812731417e-7,-3.6508093220679636e-8,2.5162233860975984e-12,0.0004973064051823644,-1.6622008999754597e-5,7.706313294317807e-12,-1.2425163921937134e-9,-2.056580491603615e-9,4.941811042108729e-10,2.6986689436070564e-14,-5.174549679924108e-6,-4.422330194530078e-10,0.0009845512480934323,0.00012147119354822845,-2.6743462401275465e-8,0.00019713438167856016,8.186417303471075e-11,-4.4350355100764076e-14,2.916042346885805e-14,4.908030158467415e-7,1.4018118088032887e-6,1.0959898178802995e-5,0.003788456719158441,-1.170653189152511e-12,-4.8563933768669614e-8,-3.11082856775745e-14,-2.291928641302439e-11,-1.802012375738972e-11,-5.754767701263704e-13,3.412876975430763e-5,-5.337825202373796e-12,4.0550664736878724e-7,-1.678291371910228e-6,-0.00011732460861796618,-5.642542677394332e-15,-1.314773312879019e-6,-1.0442655207989751e-8,4.703613007631165e-6,0.0007078446097498038,0.002904847119613424,3.1297745312945546e-10,-5.57457181595896e-9,5.7443861867111625e-15,4.673248271238905e-16,-6.141360526669469e-16,-3.0293477316232315e-7,-2.1851776909110544e-14,-1.4559574465801117e-7,-2.800426820768038e-6,-1.1397547513351593e-5,-0.00019986907659977522,1.0870172647810107e-8,-1.038423334065287e-5,-1.654912781336181e-16,-2.3383977570800108e-7,-1.428893440820685e-6,-1.3158856288728678e-9,-0.0002017729445265023,0.0007276410886534477,0.0001408674148618161,-1.041898331362021e-15,-3.348278706596773e-6,9.926525882879824e-12,1.726077851453223e-8,0.010664389030733372,-1.4862965811740071e-10,-2.7032201873269645e-12,5.002286436072617e-7,-3.2925524429996224e-14,-1.3064177016501437e-8,-0.0001598702211381676,-6.048388827364069e-12,-5.397246088524782e-9,-3.9462748576443645e-12,9.970983816242158e-6,1.2237679927059662e-9,-0.004055786697165342,7.822752049009273e-14,-4.90193830391692e-10,-3.9951243662905225e-7,8.982485209251714e-12,-0.0006974122187831693,1.221779249489308e-12,0.0007826996491850658,0.00023861144671376473,0.011192574086604503,1.1931109055242436e-12,-8.83240078987116e-11,1.465811568079823e-9,-2.1783512256329375e-9,-0.006172344068503122,-9.498829852781817e-13,2.765664601063891e-14,-1.2804093502137398e-7,-3.098796808258488e-5,2.9474592095717293e-13,7.204511273019509e-10,3.873317974564853e-9,-1.8876170737309843e-6,1.2551470239484375e-6,-5.954963705135007e-14,-2.8384571457482816e-14,-0.00011683402257476679,-3.638898490060937e-7,-9.665965003157948e-9,-6.737629843047589e-13,-2.1507513683785263e-8,1.1058049890785779e-5,3.126731344330025e-9,-2.015952328361464e-11,8.633220199836948e-12,-0.002789383421634351,6.816818762709537e-5,3.8761321054633155e-7,4.927757216016133e-6,4.848509569539648e-7,2.2770487897836603e-6,-4.821333548971229e-15,6.877828081848865e-14,0.0010178231757965138,1.6561538569117665e-7,1.6428569503646237e-16
