0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462954440984893,4.1282281855282077e-5,8.688210061437169e-7,-3.6018124023505216e-7,-1.0741069432042187e-5,3.312665368526336e-9,-6.593922003535297e-8,9.1791848050831e-6,2.288441375531465e-6,2.3560730614492284e-5,-0.001581618339784957,-3.377736272071894e-8,6.386954694145861e-8,-0.0017522190611543417,0.0001408889784107051,-0.0001468828227455568,2.8188503671691473e-6,-6.2861278481908484e-6,0.0001765236009275757,5.458112072698314e-5,3.7518808110265894e-8,-1.2011809673370204e-5,1.4716117386060036e-5,-4.756496538404909e-9,2.118152814904499e-5,0.00518248833673449,-4.109403713336047e-6,7.01225543564981e-5,-1.4887231091016914e-5,3.8627261792247956e-5,6.161365679190401e-7,-5.210627445832034e-6,-2.492314073882007e-6,-1.1247670861816785e-5,0.000167611302339346,-5.4142043152384373e-5,1.5196266719345876e-7,1.4077529783852448e-6,-2.7711068594248394e-9,-5.407344695262682e-5,0.00036126060212060925,-2.1273486079297856e-5,4.716840439785059e-7,-1.515250189097567e-6,0.0007052704456177874,-5.9354757849368e-7,-0.00014886908114939104,-1.9120036668375084e-8,1.3648427625337864e-8,2.1492726336452913e-7,-4.782077778307844e-8,-3.2980018336923646e-7,-2.9544896360051373e-9,0.0009203135010035731,-0.00010551449514809635,0.0019062463237213738,4.974112400505274e-10,1.606290050021407e-5,0.0001889114262829403,5.911730076766936e-7,-4.085124171197467e-9,2.2861234974856758e-8,-3.6046472371687307e-7,1.6534331517128987e-7,0.0012564522292650739,-8.87652995901913e-5,-6.453859861991008e-5,-0.0015103143768555164,-0.000763797774138331,-3.146680737872152e-5,0.000612958649471059,2.46548696567527e-6,-5.174541931980245e-6,0.00026825177845207976,0.00022785583738530203,4.274500671947473e-6,5.758879970000445e-10,1.8887657162733225e-7,9.076849184441819e-8,-1.439121307196725e-7,0.0022902469843155905,-1.7421888608379304e-7,-2.5344364208452693e-5,0.0003641222046824831,0.014050890456917446,-0.0011596080981939158,0.004452416949947824,-3.754230515221152e-8,0.00046919696983929526,4.4084260072621094e-8,-7.176957122334976e-10,-0.0009907488202098142,0.0003698431616379532,-2.945060176986371e-5,1.9773907865039383e-5,-4.620885602536805e-7,-4.715568564900858e-8,8.937785068755816e-10,-8.708718455766965e-9,-5.941912914294694e-11,0.0013330973648105896,2.857217272130539e-5,2.517852017453016e-5,-5.381006741857991e-6,-2.8532116051420475e-5,1.219172731147009e-9,-1.0572496044794712e-6,-6.365462825559784e-7,0.00011502385628435116,-7.314735847809429e-10,0.001510515237230126,0.001856932831590951,-3.246009399962289e-5,-3.5507744773578e-7,-0.0017524596599784422,-5.742719892725237e-6,0.0002526731764000315,5.861418883033835e-9,-5.464595544436142e-8,-6.022794798901668e-7,-1.619442961073314e-6,-1.0462915557154216e-6,3.705262889338682e-6,1.0123409641886561e-7,-3.730859546774894e-7,0.00041845319747008916,2.0841381034619793e-6,-2.749154376450448e-7,0.00029428694051498745,0.00016848640508997168,-2.280764233906317e-6,2.0579596242498432e-8,-1.3789063915967975e-7,-0.0016954836937189321,-1.105162768849237e-5,-1.504565528265268e-8,-0.0005329859923338258,6.159558841780633e-7,-0.0002687911966202375,-0.00016738081071638334,-2.2211689695171776e-6,0.009084830647069594,-7.776405348106458e-9,-6.352614042257543e-7,-1.438225319550081e-7,9.945366652064363e-10,0.00016384025267293875,2.81602039458743e-7,4.2340515701792924e-6,5.211235655669453e-8,1.5011357835122356e-7,-0.0008141101523798492,5.884793135301057e-7,-1.9962923681088536e-6,0.00034956008643476403,-0.0019151846149383007,-1.821156580980678e-8,-0.0002888536792710797,-9.837718593030751e-8,2.9795028076385077e-7,-0.0004039191876938997,0.00018717458134525107,-0.0010067279180137646,-2.112437096980752e-8,-6.209722984925737e-5,-5.412281794124024e-5,-0.001774258574155385,-1.777317384285158e-5,7.157844109734124e-6,-2.0558719360809146e-5,9.974189529884255e-9,-5.803093497489938e-8,0.00024197509755171992,-0.009626453907265962,0.007337131839784188,-0.002015534274351552,3.9776429839421105e-7,-6.668848248651736e-6,-0.0001859040116508338,-3.1526473712727533e-10,-8.220154990679999e-8,-2.0248956223655257e-5,2.1410524197675036e-10,-0.0004206365746810894,1.5646800133405153e-6,-9.621137605323003e-9,-8.065644179181704e-7,2.8046121404579605e-5,-9.311709381428587e-9,-8.308184676781858e-10,-5.306773025846478e-6,-0.0002741299691715325,1.8970632911374236e-7,0.001401563830837862,-5.960908356222402e-5,1.5777538265803492e-6,3.8727459238853336e-7,0.00022356018041909886,-1.7959829083071952e-6,3.5646292330378604e-5,2.7251870870572464e-7,2.731219493413688e-7,5.5079063488260876e-8,0.00018603968094089922,2.4482185120525922e-6,-8.241731618076476e-9,9.354488326702852e-9,-0.01050477391044923,-0.00022405772107548063,1.2231260989140636e-7,-4.7919463238442394e-8,-7.331219749883738e-9,3.0254733751750294e-6,-1.4168984325417297e-7,2.4135868314387022e-5,-1.8899037385300734e-7,1.605027295497841e-6,3.594907680216672e-9,-2.490027489983717e-5,-1.2812952955996458e-8,-2.707420115260313e-8,-2.1330336850437995e-6,-8.339655680483297e-7,0.0006233888357495997,3.5797898216221784e-8,4.77337607003893e-9,-2.5360076542796604e-8,1.4625452554305887e-7,-4.7589055515326406e-7,5.637130130262648e-5,5.586215625094236e-5,1.9798354815543884e-9,-0.006589145694941858,-1.7343190341223576e-6,8.642892685915646e-5,-5.113274750400469e-7,1.0081422210153026e-5,-1.1939692840296123e-7,5.3951118318575355e-5,-0.011173190361335855,-0.003597931545762922,-8.169943351609391e-7,-0.0015970866267358416,-1.4877921578556224e-9,2.624239401802791e-6,0.00029494305506686213,-5.147312233214709e-7,-2.7210600818908875e-5,2.5130246336812914e-8,7.122960777142622e-6,4.1321268760319196e-8,1.7541875666542176e-7,-3.3267564371885814e-10,2.7052063491514717e-5,-0.0015026708106360344,0.0011113883677653527,-0.010935667715447147,1.0021011779618544e-9,5.6591636385407927e-5,-3.747591591571117e-7,0.00016171136147983257,1.4422444666916302e-6,6.069181259025709e-6,0.0011793083802138814,0.0010011257621629788,4.5963188844317825e-6,1.4318947113413403e-5,4.472273305999982e-7,-2.669169703119925e-7,-2.4514410511469075e-7,8.973968333897123e-6,-0.0010204980197568527,6.594010653469182e-6,0.0008955079940457039,2.613158136430201e-8,0.001646697659509234,-0.00014875639492194538,-4.341851463813576e-5,4.852851051150124e-9,-1.3546593205280205e-8,9.980260424890707e-6,-3.469338691394852e-6,-1.1354552787498086e-5,4.134330276106401e-6,2.093329224778515e-6,9.817053209977354e-7,9.35658712216121e-10,0.00032757978117728246,-8.806120917521843e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028416441313345916,-4.180845014104869e-8,8.395528855613121e-10,0.010779038431034161,2.3483718883952738e-7,4.215101338756797e-10,8.351730605150801e-8,-1.9215161882270972e-8,-1.0165162175539957e-6,1.9959491891332458e-7,2.2428881258155557e-6,-0.0002356848423703121,1.613294328766072e-5,0.019017720150405235,1.6584342772085097e-6,-1.251905083363322e-8,-2.0071496631478078e-8,4.159986998318948e-7,0.003301612910735704,2.521597390839738e-10,9.076272374289388e-8,0.010762657130711882,3.083465018166028e-7,-0.0020714941466983793,0.0005419680198894507,-8.9422458369527e-8,1.3259140964267055e-5,2.631206664920292e-7,-0.01009271613868368,-3.1590956988774475e-9,-0.00042406104108206813,-0.0006149747927917098,2.2052349460926517e-8,-0.004287941874551105,6.076452166136363e-7,7.299248576410634e-9,1.9535388205764847e-7,4.105299241282847e-7,-2.960594342088108e-7,0.005332941562978341,-0.00046247182715754975,5.197414034260529e-8,1.2832878412845174e-8,1.3703223975156235e-6,2.2807425497351836e-8,0.0054417742899893744,1.6557152532149853e-6,-6.488317339455008e-11,-4.4097031410334255e-5,5.892995844026377e-6,2.1640889671107742e-9,-1.5342301211819736e-7,-0.0030638125838375187,-3.783032679167672e-6,-7.664633712763893e-6,-4.813000615905837e-8,-0.0005104364017760143,8.129455883446384e-5,1.6607182511058083e-8,5.257302324622123e-7,-1.599988954453943e-7,-1.6240464545661613e-8,7.705861082372618e-6,-3.293204373100859e-6,3.0490301846466663e-5,-0.002762981215475356,-0.003187143629147146,1.1473090179818875e-5,-6.991994288071281e-8,4.3459004186975196e-6,-0.000539976464717516,0.0046964932302890295,5.866014339777164e-7,4.655333835418717e-7,1.7174386398520124e-7,4.4285821978158574e-8,1.0571969643686979e-5,-7.946087111738788e-10,5.481568098404655e-9,-6.11530101730638e-5,2.9782507123533195e-10,2.0414076396312645e-9,-1.6589357724028174e-5,-0.00010069474043798799,9.682102394113502e-6,-4.279493656371399e-5,-2.713363693562377e-6,-0.00035553088755073674,1.1512676753268918e-10,-6.159361294397572e-8,2.185120822846704e-5,-0.00031055257019920964,-0.0010276800757568285,-0.0017899175527038408,-5.957825497043359e-9,3.504317483403384e-10,-1.6550294394191462e-8,-1.7721852067488642e-7,-9.642418589378287e-8,-0.00023958668838243064,-1.7081016161666495e-7,2.1169362475797638e-7,-0.0003716914378806907,0.0007371993116313117,-8.159618503525692e-8,-0.003951719196566015,-0.00011420743805327848,-4.4126243259217895e-7,-1.1482461339205425e-7,-1.1825972838334543e-6,0.0018353592662499103,-0.0009592107747392814,3.059240449798839e-5,-7.487473355703761e-6,-9.499452879144424e-7,-1.3663382937691911e-5,-5.992394748739743e-7,-3.2059886193684454e-10,-9.453634588394972e-6,5.4010655821852754e-8,-0.00012884069442614955,8.450337902302346e-8,-8.251430952452472e-10,7.468668687416818e-5,0.0005067480336961457,-0.001603812665316496,-0.00014020884877079444,0.002377153515408002,-0.00033426136066548525,1.9382932206128204e-8,-1.4247566249190192e-6,-6.448421573602268e-7,6.75968086064548e-5,0.0014226139218902944,1.1612319218555603e-5,-0.0007218151670551535,0.00023692234285477856,3.893842470067577e-6,0.00855977647400825,2.9781546948882607e-8,0.0001632403050474027,1.173445121960472e-6,1.1421921258479755e-9,8.159206224930906e-6,-5.74902770219424e-8,0.010187061659608272,-2.8510002382207982e-9,4.467219188630327e-8,-1.9396271213033e-6,-7.030470678211863e-6,3.7712638692901426e-6,-6.03908563804052e-9,-4.878487103054843e-8,7.742633487359113e-7,0.00018429999362612565,4.032554050830476e-6,0.0009794121608934611,3.055405804911783e-6,-4.031048644799159e-9,-0.00010897772538481275,-3.810226353455016e-6,4.2546729322591085e-5,-1.5242981299642816e-6,0.019837861529983573,-1.0343074723952201e-7,5.2765430872059285e-5,0.006711992542759916,0.006719056329846404,-1.6694554530868873e-7,-1.577271574562303e-6,2.9486204123048937e-5,2.0070760471356246e-6,-5.718877467996893e-5,0.00044573187422026854,2.000692670278526e-5,-1.2115913083344356e-8,-0.0001553796154938818,-3.538060354065128e-5,5.825133658902688e-8,1.6914890772387103e-6,-0.012906894464837297,1.3928279563229616e-6,3.935531324869063e-6,-3.163402414213585e-9,-1.029239087071812e-9,-0.0006365173196113948,0.0034938161666104002,2.1863719694143298e-5,4.6649078623005407e-8,3.232261356784787e-8,-0.00012759896289520206,4.691862386559528e-9,-4.3013726842105635e-6,8.594240976407413e-8,4.030684796811296e-8,-1.4970727460214462e-5,-1.4772236078794622e-7,0.0004625173948774434,-0.0016146934499355853,-4.298731558466378e-7,-3.4128421160476e-10,-6.714090213005839e-6,-0.00031297066703807097,-0.0008635702801620185,4.427218456371466e-8,1.3513269017358409e-7,2.948613565672152e-5,-0.000424433386687796,-1.1568932517289242e-9,-1.3806544554868456e-10,9.56176025769089e-10,-0.00032804707052924367,5.220452044132775e-9,0.0026675821917860813,3.0640239888258886e-5,-0.00036319054562111735,-2.906415386159105e-7,-0.0055440058117248656,1.640746678143968e-5,1.2285219165983848e-10,-0.00110581670873926,-0.00017276653435636553,0.0037977112083278086,-1.5063702592041518e-6,7.79372852548102e-7,-1.3022924258375358e-6,-8.598618718014515e-10,0.0005400298118360574,4.306812761050343e-6,0.0031574133825782013,1.3587200565816997e-8,6.028393333219734e-6,1.0589541801895795e-6,-0.01165943979399339,-2.5716894233836817e-9,-0.004145979372754967,-1.219973733606113e-6,1.3139962865572692e-6,0.00039448275130498435,-2.1954934404922954e-5,-0.0001873292859237092,0.00051781121630622,-6.49417039860103e-10,1.0431603901724802e-8,-3.557706977531691e-5,0.0013141560993783997,-3.8445041009894455e-7,-4.83926173880525e-6,-1.2841681661828715e-7,-4.035215085992715e-6,-2.906094816201609e-5,6.211653335360174e-8,8.000082730584921e-8,-4.44320660032198e-6,9.644944959867685e-5,-0.00011697727301354946,-1.0551964367169932e-7,-4.172491251217576e-7,-2.1434384899901454e-8,-0.0020045418493119397,1.8396957639316768e-5,-6.251580882453659e-8,-0.00026085439857704564,0.0004786034426419468,0.0022162315388251966,-0.0004715532466005094,-9.78362395292335e-10,1.1513201353655404e-9,2.5424583782843012e-5,0.0011220947546816524,-0.0006679411613134852,2.30892799868963e-7,0.0014954683292094182,2.5938761006984993e-5,0.0001919269422928395,7.489693209506011e-7,3.0648217935020407e-6,-1.5265734639440507e-6,-1.1298484603792535e-5,0.00010457483667643432,-0.0003896961333136311,-0.0023248103830137493,0.0002719865508835832,-3.8475556853196896e-8,4.004914082525031e-9,-4.3700186018993e-8,-0.0007132830248119926,-4.596480005355817e-11
