0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845189675146834,0.0002577477034911407,-5.063692984689025e-8,-3.495248168956991e-12,2.695940397575787e-5,-0.014474678766655837,0.0015721352857928175,-0.0003050654139360637,-1.7007748349317026e-5,1.0485136651922952e-11,-2.548309070079089e-10,-0.00013095310409471327,-8.44292348238314e-9,-0.0002224742331566244,-0.00029702174021782113,0.003993062559004344,-8.739644353145016e-5,-9.130840995677046e-8,-0.00025257679392766457,0.0008028548930063675,5.494725934072534e-9,1.1336046529604271e-12,2.4157898537718036e-8,-1.0837307636398338e-8,0.0014088454685941979,1.56355049580742e-5,-0.006860423859757022,2.2273886829794478e-7,-0.0012138476007541223,-5.530719373783076e-10,-1.9805505737550637e-9,-0.00391969921758538,2.31457667950861e-7,0.00046537122394248995,0.0006952334108325936,-0.0012888397022895507,-2.066354649846486e-13,0.00046748445027264827,-5.764741994377837e-9,-8.651006717637283e-8,-0.013574293702377966,-0.0005490464360351393,2.8183910175231e-6,0.000147083360170808,-2.2160528291648398e-7,1.4073408385560176e-12,-8.092158162406874e-5,-4.2089548729528953e-11,8.82645387832273e-13,0.000413689066777173,-4.807123845207028e-13,8.335831457009018e-8,0.00012589649031633608,5.784448927506402e-5,2.3857629906381205e-13,1.3187236351033437e-9,-2.1941072419068557e-6,-0.0018716553770282904,1.0926252381912682e-12,-3.708952883585781e-12,0.0005944378961418164,3.7305318212325764e-11,-1.564880263321058e-5,-1.4620544301037585e-9,1.8801530458520852e-7,1.7957081241297488e-7,1.5874490247285978e-5,-0.002201997476557739,-5.205676457004165e-5,-2.595044832478669e-10,7.622240722132841e-9,-1.2996251101190465e-5,0.0005844564355533926,-0.00608502755571583,1.6164327129979762e-13,-2.5340064927597086e-11,2.4695897556631754e-5,-0.0007118865535514158,1.0984668283239856e-5,2.5365847689431495e-5,-0.0010457944459421505,5.426324171577607e-6,1.043850816093676e-6,2.158106845564411e-5,-5.493162247541993e-6,8.009582545962118e-11,1.0724931732529958e-7,-1.3353616276197036e-5,-3.8277034417425293e-14,3.712562092506087e-7,-5.320502435794954e-8,-2.9457265940241156e-9,-6.326670944376411e-9,0.0010490851093733022,8.322628555305171e-5,-2.388002152960822e-13,-2.3026915170325348e-12,-2.3616774337636104e-14,1.872966854321146e-6,-0.001333576469161523,0.0007744441250355857,-5.94252062992994e-10,-8.619553032397646e-9,-1.905253790140468e-13,-9.1433907531895e-9,-1.8187653913773224e-10,0.00026202450465079443,1.653791257324817e-13,-1.4241351392014356e-5,1.391072654623463e-7,2.663511336379079e-8,-3.8067036778576164e-11,-6.9028949047331466e-6,0.0001295361059259111,8.65006037701488e-6,-1.9707784378128578e-12,0.00010093557011705251,2.1315989028361117e-10,-0.0004535164695749864,-1.8127460841350618e-10,-0.0008178498834396013,0.0001281525575665221,-5.558332764038155e-11,1.5174257079249467e-6,-2.692157956556091e-9,-5.803290099484087e-10,-3.771049703809381e-8,6.869428219466294e-9,0.010888188173160522,2.3269761475880036e-12,6.962791960523636e-12,-4.692583823974832e-6,3.0994242395222216e-9,1.2885569103716694e-11,3.741020708419391e-7,7.658147420398789e-11,-2.1373490033475786e-5,-1.2859552710749944e-9,-0.005435921388559591,1.98063732597695e-7,2.5177339190300423e-12,-0.0013933941867513128,1.4037140788211563e-11,1.6348054413259175e-13,-4.0309719051638855e-8,0.0004588183813057131,0.007808978184567575,-2.355107019601655e-12,-4.0478054047922133e-11,-6.837710468100757e-5,0.00013736171561498897,-0.0024392820814838736,-0.00013116883869197123,8.330530099476434e-7,1.0857986279065541e-11,-1.3440937282132954e-7,-1.874237139205316e-11,0.0006136181165883424,-3.7424756480330673e-8,0.00020807419306821302,-1.6596226920370564e-5,-5.911033963932676e-13,-4.956856652611225e-9,-0.00015319413224847446,-1.996528852806857e-6,9.734898185729505e-9,1.951524038636556e-9,0.00015129755304256872,-2.1151288857962065e-12,2.4584277019674317e-12,-0.00019380813973914572,3.3763301830987624e-6,-6.654078995937876e-7,4.620489944582631e-6,-0.0010941125195211535,1.2679839619563484e-9,-6.80579228058978e-6,7.531626742527841e-14,1.3519990585124213e-11,-1.3347479718051517e-9,-7.165667129986135e-13,4.705625324227452e-6,0.003724250612656649,0.0008130960235568539,-1.0557162885297873e-9,1.798638727204169e-8,-3.3556389387151203e-10,-3.129552512950859e-13,-0.002856464272703399,1.509898438099008e-8,-0.0010171005071891643,2.559952550530066e-5,-4.19257702455839e-5,0.0013005909082646847,-5.52321208719018e-11,-0.00013690777450332003,-5.785448708159893e-11,-9.844512397948466e-9,-1.0628056823575022e-10,-5.046683112851911e-5,-1.0140709675331559e-11,-3.0578724689500027e-7,-6.531247359848378e-10,-9.988055627222575e-13,1.1034366509259373e-12,-1.5184549091790123e-6,1.0657017056187713e-6,0.00045304169022411766,6.812858262695174e-6,-0.00016464824470595088,-9.70270018788393e-10,-0.0013870060438869484,-7.147163875618972e-9,3.4365976030326416e-11,-1.02118725097288e-9,-5.912589266601279e-13,5.637588730690445e-8,-2.148219750079717e-12,1.3241761064813834e-5,-4.029041753658954e-9,-8.039210714297517e-10,-1.5445140887575987e-7,-1.2320402523351227e-11,1.7782158000414728e-12,-4.192413933043936e-12,1.8856839491325322e-5,1.92148099752976e-10,1.653849768144539e-5,-4.391212166361507e-8,-1.609420910932044e-13,3.388380657045038e-6,-0.00042498217832753445,1.1260384431272875e-8,-0.00019050322002806043,-4.782524724962e-9,4.504366268832165e-11,-6.171015733860448e-5,-6.620192750163093e-7,-8.006645625471311e-8,3.191251406250125e-11,-9.019521020496149e-7,-1.5603773277419805e-13,-0.0025249498945687896,-2.2050222138508904e-6,6.555235319325528e-10,1.2761638943095205e-5,-3.964344143467916e-12,0.003861020745556975,-1.1221955892569381e-11,-1.1811881055522322e-12,-4.251545672866621e-14,0.00031284014113122855,-4.4443633555027825e-5,1.279371878057565e-6,2.3148129482021418e-7,-1.345045723471587e-13,-0.00011385436470731204,0.015481135426890513,-2.1441515894200138e-8,-7.157467812829259e-11,0.01699003748735242,2.7092897142880677e-6,-9.818610383787146e-7,4.7670833224616386e-9,-1.2871529905431685e-9,0.0006218341046923224,-0.0003355437870430172,-7.368317907354532e-12,2.287836694092057e-9,1.8980676063864882e-7,0.00014453520204797899,-4.277838293369342e-8,-3.242862706071751e-11,5.73006234928264e-7,-9.755171646045328e-5,-5.712429040496025e-6,1.1011795240216932e-12,-1.8813064850291918e-11,1.319164496743558e-9,-4.759799687727655e-10,-5.09768252363044e-9,1.160819113160818e-9,-0.002632453933840534,-0.0012063317702823194,-2.491796808139688e-13,3.5231492847889216e-8,8.365399013061748e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413356915758451,1.3165621099363822e-8,-1.7406228443969553e-13,-0.00024185374286819157,-0.0007510366402499838,-0.0007465400904264616,-4.1457558451407194e-5,-3.0120868777570243e-7,-2.8493631206555154e-13,-9.023386209896015e-12,1.0025122855329964e-5,-2.759574699483116e-10,5.512450849601286e-6,-0.0004269504735503857,0.002141392387388821,-2.0308717129077126e-5,4.002512203299306e-9,0.0030891272002533526,8.744633934273611e-5,-3.1787671388731003e-10,-1.3252025366164526e-13,-1.1067431179596115e-9,5.4216067128546606e-8,-0.00027301964008572666,-4.228810202528619e-7,0.0010794204710186405,-2.0622484001730908e-8,-0.001694478997453844,-2.6355535295486907e-11,3.02146497914488e-11,0.0003447049415214571,-2.1094845101191626e-8,-0.0001281814862625382,0.003131925485235046,-5.197876862085044e-6,-9.581390707409779e-14,9.602773608700107e-6,3.3562114336391607e-9,1.6383142038220782e-9,0.0001799936934065685,0.001070423643756473,1.1724527207812854e-6,-0.00012161201720950086,-1.0110168681764759e-8,-3.271426042351764e-13,0.001982658434536537,8.438737715661079e-12,-9.315297599657557e-13,0.002199441077949675,6.7122059006713484e-15,9.323954204084186e-10,-7.752347272403968e-6,-3.4800630477008095e-6,7.973391859400322e-15,1.3551518346162304e-10,3.842327542969404e-7,0.0009653429864308955,-8.201139308221107e-14,-6.985630868564516e-13,0.0017493571981028718,-2.539330355790012e-12,-2.992121962223007e-6,-1.2844873673206218e-9,3.7237169467759786e-10,-1.8535567218450246e-8,-9.885244305201465e-7,0.00026925846720090213,2.335547626486715e-6,9.54098713702951e-11,-2.896071044856861e-10,-6.309916436333366e-7,-7.840469679939106e-5,5.782847366603255e-5,1.650035976478687e-15,4.287092419086116e-13,-0.007862778515504163,0.002379095022333212,-4.21327562710102e-7,0.017752859363718537,-2.1353992089421967e-5,-5.920275223138377e-7,5.571621102680493e-9,6.117250603246789e-7,-1.1565356595867341e-6,2.2538925478756488e-12,-2.4171172108865343e-8,-0.002561270810056003,4.809034684817883e-15,-2.3475838758108432e-9,7.95717407987351e-9,-2.834443588515101e-11,4.726738909342638e-10,-0.0011805256301425841,-0.006865233221844089,8.197483483763139e-15,-1.6878919514962723e-13,1.4008587159179348e-14,-6.413687277201206e-8,3.444458847924343e-5,-4.7944512781624556e-5,7.544191363997308e-12,-7.363888861831245e-10,2.1673038095585057e-14,2.2758286670150277e-11,1.6977993030782734e-12,-9.012109415761443e-5,1.3943709188697268e-14,2.39811435572357e-6,3.605375452563032e-8,5.778486728681182e-10,-2.1077522495692813e-13,6.707914498023046e-7,1.0029434333047208e-6,9.59427498835594e-7,1.1016866926038177e-13,0.0036851095797089868,-4.356127715347674e-12,0.000367546043262085,-1.7089691684965907e-11,6.145807618880335e-5,-0.0008961772173502823,-6.561865522842859e-12,-9.867364221132645e-8,4.272216903244124e-11,2.5971450312578253e-11,-2.3346531054513256e-10,-2.208376600773346e-9,-1.9213175047500946e-5,4.328394169877819e-13,-1.9452420102051036e-12,4.899522043310326e-7,-2.3323724339339433e-10,-7.173845438069143e-13,-3.096105995825111e-8,-2.4473351007087247e-11,-4.009656344814591e-6,-1.910760657053397e-9,0.0015552329383247162,2.3320577142459896e-8,-1.3600322909810352e-13,0.0019577695071578915,-2.4026567348371743e-13,1.5033866342643342e-14,7.418185190032545e-9,-0.00992255640112683,-0.0004513074857734633,2.9984908882821574e-13,2.697059262456638e-12,5.362180967711936e-6,-0.0005912857394151725,0.00014702734938767755,8.83727417752453e-7,-1.293964448412194e-7,-6.828821599442014e-13,1.5554691590384237e-8,-1.2648481727129498e-12,-0.003674811922468321,-2.7609352815212024e-9,-5.9441582838687265e-6,5.504784576732977e-7,1.4899965431253447e-13,4.5587646521747923e-10,0.00011390454108844702,3.144715223719217e-8,-4.468664860288006e-10,5.417862058670041e-10,0.00011874779143009664,1.147220596037431e-13,4.592583470833193e-12,-1.7900087925763134e-5,-4.6356854311124377e-7,9.585391990023485e-8,3.5933995019756733e-7,-0.0011604540298886335,-2.4181465292134656e-11,1.442026974125079e-7,-5.995312502175377e-15,-8.867529926036576e-13,5.269674935145305e-10,-1.308466113902965e-13,7.299349365412053e-7,-0.002000916826873364,-0.004466059625599271,5.364798297422676e-11,-6.909773301077974e-11,-1.522435047617648e-11,-3.225906228851242e-14,0.0002250623478852483,3.0956625131525357e-9,-0.00036242204359860844,1.3216505042221613e-6,8.3916115564423e-6,-0.0005786812921773462,3.0804467737625903e-12,-2.956022458395792e-5,-1.3139916509683913e-10,4.3061620848712867e-10,1.951074045664068e-12,-0.0037741239067649594,9.684440989109533e-13,3.24489837593459e-8,2.4346826455953972e-11,-6.824478175617724e-14,4.1118219040803216e-14,2.0507169767337585e-7,-5.252340289142813e-8,0.0014738287963508903,0.0028555602148148582,0.001926732200165297,5.877684297093905e-11,-0.0006911258160520601,2.801332844862175e-10,-6.778989797887651e-12,2.911312923570072e-11,9.262965845165727e-14,3.434753546798769e-9,-2.3823388979341344e-13,0.0023096043193976527,4.637481994707214e-10,-2.5999069058966274e-11,9.106087576811817e-10,7.65392619176372e-13,-5.584373256875437e-14,2.325735634347931e-13,-0.004600527201554154,-6.715740957951326e-11,-9.777041110058772e-6,1.1446526736467602e-8,1.907307770725832e-14,2.7471363711977333e-6,-4.554806188812281e-5,1.754424615717958e-9,0.0004373004879877526,-9.715361667310751e-10,-4.1010377286066986e-14,-3.168337536171328e-5,-1.166842697103631e-7,-2.813333102583744e-7,6.409805006803169e-12,-1.3832254452289996e-9,-1.2122632127421969e-14,8.880855748454447e-5,2.3278873725157803e-7,2.0883870728062766e-11,6.4253095102909026e-6,6.285069960411167e-13,8.18194317501526e-5,7.561915353223442e-13,3.1023856655786136e-12,-1.1866505763870338e-14,-4.1184957032013965e-5,4.885672842487612e-6,-7.088861690164668e-8,-1.0382999554593458e-7,2.070818107498656e-15,2.2873585765788264e-5,3.4646049804175886e-5,2.2650106341251866e-11,1.6773352066018477e-11,-0.001174805791207183,-1.229148364842822e-7,3.995358756272863e-8,-5.892574160305197e-11,2.3681143734963203e-10,-0.002468023183374428,0.006057943020247319,-4.680432066050246e-12,4.216340640055e-10,-3.170104438233271e-8,-1.3228475962225178e-5,-1.2165492501628982e-8,-4.251139698720619e-12,7.719269563935937e-8,1.7289208113766902e-6,2.7304858179554943e-6,1.9334466550360618e-13,1.1899794467930046e-13,6.309324811568807e-11,6.008397753340983e-12,3.6271049733898685e-11,2.1023034308277793e-11,-0.0013047268614728767,-0.002525490700794962,2.396970203246192e-14,4.174956294722937e-11,0.0024534894352213855
