0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647256800849349,-7.780883034590319e-7,1.452957129313227e-9,-8.191659716779449e-8,4.8904614263752503e-8,-2.2784993035906433e-6,3.1845281365794376e-5,1.7391006805912272e-6,-5.183026260505202e-5,3.329743022003135e-5,-0.002189290053620747,-4.397535701665591e-6,2.4818426422195206e-8,1.5362420524057494e-7,-2.8996078402969005e-6,-0.003167926762804583,-1.5440656739025628e-9,-2.4887681906727013e-7,0.0005636527171636913,-1.7445870023617834e-7,0.004696069922311367,0.0029999021212941896,-1.0575081434085799e-7,0.00012288957251522674,5.829782561606854e-7,-0.0027614076330871283,1.2783063206648047e-8,-0.00028852898455797386,1.303652084650277e-5,5.036593619959058e-7,-0.01370825331918048,-1.6207628595419123e-6,-1.3182859160859942e-8,3.5563344398586875e-7,-2.532932670191583e-7,-1.3741872324014605e-6,0.0027734232615843368,0.0029920685881331993,1.868431312515939e-8,-1.3077714969581698e-9,-3.015602242270938e-6,-6.359715202087217e-8,0.0067766151388310505,-2.7175722623091335e-7,-8.320981066766012e-10,3.848386683889561e-6,5.29124346509604e-7,8.214021879460411e-9,9.69356873277504e-8,0.0014567416931411206,-2.3854349372567025e-5,-5.4024216073991425e-5,-2.8415521340933323e-8,-7.971167700364722e-5,0.00019738433746188297,-2.1669040651804502e-8,-4.202642408352526e-7,-1.7233994910842032e-6,6.361344184087663e-8,-1.0113945056327579e-5,2.1117980477074975e-5,-0.002004514196260366,0.0010638217946235806,0.015816458798246467,-1.0727486791724337e-5,1.1712708953205699e-6,2.090917550452273e-6,0.00019348602660352126,-0.0006530891875673396,1.6800961964201057e-6,-3.287846613893446e-6,3.6911229373499707e-7,3.1089024674513216e-8,8.596245004334243e-7,3.4772815578591128e-9,5.832487380467461e-9,0.00010505335201107532,4.8432304301706755e-11,5.983315329432669e-7,-0.0007436787236140721,-0.001549149456752022,0.00010192116103290514,-0.00014691500452787765,-1.3898510260937774e-5,0.003410510282937169,-7.02704877655383e-10,-2.4406891074509534e-8,-0.0005418950515546474,-0.00025957818784940324,0.0008067454294395476,0.0006482087279678714,1.0043337951231924e-8,6.242627232158757e-10,1.5664824958860674e-8,-7.013860800587181e-7,6.082336660183366e-8,-0.00016059698695846728,8.500453434905736e-7,-3.6969737029814895e-7,0.0004086440230359468,0.000932634936343588,8.003095901981005e-9,0.00010180520257450783,9.418775792128565e-6,3.541513975342084e-7,5.3203515291781634e-8,5.382154571625548e-7,0.0022809777204426357,-0.00567372156876719,3.773088311936476e-5,4.849638626530975e-5,1.2208549558746538e-6,-2.338467451989169e-5,-1.74639820065121e-7,2.359335965997837e-9,9.200688134348636e-7,-4.492702375280735e-9,-1.031129941388134e-5,3.647713009566999e-8,-3.9160364342691816e-11,-2.3728554600465715e-5,-5.532314999392395e-5,4.929772756163978e-5,6.052686714050439e-5,-0.011928854390248782,-0.006243006700586871,-1.2323548077727237e-7,7.643138461870167e-7,-3.1401445197745117e-6,0.00014448635468073534,0.00016643608830131125,-1.322682139295007e-6,-0.00013528466524480765,-0.00019490552671112862,5.776581985603501e-7,-0.006728040937107487,7.354601375784397e-8,0.00019019315808205565,5.893113383734039e-8,1.078889405164655e-8,3.5378762256098896e-6,2.8401030502214384e-8,0.02762331117754361,2.5813951082527403e-9,-4.6600707893974875e-8,2.1917803965768454e-7,7.098717295919754e-6,3.443663745865277e-6,-2.975968410034909e-8,-5.258353509275964e-8,-3.209032533543983e-7,5.186784464714612e-5,-1.3739064382848205e-6,-0.001161827212487834,-1.7310151747483305e-6,5.446888440763546e-9,0.002358258170400795,-9.157043778120356e-6,4.570496294572011e-5,3.151026455158393e-6,0.004849365890425703,1.3282224593635418e-6,0.00021784394380345502,-0.001754559422440628,0.00422507031194186,-2.0650091253573312e-7,1.6912723597859522e-7,-2.385501296648566e-5,-5.996683865867525e-6,-0.0007884313982185778,-0.0005378244279924293,0.0001226608786075312,3.398345292052916e-8,-3.042219452035548e-5,-0.0006160079043009445,1.5325732259376475e-8,-2.0814308588056003e-6,0.004574096450927211,-1.7374231734453947e-7,3.184972993574215e-5,-6.0975756668058606e-9,-2.5129048982220623e-9,9.27937409249001e-5,0.0037297655205752256,9.719162103773258e-6,-1.1513565938426503e-7,-6.38318791596252e-8,-0.002564118948934925,-1.5952510919702968e-8,5.8607744697645777e-5,5.048691207269696e-6,-1.1608642472728243e-7,8.191473051755354e-6,-1.3630230227906256e-6,-0.00013984194631727569,-0.0003182336803571361,-1.252414827545697e-5,-2.283520565760973e-9,4.257162874285578e-7,0.0020151064788205314,0.00037327994017619863,-1.4917407087955782e-7,1.0427577687394784e-7,-0.00011042673456466192,3.376918046617613e-5,1.7044171202739972e-9,-1.2233872146812906e-10,-3.1407989095706317e-9,0.00036393174960589175,-2.2220863558654857e-8,0.00039992149485091293,3.3321236588635474e-6,-3.772012513903118e-5,2.4289872268485314e-7,0.006013725158130187,-4.172148775330529e-6,-2.7615112654188743e-10,3.8591316432079965e-5,6.452317106966767e-5,-0.007697305363647347,6.136052323284652e-7,-5.298278205003101e-8,2.5977843903268146e-7,-5.603921520591176e-10,-0.00023181652709030058,-6.245390590965992e-6,0.0068598202294584115,7.271183494650399e-8,4.610972815516239e-5,1.0381194628490378e-6,7.488858884480308e-5,2.0044730553346135e-8,-0.0006748851562073423,-5.098857476011453e-6,2.7001376416491278e-6,-0.0001569425664920539,-0.00023237942092802185,-8.794275909357731e-6,-0.00017063526271008213,-8.570628623360292e-9,4.248630908590086e-8,0.0005800879154702337,0.00015206191865497885,2.8697351842503046e-6,5.398770091053627e-7,1.7767578145796478e-8,2.352833196059016e-7,9.917923933522502e-6,-3.120145464290535e-8,-2.858045649737533e-7,2.8685795018278312e-5,0.000533152282137883,-0.00021816814334635156,-4.037314501831108e-8,8.368279485222098e-7,-3.964797742966873e-8,-0.021793549036366013,9.007953794448123e-6,-1.9079286142416438e-7,0.0003324618448333659,0.0010751977177835214,-0.00012599312859467332,0.0001249190527422869,7.617734642208931e-9,6.262704537953693e-9,5.6182412723922945e-6,-0.00018226198265429688,-0.004403547825348921,6.964900634443055e-7,0.0012843235577720234,-5.394836979000051e-6,0.0016135493333754105,1.2371598456523455e-5,1.0352913531854914e-5,5.978737900972742e-7,7.547806538463846e-6,-2.1455939118610436e-5,-0.0001118323068650312,0.0004969849193385659,2.4744021127761645e-5,-4.8887308869235446e-8,-2.446506717220561e-8,1.3997918001530827e-7,-0.0013360974611207194,-3.278044252385366e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265566736787517,9.423671514845522e-14,8.630261218990484e-12,3.4508653399114924e-12,-1.698441617280028e-11,-2.2590791449008837e-9,-0.012438863904990308,0.0001676058956311494,5.719216952348585e-10,-4.414855843398462e-6,1.6998586537252455e-10,9.256072700354736e-13,2.155839470362089e-12,-7.894600695144687e-11,1.8279143415385017e-7,1.0555344240294258e-13,-6.813151556489045e-12,2.7664283280358576e-6,-0.0021731971364849396,-6.043890784335738e-6,4.3753981106124334e-8,2.2635842932866825e-12,1.8309492127695067e-10,1.7256832950178042e-12,-6.874468403645786e-7,-2.644009373357696e-13,-6.334723158767364e-5,-6.918163939061938e-5,6.547252236912613e-13,9.608627629664716e-8,1.1401183550566488e-11,-3.7590246974868125e-13,3.0231755052450625e-11,0.002459162179331198,-1.488777508632018e-10,-1.2523252259256268e-7,2.9011808605079053e-7,2.5817485932160696e-12,1.7136746321578717e-12,1.1345048090836265e-10,-3.60700464833441e-15,5.540444474075971e-7,0.0011004780983309742,1.5977387917193746e-15,-0.000550627774183488,0.0014818600525627961,-1.2078750911818413e-13,0.0006155907565519458,-1.6946229732043792e-7,-4.68988639729885e-10,-6.825897606016491e-11,-0.002572441623663577,3.90831053807612e-5,-1.2788504440658836e-8,3.147127475093009e-13,0.004177316009555643,0.0019878271212457064,5.62840965051395e-13,0.0005976743480901904,1.653750430281016e-10,-2.219854064291338e-6,-2.2116936885141234e-7,1.1866101305738006e-7,-6.114056362339766e-10,-2.883944879978604e-12,-1.732509192756119e-11,1.4452384674959927e-5,5.5318762000479094e-6,2.6538627195944935e-10,-9.338217565565606e-12,1.0803736094923033e-11,-0.001763012564325909,-0.00040948568807330543,-7.156758101527441e-14,-1.8491954273769342e-13,6.998613396135357e-9,5.798036746832769e-14,-1.3950419130148958e-11,-2.857714968462747e-9,6.704860553065734e-9,1.3312185379882372e-9,-1.7231300775444562e-9,-0.00018087652571924137,-1.4191183422373318e-7,-6.485381688919672e-14,0.00010331344870115195,-2.107704820674344e-8,-1.251045939827319e-7,3.3154728142837667e-6,-3.834207849371749e-6,-1.4860460627721497e-13,-3.68719985717424e-14,0.0006354646072114034,0.016994721185704713,0.0005173656517216369,-3.148396035948097e-8,9.294615454276586e-12,2.169461203968252e-11,-3.0940803936663875e-5,1.5569345929272465e-6,0.0012014301246803798,-1.3554861073672637e-5,-2.4531743323547408e-5,1.507025845624605e-11,-0.0007223067220261568,-1.1412152556061216e-10,6.434392620621153e-8,1.2657048818284545e-7,8.727633973031434e-5,9.87202310098411e-10,3.019059807795073e-11,-2.170916922219975e-9,-0.0028436291823354756,-4.9490946608605317e-14,7.138973781801272e-5,-6.011473889993464e-12,0.00024579673888452215,1.6231775541606505e-11,-3.625275581272504e-14,0.00023595404682582785,3.0418076445800944e-8,1.8974790645848696e-5,-1.7943258553001767e-5,1.4708771775874617e-6,7.997268241341342e-7,-4.7695931584042385e-12,-0.01030989554123576,0.0018693208547635287,3.5454625530894185e-9,4.418727384806538e-6,0.002640188495026631,6.19685076446225e-9,-5.969651091344152e-5,-1.1952653083566345e-10,-1.7286754709203848e-6,-4.27478676139574e-13,1.60854067247512e-8,-0.0055963896070937765,-4.378725309178211e-14,-0.0017923107127730926,-0.0015591500083660136,-1.927737627045541e-7,-2.4175921796716046e-13,1.8517042453069257e-12,-0.0023397494681221065,-0.0007937202717932094,-1.343169831859941e-10,1.1793048165726047e-12,-2.2310522599034748e-12,1.0482148065054649e-10,1.206254665668433e-8,-0.000423762440855945,1.422574450053809e-7,-0.00024693362986170984,-3.627503016928603e-14,2.3237964852518675e-7,2.626538241434598e-10,6.384578461068768e-9,0.0013941486166930527,-1.1034740130595995e-6,-1.3371549304788528e-11,5.075077186739962e-9,-3.0229545774434573e-6,-6.088370434644468e-7,-2.4903748548033627e-11,-0.002549611260552654,-1.0978792742161394e-5,5.351814900818926e-11,-1.0661056801358664e-8,2.1706081614628757e-8,2.5185030268103987e-10,-1.162303192706197e-13,1.170374782799507e-5,-1.5928830224377676e-8,-0.0002524814973121662,0.0012646829299216324,-2.148634060010741e-6,0.01198484419368346,-2.864059975365368e-9,1.2498436273727199e-12,-1.6620900167204906e-13,-3.178013237627405e-6,-8.638810433665162e-6,0.00012706013876130317,0.002217144631773107,9.869042376048441e-13,9.190541145894226e-8,2.604885269017886e-13,-1.3659375157892842e-10,2.6522720996683697e-11,-1.859498300623195e-12,-0.00023921281172141788,7.023566664972954e-11,2.261463559398349e-5,2.7305055694923713e-5,0.001402828631653315,6.273851403627362e-14,0.0012318572591046117,-1.4547378930418288e-8,-1.9359226452429232e-5,-0.001268811529768327,-0.003408518181897982,-6.449149586003676e-9,2.9476343272996934e-8,1.345527413755708e-13,-5.167899308934834e-15,-3.7746111903371137e-14,-6.0931749698912864e-5,7.823044870075292e-14,-1.1447392786526872e-6,-1.4791650884082803e-5,-3.248307276368817e-5,-0.0018375615619398399,-8.047066473327361e-7,0.000560763375307115,-3.068409719837044e-15,-9.491381986293416e-6,-2.705824127803064e-5,3.4330755292943987e-7,0.001849656149046396,-0.0003648584017275398,-0.006681087725231636,1.254655812488357e-13,4.705792737418467e-5,-1.5618524617293148e-10,4.2444966938140165e-8,-0.0009336262010619635,-3.1476441701694285e-10,4.185289853470849e-11,-3.4108232945997616e-6,-5.761892624340428e-14,-2.647873872499434e-6,-4.1500589406226116e-5,1.1020382110621702e-10,3.893812876532394e-8,-3.6163018186838802e-9,-0.00014487366390231258,3.4837540003372306e-8,0.000915834914659335,3.3120478215682116e-13,5.29106485793545e-9,-2.4058318404745233e-6,5.683312269021107e-11,-0.004207493021558361,-6.119494164649802e-12,-0.002951251191401208,-0.0019602213121363487,0.0005529845482831374,8.205962556634283e-12,1.6970144139047748e-10,7.1768354745949044e-9,-4.59020092188276e-9,-1.672619001882689e-5,-1.3320603419512244e-11,-1.950313493763163e-12,1.5078440706610916e-6,-0.00022054411561103204,-2.804076197234302e-12,-1.486936946864736e-9,8.134879915575939e-8,1.812788287467778e-5,1.6199625962301797e-5,-2.5072370715401595e-13,-5.6416983555214525e-15,0.00011673216900932588,9.896632117056264e-7,-5.683835165863893e-8,-4.4119971157062717e-11,2.052174980598557e-7,-0.00011235032829828662,2.8225983514182264e-8,2.781259016694081e-10,2.9492315797293447e-10,-0.006322774099824287,0.00010390088730263822,-8.370819491277893e-6,-1.111374791914321e-5,7.354510536146783e-7,-6.150834407998004e-5,-1.1774947403768146e-12,-7.89237273132345e-14,0.0034581215470408863,-1.0956638665796898e-6,-4.0