811218813246735e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378354535645529,0.00031962307434139946,-0.00028054543830259446,-1.2410080306815037e-7,2.2575519892162577e-7,-2.0697969093503114e-13,3.522728625275729e-12,7.535202311936253e-7,5.904695222370048e-10,7.6553868903281e-6,-0.0003503261833065587,-0.000232215340323866,-8.138897689093601e-6,3.241413985083659e-10,0.008350838314674881,-0.00022932228126185618,-3.58509036496684e-11,5.11604377074586e-14,-9.119003196190907e-10,-2.1746074362385287e-8,7.122605576204102e-5,-1.0393638020255405e-6,0.0002740852274091016,-1.219506592844462e-8,-0.00010406892076057006,1.698351854353777e-11,-6.432335882948961e-12,-0.0002353072933042363,9.024655227793669e-10,-5.8094658412577704e-5,4.09935287677431e-5,-1.5323775704291767e-5,7.027147482052848e-15,-7.163887934917761e-6,1.1227195876707637e-9,-1.09765585105783e-9,0.0010075893414069276,0.0013652502954773294,1.2553178376098628e-6,6.947830078833249e-5,-8.835295816274045e-10,-8.158708567198514e-15,0.004032737266184058,9.72451189465608e-13,1.8650634620907522e-14,-0.0019324377673182512,-1.6354805679159217e-14,2.1078516535210196e-9,-2.351956018541455e-6,-6.827008266189731e-8,5.619960293499006e-15,5.6183384616487496e-11,1.4016454146453555e-8,0.0010768942130148836,3.438687855378626e-14,3.6042315779373006e-13,-0.0016106288024378289,2.7210885038491998e-12,-1.941173199692129e-6,-6.907722096572969e-11,-2.639691287399666e-9,-2.054144750237611e-9,-1.2177855240035733e-7,-6.521928479454107e-5,1.1106338588425034e-6,-2.9307807411760643e-12,-7.551788411741062e-11,8.4179855206096e-6,9.063158200648132e-7,0.00013040280344868972,1.799981921476429e-16,-2.1486949008474792e-13,-0.018212705731619396,0.0004542551765553245,1.108702260126931e-8,0.012768210483710154,6.720672516535303e-6,1.3260411528573201e-7,1.7671567276002108e-8,6.130026355016482e-7,1.0573782085558472e-7,-7.759382524415604e-13,-5.456051821573668e-9,-0.002015948026198446,6.916838905223157e-16,-2.0752918332522253e-8,-1.864116760285923e-9,-1.2071181396803974e-12,4.772830254338102e-11,0.0014608003932158745,0.02967807455453039,-2.9911452365662975e-16,-3.7731629310216923e-14,-3.711698988778358e-15,-4.703693393979164e-8,2.387956824236618e-5,4.398778612801755e-5,-3.8532886159630174e-11,1.1263744355568497e-10,-3.802093481354125e-15,3.981555177645309e-11,3.80278381314112e-12,-3.229540350929341e-5,-3.6654303207096806e-15,-7.743166769609252e-7,1.4914565202075666e-8,-2.5811699908292654e-9,-5.8155894156672765e-12,6.480330782431564e-7,3.491130494022633e-6,-5.835047942602893e-7,-6.723397967913346e-15,-0.020200902633922733,-1.43085980355609e-12,-0.0001619831993548384,-7.156875962433569e-13,0.0001257716370318388,-0.007239291953476657,-1.5544143376166053e-13,3.4776010328840137e-8,2.4208656781852762e-11,-3.971003667442849e-12,1.0941017821509866e-10,-4.592825929993963e-10,-0.00012398784590967837,6.040279232596043e-14,-2.1486148160037854e-14,5.760685302153953e-8,9.838192017195989e-11,3.0241157027066727e-13,-9.282928041698687e-9,5.399384485156343e-12,3.981684049100584e-6,2.7745972022468747e-10,-0.0004736896590193769,2.940709634591707e-9,-1.1573417399654398e-14,-0.0026532849645792677,-4.32731985644895e-13,3.057527585321939e-15,2.642656693200448e-9,-0.0046222426607476965,0.00029109715758546826,1.2632997891403979e-14,-3.3832168676138636e-13,-9.43868236198654e-8,-0.00020056023966477532,-0.000589983901863334,-7.89020423731707e-6,6.175837302599672e-8,4.70949720852303e-14,-7.87094839074334e-10,-6.563483142466564e-14,-0.009187342092275352,6.063728980700414e-10,1.4212817981264468e-7,1.4323030247686955e-7,-1.3568491930137936e-13,-1.5800620652604972e-10,1.2326538592043982e-5,-2.1789657949743073e-7,-1.333826914129004e-10,1.2929048325109065e-10,1.702209952777185e-5,2.65714639192541e-14,-2.2489794081654593e-12,-2.600409384186469e-6,8.686785504732458e-8,5.3728084857675245e-8,-1.0071860966887999e-7,-0.00028739962088218017,-2.2031350272142077e-11,1.1875716973816665e-7,4.098528745090114e-16,1.8565849778974203e-13,-6.47976121239031e-11,3.887114518557418e-14,-2.482396315106751e-8,0.0005392842338815816,0.0058864793012668275,9.82213317961765e-12,-2.4114139912018996e-10,6.7584978575106205e-12,3.5464845287257798e-15,-1.6444910882827177e-5,8.533342147792052e-10,0.005074133704046935,-1.4987838421366349e-6,-1.333634098780798e-6,-0.0003604750035701279,3.6003127323403615e-13,-1.0889793768671081e-5,-6.824582465417488e-12,1.2153680943703874e-10,5.622230089449944e-13,0.0009438904063949838,1.0838641194125303e-13,-1.0303289988591657e-8,-9.37761010391251e-12,-1.606652199364662e-14,4.377604531302403e-15,7.617153406818957e-8,3.61723395287685e-8,0.01110832800258239,0.002091595605318525,-0.013148451659967638,-6.309058192995331e-11,0.0033376527977649795,2.3280230582055176e-10,-8.327620788388892e-13,7.576928419783545e-12,-1.2347765625741365e-14,-2.5764603708241885e-9,3.935063363123919e-14,0.0010874200991192592,3.331674864175994e-11,-4.676923261334848e-12,1.611865949968881e-10,-2.2742391405680787e-14,6.414141367445498e-14,-2.2590982715363444e-13,8.80167697373903e-5,2.7502395637173e-11,3.025355978645747e-6,-2.801241624593095e-9,-1.1613643574087314e-15,4.077605805379923e-7,-1.022823279973848e-5,9.545614461883094e-11,0.0010807938141518005,-2.0122788087229257e-10,-5.275853461380719e-13,-6.417937350780803e-6,-1.6066708534004762e-8,-1.271363785974179e-7,5.164989276185254e-12,2.6854296709558072e-8,-7.976235229267119e-15,-0.0004395947179067103,4.938854749417915e-8,-3.0460270697538946e-11,2.359636338607376e-6,-6.32421809530396e-14,-0.0001299626929758752,1.4039478799400101e-13,9.415488906603703e-14,-1.3921474596532943e-15,-3.60677235865651e-5,5.537477849157694e-7,-3.3346005439128467e-8,-3.1883127464627554e-8,-5.779914350560127e-15,7.94179873380174e-6,-0.00028704793318573227,2.436911733296438e-11,-5.063172116926643e-12,0.0001249522697490122,-2.3254684617564384e-8,3.35709609703755e-8,2.11805968194531e-11,1.6070476773049195e-11,-0.0008088312893930339,0.004095174792533566,-1.1011814517920312e-12,3.207784524887686e-11,4.8877047431542754e-9,-8.410178918718195e-6,-2.5049896014949105e-9,-4.9750717578474093e-14,-3.690888267439554e-8,1.778624627867818e-6,2.045531526956633e-6,-2.8546680627268e-14,3.584553372526221e-14,-6.85399704590031e-11,3.4839482566154994e-12,5.253334945230671e-11,1.1426784826513205e-11,-0.00024352249110577871,-0.0005289896504256157,-1.8846047568388887e-14,-7.154230522926678e-10,-0.005978570855292162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050290724727642,0.0027216167788998557,0.00047692638257245426,5.0648979134363466e-5,-1.1552070413264493e-11,2.5180839407520284e-10,2.5689521411925708e-5,6.496579275939974e-8,0.0003404848822061509,0.0006853254638721848,-0.008983184277297888,-0.0004199309254952064,3.5551043577778804e-8,0.0002792100253277676,0.001223157388508123,-2.866356832305491e-11,2.9490107203300874e-12,-6.47961980689275e-8,-2.4371541154124964e-6,-0.0016558562348431226,3.322563345087073e-5,0.002948698968309951,-4.872903617296763e-7,0.0011504245260028864,-6.500319097757828e-11,3.194072047259426e-9,-0.00018257619955992294,-3.125916742778648e-7,-0.0010317510020177458,0.0005069599922984272,0.010434185302851416,7.975253347299135e-13,-0.0007099552858552204,2.3416790105791536e-8,1.666926066087862e-7,0.005258388036000939,0.0004780310535591429,-0.00028167914178523135,-0.0026289624266913132,3.082439891177774e-7,7.740810201683433e-12,-5.683829873970444e-6,-6.340797394194148e-11,9.92147947744675e-12,-0.0010003751792330268,3.942613878191074e-13,-1.2059982634102898e-8,-0.00019248803706175993,-1.799580245252122e-5,-1.6318544558414397e-13,-3.6194578572431036e-9,3.433012960307729e-6,-0.0012361766757914671,-2.5097158302908022e-12,4.92368909391336e-12,-0.0003174162695360992,4.019736205040789e-11,-9.505921553158676e-5,2.0333845691783086e-8,-1.1003273896145118e-7,-1.944522915775591e-7,-9.911359731299165e-6,-0.011781749661069724,-6.187379338899903e-5,-2.6396200247133377e-9,-1.3091960141819181e-8,0.00018783164951193015,0.0010101367315899124,0.006177186563262929,-1.7961427341080823e-13,2.3352557040331505e-10,-0.00014240123426803532,0.0023082659670460746,-5.23834122168344e-6,5.843813555555347e-5,0.0015731370353214169,5.996242326326488e-6,-2.382719860775239e-6,6.734556142842558e-6,1.0746105990721345e-5,-3.0274937142756247e-10,5.973219238199372e-7,-0.00016347909503327087,-4.278331915208107e-14,-1.662881166918324e-6,-4.7351102965463167e-7,8.224689386410213e-9,6.245195553388363e-9,0.00031261305713724697,-9.713693024813029e-5,3.999936747567078e-13,5.918727296506838e-13,-3.221252739337618e-13,-4.150310092163266e-6,0.0005184619076527774,0.0070918645515244344,3.052035106182694e-9,5.0287644888428816e-8,-2.559948678883169e-13,1.8163785984428505e-8,2.618100840357489e-10,-0.00041801879456221266,-4.677638832645246e-13,-0.0001021876288706312,1.0411320226741786e-7,-2.3374905482496675e-7,-1.2223872507572525e-10,0.00012727214057695006,-0.0002981572747234766,-5.8644827678050096e-5,1.433692145298864e-13,6.590911730813054e-6,-4.5963175639377685e-10,0.000797979885090383,6.041623879241698e-10,1.2535138612011185e-5,4.429521204723097e-6,-3.639295278334768e-11,1.182745394829367e-6,3.48716535396179e-9,7.272760807252321e-10,6.94424107755711e-8,-2.5919823139627984e-8,0.001346392269922253,-3.1095630798859908e-12,8.590044047256267e-12,3.2752718970516116e-7,-6.119831167798187e-10,-2.1685600449790872e-11,-7.674111621284897e-7,-3.4107557682839626e-10,0.00047859339526957833,3.224585395923661e-8,0.006042927479892143,-5.29214788195883e-7,-1.6304411702260175e-12,-0.0005712138044890601,1.0186619386495447e-11,-1.2223097762967601e-13,1.554461111739506e-7,-0.00017268954127978072,0.005244494732733081,-1.1278381541243671e-11,8.39277991098846e-11,5.5866931948589104e-5,-0.0008876512336007585,-0.009668244577142422,0.0003052218301331526,1.3261974906101527e-6,-7.681722195809896e-12,-1.7254519782285904e-7,6.380683281164388e-11,-0.00018459465733915368,3.1459027951080123e-7,-3.917620317103587e-5,3.1821891797804005e-5,5.390485305492334e-12,2.1036703496957178e-8,-0.0026765861356472867,-2.2299590063420276e-5,-1.375030330977746e-8,2.8741256461978974e-8,-0.0006604870558921615,5.3377813654435096e-12,-3.9177810600318076e-10,0.00015936051832609707,1.2986314508008725e-6,1.565822148698413e-6,-2.4315960753871157e-5,-0.002456990286715984,-3.767260282343043e-9,1.3633752481900663e-5,-9.30782233409066e-14,-3.397318789359111e-11,2.5803532977074167e-9,2.3624072665099497e-12,3.272177838495424e-5,0.00307935195073198,0.00044606602115216954,-1.0958864467932597e-10,-2.324505685888084e-8,1.4287974498588235e-9,6.516013461543948e-13,-0.0005016671409582688,-6.19266041864595e-8,0.0008968480873531992,-4.404972480972956e-5,0.0002095784481777941,0.0023124696407736916,9.666026398592723e-11,6.080073552900311e-6,1.2454963324262296e-9,1.690547991364952e-8,1.7549668946395871e-10,0.0004828049439118276,6.63307136122414e-12,-3.317158254946739e-7,1.5542399707925638e-9,2.3495611179361572e-12,-5.45569954944118e-12,5.346664979691913e-6,-1.7454547066974582e-8,0.00011754047766418971,-1.4888611121037022e-5,7.980527477468007e-6,9.846614109907869e-10,-0.001034690490651534,1.3135987503674644e-8,-4.260195430633058e-11,1.6194428328609788e-9,-8.218103132225973e-13,-2.497400191184017e-7,1.341468520980095e-11,-3.3313922014353915e-5,9.507799805051101e-9,2.441201282772025e-9,-1.2187130819069806e-7,1.8894608622428178e-11,-1.8630927125701826e-12,2.944899623931833e-12,6.818141106184374e-7,1.891502560813067e-9,0.0004486229202259434,-1.8707845058776261e-7,2.722924761627028e-13,-2.9194073886290033e-5,7.921083677140349e-5,-4.1700982314005144e-8,-0.0002855993863405524,8.239143130465518e-9,-1.522329467941215e-10,0.0003278596308234596,3.070310264987916e-7,8.354600414637281e-6,1.948960817807466e-10,1.2775123934130103e-7,-1.982221982141143e-13,-0.002028901501389409,3.2135083007299497e-7,-2.640944255829033e-9,0.00022793232647141793,-4.131604336224309e-12,-0.0009738923799645193,1.6420859673195334e-11,3.4873626925918536e-11,2.2157956787521362e-14,-0.004978302847576425,0.00011769167112138216,-2.5710836623298152e-6,1.4205113363726892e-6,2.0715902637553973e-13,0.0001236994929912421,-0.009927117117343108,-5.616471615139143e-9,-2.913371389513499e-10,0.00459066173888905,-1.4317705976725958e-7,2.1459384676628786e-6,-6.834022842509193e-9,-5.868157229754139e-10,0.002340015133107661,8.892432287256358e-5,2.439920061372263e-10,-9.74890220401325e-9,5.199947743665249e-7,-0.00025274749566574385,2.1383126059273922e-7,1.9835859547992052e-10,-4.529298286101796e-6,0.00025621996831872774,3.985284049129794e-5,-3.666072558597761e-12,9.491457341384908e-11,-8.492422053311478e-9,-3.404674896280471e-10,1.3964247359882048e-8,-1.3572203687423722e-9,0.0013324397142707998,0.0016516574321106558,-6.888663527478171e-13,-1.5522367364835493e-7,5.1567144240192066e-5
