0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046974957280014586,-1.940576588353204e-5,4.5933595106986864e-5,8.171592370472038e-14,-1.3949251076335654e-10,0.00011954258341521244,2.3861900388860074e-8,-0.0006775672997468926,0.012217978831199829,-0.006444254012566301,-0.00015255132856914822,2.3475310702990173e-8,0.0004245938584084546,-0.000602607790084182,7.470440498492218e-9,1.671642664026542e-12,-1.9578528386651143e-8,9.227040175362671e-7,-0.003249499762393776,9.322003618280102e-5,-0.006532476867393774,3.78260675559793e-7,0.0013883199937424627,-1.0846327624373732e-9,-4.0642336556861866e-10,0.007886591291634189,-4.10041122392449e-9,0.0012282472860855903,-0.002007603882419346,0.0019548924200549996,5.170045684797277e-13,-0.0002995431566378641,-8.115650772581197e-9,3.0737967599050546e-8,0.000442526141033327,0.0036737587608281397,-0.00016150589171580346,-0.004235170712749734,6.406795555847307e-8,5.286003461637367e-12,-0.00022026734931060907,-7.91476150687628e-11,1.0845138221619071e-12,-0.002057233274591001,-1.0970962204117765e-13,6.203284950926757e-9,-7.889539769417187e-5,-3.7248291899488975e-5,1.8390701098727792e-13,-1.933637947048524e-9,-4.616499344787122e-7,0.0021870274525857742,-4.065593370929538e-13,-8.129307434131845e-12,0.003913282897398523,5.890663761227818e-11,7.786920918612931e-5,1.160082347114321e-8,-2.555624054825015e-7,3.9933546291192534e-7,-3.942053975471574e-5,0.0005518093491435426,-0.0001328381407522497,-1.7794840069135664e-9,-1.2952154593168014e-9,-0.00031999846832926414,-0.0001566399769652762,-0.004829304386925633,-2.3875450912583067e-13,1.0890057239172397e-10,-0.00029232747899637744,-0.0028743408610656038,1.5985361609729072e-5,1.1160771862188949e-5,0.0005425386462875114,-8.96442051813567e-6,-6.754742584079149e-7,2.442120030793475e-5,-1.2093344158397203e-5,7.38739408837864e-12,1.0883072854287751e-7,-0.0003639511269960908,-1.442730562892549e-14,-8.619365505664294e-7,-2.7395005087094226e-7,-1.904464430777093e-9,3.6015171246222995e-11,1.774035478652671e-5,-0.0002202166450255804,9.06975325017418e-14,6.31482205265265e-14,-6.806032987219217e-14,1.520531044766051e-6,0.002722004066353221,0.0008096766538122801,1.1432779278257314e-9,2.26451768694008e-8,-1.5331623645866622e-13,5.842152678546272e-10,-1.9197728186922403e-10,0.0010045032461932588,-1.9493397904434366e-13,7.596817929988314e-6,-2.2987892900161534e-7,9.253618864314004e-8,-1.6309996456452344e-10,0.0001315606840112189,-0.0005254614535190216,-1.1807352324787252e-5,-1.2788275969523457e-12,4.370977278458885e-5,-9.776858745659264e-11,-0.0013459782178394735,1.3310351161531177e-10,0.007577872071872831,-0.0002412563380253353,-9.200722675641863e-11,-9.033091482225237e-7,-1.2152224218841078e-9,4.816974727372239e-10,3.852127850317882e-8,-1.6189793614411123e-8,0.004661842696320335,-1.739255783585123e-12,1.0331716242914647e-11,4.654160505261922e-6,7.011870932798964e-10,-2.5109169850497915e-12,3.350233776746214e-7,2.6304242960512845e-10,0.00017407215556780668,-6.526100351470552e-9,-0.0067536438873217535,8.753084733153407e-7,5.888667208718353e-13,0.0006544287755017146,2.256655366953217e-11,-7.005327721396002e-14,-9.319376317136819e-8,0.0006578347602721644,0.0008939630531355343,-1.1115893178865537e-11,1.4910101905319716e-11,8.340760569928647e-5,0.0030649547736201306,-0.002060355982390745,0.0001498842365724351,-5.57394525167776e-6,2.3140005425631987e-12,-1.0215838806042243e-7,-5.49233793457461e-12,-0.0001646963834373377,9.291565630717056e-8,-0.00012095819881824133,7.125960911632423e-6,-1.7158296062838758e-12,-1.0222253207211111e-8,0.00021332391405224377,8.369162200755496e-6,5.0682076105498966e-9,6.310725329629454e-9,-0.00030321734183539316,-1.6031486773395413e-13,-1.2665336854720353e-10,-1.3810319824338496e-5,2.9010789418963733e-6,-2.641111892147299e-6,-9.776467852499332e-6,-0.00018561045266141422,-8.452491683612167e-10,-4.378138132987352e-6,-6.570866793408776e-14,-4.93335322175988e-12,-8.814201710387984e-9,1.195438795990487e-12,7.651113934862899e-6,-0.0002648147891612119,0.0005327297317029128,-7.213880379676583e-10,3.7225202114998683e-9,4.043082006518976e-10,3.6193942565491817e-13,-0.0004889557116169622,-1.4145964251701761e-8,-0.0007726497241757599,3.336631844671662e-5,0.0001293811243012285,0.02388275694630273,-2.1195858016584152e-11,0.0001847345456750304,4.962643552577707e-10,4.827764927010783e-10,8.446017727120999e-11,0.00013612488765905704,-3.887204384085458e-12,-2.3382685793333349e-7,4.980538724508434e-10,4.247960429010664e-13,-2.4771883306291823e-12,-2.9858109021413194e-7,6.592080703919874e-7,-0.00037608058254791105,-1.893801045609177e-5,5.592820446835052e-5,1.2322535147224499e-9,-0.0032942216725354487,-6.624095222782888e-9,5.108937113949848e-11,-1.3031916985888226e-10,-4.854879754572803e-13,-8.265188027884354e-8,2.7140734165207998e-11,-2.5519325248151704e-6,3.701678826700745e-9,4.172347331235292e-10,-1.0984641993459297e-7,6.008100363112259e-12,1.7379216287912941e-12,-1.4493345993286552e-12,0.00012356840258495494,1.1914904760625595e-9,4.908242102806055e-6,1.5713330250072924e-8,6.724176659592903e-15,-1.903608832446128e-5,-0.0012441454431443575,-2.038494411767256e-8,6.11843418083755e-5,-1.734011584953496e-8,-1.6527567765809748e-11,0.0004204448531667186,-2.8884259453891865e-7,5.55458959584102e-6,-1.7630886792061258e-10,-1.815020674050029e-6,-5.6838444343108604e-14,0.006045792480347651,-3.599181755013989e-7,-6.66632325141443e-10,0.0005000877824354385,-6.21738795917674e-12,0.007411360022992813,8.395155867146387e-14,-3.777859527279931e-12,-2.3757329864718025e-14,0.00017074726988036806,0.00012645295792616774,5.392667814817409e-7,1.146516343480421e-6,1.1286696139992871e-13,-0.0008627489352685244,-0.00033151361400145306,2.2213505442016607e-8,1.1599797741800083e-12,-0.0009516578053445615,2.896556702701024e-6,-2.40908615883354e-7,-8.594777087532278e-10,-1.0112246979561397e-9,0.010193046459603684,2.2046724622148345e-5,1.3191456097323776e-10,-4.178354208485271e-9,-2.97846473885517e-8,0.0010589180854217247,2.496264039957585e-7,1.0338944758410373e-10,2.8518042476253196e-8,0.00022880954609099663,4.446083323499777e-5,-1.539555023867267e-12,2.546979306516874e-11,-8.626912391638628e-10,-8.447952320387632e-10,1.1763285345369042e-9,-3.7346066087943585e-10,-0.001287426922893009,-0.002434732029625951,-3.2153818366948726e-13,-5.441388864775848e-8,-0.00016805169392149666
