0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393884374997183,0.0002283469948496007,1.773170611508067e-10,1.82343514782422e-9,-0.002269138480057226,-3.0191993547386816e-7,0.01112726529742965,0.0007842566232466558,-0.00010876699491040801,0.0051309032410713235,1.0421800764014785e-6,-4.275533007234587e-5,0.0007631544510071397,1.0624850036843456e-7,-2.7075655521078583e-11,3.8373629927808075e-7,-2.4903755797257748e-5,-4.8018707866851745e-6,-0.00023196033264178323,-0.005419158710507937,1.1369519813435196e-5,-0.0001416551692021199,-1.123376925882139e-8,4.0093431798410525e-9,-0.0002820761651812229,-8.453905738960361e-7,0.011328944632953135,-0.0002980602946771254,-1.7551464477185858e-5,1.8921137216184472e-11,-0.008995033248419625,-1.1172412473121512e-6,-5.267679816971979e-7,-0.00022137396577684296,0.0001851696281217871,-0.0021080210329643416,0.00045175180777466787,2.2188159115417154e-7,1.5757065756051838e-11,7.720784033141672e-6,-2.548681896771873e-10,2.5882263592128915e-10,5.507936886423906e-5,7.316451587887845e-12,-1.2704447263292872e-6,0.002437537040568196,-0.0006310218113380798,4.479221613062837e-12,5.956400458541747e-10,-9.752121322529619e-5,-0.0004113362323125786,-8.222685637751925e-12,4.112895036758353e-11,0.0001484294452735239,-1.9620784347866508e-9,0.0017887954079867155,9.010738789480439e-8,-7.621682546192263e-7,5.380064463410259e-6,0.0005240020468286916,0.0012540181538960064,0.0012323723539814178,1.8899223530462477e-8,-4.401486997974625e-8,0.0021308839040005854,0.0007030207633761825,-0.005006232238489842,-2.4443442350728478e-12,-1.4398852903229179e-9,-1.103683597598839e-5,0.0001097503749549908,0.0003148244739903179,3.5723872313839505e-6,-0.003713402618490315,0.00021664418525736963,-1.9730427374483705e-5,-2.642832186700619e-5,0.000622978750980025,-1.5874669607565787e-9,-1.600425289631981e-6,-1.1453117663514198e-5,-2.5708177710350286e-12,4.945952085833329e-5,-1.9677119274505885e-7,-4.927793634161415e-8,-1.3080605976378072e-8,-3.2042538271068135e-5,-3.5066325161561074e-5,-1.1544964100674716e-13,2.907809479060125e-11,-4.490634932539354e-13,-1.4736081623208773e-5,-0.002629972547413792,-0.0011864093112931467,3.046100154012228e-8,3.657789961698794e-7,-2.3017659415240037e-12,7.00150631107297e-8,-9.357677309970246e-10,0.005412994386957598,-3.837218621937554e-12,-0.000426904043101577,-1.4129075632506236e-5,-1.0082922975203265e-6,4.9508564920397735e-9,-0.0008982002637469878,0.0014480398127066465,0.00024827520145894887,-3.510510785255366e-11,-1.9074506534386732e-5,2.2036107354360545e-9,-0.00156062169517046,1.172511052974877e-9,0.0014432018439577466,-2.5208785943299332e-6,1.939223402700381e-9,-7.533017152274267e-6,-1.0613177240840821e-8,3.3604070828537402e-9,-2.3700650874952364e-7,4.860905976855128e-7,-0.0005236970422037294,-1.115856176122716e-10,2.882598482974817e-10,0.00010465653354091102,1.1101665245036689e-7,1.0854901881171967e-10,1.4508856142880925e-5,-3.624737161114814e-9,0.0008446382694851939,6.208864612636787e-9,-0.0013341339846202355,9.53813033186363e-7,1.3641907535403978e-11,-5.6760620312972965e-6,-2.8506694713496765e-10,-5.269235679433956e-12,-2.2814349493553827e-8,-2.202276074073286e-5,0.00019622930275328302,2.714422022505153e-11,-1.0871731730244138e-10,-0.0017142721011985259,0.0004959975378908526,0.0005503041161007426,-5.269075262761013e-5,-1.843083461583515e-5,-1.6001272344403138e-10,1.71233854948393e-6,4.90753909482056e-10,9.474584847657705e-6,-1.9164868634473476e-7,-0.002802795267779202,0.00021279776531259712,1.7246173062880308e-10,5.60071204194769e-7,-0.000511194697960016,-0.00015971693188021515,-4.238779604247322e-9,-1.817688895386215e-7,0.0012923675417385824,4.223853529200077e-12,-2.9349350249205085e-11,-0.0013872611098369096,0.00016921621850414365,-4.805108969218618e-5,-7.08781982936689e-5,0.0002775428628830142,3.7237262310829257e-9,8.168710795664849e-6,1.7685276113085418e-12,1.1790643461510756e-10,-1.6872931008501755e-8,-1.466094403971522e-11,-0.0004837699435591138,0.00044545053473936977,-3.960913063594097e-5,2.877091720259562e-8,1.1779325250181898e-7,5.248084434066713e-9,8.2645513877538e-12,-0.0003818875998467562,1.200321645275374e-6,0.00011090373781334863,-0.0003182453411299627,-0.00569602735654116,-0.0006608355065294912,1.5462391518057358e-10,0.004559256402694934,3.037943552586661e-8,-3.57170587537652e-8,-4.840032342583046e-10,1.2391214080438278e-5,-1.0379316120734827e-10,2.936485262214036e-7,1.7099844616108754e-8,1.0122596941769585e-11,4.235611580903049e-11,-2.858338452211286e-5,4.6265297557756075e-5,3.501336919732562e-5,4.190149373145772e-6,1.890184855665013e-5,3.9209160103884556e-8,1.6638253794229395e-5,5.311329966207389e-8,3.120921719234452e-9,-9.384843263385812e-9,-1.5745225210598985e-12,-6.361413062443712e-7,-2.793177898593908e-10,-8.466410949992623e-7,-6.921716845960352e-8,1.9732743853370676e-8,5.078009925561356e-6,-1.8880167361415378e-10,4.375616571322335e-12,3.6468130539447165e-11,5.706799127985633e-5,-1.816412374974641e-9,-0.0030698388459996667,-5.992525089663804e-7,-4.121755715558859e-12,-0.00010080719500454432,-0.00823557383299389,-2.3578306098523746e-7,-0.00020093335380239776,-1.3809609767418876e-7,1.1110403394424734e-10,-0.0005158337490559134,-8.444545097027912e-6,6.715669236806673e-5,-8.017997980462582e-9,-6.3458024668585845e-6,1.1036147788077454e-11,0.0003980551137320744,-8.611078345507686e-6,6.318438602369789e-8,-0.00048336256397179227,-4.7888516752499495e-11,0.00026814775088383844,-1.1063065519114644e-10,-4.181498953693743e-10,2.9857137425265233e-12,3.9722895187233094e-5,6.579544278221077e-5,-1.2774281097102053e-5,4.691487369148328e-5,2.537630961893415e-13,0.0006585117129253405,0.00037679419839625685,-1.0277187996098746e-6,-1.4451503857251798e-9,0.00042724583234375006,2.8586128195625817e-5,-2.5441072613672856e-5,-4.782068755241714e-9,-6.821178197954572e-10,-0.00028808276224865433,-0.00011713600636510285,-7.470143748330568e-10,-1.5573359906267537e-7,8.66220026916495e-6,-0.002178423007898143,-3.74203204309366e-6,2.1994537163941273e-9,2.6322393176104145e-5,-0.00025487597556273525,0.0008483103616958783,-1.5322713610617204e-11,1.0850284046054912e-11,4.910451432643793e-9,-7.252853031044854e-9,2.2768694235515637e-8,-1.742012632150811e-10,0.0006313298486712277,0.0001743999338826337,-3.79383351254988e-12,-1.2826506997563587e-7,-5.442934314721194e-6
