0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360241143955694,4.285951663567233e-9,-1.7803483360840886e-7,0.004883650457771277,9.396816215937179e-6,-0.0017659415618581258,-2.2158232651529718e-5,-3.7303592281066484e-6,-0.0022911727368346633,5.09073546049551e-5,-1.4112076221863854e-6,1.5411596513460845e-5,2.3868997808223695e-6,-1.3918243168618294e-9,-1.9656883957106327e-5,0.0004705453000229795,-5.46995026262686e-5,-0.00606860659823558,-3.474033467649824e-5,0.00010749007471969239,2.6062289495154467e-6,1.136653655156885e-7,3.9139334824267005e-7,3.986764597656738e-5,-8.302958215640948e-5,-0.00024723586338813204,5.081620229267428e-6,0.00012081261260698135,-2.2745096733690125e-10,-0.00031073026768013663,1.5407997675548807e-5,-5.88261270179526e-5,2.976813237240301e-6,-9.674554290468178e-6,-0.0034618001777478955,2.1922249374887505e-5,-0.00014715946781873715,1.1974649630387707e-9,-2.583747762082773e-7,-2.098044689842152e-9,-1.9431188373077763e-10,-4.305739827479502e-6,5.937022821211364e-10,0.00011532579595215524,0.0009509061163264714,-0.011347771224762151,-1.1276544011738099e-10,-1.0254589937009687e-6,0.003132784338017904,1.0704964900162162e-5,-8.70108813520213e-10,-1.0820017499418888e-8,1.6721009715399959e-6,-8.958072550792725e-8,0.0016168234410222381,1.6882466942395055e-6,-8.593591005339329e-5,7.332229787594488e-5,0.0014238103126681158,-0.00019268566333454262,-0.004425830098913536,-2.0349916919679065e-7,4.989419555931293e-6,-0.0002830376399535267,1.3525706541928154e-5,-6.570538765153951e-5,-6.342660194884591e-11,-7.646421984190598e-10,1.7719000770206986e-7,2.622305571624246e-6,-0.005921061042804989,-3.4172162852170003e-7,0.00047231462831453613,-0.0041793085216995166,-0.0003496724411344496,-0.00038688849077729126,0.002368081777095408,2.2429682596877937e-8,0.0001481852239475871,4.875393610791468e-7,4.375975082131792e-11,-0.0005210821490463333,-7.466436016242926e-5,-4.6226516076254425e-6,1.511867936849586e-6,-1.1564826496442877e-6,3.77207643757655e-7,8.211384080096599e-11,1.036419686725549e-9,9.995457369801678e-11,0.0009407080923161056,0.00013565644285772326,3.387232152985676e-5,8.593556204414586e-7,4.855309129437223e-6,7.786682512127163e-11,1.4260688283976377e-6,-2.8441935532649932e-8,-8.603374042582316e-5,7.22491605662474e-11,-0.008355434577588604,-8.826158166351225e-5,4.1792799277468134e-5,9.824687834201576e-8,0.013280816478732704,-0.0005750057633570608,-0.003914073813546189,8.194624630850338e-10,9.486498647386578e-8,3.06160044451908e-8,-6.60274323825754e-5,-7.418565367092847e-8,2.031023798997637e-5,1.301979135188258e-8,5.6589805120283694e-8,-0.0004287680215256044,2.084017821996119e-7,3.994938121232523e-7,3.7468374349866496e-5,2.5541803965957235e-5,5.712609374319928e-5,-1.5985388548431714e-9,-1.608109325625788e-10,-0.0019176312306961028,-5.626916820858462e-7,-9.923354210840076e-9,-0.0001537751910364662,6.368594402143479e-8,0.004142330809711376,2.1876023876636316e-6,2.5273828937295206e-5,0.0003894943540637087,-5.5365405967403264e-11,2.9539912402235845e-6,1.9245190957800864e-8,-1.5105020601935103e-10,5.558615266290154e-6,-1.216805367494421e-6,1.5404920297141106e-5,-4.1189961827983655e-9,2.2936258242467073e-8,0.0015909491317106371,-1.1180761190922327e-5,1.182295096270167e-6,0.00012712007222189547,-0.00520851085004527,-4.786501070743469e-9,-5.481277934102498e-5,1.1210864925576756e-8,-2.7715994823825665e-7,-5.572865488341299e-6,-0.003968146752089531,0.003075030455543384,4.141247551353271e-9,2.0271706244244126e-5,-0.00023526934003153014,-0.0007238106603986125,1.494153141304721e-6,-4.350001926289363e-6,0.00010660255883138695,4.904548169616637e-10,1.0285610863082907e-7,-0.0009728097813130042,0.0071148016294476915,-0.0013442294720452134,-0.005797628125015618,-8.190507397457234e-6,-1.2963016784150214e-7,0.005273547131975156,-1.1977440373309773e-11,-8.692279258953416e-9,1.7855899990214961e-6,-1.2267821599844816e-9,-0.00015619989072980476,-1.7855848364137872e-5,9.606010474741314e-7,1.0489678551729806e-7,-1.1869240095758397e-5,-5.3656863632627654e-8,-8.930775759232302e-11,-4.859958901243607e-6,0.00010291593037465206,-1.8136511444854832e-6,-0.006096076553240705,6.525939102755237e-5,2.0666328525694192e-5,1.035540756130339e-9,-6.605358191583704e-5,-1.2263812752740205e-7,-1.4806037888938585e-6,1.49760959873291e-8,-1.0312400328484588e-6,-1.6632128709795161e-9,0.0004294555073420358,-4.2396761327602456e-7,8.266230555895928e-10,-4.287496168265991e-10,0.0008967922776376291,-0.0015516511541630242,-4.708904424662598e-7,1.2712946809082848e-7,4.171271419893528e-7,1.436474761208369e-6,2.1820799000883178e-6,2.1267084956772074e-6,-8.02007998215611e-9,-6.418888642146007e-8,6.099589376918317e-10,-2.9512965155418665e-5,7.2354954705736195e-9,1.3493599755677072e-7,2.3180824702659205e-6,3.305918155830629e-7,1.3741786249168073e-5,4.086618616329979e-9,-2.049779526820568e-9,6.677504173896375e-9,-7.919199911480106e-7,-2.084549155571485e-8,0.001374859539084657,9.767520978463427e-5,5.571745876542131e-11,-0.0016972629594348223,-9.76840923652591e-6,-4.1068350344274645e-6,-1.1503361716140039e-6,-1.705666525521324e-5,5.262849514289577e-9,0.0010145653387786681,-0.0005053733493770174,0.0032266377069389155,-1.5224578367822447e-7,-0.0008863560763116311,2.1209032188131815e-10,1.8925306641511014e-5,-0.00016548078650935268,1.5315171566444604e-6,5.350774413292294e-5,2.1039637133101762e-9,-7.14276860256693e-5,-3.528938842318653e-10,-1.626945189908342e-9,3.461978179687147e-11,-5.565386458424126e-5,0.006141646703397742,-0.001529543979673316,0.0006401793741666766,5.1700915204336305e-11,-0.0004998392786838847,-1.468518868378192e-5,-3.3950628835251253e-6,6.029135088869205e-8,-1.935212738964746e-5,-0.00011958461154644529,0.00015745023344530083,-4.047769672403655e-7,1.1863815692066625e-7,-1.2185529696907345e-5,6.865391700647745e-7,5.1349641653707446e-8,3.365353237328442e-6,-0.00041562163813871377,0.0009351116483132828,-0.00015191134054770363,2.5883265499622155e-8,1.9934231300454914e-5,0.004023965500110708,0.0001550205530567572,-3.938506001612392e-10,1.865097730296802e-9,5.669681955119376e-7,9.853308879628028e-8,6.591609136288618e-7,-3.4731936399295167e-7,-2.618392888950282e-5,-8.059393804180392e-6,6.038270148125331e-10,-1.044172861271888e-5,4.7122193121524587e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470514542347021,-0.00023154077198549256,-3.6503315368625097e-9,7.885233733223223e-6,-1.0522299212120575e-10,1.1258001726413987e-12,-4.140205040144337e-12,5.254955647615884e-10,-6.789843714012711e-7,4.3271196984444987e-13,-8.62346453635246e-12,1.5636279633967444e-5,0.000997134905695731,1.5698613844735758e-5,-1.0508499917286882e-7,1.926716544150344e-11,-5.518781209190214e-10,-1.2078871538804086e-11,1.9481566248992687e-6,8.22791329053267e-13,-0.00015879694708115786,-6.973182527011642e-5,-1.94396103668814e-11,6.378390601173352e-7,-1.8841463061741017e-11,1.2509750741708342e-12,-5.6738950070076807e-11,0.0010922759366351646,2.128055323405235e-10,-7.105504016408037e-6,-3.1940465313317137e-7,-2.93864416317312e-12,-2.799341122254927e-12,1.4315522126834173e-10,-6.402086540916408e-12,-5.185238923050645e-7,-0.0002138373429119316,9.03762195924495e-14,-0.0018695762594653912,1.556063634122789e-6,-3.390253352516143e-14,0.0029308209578802814,-6.590022394748782e-7,1.1363621609838783e-9,4.104497818952481e-9,0.0005042468487119632,-6.03555107462133e-5,1.8993296894123284e-10,-2.3286970010308115e-12,-0.0031950277330876106,-0.0008535924626945951,-1.1549094074677632e-12,-0.0018681693617054519,6.644614904285394e-10,3.609966390451717e-5,3.309645150193074e-7,5.114819308400145e-7,-1.3335041368163847e-9,-1.3342736828266769e-11,-2.839248730502168e-10,-0.00010751921462672252,7.5572752978054344e-6,-3.6237004283224655e-10,2.6473079694043434e-11,1.0009242323824042e-11,-0.00040634736822341025,-0.0008809147385794802,-3.209886570898908e-14,-1.0408703220421429e-12,-2.704127748874883e-9,8.83438389788159e-14,-2.4958926237715026e-11,2.5345329567542242e-9,-1.6488406172371025e-8,-3.3858096945050493e-9,3.4659422254787982e-9,0.00027041295722059243,1.655568263197208e-7,3.1157597991490804e-14,5.409068742762262e-5,1.808336428845469e-8,4.854396428376465e-7,-1.612972810634749e-5,-6.214848578397582e-5,8.791248431254934e-13,1.0628877087363556e-13,0.00041657355329329963,-0.0017734971517239682,4.488481449586963e-5,6.170718722097723e-8,-1.1725871778811684e-11,-4.395316557937817e-11,0.00015820386337609996,9.477026909310132e-6,-0.0015732432731881446,7.821568651941341e-6,-8.455823687713406e-5,7.243847576635806e-11,0.000181078004503722,-2.1819960779061812e-11,-6.200456299164055e-7,4.197226240668807e-7,0.0005768171649740484,-2.575557857846542e-9,1.0294186443345513e-10,3.4558979127563333e-9,-0.0008257774112395865,-1.3649542329784904e-14,0.0005479343032858393,1.5400513728981102e-11,-0.00024454662496415367,-2.2701772938686073e-11,9.698674674853147e-14,-5.12474350014933e-5,-4.268499423197932e-8,-5.769437436200066e-5,1.9675926789620827e-5,-1.8826797618326386e-6,-1.6001988688721702e-6,8.130202066909097e-12,-0.011837843023873269,0.0050757290352971985,-1.710698186108834e-8,3.252496760453395e-5,0.001297745191540208,7.805318845210193e-8,-0.0003045262034438124,-7.08720804008803e-10,3.1647260104198802e-6,8.259890495518031e-13,-8.279323540064959e-8,0.0008794637348538996,-4.1020131124142184e-13,0.0038177815896211983,-0.00040123186354345045,8.112264010210893e-7,6.307054609954332e-13,-2.3059503215189858e-12,5.636508005543941e-5,-0.0036106832991910313,-6.368186622913665e-10,-6.683170603353654e-13,6.889301127654927e-12,-9.571771928109155e-11,-2.1782808291353495e-8,-0.006007060420262232,-2.9966850926085616e-7,0.00022845689409783736,7.878922996704855e-14,-7.256711676184036e-7,8.091945487949069e-10,-1.0265345435510247e-8,0.0006393236092186175,2.407696713512627e-6,2.8206232578479593e-12,-8.20678706980721e-9,2.1872333252063614e-6,-4.0804776068981117e-7,7.784139373948363e-12,-0.00011871027672518273,-0.00015177114175504675,2.0214934195550217e-10,3.05349840728785e-8,-7.567127301025529e-8,2.3959209032692613e-10,3.807749386650472e-13,2.3383883483208585e-5,9.786264444183615e-9,-1.4293356909801713e-5,0.0026524089163399195,6.799455823631522e-6,-0.001856593864210587,2.6254464470277547e-9,-4.934689569063636e-13,4.02951646981761e-13,3.9215046317976875e-5,2.3060973440127554e-6,-0.00014743659730283697,0.0006526760702089647,-6.606846335028107e-12,2.9300451571884834e-7,-4.020161921264837e-13,3.8698182177696344e-10,-8.627910224478047e-11,2.2491282177837752e-12,-0.000538807458226348,1.128466548557192e-10,-2.161013079099942e-5,-4.146546200460209e-5,-0.0012676136549364507,9.555888065952251e-14,-0.008326952168319739,1.1972240064399887e-7,-1.4273930928399e-5,0.0008440464423352776,-0.0010465904050108033,-1.076339359732329e-8,1.1635701576889575e-8,-1.1015819428580378e-13,5.107482305316716e-14,-1.2735521730357023e-13,8.920762880501304e-5,-3.1911306223770164e-13,6.816638766777291e-6,0.0007167366199411038,5.595582126507786e-6,-0.0008397217635505642,8.304790840666509e-7,-0.0021884814034161338,-5.419109179014687e-15,7.191830046009598e-6,3.911719771871392e-5,-3.880344533612592e-7,-0.011144619387208133,-0.00032253949081298655,-0.0010227358606766245,-3.398628931649442e-14,2.0281412814522825e-5,-1.32214422348949e-10,-5.389997609020742e-7,-0.0004883344811888988,-5.237411007413327e-9,-7.405487926082327e-11,-4.7168696693584166e-6,6.072557332234205e-13,7.851139983419968e-7,0.0019362363204100774,-2.522285507000577e-10,-3.452058479602746e-8,7.223044048955173e-9,-0.0003509106727541337,-1.0904173224841643e-7,0.0007064288584280491,-4.956277603177992e-12,-2.624266937069816e-8,6.412402000128698e-6,-2.406610588210582e-10,-0.0005485041556343414,1.647852110728116e-11,-0.010375125980866423,-0.001140352923360528,0.000491642491051864,-1.6097264047324578e-11,-1.4953112393917832e-9,-9.603618532556726e-9,2.2569956669642757e-8,0.000770550617207824,9.21553063012509e-11,-2.5243412956903313e-12,-3.629564238442097e-6,0.00010908404766476447,1.176020595749727e-11,2.832246955539702e-8,-1.5806707477291162e-7,1.0746755315158614e-5,-6.513419616404072e-5,3.2602485886446988e-12,1.8540543280997088e-13,0.0007332784900735978,4.9594970096604275e-6,1.484492100989008e-7,-2.7392576992129486e-11,-2.981992765223985e-7,-7.714061699014947e-5,-8.424171590067751e-8,-7.050180374236416e-10,-8.201170721938697e-10,0.006904240285204563,-0.00029322730827778185,5.523485548343253e-6,-1.960269128537051e-5,-1.8960839377264945e-6,6.150276280061936e-5,5.010289769518047e-12,8.925837918988773e-13,0.0010905134477265052,-6.98754026819669e-8,-1.5696365008979746e-14
