0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189815166103764,9.85584932817167e-8,-0.0007655778095599131,2.8176319018623638e-9,1.6562010680714065e-10,7.193629889314109e-11,-9.90084759764263e-9,2.848583246492443e-5,-1.6540629421400403e-11,1.141494111988605e-11,2.3284244744106223e-5,3.230733224630478e-5,-0.00028329479387610056,1.1464375395537684e-6,2.573553147531095e-10,8.545403377124459e-8,8.682602821971382e-10,-6.491419494953328e-5,2.0195376806808466e-12,-0.0020730814047195587,-0.00108664512871692,7.87897414219932e-10,-5.571980247831205e-5,4.144291277058663e-10,2.4324471017428972e-11,1.205325876055277e-9,1.9699790311092115e-5,-5.60109661704915e-10,-0.00012285386699807964,8.46033005486061e-6,7.437969735425242e-11,2.7523633214183488e-11,1.8623252562516762e-8,1.3126124927221034e-10,3.480565344492366e-5,-0.0003486530905493285,-1.8984205867892267e-12,0.001184023620981408,-0.0005469034187343082,-8.727787210844468e-12,-2.5209734928537723e-5,-1.7761574784564662e-5,-7.400966695122385e-9,-1.388009019617193e-7,5.849620232606432e-5,0.004655599380476783,8.058517054309938e-7,6.6740463404760154e-12,1.0100654885565725e-5,0.0007527055081153762,-1.5790062997661957e-11,-0.000654384704327303,3.4370349384116046e-8,-0.0003918772573891068,-2.5819051781737553e-5,-1.3304124369509908e-5,1.1201843448274764e-7,-1.472151034294202e-10,1.9279744608095755e-8,0.009876896406277064,0.00010178452800946357,2.0571249201245805e-9,4.942965612042927e-10,4.934285472031099e-10,7.167843229851866e-6,-0.00043945629368907714,5.565230198851829e-12,3.309741693096379e-11,-4.32679851594789e-8,-3.1919433444091066e-12,1.2623893682547514e-9,-7.344858409689047e-7,2.5128081699283416e-7,2.5046685629230183e-7,-4.981651506779181e-7,0.0005664150589416654,-8.508546598612913e-6,5.4183306663174575e-12,2.7424470071984905e-6,-6.961235625335263e-7,7.07202807606321e-6,-0.0008274849406268,0.00010576550026106681,-1.2158656677445284e-11,2.9276745319203226e-12,-4.822413207209117e-6,5.715949081813028e-5,-1.4749068351870749e-5,-3.2267795919134098e-6,2.724357409583727e-10,4.2760968577848023e-10,-0.0019519985290595092,-0.00014243731471426952,-1.4276803334797328e-5,-0.0008871059131735245,-0.0010577048832235284,-3.0701959053024824e-9,-3.5870169298357306e-6,-4.5953897135434155e-8,2.071755691796414e-5,-8.879906487593053e-5,0.001026875341646782,-1.0830513369882047e-7,-8.357350630731954e-9,-3.8935491309702806e-8,5.688931829358157e-5,3.521517916082733e-12,0.0024686498743000215,-7.423655203744371e-10,0.002652135236572331,7.202613354263831e-11,-1.711893735201008e-12,-0.0007268510059898395,-2.6838483073024022e-6,-0.00022444240723111265,-0.008985058873975596,3.871313765298828e-5,2.458769872928473e-5,3.53456141325252e-10,-9.816963538309511e-5,0.0008751482764938102,2.6933197387916197e-7,-0.000987255933667124,0.0009215694734539627,-1.0314250492477175e-5,-0.0010720044115903997,3.813338151283125e-8,-7.218424692704106e-5,1.8987833293298768e-10,4.531972291425513e-6,-0.00010700573184077343,2.568172770536565e-11,-0.0025875411893663126,7.478840150182106e-6,3.281566282582148e-5,3.77602841596226e-12,2.1929820679900784e-10,0.0003935796282393374,-0.0007931971478325295,6.467357177512818e-8,-5.782210089760354e-11,-2.2073922997261591e-10,-6.115403228373387e-9,-5.148363719074993e-7,-0.00020455074648805712,1.4487117904696835e-5,0.0006474729405060344,-5.693801846704358e-12,-2.2014793933361043e-5,-4.182857622953337e-8,1.1578042717416687e-6,-0.0004995022870655599,-5.292632428758984e-5,-1.1275977636095888e-9,2.6808239957473236e-7,-7.583762548053202e-6,-0.0001577910540953431,3.903802288323656e-10,0.000275035161451402,-0.0034086230493733907,8.121103442136256e-9,-1.328035619056941e-6,1.9761813662408375e-6,4.779438466984906e-7,-1.9948239527879494e-11,-0.00022883539783348698,-3.642419446181878e-7,-3.877165856820011e-6,-4.044742595171489e-5,1.0120145244573463e-5,-0.00020535830868831733,-1.5454126810406255e-7,-1.2412263146781014e-10,2.2151603937257388e-12,0.0029340148553837755,8.930740938601398e-6,-0.002074340114259033,1.1504456005183812e-5,1.3723048464561454e-10,-1.8951464317302646e-5,-2.5822682753049298e-11,-2.6573726023203328e-8,-1.0134765246328673e-8,-5.861843520498742e-11,-0.0006473959075645289,9.630078677623136e-9,0.0011623800525304131,0.0016793391633475973,0.005003677564261774,-1.375925762648474e-11,0.000696822721925433,-2.9627436064350573e-6,-0.0002263354301075834,-2.4096539780887655e-5,0.00012088934675528982,2.3820785760103771e-7,-2.0214727094956448e-6,-9.885103616012765e-13,-3.50512971060537e-13,2.5168186638319395e-12,-0.0009367838437261442,-1.1340998160885854e-11,-0.00013905674691050985,-0.0004156726538232483,-0.001233398436551586,-4.550554770515987e-5,-2.6030012421509076e-5,-0.001602280651015772,8.146730277965837e-13,-0.0005598166326485223,-0.0019604718162123916,4.111391123793221e-5,-0.00088565839215297,-3.135414966850891e-5,-0.000342960158191197,-6.097458032761094e-12,0.0006685723975870579,4.58324558637735e-9,5.569714082678491e-6,-2.214470480996565e-5,-1.6563463039786243e-7,2.8596838947073744e-9,0.0001999858795376281,-1.2678566351376443e-11,-4.6030795610088944e-5,0.0009416815676245864,6.324443238028132e-9,-8.017056833460486e-7,-4.1176059906335794e-7,0.0055393884233287905,3.6049863803162795e-6,-3.0413793290675214e-7,1.5611809438298915e-10,-4.197145340129273e-7,0.000420041511456711,1.2579701917944188e-8,0.00033349798491518417,-4.0752186102778067e-10,-0.00024570043412995904,0.0002184043452536667,5.21887261435511e-6,-6.561206699968726e-10,-6.608987956653082e-8,1.3437695851465716e-7,-1.487868273528325e-6,4.146529468334483e-5,-6.730412061855597e-9,-1.0934668362707228e-10,9.050611553987804e-5,0.0005063355707129633,-3.783732561653766e-10,-1.451343144021985e-6,8.515566317430842e-6,-0.001733499744443139,0.0006646781937320901,-3.4041946448673135e-11,-1.1634715191915108e-12,-0.0069436742736840255,-0.0006524162268170894,-1.8315937923056098e-6,2.0799232151360765e-9,7.175756450964062e-6,-0.0034415556155674943,2.0112534622092164e-6,1.518128623030097e-8,4.019809550999851e-8,0.00016829217884272677,-0.0005911718660086329,0.0006091721586052001,0.0004960693274185127,-0.0013449128871613721,-0.0005326126956455135,-3.4615288315983144e-10,-4.37777416891567e-11,-4.410921248466335e-5,7.930507182340759e-5,1.4105073754097209e-12
