0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734786650259204,1.3976364579426885e-7,-0.0030681659705543833,-6.700030901111618e-5,-1.207817228672011e-5,-0.009570911250282147,-5.704374212866369e-6,-3.1824563312346994e-6,0.00011149850587372107,-2.945156270507633e-6,9.402558225830056e-11,-2.7951203890999117e-6,0.00017291257001558012,-0.00032411584199455246,-0.0016719158587919535,0.00027557063214587156,-9.290961895635853e-5,1.2512225723214247e-5,1.299056077014405e-7,2.0159411953385417e-7,0.00034428327342102527,-7.721914898039719e-5,-0.0003855884710540382,1.4892224561673968e-5,-0.00023099631292960914,-6.005828765377746e-11,-0.0003643972449312829,-9.192740974147789e-8,2.0215809325271695e-5,3.671462799890971e-5,2.041621759558356e-6,-0.004778704520597148,0.00011888089799170832,1.518303704073581e-5,5.417436596970289e-10,-1.5422133793847492e-6,1.0296539311708081e-8,-3.0484743697016274e-9,-1.2718935865893044e-5,1.4083021120347588e-10,-7.276543693746869e-6,-0.0058101176169269506,6.652635439401969e-6,1.5654294524216753e-11,-1.7010228460403176e-7,0.0015414874921519843,5.1438059047797675e-5,-1.9206922667733345e-10,-3.433432742679214e-9,2.1146532680025198e-5,1.598144723208011e-8,-0.004581464070378517,1.792488138959839e-6,-5.861940756585501e-6,-4.877238758204746e-5,-0.0143032868988473,8.68343750358732e-5,0.0038939968767171323,-2.622940276001004e-7,-2.02247850071537e-6,0.0020905697552583836,-0.00015437800674382714,-0.0002673095895308456,-9.853436211849925e-11,2.7019162875839016e-8,7.674280182820279e-7,1.9059233828955088e-5,-0.0010097478152540197,-1.7406112032892679e-6,0.00047924009026197733,-0.0012908869211438263,1.9720607363776807e-5,-0.002987935106285505,-0.007465652595662181,1.2206449466995379e-8,9.471441968314791e-5,6.59069046680807e-7,3.795118168374017e-11,-0.00022734050375773412,-1.9277689871554148e-5,-8.786581122680867e-8,6.635118881293491e-8,-2.0370642009848455e-5,7.71123974741502e-7,7.559737730238625e-11,-2.361509269407975e-10,-8.574657607048952e-13,-0.00017872327185928044,0.00018990410845411083,-0.0002246957234798491,-1.1226808394429386e-7,-2.136814551648919e-6,-3.8288735055583336e-11,8.566245172611146e-7,-1.1674159260567733e-8,-0.0017041172569100293,-7.741825073616319e-12,0.016554587451270326,0.00014529429955484945,-1.2763915037159858e-5,-5.8276648098271915e-8,-0.012044170024259263,-0.0031938761527874142,0.009117639726773095,2.731878108724346e-10,-3.0583587413502064e-8,-3.8987478062633015e-8,-0.00013059994362229045,2.942133401828155e-8,0.00017429350741956197,-5.116942768623734e-8,-2.6864070577999005e-8,5.066713863691013e-6,2.461721448546037e-7,1.124058249463689e-7,1.8660118892013433e-5,-1.0329643864014585e-5,-5.374434721001051e-5,1.7869026573690064e-10,-3.426124389047247e-9,0.0034337392286823347,-1.7097068051178531e-6,-4.946086945449753e-9,-0.00016028033974426351,1.3446469308096254e-7,0.0029285388851524913,4.826214141045145e-6,9.367568892773466e-5,0.0002534880520878503,-2.99927430247426e-10,5.83293803221886e-6,3.843944138733264e-9,-1.0780914694791265e-11,-9.2884977107854e-6,-6.339712499938014e-6,1.59417948355741e-5,-2.051058030779243e-9,7.93279188354329e-9,0.02546762755853769,-3.9518231933337895e-5,-0.00012879475964078447,9.627062682517693e-5,-0.0003167636789057525,1.0313321590968923e-10,1.1630313638447393e-5,-5.113009399213157e-9,-2.7349462668372563e-6,5.465463984775383e-6,-0.02323426549723981,0.006068159469480337,-1.8901464415268484e-9,-4.574705743260079e-6,-0.0001924994769583879,0.0013391432489293896,1.0197206701891693e-6,2.09637782011409e-6,0.00020033034304587028,1.470510653588591e-10,1.0022662991096898e-8,-0.0034561913168388,-0.0020279544226720512,0.00034980487948803855,0.0004489843778863088,-5.288479814029418e-5,-1.7437835268615975e-7,-0.00010458520946011745,-4.767079158548966e-11,-2.506196327102853e-9,-2.4709124504061273e-6,-1.8215387656270756e-12,0.002105830821829105,-6.239777258744545e-5,2.587280561550622e-6,-1.3297575313307906e-7,-2.1802382849595514e-6,4.967455211264868e-9,3.795832988125977e-11,0.00015658102172245216,-3.734268406679859e-5,-1.9620815958837616e-6,-0.0031709150089411844,0.002777285320272295,-2.110053344181536e-5,3.1568532081077763e-10,0.0005605347112577243,-1.20039724498184e-7,1.9858578930386886e-6,2.0251793693531074e-8,-1.3981034413183403e-6,1.4930242245754884e-9,-6.147036353960835e-5,4.063329641619673e-8,-3.4753340661806036e-11,-6.795201291742961e-10,-0.0009291547578284318,-0.00015281440833541163,-2.446913191531674e-6,-9.450897673729243e-7,3.3447407616385687e-6,1.2733503099921835e-7,1.3887028891862724e-5,-2.3545429355700283e-6,-2.6219187429244635e-8,1.970893211620099e-7,1.1325369014749691e-10,8.156338320006131e-7,8.392424208753451e-9,3.250488779150158e-7,1.2788171113264523e-6,1.2255101593485829e-8,-4.4920877328198754e-5,3.9632903678135e-9,3.5951375677557153e-10,6.382571801406827e-10,-3.936013739220426e-6,4.859262658565572e-8,0.0004865946108137088,1.4070700731450046e-5,2.4416323106268813e-11,0.004011415399248933,1.645153980019789e-5,2.440528588633598e-6,-1.34846612227245e-5,3.430517432907225e-6,-1.9604590092980264e-9,0.0027199157305885365,4.970471901899811e-6,0.00019247955534001197,4.21274553109771e-8,8.75135270657497e-5,-1.750099886961202e-11,0.00013639595736636968,0.0001586008396875838,-5.327898757501544e-7,0.00460616818282962,3.457377254044641e-10,4.282154261981335e-5,2.5249082603945662e-9,1.0443622080464917e-8,-8.568914231793588e-12,-0.00012488901326113027,-0.00877065438761327,-1.9904508253366996e-5,-7.357790578877502e-5,4.095988341194495e-11,-0.00171996472979842,-4.4376911987500326e-5,3.451961815809208e-5,5.029172496802753e-8,-8.960578798256778e-5,-0.00035852657413833655,0.00022996871393182698,-7.635590170063064e-7,1.1923755441443964e-7,-7.102438028154774e-5,3.1341819101982788e-6,1.4750531147897568e-8,-8.150306671243666e-8,-7.774151884646109e-5,0.0021674612831857967,9.960389114662964e-5,1.042218368830306e-8,-9.215468946874281e-7,0.002761435657259395,-0.0005251760644697181,7.029192766937415e-12,2.590085741023185e-10,2.793763013530909e-7,5.669298556357592e-8,-5.82126876344678e-8,-8.965436767995452e-8,-0.00013711465085267718,-2.43731472044149e-5,2.5521826357102666e-11,4.400578955940371e-6,1.7230562288466582e-6
