0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05704432820570762,-1.0682104494182023e-6,1.8420191295666856e-8,-4.696807457678769e-9,-8.61954685199832e-7,0.0019842980501302656,-1.1157580246667873e-9,7.573334127451254e-9,0.008932125719746,1.0635142766052812e-6,0.0019995316918247456,-0.0002751117894288794,1.2107269191654765e-8,-1.887787390777295e-6,-1.4479775587418456e-8,-0.00024652141059484966,5.776191499404232e-10,-0.0005539170035836423,-0.0008151125543094581,4.066136581234904e-10,0.0008567734865665863,-1.0021342484682356e-7,-3.567692505100999e-9,2.930461381297817e-8,3.2069057543164954e-7,-2.692820139000434e-7,0.011780577564533067,0.0031940836604587956,-8.288611551788513e-9,-2.817382701189902e-9,-2.5250706110905656e-7,5.154286332280252e-9,-0.00027120067474393074,4.433325258793177e-6,-4.1391508567585006e-11,-9.571049462746768e-5,-9.419027168758295e-6,-1.295041281122644e-9,-5.535054246730345e-7,0.0012647439212717963,-1.5618597169781204e-6,1.83612028804812e-6,4.496880270938159e-7,-0.0008652398358411451,-6.92663645789397e-5,3.487569686470241e-9,-1.8992981354488856e-6,-2.353417108211697e-6,-2.0699975660111674e-9,6.915871735245836e-5,-3.6166746006710832e-6,0.004934782182068046,0.0003171130756170856,0.00034808496123394435,-6.369129175317289e-6,-6.24522886160545e-8,-2.8416706291814e-6,-0.0017910606186975467,0.002551268953039699,9.636449319323276e-8,3.4268588443220566e-7,-7.976363265392148e-8,-1.1975807229695382e-7,0.00011601745275864126,1.5375245149096283e-10,2.3437149328593407e-9,-2.8363860243415294e-6,-2.658955944328091e-10,1.259010596029522e-7,1.6222487703957502e-5,5.8456561032747214e-5,-2.8203983253137684e-6,2.357581052878059e-5,4.193526364488996e-5,0.00020539975190575553,1.512275387452135e-10,-9.339424436917686e-8,-0.00012077457957184518,-0.00015726673208700683,-0.00807728436554454,0.0010961310934251558,4.298212983683574e-12,-9.601763062029036e-11,1.6041534748365977e-7,1.368786247237327e-6,-1.4725253738683525e-7,5.7277716377504586e-5,6.743345648742878e-8,1.22605433259562e-7,4.5160129147618206e-5,0.010866282722138923,-1.5063768060057843e-8,0.004182243794470851,-0.00032627798355034553,-1.3895894225097684e-7,-2.4755924042850203e-7,-8.409942060271016e-7,6.409233812534768e-5,-0.0006086319680944641,-0.0004526419080730161,1.3798323198869693e-5,6.589463603069627e-8,-3.790649080526617e-6,-1.0079315738178031e-7,8.510760842290568e-11,-5.7359769800105026e-5,-4.1887164945282717e-8,6.333904909828562e-5,-2.008003384224195e-8,-8.431143887077047e-11,-0.00015629806071069832,1.7822738901214963e-5,-0.00048255060839313854,0.00011758558935495627,0.00036473205722108875,-0.005319828010373557,2.7940066840491964e-9,-9.267586306260587e-7,1.4671760920612702e-5,-2.3989285621992794e-6,0.00012768188983794797,-2.172772158128061e-5,0.00030406180220500474,0.000720261894281386,1.2518177722174574e-6,0.005234395661515906,-4.540053109543427e-9,6.498513458143156e-5,-1.2263419374449614e-7,6.45988996896203e-10,-1.1125628748908457e-5,-3.805845899990044e-8,0.00022466129671297417,-8.600491847615755e-11,9.442922576237388e-10,-2.9316206583570996e-6,3.856149463429443e-5,-1.2344656835910229e-6,-1.6262288014272432e-9,-3.027228291437281e-9,4.262664274483611e-8,2.9330333668838397e-5,9.88956678779812e-7,-0.0008742944545395632,-6.386735295372915e-6,2.4889693756410163e-10,0.001493572153594244,1.5422394706128665e-6,-3.2677110413655634e-5,-8.274359906265886e-6,0.002138722903589223,-3.333689419149409e-8,7.663952798691713e-6,0.001132719077432511,0.0061922222025959026,2.8292333096134332e-8,4.821017315357202e-6,-0.00010034047650180564,1.1011732497686289e-7,-1.857365295202197e-5,-9.317211256419817e-6,-3.0502798200779057e-5,2.1759792783295318e-9,-0.0011929925900092536,2.2886678633796213e-5,-9.91013449876987e-8,-3.0299936418214514e-5,0.001327621572407025,-1.8941437290743597e-6,2.9068717596043858e-6,-2.1034336958146998e-9,-2.1837878264692463e-10,-0.0012379120354429763,-0.002987124306375262,0.00013936504589357254,2.7701045523346094e-7,9.950160843659302e-9,-0.0005855816659079562,-4.726703314283965e-10,2.709326417429511e-8,3.9202319975575276e-7,9.322191636234316e-9,7.061202857943577e-5,-4.1311392584644365e-7,0.0006465525825801179,-0.0034666294937898247,6.402065899747177e-5,-2.1864467613855432e-10,1.0467340762561294e-6,0.00022916470295152925,0.000717825852525988,-6.460452320241935e-8,-2.831804983449668e-6,1.3704882379295286e-5,5.843524565091514e-5,1.4166624345605326e-10,-1.2499309857276754e-11,2.264471721708292e-10,0.000295060476593026,-3.9007857477755265e-10,0.011602581319544525,2.683235097086773e-6,0.0002971543577164841,-1.049683506016549e-6,-0.002300889393465745,7.382089881049685e-7,3.024779627388771e-11,0.004710293157080884,0.0005008883278029219,-3.898548159969603e-5,-4.93257553957797e-7,-1.0962837325879826e-7,-2.6223384904735933e-7,-9.512867594841407e-11,0.0009684179960721601,1.6844827723300156e-6,-0.0012857934140521573,3.736043986259048e-7,6.131308097260434e-6,-9.734622487748206e-8,-0.00582591183185571,-7.79265597238313e-11,0.0050919613358621114,-2.8403969887091798e-5,2.1928787549570562e-7,-1.4262444709423876e-6,8.699578322330418e-6,-0.00016234083058168564,6.901432945582453e-5,-2.3345042570020253e-7,-9.99404572169824e-10,9.889471743070095e-5,-0.0012663743526222112,5.498017095982752e-7,4.6867555383356973e-7,-3.476752004871372e-8,1.4999776031071787e-6,2.952107395728673e-5,1.0302736307943846e-8,-9.789534200848217e-9,6.371504739555755e-6,9.844137048004109e-6,2.979097088568988e-5,6.242512045132849e-7,-1.253722421978758e-7,9.965754033506412e-9,-0.0029722266538457385,0.00010146664893789147,-1.1514879195022837e-9,-2.262745864428636e-6,-9.551445466014723e-5,0.0005177908719932666,-0.00020438342177934272,-1.4454932080037412e-9,-5.369391366304197e-10,0.0001204423225208176,0.0027955940732431626,-1.6377328285901023e-5,9.652716827903816e-9,-0.00041187296470448435,9.775565211945383e-5,-0.0003161667170920157,1.621035401769996e-6,-3.820726640917005e-7,-1.4930686384023463e-6,1.003096255170134e-5,-0.0013499016887180877,-0.0009011885090068743,-0.0010405974468579284,0.0005324667057435299,1.6811478591698022e-9,-2.4205187893797308e-9,2.6303586672754084e-7,0.0001445206472924301,1.1973363164342403e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495858568163189,-0.00026105941676203185,0.0002087237198542597,0.010786794551391568,-2.276326130922252e-6,2.912539469372665e-5,-0.00021577604748377463,-6.461868955632402e-7,-1.2693976167690398e-10,1.704236623448694e-6,-1.1366968441193715e-5,-0.00047886549110645024,-0.0024641158960682767,0.0026589319354901907,4.500689957583745e-6,-4.1151123460878076e-5,-7.014216850168824e-9,7.2229568962983e-8,-0.001105625855000957,-1.321941178551153e-5,0.00037799485961646036,-2.6370510039322995e-5,0.0007354679102902965,-1.3219591666723684e-13,-0.00653630375717885,-1.6626555346450559e-6,3.7949855275791577e-6,0.00013046609234928299,0.00015674466367513956,-0.013987112989727664,-0.00033518453406734415,2.5199401983507794e-5,2.7318682224553673e-10,1.7094153722761158e-6,-1.605180485254623e-9,-8.075791318153203e-10,4.3733553719220645e-5,7.182163308459638e-11,-4.8889234428147415e-6,-0.0054362209413633,0.0012049671019290409,-1.5997361198930816e-11,-2.6727791447017486e-7,0.00014539628792562662,7.186700584294152e-5,-2.433259295765119e-10,-8.475939101164292e-10,-5.1466038252962536e-5,-8.614813411147914e-10,0.0021653281802477813,3.6196056916005476e-7,4.455607688689715e-6,-8.336082659584492e-6,0.0007335128629025213,-0.000140398665734842,-9.479729378046598e-6,-1.1620325506928624e-9,-4.857700320423065e-7,0.00530369149862318,-0.0006970377484857078,0.0027552596424370765,-1.912347957618877e-11,5.897711473179329e-9,-3.0343964718575257e-6,-7.783290580487633e-5,-0.0012921100648672784,2.3274461762994377e-6,-0.002654973078637082,0.00031907963261173025,-2.1275792187011656e-5,-0.0026817035863861364,-0.00010672362229394364,6.565615347885218e-10,1.2201267937457139e-5,-5.748798137548144e-6,2.0517207753908195e-12,4.651646736118624e-5,1.542331822056012e-6,1.1020999696755833e-7,2.9520944617583976e-7,2.551463414893579e-5,-1.1388399693214001e-6,2.505090102649056e-11,1.266069518717723e-10,1.1097283680052704e-11,-1.6434970923983138e-5,-0.0006270630734757542,0.0010809150994954802,8.082058118639507e-8,3.862366651006231e-7,8.315913733670506e-12,6.27909365629807e-7,-6.74824718224944e-9,-0.0020240518552961132,-4.6924761535845605e-12,0.0019358194818315147,-1.8885130598596875e-5,8.607499211246015e-6,-1.2591966585746691e-8,0.000533970894175848,0.0035115322103596667,0.0011315690484433587,1.7978809363667077e-10,1.3378901528656274e-7,-1.517584330758431e-8,0.0012332547881289762,1.6727841641397357e-8,0.00041381726034435173,-1.4460045909186698e-6,-5.589246650764278e-9,-9.985411727113162e-5,1.3378879952092523e-7,6.60255927361737e-8,5.208903734096616e-6,-1.2355095227152663e-6,-0.00043034946464234517,-2.9783565374160187e-10,-3.5185146179254425e-10,0.0003797347988414017,-4.826820823212473e-7,-2.822319783165942e-9,-4.660250710085424e-6,2.327903338474342e-8,-0.00207915941707799,1.842111880219442e-7,-0.0001763085758265047,5.434960964178622e-5,-7.2754948548826e-11,-1.2057878888787714e-5,4.825301783691383e-11,-1.5510647384056526e-11,-5.1476685288474235e-6,-7.347206956095366e-6,-0.00012459967187578537,-1.4319726604541472e-10,4.754661350281321e-9,-0.00011411500273525824,0.00013797843816034478,0.00018674455994817715,0.0008009298947860106,-0.000315899430120815,-7.680281776532962e-10,8.508268668668214e-6,-7.314799999889392e-10,1.143391166295996e-6,-2.9873057933308884e-7,0.006979307686020968,0.001509271665126986,-1.9569008829290178e-10,-6.111568646708728e-7,0.00020778947266190587,-0.00017296732490863174,-4.4029385450663427e-8,-1.1106340018983007e-6,-0.002078229197787936,2.190418255316526e-11,4.701733307851817e-9,0.004176715387404867,-6.106716310562584e-5,-3.84058156261178e-5,-0.0005063651450909981,7.691009611917662e-5,6.647208941253757e-8,0.00037402524088872867,-1.130210841509289e-11,-2.3066718133736585e-9,-4.6599662150237364e-7,-1.0396053233322897e-10,-0.0014877503523091575,0.00013458869604156853,-2.1917859538839335e-5,7.686450779805621e-9,-5.395809087466496e-7,8.845108248108717e-9,1.876195815876948e-11,0.00044181244092125006,-3.9599665566641945e-6,1.1736029501896908e-5,-2.178144352429283e-5,0.006207621511638382,-5.4060361640579585e-5,4.221999509529761e-9,0.0004011004117813955,2.7432555801614854e-8,3.11891308936317e-7,9.265040045671151e-9,3.2813707373004144e-7,8.610159742334472e-11,3.393178856776764e-5,1.1048297732131869e-7,1.1104215010717192e-10,-2.5050903083885365e-10,-3.099365259124318e-5,-2.9952793295912972e-5,5.955381685234095e-6,-4.0647015054934023e-7,-1.106517694355888e-5,1.6677847989361023e-7,-8.81364197320263e-6,-2.9378819939070413e-7,-2.5851602066863328e-9,7.959879252464584e-8,6.497914142335617e-11,4.5801181606789395e-6,1.578417626963424e-9,-7.996657606877596e-7,3.4277397486533347e-7,6.160068749760013e-8,9.103404535227793e-7,1.529926019313348e-9,-1.816156899950124e-10,6.798435499927633e-10,9.94989870131493e-6,-4.3491783027318834e-8,-0.0002700282919227792,1.0575721095286277e-5,2.602677238177488e-11,0.0017629068497224184,0.0030345441154641865,-4.104074455721184e-8,6.874520245419114e-5,1.7766789215626265e-6,-1.84479899762631e-9,-0.008388563691674594,9.312591280858894e-5,0.0001380694638794188,-1.6910898294521375e-8,-2.8682527382035474e-5,1.710025349033122e-11,-0.00039440554732902977,3.990129704331397e-5,-8.070746824509542e-8,-0.006006718315815579,4.007687337156546e-10,-0.0005442101630234498,7.259279448800073e-10,-5.174506913053872e-10,6.73893038046212e-12,5.397427293408003e-5,0.0008237103409501812,-0.0002784187268068985,8.695808941860307e-5,4.566871193815309e-11,0.00647892850916739,3.939402784932675e-5,6.438848440780684e-6,2.1058655039651964e-8,-5.535118512775932e-5,-9.935034893488524e-6,-3.191408953183023e-5,-3.007840066514176e-7,6.548465441021125e-8,0.00018797899101919308,1.5628168668399282e-5,1.1226556570223582e-8,-9.176934884947137e-8,-2.61097018239968e-5,-0.007009184857437735,5.194014082679909e-5,5.552472790812122e-9,5.517250660942686e-5,-0.009809552776475893,-0.0005614436673056488,-3.633436644660945e-11,1.4926839268240607e-9,4.096965157451159e-8,-1.3620959841751022e-8,1.3545982957102984e-7,-1.039254896013126e-7,5.6595768145809434e-5,-2.945466462626684e-5,7.282965379391706e-11,1.0558516816502573e-6,-6.525613869116424e-6
