0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512660742952105,-0.005829057492480661,0.0007577823623731756,-4.397071306197858e-9,-0.0011902319270324655,0.0052335932822544975,-1.2692426986341793e-8,-1.2358418032063063e-12,-3.0625449796162384e-8,2.0867000222787875e-6,0.0017966422227403752,0.00011118258029638646,-0.006121655045074961,-5.292877493503043e-7,-0.0011559640057681535,4.68460429307249e-10,1.8213972578777955e-9,-0.0013913134522923994,3.917401467374904e-8,0.000378005932768511,-0.00028790415904981473,-0.0001047210546262678,-8.742220330378259e-13,0.0006422889518865188,4.01992915337003e-9,-1.293458436791969e-8,-0.0021281522007952957,-0.0007591617849584117,-6.9209789434080554e-6,-0.0002648813454554075,4.47299337096477e-8,-3.766774715185077e-12,0.00015838515521879028,5.203724365407724e-11,-6.5772361654366125e-12,5.346874160541218e-5,5.025380361450203e-13,1.2500282006456634e-7,0.0001317704802078246,4.2108474616943665e-5,6.327996796677343e-13,4.740112035381142e-9,3.892755673436407e-6,-0.006539794648936978,-1.9527071194677087e-12,-1.619667659941865e-11,-0.0056939572149692945,-7.601528701570896e-11,-9.759712227460823e-5,-1.6035708765840444e-8,-3.5440414018951963e-7,-1.2568756261419365e-7,4.53491097715499e-5,-0.0009119197593669374,-1.6650625372457444e-5,-6.439402114858035e-10,-4.1476193763014115e-9,0.0005240946820164032,0.0019745973839900323,-0.0030613723825025246,-6.144081613854356e-14,5.525615171445366e-11,4.045615713241185e-6,0.003076174374925372,2.9253438704179636e-6,-0.000365847433182791,0.000824060754800619,-5.24202562390087e-6,1.938548229543845e-6,6.0721921745974486e-5,-3.407349115872828e-5,6.257252876784175e-11,2.5454638928913246e-7,1.4447662434986684e-5,2.014921819542339e-13,-6.565840539195529e-7,-2.3863650019558016e-8,-7.655304968095876e-9,1.6655280944732481e-9,0.00037797867317756876,-0.00015025461903642065,5.280573133755801e-14,8.233890319319875e-14,2.379526204555262e-13,-1.0840818328345463e-6,-0.0025808071118737196,-0.0001368509628581757,-1.321216471832363e-10,-9.084929825835735e-9,1.776053084134253e-13,6.30916202394028e-9,-1.4392585286439894e-11,-2.6069328913135928e-5,3.069702177459172e-13,5.0861652867699545e-5,8.882604096894744e-7,-1.4540544414899378e-7,2.2567401276008356e-12,-7.864051715054117e-5,0.00039485178020774947,4.1016063022709225e-5,1.6882345913551708e-12,-0.00018979405804874495,2.62932430922485e-12,-0.0019983659928223137,2.642694054753654e-10,-0.011980739076726839,-0.00013673464051570285,-1.2568389347801472e-10,8.036315682146689e-7,2.862042207086077e-9,6.420823514139551e-11,2.503345896742847e-8,-2.1232774767850014e-8,0.000970605223467942,5.226308094592702e-12,-1.6489319528913453e-11,-6.5927551267513875e-6,-4.759085548608006e-9,-9.999930453720097e-12,-6.943108329438547e-7,-3.654089853078402e-10,0.00012528763155660014,-3.381575465344302e-8,0.0006130244384817379,-3.037270759611488e-7,-2.3231064512380092e-12,-0.0003608553862189747,1.3997133755983424e-11,5.778770674697271e-14,1.7192894746732618e-7,-0.00011388199386889218,-0.0020693003430581366,5.192216370914332e-12,4.348520779935226e-11,1.7252271956866403e-5,0.0009316702621803435,0.0017724707332735727,-0.000612256159919278,-2.15732891072953e-7,-8.394995229109186e-12,2.701762787103557e-7,7.621774817049233e-12,-0.0001847896228878691,-4.3346367301130534e-8,5.846808357273447e-5,1.6767114413769346e-5,5.029131976006865e-12,-7.026628783193437e-8,-0.0018620789419821458,6.647098902398667e-6,-3.900845278673987e-9,-2.6130917149802115e-8,0.005839495118299592,3.5090938769390997e-12,2.466557728309467e-11,0.0007226933047956815,-2.4685606020885573e-6,4.908894346874753e-6,3.965397559110781e-6,0.0011071807812829103,-1.6869416820144735e-9,3.9852490713512675e-7,-8.009343892915278e-14,-5.8535743885088495e-12,-6.828639296113964e-9,-2.791637085643352e-12,2.6660095122150847e-5,0.00040433462371885213,-9.747731833316895e-5,-9.890962826351294e-10,-2.1190275970640003e-8,-2.2483937160798036e-10,-1.6442097193578652e-13,0.0007753146868549353,-1.2702923458936888e-7,-0.0004370519463146983,6.31598222040318e-5,-0.00018538974033213525,0.006694043203192869,6.313084401246581e-11,0.0009744771155633699,-1.7658930831981595e-9,6.846632298951121e-9,1.397832761953825e-10,-0.00014063185641034726,1.6510577386745824e-11,-1.20865005572789e-7,-8.214272136291176e-10,5.330540027521001e-13,-5.093122487991255e-13,1.5972845871785626e-6,-6.73984522834567e-7,6.453694363579982e-5,9.760986127153061e-5,0.00040415519358707574,1.6317139935574783e-9,-0.0016646289313143048,-8.127591029632555e-9,-9.147489280643014e-11,2.5437289742038775e-10,4.796191215741562e-13,-4.4151839326247904e-8,2.7011761984144343e-12,4.053315490048379e-5,7.726533690520264e-9,-6.007400544073354e-11,-3.104856951406725e-7,1.1931923608355726e-11,-4.182429361113254e-12,1.2521914942297665e-11,0.0006319236088334255,2.7159880909091454e-10,0.0001049408838057241,5.370808448576484e-8,1.347987074476326e-14,-2.7082154315397807e-5,-0.0023788799633009316,4.332187840565264e-8,-0.0026432362558456496,5.048053742159605e-9,-9.262889220279407e-12,-0.0005075586945481096,5.559323274994642e-7,-7.8666736027349e-6,1.6882431183130373e-10,-4.3672117345377887e-7,-5.707779937552959e-14,0.0031451121785302273,-1.6844001526019377e-6,-8.365977649022382e-9,-0.0001549314472479128,8.003875935142847e-12,0.00037537634342241395,4.227499316018625e-12,4.915250275957631e-11,-2.814970776404706e-14,0.0004207346144915901,-0.00012651525718366106,1.6071410363377665e-6,-2.6110749112183215e-6,5.047458454179242e-13,-0.00020867384936468241,0.0009517434421103153,3.226157834340408e-8,1.4535959299450806e-10,0.0017739719849102127,-2.5120988653197965e-6,9.688393523412524e-7,1.481499340371775e-9,4.337287845717814e-9,0.003067161899393112,-0.0018528343340951938,-5.850371341105424e-11,9.923294319155523e-11,3.507095522034276e-8,-0.0003385985207862792,3.6558652755518836e-7,-1.8350765227908863e-11,-1.5674688163074606e-7,-0.00012161389054661734,0.00023298798662189585,5.115784129828498e-12,1.0678465020617593e-11,1.574504096091201e-9,8.517615215988967e-10,2.150033096526192e-9,-8.366350683897539e-11,0.0022827720758452157,0.0011385444958100176,6.745317692302327e-13,5.076671636883231e-8,-0.0002033738726955305
