0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461027456781394,-7.467861937602424e-6,5.950600002119415e-8,0.0009253657268261566,-0.01034469516935533,1.8827931314538307e-9,-2.672502551745956e-13,-2.286723718987923e-8,7.108437522426848e-7,0.0019485202881029766,1.205900048862469e-5,-0.002330903312413263,2.2928732185270585e-7,-0.001021339978637376,1.8953315019271045e-10,-8.568524251851114e-10,0.003404452833396607,3.398737349380121e-8,0.00047062682735836913,-0.0018232354713920117,0.0006619865064108344,6.066766594664239e-13,-0.00023215105456941718,2.5006124764565388e-8,-4.4680196818151516e-8,0.0048316846466629065,0.008942816537789505,-3.8632304816667254e-5,-0.00011902468741761832,6.601839211836666e-8,-7.751647866547639e-13,-0.00011619127032611678,4.639393918414455e-11,-8.888911771212629e-13,-9.724503536952085e-5,6.239503853927482e-14,3.784760673771674e-8,-0.00011930086514620599,-7.59279487354741e-5,2.0255094848433e-13,2.1568729128351443e-9,9.819200550295254e-8,-0.004639853171505091,5.064584600256504e-13,6.499550905444947e-12,0.010636488541170863,3.947440168421849e-11,-1.114754499160544e-5,-5.248229193299483e-9,-2.7248005158550865e-7,9.859229716349802e-8,-2.1648977008619962e-5,0.002904233706773441,1.1969781013043275e-6,8.09958725338967e-10,1.0569603931472472e-9,-7.493791776952541e-5,-0.0016551360999972544,0.0033161668969386524,-9.824670678083752e-14,-5.816452386761017e-11,0.00010907360803537004,-0.009055830765253178,5.417420347408317e-6,0.0005929654851121305,-0.00044163134323063863,-9.233712275359936e-6,5.2519270098562403e-8,1.0150577213882793e-5,1.7917707046024106e-6,4.4345637953165476e-11,-6.530147847211397e-7,-0.0005329465668176644,2.2154375590371795e-14,6.455059385249555e-7,5.4779466088775624e-8,-3.3023090265091427e-9,1.75866840698659e-9,0.001102494621573678,6.543963182819313e-5,3.726732294239313e-15,-4.149511240709358e-13,3.805696842603867e-15,-1.1897601294948073e-6,0.0011891970516809337,9.699533788100291e-5,-1.1733585645750528e-9,4.18469495753815e-9,-1.5569553274109618e-13,-1.7033863903626874e-9,-1.3490061716621171e-12,9.57683216227866e-5,-1.0408086060294597e-13,-3.523244312578175e-5,-1.692870937706302e-7,1.2556563458701598e-7,-1.452813188242161e-10,9.418060758447959e-5,0.0004475460509665418,-2.5098417455556416e-5,3.0005210156446806e-13,0.00017765129592632866,-4.9371318757818455e-12,-0.0023666574675009376,-2.0220811048777773e-10,0.0028479614356979733,1.8053798754240614e-5,4.620992401024896e-11,-1.8068674977524197e-6,-4.992349271917591e-10,9.510152123284204e-11,4.325437132888573e-8,1.801854988512018e-8,-0.004370012829392846,-2.2262997484742268e-12,-3.139352992081324e-12,1.6679353490880937e-6,3.252844525306948e-9,9.311012315415644e-12,9.009756553079713e-8,4.4978044365177143e-10,-0.00014743803374624994,-1.653857132056328e-8,0.002290600684536269,2.3215823069628048e-7,2.8119382993567232e-14,0.0021909641824639178,-1.5196599547737877e-11,-4.041325659704361e-14,-1.3561847737521716e-9,-0.0006329151414222933,-0.0048903752821238275,2.4099896547918606e-12,-1.517205896741344e-11,-4.545282401557963e-5,0.0025805509737870723,0.0009396489513590131,0.00023647882852531396,-1.8849941321209816e-6,-4.175359341831928e-12,1.3946587353476692e-7,-1.3810922821653346e-11,0.0007370625110707643,-4.223127773480113e-8,6.948693615681524e-5,4.419520841619954e-6,-5.77141070587218e-12,-2.434310611651572e-8,0.0026714084968196498,-1.0063384913014952e-6,5.738860166900259e-10,-1.794196650799765e-8,-0.0020324622690601167,-2.2617224125632926e-12,9.34641636461711e-11,-4.691549624964095e-5,1.171237366864231e-6,-6.183598479897357e-7,3.3803715482523684e-6,0.002488536119378566,2.8962110112414866e-10,-2.1513670825096886e-6,-1.2665648063372655e-15,8.996488070926799e-12,-1.658268866803153e-8,6.635758194032555e-13,-7.86782489922116e-6,-0.0005219104263817528,-0.0015713636478320026,9.038021586103265e-10,-5.362498901852456e-9,4.988493884965966e-11,3.1781140214560274e-13,0.0017607687961843997,1.6384821517919272e-7,-0.0018298111196143557,2.384461816577873e-5,-4.036281520649556e-5,-0.0071689781214637005,-5.079934378926387e-12,-1.1008524335099047e-5,-1.1577749276518664e-10,5.9551122651923445e-9,5.5980023498670676e-11,-9.741763794914139e-6,-1.337670681243295e-12,5.360451599927088e-7,-6.353680706582111e-10,1.4266375409259623e-13,8.701538891875602e-13,3.137326575062487e-6,7.238500214995054e-7,-0.0004212468832698977,-6.181404828850511e-5,-0.00044255224058957075,-8.573690603815671e-10,0.0039005994729631294,1.7283026957794953e-9,1.7306820667659816e-11,1.1613916018336802e-10,1.0852911737831166e-13,-2.6264079866674068e-8,1.446678329637112e-11,-9.664625696011316e-5,-2.2779246022385704e-10,-3.0647340768716673e-10,1.8229178087780692e-7,2.96563545915973e-12,1.6388459041596444e-12,-4.34438207398089e-12,0.00012311219796669757,8.026503942964848e-10,-0.0003323925992406612,-1.2480009188359763e-9,-1.6059007271057517e-13,2.3498061816245103e-5,0.0006446323540604363,4.470988596576011e-9,0.0036554493051257674,-2.3717947164501e-8,1.9636965066749904e-11,9.175980553800571e-5,-1.1576188247379851e-6,-3.107597520953746e-6,-1.6106199288232099e-10,-7.627627175214912e-7,1.2900522325681848e-13,-0.002700605602883421,1.8218670380574656e-6,8.768455766225289e-10,2.2798426932950612e-5,-1.019139435465307e-12,-0.000157030852471235,2.4307140293054894e-12,-4.781687708970522e-11,8.193112400196709e-14,-0.003728289350580638,0.00018099052745398542,-6.78278925764962e-7,-9.705060314743262e-7,2.5360805735836804e-14,0.0001405653164712993,-0.0011276297453301101,3.0387517892437535e-8,1.6082190152453764e-11,-0.012271472728441875,-7.631877651535438e-8,6.83188021951192e-8,1.4866093666882228e-9,1.2629514661844352e-9,-0.009661740907052793,0.001739643855802643,-4.20668202656445e-11,2.071253631583661e-9,-7.808962744796435e-8,-0.00037681862133479157,-8.137981382067319e-9,3.404011634290381e-11,1.1363019485722655e-6,0.00021312033078301303,-2.8965353807714227e-5,-2.491517392107302e-14,-2.1606907495846082e-11,4.2102787805617355e-10,-7.302716897476478e-11,-1.0404315119395789e-9,2.417362003019372e-10,-0.005015647437763238,-0.004865577716164988,-2.830354420632131e-13,-1.8966411274405615e-8,-0.00022767228933472577
