0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265341233542761,5.111977216021167e-6,1.2410065089134789e-5,0.0004006881756502147,-5.540744176030016e-7,-1.2396909084067122e-10,-8.963740617443348e-8,6.516480404330985e-5,-0.001044865755601212,0.002032042241834204,-6.126162585844507e-5,-3.5755884715508076e-6,1.044479872686079e-5,9.897700879421923e-9,8.142806049869881e-8,0.00019663915490376757,-4.64989548672291e-6,0.005755784788718897,3.569246012407872e-5,-0.0011665194340333173,-3.96557407637105e-11,-0.0010725552664316237,-1.4199070489560746e-6,-5.63910238041574e-7,0.00020293194952440165,-8.735116898813006e-6,0.0011339345868341794,-0.00011069659709451746,7.027584833330981e-6,-5.333128923161889e-11,1.6588415243618167e-6,-6.314261512805782e-10,-8.827263679601883e-10,6.129218622977629e-5,2.252305612133652e-11,-1.340214108616636e-6,-0.0032652651315514237,0.0010063528641773847,4.113810501156515e-11,3.0248039128962927e-8,0.00016184773277394887,-8.673891888319541e-5,-1.4908782096953939e-10,-1.2738415027974422e-9,-5.246807399168652e-5,-4.360551802604187e-9,0.0005748041101789818,-1.8212891072929838e-7,-1.3500097167830742e-5,-7.441958424291559e-6,2.1070353656711456e-5,0.0004373042271288243,0.00045256323847693607,-5.653061845318173e-8,1.183294730262818e-7,0.002564103917260573,0.0009618069993672994,0.0016329527503784634,-1.546954464705554e-11,5.399168470810526e-9,1.8199960892290613e-6,-8.588219963301555e-5,-0.0005841902986873469,8.537836724014761e-6,-0.0009363711505320702,-0.0007317476502553317,4.3082457918317806e-5,-0.0021258966223747936,-0.0003210865670775629,5.851841054176853e-9,9.84691612703883e-6,1.6412030807873944e-7,1.1284237491625587e-11,8.02231770374581e-5,5.719911712446907e-7,-5.192091390002856e-7,1.9540141515042552e-7,3.794843427157242e-5,5.6626231695229805e-6,1.1058938839182873e-11,1.1289726934769442e-10,8.730521205822609e-12,5.7910969671025305e-5,-0.0010542835967749823,-0.001915379997922122,2.4787654471612714e-8,-2.3833896797766161e-7,1.8421211629192332e-11,2.714728852720135e-7,-1.4132839315268447e-8,0.005461828554233629,6.500053551366675e-12,0.005456146174122044,1.3188038639280484e-5,4.598459503624066e-6,-5.46167335594561e-9,-0.004167308921820999,0.0042285523976058935,0.0026708259240726794,1.4706683196952123e-10,4.580125996413262e-6,-7.31984460233723e-10,0.00047000298088160117,1.735958472470003e-8,-0.00041171797972402286,-5.976954811537547e-7,-8.91051659640175e-9,-3.321193300623253e-5,1.2992502715161303e-7,5.112606653964983e-8,-6.167152704174957e-8,-2.414963207154742e-7,0.000227034312932379,8.75645824151988e-11,-2.2247981304879852e-10,0.0004672302717793371,-4.496064142814644e-7,-1.3592485762452944e-9,-5.417117162560887e-6,1.1183211534459659e-8,-0.0050944889179446165,-6.462309435921929e-7,-3.94284267703388e-5,2.837704782432944e-5,-1.2728133922683461e-10,-1.1011463339767983e-5,6.918652003106701e-10,-6.8649691886256675e-12,-1.297716096025756e-7,2.6519295446456005e-5,0.0004903722681223428,-1.5551274347627013e-10,3.777150097781126e-9,-0.0034367689466271436,-2.3740023884053243e-5,-0.00011345915824091504,0.0003588880163893518,-0.00019382828877638185,-5.651001517299614e-10,9.954573828258901e-6,-4.2014338137773225e-10,-1.0110813588232102e-5,-3.677984344147812e-6,0.004542345149418993,0.00019517848476167818,-1.833204525195637e-10,-2.5885233565163804e-6,0.0010378759878833029,0.0002358948058951155,2.1752263492974837e-7,-7.181606460316918e-7,-0.0005948766556741359,2.8455292318773187e-10,5.339897802575772e-9,0.028531339457603565,-0.00018626242279779563,3.232035596475777e-5,-1.546809687954554e-5,5.999015246860813e-5,1.5911731775634774e-8,0.00018438933881477753,-1.0189201934759607e-11,-1.5830675390761764e-9,-3.444562626608502e-7,-2.558224130039607e-10,0.0007557662339009643,6.476634484001116e-5,9.906871589640144e-7,-6.703510203822867e-8,-1.341727927577306e-6,-1.9475122989127214e-8,-4.255676390960717e-12,-0.0004398188517660105,-4.6916033926842075e-6,-1.1690066721298737e-5,0.0021106988438876827,0.003656770227478633,0.0003272889735524407,2.6969070004270483e-9,0.01406174308702092,-5.446381412708981e-10,-1.783175592812506e-7,9.017880636103226e-9,2.698411756100216e-7,7.759540144648874e-10,3.622061563529385e-5,1.3204882485667237e-8,3.267338243411555e-11,-1.4046897921262907e-10,-0.00023542208887327763,-7.371009634428057e-5,-6.887030638814575e-6,8.655764914060183e-7,-8.585150566381796e-6,1.684608761267098e-7,-1.7575328639692656e-5,-7.598231929073889e-7,-2.1091814821173515e-9,1.9281912889642925e-8,4.094006090126752e-11,1.9228227267346873e-6,7.759017559894295e-10,-5.03444566225012e-7,1.7329839103024504e-7,2.359862552791454e-8,-4.392248784072086e-6,6.078954611969501e-10,-1.895296567329178e-10,7.778022675964859e-10,-1.3355362181636751e-5,-2.4050101595238258e-8,-0.004270357982064794,8.794226915814307e-6,1.511349035113733e-11,-0.0017090080227344707,0.001970509998105456,1.0609375593693234e-6,4.48776637692661e-5,-1.4219630932753145e-8,4.6042611779896955e-10,-0.002673007962727222,7.345384733002256e-5,-0.00021700441065716818,-8.93360703362523e-9,1.0038897629071458e-5,4.9535006476543196e-12,-0.0003138727283644107,-3.4671027038301245e-5,-4.171865070326169e-7,-0.005367535869351721,4.772431367375157e-10,-0.00012287944864457781,1.6215868239757026e-10,2.4434690619971105e-9,-6.428521437655354e-13,-0.0003480054777004389,-0.004511993834442924,-6.918664635667855e-5,-4.5374022329411354e-5,4.582869054138662e-11,0.002022176583752394,-0.00010647695735265302,2.278287099449425e-6,2.1613646502802556e-8,-8.261006991543433e-5,-0.0001342225871690829,-8.075472650606976e-5,-2.566309313249712e-8,1.9160829201596933e-7,0.0001690330029053768,1.9243207977205802e-5,1.3653251041879685e-9,9.013508007563743e-8,-3.9490516172202296e-6,-0.0008853541823776105,2.0247875516858418e-5,2.4396536773278804e-10,5.539693136069821e-5,-0.0077026209607698425,-0.0030519057318965505,9.701704361986522e-11,-9.604784686824414e-12,1.8413129317111026e-7,2.50746135984326e-8,-6.852584429522897e-8,-7.38510838620331e-8,-0.0001482561900523016,3.9371935402409894e-5,5.822974498014183e-11,1.918749047432614e-6,1.8026247053131628e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039326417490723936,-4.5764024495249245e-9,-7.415048810885622e-8,0.00013981024793603122,-1.3738091770392887e-7,-0.01214112100539058,-0.002228239107361291,-2.571963013440511e-7,3.6279111802562105e-5,2.822708688256692e-7,-0.006712798273189288,5.021448720706951e-9,0.0001287534303268068,0.0003096138656773888,2.4691643893694755e-7,-0.007515835082349172,-1.369349681794897e-6,-2.5107438239753068e-8,1.1141942182680942e-7,-4.413914202162374e-8,-1.0436928370678994e-6,0.007747369696517815,-0.0019730642566898474,1.1074828356417182e-8,1.275707558385252e-8,1.3433211765857132e-5,-1.468552917008905e-8,-0.001946317062734354,-5.262044189219912e-7,-8.812054255337765e-10,7.683562060867503e-6,1.4440694657683505e-6,-6.9157954664552436e-9,1.055886269960267e-7,0.0008859959302582143,-1.3663830507101095e-5,-6.984817550290844e-5,2.470700647557775e-8,8.490640467705902e-5,-0.00023925663817426585,2.488115207545574e-8,1.6330669955881693e-7,-1.7803805450666947e-7,1.8092398422260997e-8,-9.736091816470484e-6,7.004608704717537e-6,0.00010831721555702964,-0.004520207392885969,-0.006743367214932848,1.947662043687437e-5,7.519132368838723e-7,3.1096325691753645e-5,-4.545472784103064e-5,2.6743751379734844e-5,2.9560625750869766e-6,-8.894924166512265e-7,-6.359020360501589e-8,-2.577006587325086e-8,-9.02489528911227e-6,6.845125537139411e-10,2.5633782849854298e-8,-3.260208604025262e-5,-2.1935457218244226e-9,-4.82588773779479e-8,-0.0002756558838958178,-0.0019942290883876936,-1.529671686036353e-5,0.00011812085992965751,-9.857435354372297e-6,-0.0034921833706214296,-9.345625168357938e-10,2.704839927797086e-8,0.001385215459670327,0.0005498776726025393,-0.0010639959413400381,0.0013611952216506249,-6.45180697812127e-9,-1.5607636076988706e-9,2.8112875683769737e-8,-1.7942704889113718e-7,4.380029441492459e-9,0.0002533033255906099,5.862025548424717e-7,1.1346342312958336e-7,-0.00020293522193594603,0.0013840349273650846,-1.581040567781153e-8,0.0005583443843122653,3.687006891710287e-5,-1.5625771720905374e-7,5.305429062815323e-9,1.1736107836676687e-5,0.001701069630114263,0.00014266640306090283,6.178640039339792e-5,-1.761538541537076e-6,1.6062605714178318e-6,-2.571561625631664e-5,2.0788330284542143e-7,5.960722457666657e-10,-7.948321256560277e-6,-1.086640410191574e-9,1.374582126519105e-5,4.1475085116155365e-8,-5.302216920808174e-10,2.3494071614548776e-5,-0.00039207764156293066,0.0005979870448934077,0.00019460936022641686,-0.01127296182084704,0.0013246572360346624,-3.3514458245226977e-7,8.855339266980734e-8,-1.834551524803678e-6,0.000252283453437942,0.00017570368039168004,2.8550123643563473e-6,0.0023019565525805156,-2.7877898246161094e-5,-8.960330272243074e-6,0.001613816100195808,-1.8589318390475245e-9,0.0002705505884300511,-1.861950140974571e-7,-5.014089907398529e-9,2.777251842505203e-6,-3.028632124879217e-8,0.0002986332705216082,-3.829073070237072e-9,-8.61567972523187e-8,-8.464645440376439e-7,1.434602014368051e-6,-1.465914731622579e-5,2.1273819725972385e-10,-1.2090521871082587e-7,4.058759296989582e-6,0.00011049679127464233,-1.2729327058777282e-6,0.0020655710646101844,1.3122863232450616e-6,3.861414364858454e-9,0.0009622546963750756,-1.2229542443405124e-5,-4.051801303628021e-5,5.963870127924881e-7,0.0021140712851952554,8.178053311041123e-7,-3.815758688155422e-6,-0.0008815858601598668,0.0029965344003323093,-2.7922971316052107e-7,4.005251243461285e-7,1.0554606676768912e-5,-2.7237535832201264e-6,7.872168640373986e-5,-0.00044859346176977753,-5.646571878799802e-5,8.505460625854834e-9,-0.000252472020061157,0.0005088060606825882,1.262773740665373e-8,1.7756246930506925e-6,0.0012151434321897526,9.322176654234536e-8,2.2657415178434482e-5,3.154699316247808e-8,-4.304646035682285e-9,0.00024858715627596275,-0.006282712657539371,9.959934556732592e-6,-4.1569624949554136e-8,1.423689630480142e-7,0.00860498228801846,2.7510961409146007e-9,3.063967278541389e-5,-1.9490313114963715e-6,-1.017092965358708e-7,-3.933608525154242e-6,-2.3601041345544005e-6,9.903125936523602e-5,-0.0007909292753679343,1.599605942162581e-6,2.8680539085465453e-9,1.2164372885772871e-6,0.0041844767660625245,-9.976024394341276e-5,-5.456185873800387e-8,1.8942169136729903e-7,0.00012572127787732456,0.00014289412092694022,2.9601341720975158e-9,-1.0245345576167678e-9,3.3464609026361034e-10,0.0001391631875205981,-2.053120220363859e-8,0.00018238256498765866,1.3464895738798496e-5,-2.4725314153087768e-5,2.594852817792601e-7,0.0005870318312968432,1.9044051506711952e-6,-1.5783178815032455e-10,-0.0005420483536638464,5.351555271614587e-5,0.01613415213141061,-2.4233114816783546e-7,3.4075883516604757e-7,4.184955770704474e-7,3.156420483994472e-10,-1.1260319012786748e-5,-5.269745318058724e-6,0.00186195634870493,2.253955806745944e-8,6.003262895980903e-5,7.727394179497272e-7,-0.00203646402383827,-2.4020467614802377e-9,-0.0058201617086146695,-5.605827457910985e-7,1.5163048522946553e-6,0.0003041543361092855,-0.00010401848283119647,-4.5177214898466085e-5,0.00177786525750446,3.44491690188822e-8,3.5270809594832845e-8,0.0008526125576482354,-0.000363104102253992,-1.0517974769543553e-8,-2.8711805686411705e-7,3.5706424175652133e-9,2.6104936624569985e-7,3.5158997064841256e-6,-8.197737846110752e-9,2.9179654391237827e-7,1.99554704519436e-5,-0.000394468255244366,5.636153479668842e-5,-1.0574789204985758e-7,6.613310741918335e-7,5.459494926500879e-8,-0.0053037160635956955,1.514515658867398e-5,-9.420432358748017e-8,-0.000964806719267695,-0.002162624473618099,-0.0004374605724217401,0.0002747167121281004,1.072062860724385e-8,-3.81544993344058e-9,-1.8021209669531227e-5,-0.000626264445061515,0.0027542965377160295,-1.1211534494717073e-6,-0.006412810714088757,-8.452402659470077e-6,0.00020559024084359343,2.298097420435583e-6,-4.0467141356576625e-6,-3.4405408038787814e-7,-1.6437593581108455e-6,0.0002574972864781322,0.00015829993523761176,0.00038808649737326394,-0.0002799140503344436,1.4459385017321975e-8,-5.1071536466796234e-9,1.7594454846491903e-8,-0.006033636589565941,-1.1424913786339942e-10
