0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207663244452702,-0.00030084976755256134,4.607119341034133e-10,-8.719581239166598e-15,-5.003425104792139e-10,2.1838216790383228e-8,-3.470659250006704e-5,-3.200343411463976e-6,0.00033572930420059754,1.5346441986280164e-9,0.0042247118376227254,-1.9646101840604063e-11,-4.7594043736076467e-11,-0.00031779233571075716,6.091738925581866e-9,-1.547084781233368e-5,5.512142936724843e-5,-5.914907179875153e-5,-2.1945918277479952e-14,1.2981876070450422e-5,7.508045806920878e-10,-2.344021996877177e-9,0.0010514557604526464,0.007179574840205333,9.16976850742718e-6,-0.0016649125306120495,-8.146305140362586e-9,-9.18915745047416e-14,0.004420679869355814,-1.9127959477652164e-13,3.6748623198075984e-14,0.003614654407994203,-2.665571743167184e-14,4.668458842522996e-9,1.432776945442444e-5,3.2385394778077094e-6,1.0180314880177837e-14,1.3328561011302249e-11,9.689419659597154e-8,0.00028183825752819156,9.321898445378028e-14,-2.344916205173009e-13,0.004449184949154881,-1.7706220920944947e-12,-4.650518665120903e-6,2.48688368985007e-10,3.985550379087111e-9,1.0906590693821892e-8,-1.7912537362545607e-6,-6.835842329999296e-5,-1.0067240436030124e-6,-2.4004196378926395e-11,1.8842207620791628e-10,3.653013224430536e-5,5.1655638374328746e-5,8.097372225834254e-5,4.034286165441898e-15,-2.2376535611920815e-12,-0.005469528113753727,-5.777221769352112e-5,7.505143937901865e-8,0.0016331437671059388,-0.00013823113215841529,2.372284047795328e-7,3.643764737563829e-8,-5.797806475503954e-7,8.365450147644287e-9,2.902505048029663e-12,1.0237916768001882e-8,-0.000644803200179894,9.281304911366086e-16,-5.7933527005322344e-8,-3.0423512798721264e-9,-3.9655324463418214e-10,-2.04361377649123e-10,-0.0009608656852102987,-0.001051400453287026,-8.183155428808141e-15,-1.1751764518646098e-14,7.763669331256636e-16,3.514770584484128e-8,-0.00017382319627420057,-5.363446477206426e-5,-1.0467701208219097e-11,-1.7420296215906995e-10,6.79862751842049e-15,-2.1535627265023307e-10,-4.561828457180837e-12,-2.1261185554784894e-5,5.191490828877451e-15,5.552470921319706e-7,2.060492926951692e-9,-2.9753374833249324e-9,8.70500191226415e-12,-5.430685049804688e-6,3.133534853200072e-5,1.7130576296331748e-6,-3.1478609073374786e-14,-0.004702816077612454,8.882147088382138e-12,0.00043656337619414463,-7.523787907864238e-12,2.7467059382430857e-5,0.005706202596785227,9.391969321997222e-13,5.8883974593318235e-8,-6.058672553415535e-11,-5.19483542596472e-12,-1.268270519349971e-10,-4.275334011362646e-10,0.00022970698559460684,1.1982063153728916e-13,1.9718896187747096e-13,-3.68145972193161e-7,1.5850058461794876e-10,8.170333953169288e-13,-1.2025521221136524e-8,1.9698151815364513e-12,-7.730419466758265e-6,2.4526651884633014e-10,0.0014058126272804418,-1.7676483871102067e-8,1.3913785599010001e-14,0.0003949900554302278,4.704403395958129e-13,3.4429353897079408e-15,1.3147500292131223e-9,-0.0010226331059490625,-0.0004754593172249254,-1.914593378731612e-13,-1.2886288903754413e-12,7.790524212302116e-7,0.0015983506554356774,0.00028512181275984564,5.078849015240103e-7,-4.870364375040309e-8,2.091401570611193e-13,-2.900445085397062e-9,-3.872150631170149e-13,-0.007768344193805734,-7.493012786998151e-10,4.821780829277349e-6,-2.718241917724441e-7,5.444084638686414e-14,7.274816637744956e-10,-9.53860456035579e-5,-1.3165682682110937e-7,1.690955491364251e-10,5.804516235882681e-10,3.298932269025789e-5,2.663626021932481e-14,2.047789760588054e-12,3.001602225991507e-7,1.482960968881728e-7,4.36272886385968e-8,2.4446211330489316e-7,-0.0011929776600034332,-2.794150843405583e-11,-1.6856119855480758e-8,2.1240290721984284e-15,6.564786110587826e-13,3.169482954005844e-10,-3.9385817653285205e-14,-1.1412845632284735e-7,-4.0229078914498326e-5,-0.0043664406184349336,3.737842513446928e-12,1.3026793960502367e-10,-1.2540195673474508e-11,-1.6528160769947473e-14,0.00013258358599041713,2.600077475760524e-9,0.001566798006378624,-1.7045315585093875e-6,-1.2343371949960183e-5,-0.0008817227416895971,-3.35285827903687e-12,1.9137359687690483e-5,-1.0410471272393067e-11,-2.190644824723709e-10,-1.9688858269891635e-12,0.001059251212927863,1.096038513249086e-14,-6.129011075670335e-9,-3.1866341552854095e-11,-5.836419053439919e-14,1.2812789701675826e-13,-2.1910597890683784e-7,-3.707040820767854e-8,-0.005282529219648463,-0.002611494737235861,-0.005901427917534532,3.41026138451527e-11,0.001405844055892465,1.6653927430684308e-11,2.119010269867339e-12,-3.746383855402892e-11,2.470647408071835e-14,7.644411731401919e-10,-2.729165415655627e-13,-0.0003162652651100482,-1.3739497814141068e-10,-1.7141684222329923e-11,-4.315987696111295e-9,-4.951407319940262e-13,9.768246410406998e-14,-1.7044636750361133e-13,0.0005049411520607924,2.274784744602059e-11,-3.6928476652270345e-6,-4.6320811484780944e-10,-9.432546896725288e-15,-1.274600141593651e-6,-8.436657861374052e-5,4.9243529699701874e-11,0.0033853840688408683,-9.136929241440463e-10,2.3948534142140107e-12,-1.0704061912234513e-5,-2.854972410974137e-8,-3.2180840431027853e-8,-5.922771036974678e-12,-2.8957545037023705e-8,-7.418127762240405e-16,-4.4402683354860314e-5,-1.683345730544301e-7,1.0651959863737275e-10,-6.1982010100337274e-6,-3.172506861139226e-14,5.8245360324823285e-5,-3.712856791902528e-13,8.694032821873737e-13,-5.292501461784211e-15,-7.950034409574647e-6,-9.672632225170479e-6,7.469337202213951e-8,9.394715552396463e-9,-1.4256476978615676e-14,-1.0733027312455666e-5,-0.00018049327134129527,-6.816811257664357e-10,1.8869702617639225e-12,0.000344658728057081,-2.059586169599657e-8,3.286799503107767e-8,5.2576994788026914e-11,-7.824778391274523e-11,-5.1633365216437935e-5,0.019261409130401422,-2.584263005299906e-12,2.050430101801789e-12,-5.6698725691178235e-9,-3.868961229822177e-5,-6.836692375698124e-9,-1.5687031302601368e-12,-1.274389702075365e-8,-2.6326508147883843e-6,-4.600970588212336e-6,-6.283042402721661e-15,-1.0613253830854264e-12,1.2177289337313215e-10,-1.0899029123101285e-11,-1.547637530936918e-10,3.1509257146671835e-11,0.000411503260956252,0.00030543698730253944,-1.3821019393906159e-14,1.230123321053631e-9,-0.004939704455417823
