0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094004606808446,-4.712860366902878e-9,-1.1524302290198309e-12,2.6113824114963515e-8,-9.225877531446275e-7,-0.008248407312335376,8.255173219996872e-5,-0.009626342632233931,-2.634469701421844e-7,-0.00020643486188288697,-1.017707459540295e-9,1.7008069938219467e-9,0.003752569694478648,-1.4816086699632353e-7,0.0054377449980344975,0.0007166918548850406,0.0023124036764100597,-2.0524228214951573e-12,0.001508023607704448,1.1392125680450057e-7,1.146144127534457e-7,-0.0014805638630579461,0.0029176536859321675,-0.00015632848212589374,0.007703812941106679,2.11632013704516e-8,-6.109219714782857e-12,-8.806146796925988e-5,5.850005256869955e-11,-5.519673460341553e-12,0.0018719830689603607,6.354839463563994e-13,1.356155916309471e-7,0.00048393883806200673,5.0038968197535926e-6,-1.1088561310135372e-12,8.852448046065976e-10,2.2161442187038123e-6,0.0009905824581469666,-1.7298320581590544e-12,3.372976532523e-12,-0.001990681342899074,-6.463505035275833e-11,-1.3704647833830934e-6,-2.1428479169914775e-8,1.0165140148228322e-7,-1.0721110462543662e-6,0.00010209123204755039,-0.0005542704042228105,-0.0001756028105424804,1.3180216136795625e-9,-1.9521288424523198e-9,-0.0013593429666247376,0.00024413820753174716,-0.009126700668870509,3.66489287730976e-13,4.557006656884673e-11,-0.00011340789384700876,-0.001351551039842905,-1.8785138830029775e-5,2.254174366582873e-5,0.004522994605215254,1.8553865782710034e-5,1.634356830902852e-6,-2.2577584671834274e-5,-1.1676330315997307e-5,-1.66371832759249e-10,7.345863517570981e-7,-0.0003817059906578279,-1.1492103845894313e-13,1.556235105247975e-8,1.96313174542562e-7,9.01941405661284e-9,9.85329071129953e-9,-9.37667080126829e-5,0.00023938180007522733,3.508752310546857e-13,-3.932081675855269e-12,1.174376519742053e-13,1.917646592130513e-6,-0.015051558309447897,0.0006473449941262184,-6.207029195022629e-11,-1.7897241661025613e-8,2.234092647364234e-13,2.9796117685286108e-9,2.687022679649838e-10,-0.000959307283085698,3.048390511151697e-13,-9.807420219427156e-5,3.6548529022914866e-7,-7.26045647108969e-8,5.122774339846782e-10,1.7910617015827137e-5,-0.0009701879299953574,-1.1655908602608575e-5,2.3918144426100195e-12,-2.3403312660723795e-5,-2.0682043232311624e-10,0.00973432712700268,2.718557158565794e-11,-0.01789662976385285,-0.00017103048567523608,-1.8350632375313492e-11,9.047647733486572e-7,4.247419070451172e-9,1.1747078606265194e-10,-6.38312272820399e-8,6.249950270629665e-8,0.002639159571540686,6.920000039423928e-12,-4.414020272369328e-11,-3.5935753980082354e-6,-8.350140263165132e-9,-1.7991194116148283e-11,-5.967603648129068e-8,-1.1912031009697247e-9,0.0005485732036740174,-2.717200977538262e-8,0.0019008936940043207,-5.692307501124095e-8,-2.0472473201690627e-12,0.0006516780181358735,-1.3605042989562485e-12,2.1542082949595776e-13,-9.83916677590996e-9,-0.0003954904544801405,-0.009494694742667705,1.1643665997444756e-11,4.1322162635477286e-11,0.00013885516499411598,-0.00018005672711187632,0.0022002910084768447,-0.00016249369664478672,2.6605547778086867e-6,-1.6826111746569562e-12,-4.828723313564614e-7,8.002372833073168e-12,-0.0006391587124196752,-2.506752186125122e-8,0.00010809554633696256,7.754286782698839e-7,9.74039585350097e-12,4.922572013380609e-8,-0.000750837133812796,-3.2158565260049006e-6,-1.3576432662514291e-8,4.537002029142756e-8,0.007813363034104931,3.71641833579873e-12,-1.6494822552508023e-10,5.4372130255157857e-5,-1.0544726435463235e-6,3.857592830449692e-6,-4.95968129929948e-6,-0.0029020190881524064,-1.2463969836969027e-9,3.9555335787787105e-6,3.113598196560615e-14,-2.1741949502275676e-11,3.9419556390887225e-8,2.315253711628503e-13,3.0302222251851995e-5,-0.0013722915051933827,0.00013772858595742241,1.352871626661324e-10,4.266381044329707e-9,-4.7565357357459735e-11,-1.0235226719906103e-12,0.0031158725737883354,-1.7085035729779137e-7,-0.00024371425620050386,-1.413095318595946e-5,-0.00023221828167514623,0.017724019612568694,9.736790956635987e-11,-0.0001984434612023651,-3.885274334470042e-10,-1.9421441507985736e-9,-1.3847558478509982e-10,-9.584997965489614e-5,1.1731716183136782e-11,-5.7754259834641135e-8,1.377380477280914e-9,-1.911745704540359e-12,1.2336755890852625e-12,5.203644795482513e-7,-4.055368106070058e-6,-0.0005744273745356962,-2.104697733734847e-5,0.00015380751579368925,1.297015042927792e-9,0.0006395385025454773,1.5562150847676027e-9,-9.994499408810506e-11,4.706240749756958e-10,1.6909084717528385e-12,1.6488794301781402e-7,-4.259682411097799e-11,1.9240660512674434e-5,-4.655904596063594e-9,1.7909817743292083e-10,-6.948835929486997e-8,6.066686963816316e-12,-1.987031842448241e-12,2.0930140728398733e-12,-0.000303051110037796,-3.1521296378524683e-9,0.0005768166310262787,-2.688483928869436e-8,6.528469935228689e-13,5.3281639365765545e-5,-0.0023439745722022573,3.507767713689665e-9,-0.00028952408124853973,3.5118401850879585e-8,-7.201961553414833e-11,-0.0005740151097593867,2.7659338368047313e-6,1.9752897965845178e-5,3.059016129085894e-10,1.7538623197757094e-6,-4.0403889154258577e-13,-0.0023767805548798536,-2.493087034480841e-6,1.778079629207685e-9,-5.0163473781019646e-5,9.502485532033033e-12,-6.134932174155905e-5,8.188817654406545e-12,1.0552312024966987e-10,-1.143636640108573e-13,0.0004541623275243638,1.4944352891770294e-5,6.586519474018787e-7,-6.279289956863873e-7,-3.1950337811525385e-13,-0.0014556557101305925,0.003307030931189872,-5.102106232678655e-8,2.983274536102826e-10,0.00021823921488857773,-2.5898676424242294e-6,-1.0686462268479808e-6,-3.2918367004203615e-9,1.6722578468066266e-9,0.00037615623664408366,0.00032393641851132253,-1.340936356904799e-11,-7.160723513375572e-10,1.4403265320039911e-8,0.0004912153061381039,3.0457112145811017e-7,-1.8576389713936678e-10,-1.1737040518606512e-6,-0.000260106770756246,0.0001293013633408847,2.2170633979417983e-12,3.549482605215406e-11,1.8447769098777166e-9,-4.5125353814363465e-11,2.1134867077403265e-9,-5.921030939018298e-10,0.0007555094621687084,-0.000404866993314345,1.2477928220318868e-12,8.537347983974796e-8,-1.6045347250307234e-5
