0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791623977418671,6.38410679155045e-7,-0.012843431138632344,-7.379512767628963e-5,-3.324888467660527e-8,-6.4575671071024385e-6,2.7824708397209687e-8,0.0013052840820805018,1.3706756815285874e-9,-0.0018402503916173441,-0.003827952178493506,6.65691847482852e-9,0.0011783041053436037,-4.271377209457299e-8,3.485777308125856e-9,-4.573137515944887e-8,1.0102634148383743e-6,1.5580283642423356e-7,-0.0015140127283326636,0.0020921844417906526,4.223431890120085e-9,-4.4100976238526373e-10,-7.878603515248399e-7,-2.083905890896059e-9,-5.5834832558335764e-5,4.72893532478067e-6,1.3086376098486581e-12,-0.0001807534536975644,8.01146352857245e-6,2.78564380801593e-10,2.804807953211805e-7,-0.0009797500704370324,1.3270194226180887e-6,3.8093453851608853e-6,-1.9238664633258103e-6,0.0004951828137625154,-1.2285744648275277e-5,-9.23031793893494e-10,2.7682407960074562e-6,-1.2299778754840795e-6,-1.5169160909787233e-9,-8.432438648004155e-5,-1.5479104466007495e-6,0.009103303974043223,-6.886859397585317e-5,0.0007149864111060007,-3.1680705288510115e-6,-1.7286076460541086e-8,-1.317121481201075e-6,0.00025135164233315967,0.010972327295789227,9.655322711086045e-8,-1.1740715546086234e-7,4.7715219625648764e-8,7.300875225769363e-7,-0.00011086976878453329,1.0143050432060365e-10,-1.2492530279645826e-9,1.0036145451162194e-5,6.507144282092074e-12,-2.4536488974445766e-8,5.1686174821088035e-6,9.37370243665429e-5,-5.83619912596502e-6,7.089426642736764e-6,9.384127574253499e-5,-0.00026186948213846335,-4.0594026397847466e-11,-7.0805242273372575e-9,-1.0457597409539952e-5,0.0004884249626994284,-0.002710721457608517,-0.005701165019523092,3.8885911029703493e-10,2.0371905531967775e-10,-7.634995077488621e-7,4.36469509106575e-6,-1.5680195486300066e-8,5.1542428784176793e-5,-1.0048239383852885e-8,-1.0034101500233229e-7,0.000183402228986606,0.008725637582405295,1.1351470825077907e-7,-0.01269315642758219,-0.00021811957208565423,-3.880883568270802e-8,4.947358747544064e-7,-7.126429137394035e-7,-0.0003901066865359892,0.0003063333246295845,0.0002375587195169489,-1.6905509745913565e-6,2.561240590138311e-8,1.4430297922980818e-6,-2.2759613106981454e-7,7.772940573099176e-11,8.317175675745834e-5,1.9017664381419794e-8,-0.00024395892578876128,-1.1672822181055699e-8,-1.6032844586310696e-11,0.00031662892335493543,-1.0291155159511965e-5,-0.005454681374221154,-0.0018246718470842787,-0.002576007915436249,0.00013125884709859633,-4.043620978867461e-9,-1.0657228409303173e-5,4.5142710981219166e-5,-2.506672640684292e-5,0.0070787714042059805,3.356685956573221e-5,8.889320357079155e-5,4.691503518685492e-5,-1.214401358525238e-6,-0.002690265351149402,9.50936178214436e-9,-6.169714688060635e-5,4.509237091705666e-6,-1.3838884273779037e-10,2.9790747482572835e-5,-7.229431666727626e-9,-0.0005804060204320172,-2.4461330126952786e-11,-3.5282174813896146e-9,-6.218312881851703e-6,-0.00010758568385467643,2.020458886983938e-6,-1.6681706031960253e-9,4.433617849877255e-10,-3.7053636108962026e-8,-3.441837540349498e-5,9.65882863005253e-6,-0.00014236339397276127,3.154335807043239e-5,-1.806389769363876e-10,-0.00030719910923301724,-5.615615484179242e-7,-1.1852716907687216e-5,-2.962101654388057e-6,0.002288596093705203,-4.2715824252149863e-8,-1.8093592332920022e-5,-0.007682417893286015,0.005906588184865455,1.1794282035769391e-8,-1.3817679982389131e-5,5.2963717064794235e-5,1.5536247412834101e-7,3.799862923423283e-5,-6.460247318912955e-5,-5.144725085271501e-7,-4.121402752570909e-9,0.0014177016148664671,1.2761618107564225e-5,2.296312669280152e-7,2.640870850617464e-5,0.008217963769345873,2.9177577638879514e-6,-9.922656464576389e-7,-5.379258632965535e-9,5.494453266523684e-10,0.0013366337483285,-0.005718471325373242,-0.00038133639638991045,-1.72979168394147e-8,2.5813225724562016e-9,0.0009436081835979835,-9.66574404710952e-10,-1.4221579942414976e-6,1.8022776902111666e-7,-1.1488420531224389e-9,-0.00019059249447260612,5.715169354560891e-7,7.510305287016985e-6,0.008545886827683603,-5.252206304085588e-5,-1.628242179291024e-10,-3.88074040230538e-5,0.00021234190068680043,-0.004579710528593801,3.6127600593753313e-6,-1.2106492076118492e-6,-2.484185516288298e-5,5.507143900112578e-5,-2.287159597720448e-10,6.157677273724603e-11,1.674106553784358e-11,-0.002601818088592751,2.58557756865731e-10,0.009417455280647543,6.16511575726265e-5,0.00015139960149933312,-1.8003487908681653e-6,0.0018245289038634476,-5.8084018046732755e-6,3.053042039974032e-11,-0.005071793517737883,-0.0014794149377364452,-0.00021653326814675803,-9.0366914524195e-6,-5.281385481924841e-6,5.837987751928123e-6,-2.7473466859777166e-10,0.0024052112795435593,-1.1055634081995085e-6,-0.00017233750328332905,-1.2355339924680367e-6,-6.2699910913759175e-6,-1.254783709636616e-7,-0.01030828400307552,2.2858006969740071e-10,-0.013268935705327396,9.43080034079126e-5,-2.1752820120996518e-7,-1.6852499114188585e-5,1.1386821583920599e-5,-0.00011089367287415093,-5.9024114930900045e-5,2.625423159121348e-7,-2.9653913064888785e-9,-4.496546935005824e-5,0.007504000863520704,1.813947062822515e-7,-4.885273167254963e-6,2.0459780677565767e-8,-2.4648240139960456e-5,-0.0002325529474362504,3.1298784768013095e-7,-2.15291954231939e-8,-1.578877132542258e-6,-1.7604612302145235e-5,8.669717579535088e-6,4.32817619813163e-8,-1.463241526124543e-8,-1.3327588659403878e-8,-0.0013328929663674006,1.1636710603380602e-5,1.800721517285135e-9,3.0170838293148484e-5,-0.00010560475183510145,-0.0003569858037545109,-0.003629196175900176,1.4212581760669651e-9,3.8275067681688376e-10,0.0002632135242239173,0.001734092741146261,9.89414516219642e-5,-1.3183750297132344e-8,-0.00015008297371676542,-0.00014106266148552056,-7.323437197557549e-5,-2.5356950810037296e-7,-1.0995066980631859e-6,-2.8890809984417634e-8,-5.2963069032527125e-5,0.00034052734031077747,-0.0016501356498119573,-0.0073574688076539175,0.0005814835995674653,-9.286355053716123e-9,-1.4281659034949936e-9,-6.394983203128426e-7,-0.0031081414028020235,6.171463504706578e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427913011777364,-2.9553970578447234e-6,-6.349100802349363e-9,1.0141156344125367e-12,-6.50078185144374e-10,8.54178738390257e-13,-1.1773240819579305e-7,-3.951111065988123e-13,-6.208142235343463e-5,-6.0462920042205465e-5,-2.5451393981546165e-12,6.706053775754948e-9,1.372508072709045e-11,-8.018734598837445e-15,8.090618742148689e-12,0.001222402710215648,-7.333117727043328e-11,1.8145394387437473e-6,6.671304984321795e-8,9.76053996103482e-13,2.3907918634447833e-13,-2.23565664688514e-12,6.779310056382505e-13,-1.9695868513016463e-9,0.011478810330014326,5.384516329246026e-15,-0.00027636372418945077,0.000749164572998865,1.0021599813847257e-13,0.0011296775998950812,2.2860270977694095e-7,-1.716784052159473e-10,4.58208404536612e-10,-0.0010271901713185662,9.902084268586584e-6,-5.472274640579767e-9,2.91948239061944e-13,-0.0022948603999364344,-0.0001347844265707568,-4.4268508964170444e-13,0.0008984783198305958,-3.521672071658391e-10,7.470395782444878e-7,2.7533697306845364e-8,7.221106233878852e-8,-2.1770518685060297e-10,-1.8689351049900067e-11,-1.9742925453452694e-10,-4.533110166370348e-5,-1.2733230576640577e-7,5.5803828714802856e-11,1.0388671509117134e-11,2.9815549418374948e-12,0.0014912921708984644,0.00026566515804358256,-1.538443145332314e-14,-1.72602720161943e-13,1.7924944573953343e-9,6.1866169462961e-15,1.0296269348257967e-11,8.502872680887886e-10,6.789743589259681e-9,3.483164816560166e-10,2.465510689801524e-10,-2.1467961847888456e-5,4.7555230555345206e-8,2.4339483576199256e-16,0.0009509031935011593,-1.4704274177926694e-8,-1.6284376966932687e-7,6.1228604503128395e-6,5.7149499634127865e-6,-2.916675424539138e-14,-2.1830200451008256e-14,0.0007623071010888268,0.010252178012237184,0.0008918066251404243,2.3487737847721334e-9,1.5484972450365562e-12,1.1455967032371408e-12,-2.920171796531635e-5,1.036426853714242e-6,-0.0032971774475776612,-5.820211094242216e-6,8.116821627065932e-5,1.043416664746196e-11,0.0004500990642685438,-1.5357268219849246e-10,9.230063386570217e-8,-8.792559624276698e-8,-6.083232450259966e-5,1.0308567674188426e-9,2.8441532353471373e-12,-1.0502187670297253e-9,-0.0007091189975229722,-6.71592985156635e-15,-0.0001764946226854069,-3.137723861002635e-12,-1.899336765903316e-5,4.807734926456177e-12,-1.3034258784006062e-14,-0.00021510924178780492,2.32453335893309e-8,-1.0510104958119185e-8,1.7417846479714325e-5,-5.743225810247076e-7,-1.3555688640033745e-7,6.431949848131187e-13,0.0050351749489678955,0.00013058386169065224,2.1291949261040012e-9,1.7064308360338232e-6,0.000495410884981349,-1.9192265028784984e-10,-8.113678123173849e-6,3.970059040386539e-10,5.076205792308186e-7,-9.131752132884653e-13,1.6189995680744316e-8,0.009935376313030334,-7.368396552441681e-14,0.0005264372919942823,0.00013298248784992725,-1.2765395388936755e-7,-1.4526255845186527e-13,3.1424450642323147e-12,-1.159359790914007e-5,0.00026604994725257377,-1.367446505794193e-10,3.073147464382372e-13,-2.9935440433819644e-14,-5.721066054040624e-11,1.963121783458698e-9,0.0007342185669154516,-3.6521518687463295e-8,-0.0003091306212381123,-5.719065744711549e-14,3.1383520851583194e-7,1.3426878479915919e-10,-4.5877009694193844e-10,0.0012156767153641576,-1.3906086187538529e-7,-1.5982676647421237e-11,-3.621029084735763e-10,2.127813414967995e-6,7.131771724921877e-7,-7.156822778489557e-12,0.00013622987719556797,-0.0003259031297853305,6.78762749241459e-12,-5.006750268974628e-9,-2.5744180217856726e-9,-1.0979344306396607e-9,-1.0626253670145227e-13,-6.052166819610272e-6,-2.4743208916785168e-9,0.00010406549259164025,0.00021920146102818015,5.480518308828325e-7,0.0018954578533758462,-2.5649759246925103e-10,2.904026753735845e-13,-5.957264396445024e-14,-2.555444415297567e-6,1.467819819786403e-6,0.0001035621927858389,0.0006381933342564517,-4.100442729700587e-12,-7.223405712685439e-8,9.214828864488086e-14,-6.739232108073984e-10,5.05347727133974e-11,6.633412422023169e-13,-0.00020798063835477445,-3.005770266434915e-11,-3.3088914889226567e-6,-8.617766149583084e-6,-3.8080854044599386e-5,-2.062361627335403e-14,-0.0010450750371127854,-3.1354537215950064e-8,-8.012125229206324e-6,0.003166791414132273,-0.0005536743417911109,-3.4109200651675407e-9,1.6037142767736276e-8,1.9864099275743875e-14,4.811197378947676e-15,-6.888412503535243e-15,-4.469172452127115e-5,1.7642881347159068e-13,-1.7640416452190497e-6,5.9502402606893645e-5,-2.0961524953873975e-5,-0.0012300395314272985,2.2829019985234405e-7,0.00026273331470268895,6.330942332159143e-15,-2.5868893214695716e-6,-4.454631420995859e-5,-2.5354483672726873e-7,0.000244683061647271,-0.0009062327539322076,-0.0013031384254814408,2.9270804201612184e-14,1.0310612129124901e-5,1.2244780088387348e-10,-1.5541236546841662e-7,3.0770207153742814e-5,-3.3114244339248784e-10,2.0270269917594832e-11,-6.24165571131698e-7,-3.2822527834879256e-14,-3.815479410028132e-7,-0.00036647144345378714,4.083825062474407e-11,1.255121964601225e-8,-1.6144254061892947e-9,4.153354112122122e-5,9.829633174343883e-9,-0.0021437799717788715,-7.188059682895621e-13,3.2390626216937647e-9,-7.640740615255284e-7,3.495342198898104e-11,-0.0026936915679164064,-5.645151574876587e-12,0.0008684195160960717,8.903462787847405e-5,-0.0008547229604045569,6.107327082287962e-12,3.0298395205446925e-10,-6.008898278987137e-10,-3.721220431209672e-9,0.0008942690181792281,1.4717344975096024e-13,-8.040920483308033e-13,-6.95834550763862e-8,-0.00010514637355762175,-5.42986828673508e-13,9.128037282591793e-9,1.0827908475036096e-8,3.828032012358102e-6,-6.217797054655376e-6,-5.318025888069709e-14,-4.7694474100575176e-14,6.328745839861386e-5,4.4866049092155747e-7,-3.4556901148196195e-9,3.588299938577054e-12,7.048279099118292e-8,-9.687491226271374e-5,-1.5490175178739226e-8,1.3613383178892805e-10,6.171582661726247e-11,-0.00011641145044504424,0.0002477291905722318,-6.4186760664399585e-6,-2.783772491665587e-5,1.7360589572388011e-6,-9.9701840195066e-6,-8.001740351561645e-13,1.38398032742423e-13,0.0009356905153541781,-1.822785498694289e-7,-1.5634323221135303e-14
