0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752384220183351,-0.0005457691816480485,-3.3298425268646364e-8,-7.290221815434491e-6,-2.3425270100893744e-8,0.001970501964803148,1.6493734253564937e-9,-0.0007133904819433634,-0.001485791139286978,3.491373546387909e-8,-0.0005382991124685616,-3.572466148315748e-8,3.900024390561825e-9,-8.656980245001085e-8,6.163966312681721e-7,3.4687858528150314e-7,-0.012623435112256751,0.0028639683197645197,-2.8525836184406426e-9,-1.8455779891385816e-9,-6.391252378384897e-7,1.4743012484274725e-9,0.0006720013625297859,5.8145758264883666e-6,2.4643442530433925e-11,-0.00011167918887383378,1.9455400962907377e-6,-2.760844012480222e-9,-1.4356769551427236e-7,-0.002009637527299282,1.9321453151130953e-6,-1.8642990943719144e-6,-6.32546308619912e-7,-0.0008749169771873773,-3.053955841852131e-5,-3.4238437290598856e-9,-1.3834196577653432e-6,-1.3239472335821297e-5,5.562117373910252e-10,-7.911026954406439e-5,4.41507470849584e-6,0.0033571772732307204,-0.00024031437344379064,-0.0006497789405998871,3.4786968658535e-6,3.882080507179106e-8,3.1237309158581463e-7,0.0008834107427483284,-0.0016032176237158174,-6.207614449331557e-7,-3.4245198224665154e-7,-2.2611986223241016e-8,2.0905167753317583e-7,-7.380124041687363e-6,-7.390090382952551e-11,2.121344090199222e-9,-2.921941222358379e-5,-2.3435357251679685e-10,-4.263922197691811e-8,-2.6723806307350743e-5,-5.795542421979682e-5,-6.888686530854105e-6,-6.088389848170252e-7,7.194284651926735e-5,-0.0002727926270888329,2.1115063316153337e-10,-1.6095529591450565e-7,0.00023858462598889418,0.00163196970999892,0.004415936531795901,-0.006919402414333849,-3.945530314949104e-10,2.9953823679639535e-10,-1.4001245362912448e-7,4.45221844114112e-6,1.0686268076618974e-7,3.433262883831244e-5,-3.129927628919316e-8,-1.0672362124018696e-7,0.0013788081261867406,-0.00030971946230839965,2.89492051238393e-7,0.0019746441375261096,-0.0003959379605643096,-1.6061363547868827e-7,-4.5196136703462486e-9,1.3618696482882168e-6,-0.0007188551939444115,0.00010849219582487871,-0.000131216022252974,-6.215636578249362e-6,-1.3873824115976194e-7,5.077404125067112e-6,-8.264899378207751e-7,-1.5686673624120581e-10,0.00010250046742974444,9.256349227231723e-9,0.00019450360971391705,3.786333800813396e-11,8.905410639978515e-11,4.884804521837203e-5,-0.00026245887341779363,-0.0017336136856184168,-0.0008924750918028756,0.00403127566940971,0.0003661395149314896,2.2234743490029045e-8,-5.5970384973953875e-6,2.1534032276119868e-5,4.895762028254011e-6,-0.0009695365301298733,-1.766290332204544e-5,0.00028071722980776,0.0005960055633912986,-2.596796427820809e-6,0.0010231460590770522,1.9904911900675918e-8,0.00017015227123341894,2.3556995471685014e-6,5.227724675072714e-10,-5.401518282908067e-6,-2.0492794793491573e-7,0.0004893627415075328,1.1935625217247605e-10,-1.4933452068039484e-8,-6.820053433867843e-7,6.784977384942511e-6,1.4791310631513966e-6,-5.1616580236740335e-9,-2.610776645120931e-9,3.9500891193551963e-7,-6.994989408930597e-5,1.5189749415860467e-6,-0.0001229321127849114,1.0525024706136109e-5,-2.877865700350201e-10,-0.001840301517469299,-1.846274825586078e-6,1.4178580687184202e-5,3.954959970370185e-7,0.000852920290386636,3.315432573909884e-8,-1.1709916457504318e-5,0.0019210464711396159,-0.003374609472004575,3.898453515600909e-8,-2.672607325434171e-6,4.68402199493608e-5,-7.974101973543515e-8,9.554393936087562e-6,-0.0001631442341044795,8.052595807159182e-6,-6.30793962549831e-9,0.00233113044795731,5.074385768276077e-5,1.0418533121836529e-7,-1.6578007140344725e-5,-0.000997591218540755,-1.1705263797092727e-6,-6.551507726629188e-6,-9.827760148895668e-9,8.290373533501956e-10,-0.0004222726632238704,0.021724370639484084,-0.000294212438818269,1.8743223574990798e-7,3.570531716603619e-8,0.0002032952068716229,-1.0903348520410638e-9,-2.6858448197115935e-6,-3.3649530561470874e-7,-4.890575081681455e-9,2.72498135739156e-5,2.9225782947626964e-7,0.0017332278720758076,0.002115984720585403,-1.0101711365886212e-5,-2.652756787169583e-10,-1.5885006284046737e-5,0.0007442337350882244,0.0006372574685532612,1.4357380985532065e-6,-1.2905312424382938e-6,-7.557931763651391e-6,1.1779486499782023e-6,-5.647187454497544e-10,1.2427522171959986e-11,3.300877870504021e-10,0.0005804239403865241,4.199439047128772e-11,-0.0016230057579827838,2.6907084337499243e-5,0.00039121699100814886,-8.232609724789017e-7,0.001452482304092321,-6.922004976270232e-6,3.2341678061826485e-11,-0.007797211786349429,0.0005127252744243251,0.002492769684848138,1.5891184235292215e-6,-2.4564273168694504e-6,9.82897459751167e-6,-2.938197612505491e-10,-0.0005457497256329822,-1.3530654588248213e-6,-0.0007858015284966071,-5.117461153172288e-8,-6.961927261943438e-6,-1.0586328409929472e-7,-0.003578432000306668,-1.8238082805236296e-9,0.026736858866478266,2.0052743069958585e-5,-1.0199371751479297e-7,-3.240423214821551e-6,5.859115327052525e-6,-0.00019865532840578854,0.00012184357110374367,1.7246285823713967e-7,8.50303438169499e-9,1.2326976195706786e-5,0.0011765424787373664,-2.132321254909438e-7,2.1897563897997305e-7,3.733032326420369e-8,-7.309323604713157e-6,-6.51786509115776e-5,1.1792705508909872e-7,-7.836857991762413e-8,-2.7753868438601047e-6,-8.123989741174718e-5,1.3517652878428774e-5,4.994240058659733e-7,-2.834713290514691e-7,-5.554471036668703e-9,-0.0025611460666361005,0.00021712832573109073,4.287496430874332e-10,-4.2217025260383424e-5,-0.00046175130869064,0.000686976737825121,-0.0010178543702013948,-3.393594751995694e-9,4.3265213786195835e-11,0.0001658961504251819,-0.0014680182074953405,0.0004199288000619328,1.6459464415120767e-7,-0.00036635783111023813,7.255397686017356e-5,-7.266558882289662e-5,-8.399629768305024e-7,-1.6811364086529485e-6,-1.6213339995618984e-6,-3.010738051880227e-5,0.0012221103291872283,-0.001102743838312284,-0.00512965878901025,0.0003883797826985341,-8.864582818165303e-9,-1.9317715735809964e-9,5.463781337578812e-7,0.004445167541418842,3.3180145318534143e-11
