0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816844320507233,9.679391448875222e-7,0.0012233209957254122,1.675185606391781e-6,-0.001033667291762376,5.5894553221052145e-8,1.0685255474816439e-5,1.5980363223257712e-6,1.6820205910489e-6,0.001477059294020427,-3.731803276640242e-6,6.350884955390548e-8,3.647341367616401e-6,5.146057846395502e-10,3.458780236378913e-5,-0.0005872398816076298,-0.0006188779441997517,-5.06294399141507e-7,-1.4799710253850734e-7,-0.0002089495619606256,-5.820946319886328e-7,-0.0008610974761220679,-2.3686230526790905e-8,-6.691390785896303e-10,-1.7954738734331305e-6,5.048637208700526e-8,2.5209748898902366e-7,2.067415987296144e-9,-0.00020891832783951828,4.9764210777567004e-5,-0.00011052527635723494,4.237010120370436e-9,-1.746655228125501e-5,-0.0008680208786240786,-2.957864194901732e-7,-2.073644601590856e-8,-1.2759255047161072e-7,4.631273156354764e-8,-1.5802840772035247e-6,0.0003304370251878929,8.007801692363096e-5,-0.0019414429393477474,0.0023762309017813983,0.00047547876936282436,1.2020957482702878e-5,-0.0001499179849002401,-1.5368071897455077e-5,0.00015261271512399853,-8.100800152550719e-5,-1.0923886331210424e-5,1.3597611032008257e-6,4.965515672184906e-9,-9.226510177782121e-7,2.095304163644004e-8,3.467817222225686e-8,0.0020025518541146687,6.58598961303406e-9,-5.460700450430712e-6,-0.0033274903858841773,-8.361821021039646e-5,0.0006509376445072577,-0.0020581009615203913,3.0076697368462443e-6,0.004916580387177431,-1.1191390764262986e-8,8.051550498657153e-11,-0.00649086139307475,-0.0003283105414732806,-6.474165246872007e-5,-9.921026352552404e-5,1.0433592955130059e-7,4.5946934917203835e-9,-3.358266476318807e-9,5.691952712840772e-8,2.9845713797395714e-9,0.001299577819674196,-2.332938071731206e-6,-1.4769516286549113e-6,-4.070739557721164e-6,-0.00019817351709455443,2.713498419508479e-10,-1.326034169396968e-5,-4.19636998433279e-6,-4.004325899195145e-6,3.95908605049819e-9,-4.4089880356980055e-5,0.000209785696339926,0.001765247157947511,-5.329126795478155e-7,6.871008182762288e-5,-2.020289044123162e-6,0.00034143262333887945,2.5371729127442093e-8,1.5350438265720508e-8,2.080420484311598e-6,1.969661310870639e-6,3.070408112303212e-6,-1.901220310825428e-6,2.814690985144134e-9,1.7450901877132184e-6,-0.00027638556211357886,1.292726148810349e-7,-7.5471195162851835e-6,0.00023115797420849446,0.0005360857325111841,-1.171028247776429e-6,-5.287466878878066e-8,1.781799673568156e-7,-0.002734834703577212,-7.416338645440185e-5,-1.277467909204941e-7,-0.0011489169484020004,7.570156540311988e-6,-0.0002672716621794663,-0.0005091050380681288,-1.2698340419943452e-7,-0.0039046746315088625,2.075976857703663e-8,3.0897539980624415e-8,1.7399593849218253e-7,1.9662994369249242e-10,-0.0017307535080910974,6.476166182961867e-8,-1.4527072696634232e-6,2.6388655278911543e-8,-1.9904956936048467e-7,0.00011888997468898507,-4.021017354913493e-8,7.942115743121955e-7,-7.357276703726674e-5,0.0018067662861030423,5.979759342683057e-8,0.00741353052046462,-6.202314146058731e-8,8.325762758935308e-9,-0.00013265080464657452,-7.58079499068752e-6,-0.0009043372216632879,-5.3324508430877837e-8,-0.0001686353788580115,5.580740415048167e-6,0.003019438036505405,3.878724132888736e-5,-0.0003568747175540058,1.8963427400427228e-6,-2.8163918295984785e-8,4.303935363116867e-6,-2.8920485028581505e-5,-0.0003767796646722488,0.004041123853289381,0.0015808003502264809,9.81998462464529e-9,-1.3394771586298159e-5,-0.005791028413660435,9.127984681542777e-10,4.122983446708373e-8,5.755453209185298e-5,-2.256081139230763e-8,-0.00023397583225235976,7.574957729151226e-9,8.473813337632211e-8,-2.0830768781121722e-5,-2.8021965802120744e-5,-9.648812055416749e-6,-3.0329394481261074e-9,-8.475138136895821e-7,-0.001354025005071323,-3.002610399450203e-8,0.0007165013910745295,3.425927374466006e-5,-7.748514542161374e-8,8.996731445287899e-8,4.2620816719024335e-5,1.6972154013019995e-6,-4.563866471342776e-5,1.124301475789234e-6,-1.699654331490938e-8,-5.7026216962801056e-8,-0.013836801728377396,-1.1012110589152179e-5,2.8799312819238294e-8,-1.2881076530323023e-8,0.0014252168195827194,-0.008913800382306693,6.491806945962776e-9,6.692535362161347e-9,-9.316371048675967e-9,1.2738980448553236e-5,-7.172202487625002e-8,-0.00011177165266503223,1.2683420661247392e-7,-1.914227454424703e-6,4.569479857408343e-9,-0.0006351085274441583,1.2964961855429605e-7,-1.4439548788299323e-9,6.085376955715461e-6,-7.606219001502656e-6,-0.003224579615016564,3.3494872415255324e-8,-3.923060716183478e-8,1.5458917682408678e-7,-2.399143161231514e-9,-2.197647796522709e-6,-9.273477143059744e-5,0.0038260423050217227,5.585628913424888e-9,0.00020551975502198884,-1.3800943188517738e-5,-0.00020285482778875666,9.949183435134991e-8,0.00011638288651657742,7.235096462631807e-7,-3.316469050054278e-5,-0.0024443199053079206,-0.0004991880746970478,-4.798565235232463e-6,-0.006867923629324605,1.2052064918432002e-9,-1.4160663035458532e-7,-0.0036218018241453783,-2.0752278287676483e-5,-2.2646022029780675e-5,-3.2513656322702744e-9,3.987436783435643e-6,-1.6308637949793727e-7,-7.667744007902164e-7,-9.014080138028406e-10,-6.650049302801254e-7,0.00012205889239661753,0.009172903564476923,-0.0014928881972616974,6.378026713989727e-9,1.4699466311708977e-5,-4.145067845980124e-7,0.001006388741002938,3.0877549728841534e-6,4.836145531422762e-7,-0.0008280049593582217,0.012549277485250828,-2.1280521232967767e-6,-2.223268980615819e-5,2.7870714174637043e-7,2.626523301744938e-8,6.328480524831224e-7,4.084446853838392e-5,-0.009014721890258722,-8.08538502649751e-6,0.0017371871040796753,-4.1727911264106105e-7,0.015190191892232864,1.3009025106567e-6,0.00017594233832643794,1.9584016529375872e-8,-7.385132380480149e-7,2.854266562858106e-5,1.191703963978049e-5,-4.5256474399851916e-5,-5.5738998165339055e-6,5.757324269751841e-7,1.3919818288793918e-7,1.1119414349012953e-8,-3.7316560669778996e-5,9.227713207659775e-9
