0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121088016596399,6.154101777449508e-5,-0.01699370478358106,-3.747500621399035e-7,-0.0007955112630276223,8.663756245056844e-10,-1.741838804366891e-9,-0.007775794213876704,-6.443767617038082e-8,0.0064542529940902925,-4.3853430314308236e-5,0.0012620551737074757,8.165845931058481e-13,0.0005196848343141814,2.7889237881949414e-8,-1.2168686589098904e-7,-0.003446676206440906,-0.00034663303089741494,0.0002052943610593626,0.00011698438733609355,1.9662451394613076e-7,1.1418476813439729e-11,-1.879216854416289e-5,-1.1834103174697605e-10,2.6331029499731626e-11,-0.00035712285256091366,6.319822367932328e-13,2.7038283974319035e-7,-0.0003473142433723429,5.26345939465598e-5,-1.9150844654990387e-12,4.605918163701527e-9,7.2457890314371265e-6,-0.0005412703310417804,1.2764693225364446e-12,-1.2476008327830214e-11,-0.0010559287025682484,-5.3963317749312565e-11,0.00012553137695045532,1.3045202304325032e-8,-3.0005841533011804e-7,1.9943154610749118e-7,-9.589873318839271e-5,0.00046112955349940685,0.0001510182244074091,-1.5827250214205193e-10,-1.871492457085798e-9,-0.00040675258604517536,0.0008752556874404029,-0.006450499622135417,1.1964333029907052e-13,-7.914253953984942e-11,-7.898300754664672e-5,-0.0006366665135349923,1.019247641526004e-5,1.2160490588686358e-5,0.005397238521024182,7.1832074395083575e-6,3.7279101405956766e-6,0.0001258664314510456,-6.003035819652939e-5,-1.4380746578078703e-11,1.2862632597373374e-6,-4.606694461871175e-6,-1.3477661987906168e-13,-2.171751143728439e-7,-1.1170400307538306e-7,-7.340498354051568e-9,-2.6963035355164883e-9,0.0004662158269615637,4.210467477182514e-5,-1.6292033540807196e-13,2.6347335252447772e-12,1.6256897003881726e-13,-3.6780626033495616e-6,-0.009426309018765431,0.0008517417585086228,-6.497484270168847e-10,1.5642737460658652e-8,1.7657380843802467e-13,7.62688497609295e-9,4.1820156715334475e-12,0.00012736307385726123,1.0109859658137748e-13,1.898384068399493e-5,9.718830352330911e-7,-3.2898661695991707e-7,-4.4876627554350806e-11,-6.39727868238049e-5,-0.0005067850729562476,-2.6166566745991896e-5,-2.113757496083138e-12,5.355914783134098e-6,1.2396270759046473e-10,-0.011006647108292177,3.4920619797316333e-10,-0.013050935204777375,-3.489423802001602e-5,2.5555807781937047e-10,3.993798448885892e-6,2.5282956426630807e-9,-6.440973572366528e-10,-2.7469906905996197e-9,3.896636877120528e-8,-0.0013761661512556333,-8.20480412586035e-12,3.0961223113100797e-11,2.2533509220052948e-5,7.994369435024055e-9,4.5028201242738995e-12,-1.2380652209646933e-6,1.2110218384129634e-9,0.00023615936868962074,4.11846882365755e-8,-0.0014697174103880644,4.522280713173925e-6,3.83410055021168e-12,-0.00015941583853275857,5.066731996572428e-11,-5.319703103280567e-13,3.056359890866304e-7,9.478812084113265e-5,-0.0004836591638253012,-1.6803001341982822e-11,-1.0196153036089973e-11,0.00010151437188790913,-8.171089375100382e-5,0.0029949464155177973,-0.0014953066975995817,2.3200555300835232e-6,3.214842815796531e-12,-9.141705819576792e-7,3.4126787568130834e-11,-0.000186849942073436,-1.1939708492471353e-7,0.0005825736574511894,7.287969116319435e-5,1.1656046158943611e-11,-3.3094847327529635e-8,0.000314632329164688,2.358329906993812e-5,-9.900013178844914e-9,2.1630258489645142e-8,-0.00014887063759479847,-4.054775876412917e-12,-6.76469610364338e-11,0.0006424843401516946,1.24865537533032e-5,2.995755525701591e-8,4.880775768561753e-6,-0.00030694608559253447,1.90839959344526e-10,-9.342313901578858e-6,4.0243298457861334e-13,6.422404242893213e-12,5.023600537380767e-9,3.300574584866964e-12,-3.095829694676215e-5,0.00037299401233143435,0.0003090742228329152,1.5069659425615405e-9,-4.2817680599352424e-8,5.805192754091495e-11,-2.0121459095489845e-14,-0.008314561660086988,-3.50348859933672e-7,-0.0001383088621347204,-7.075423772423066e-5,-0.00041059499147261204,0.000647654692662885,-1.3669313235090731e-11,0.0004677524747027244,3.5707705944979104e-9,5.1333673743649855e-9,-1.1908809189155774e-10,3.7393511143667475e-6,-3.168723221802159e-11,-1.4350671918946499e-6,-1.7530319468794873e-9,2.033573195776606e-12,-1.983533056040329e-12,-6.704566588388294e-6,2.068445905304102e-6,-9.38062828964294e-5,2.5409479600020075e-5,-2.1410252905451555e-5,-1.7729865115568952e-9,0.00012273028845284515,-3.547281994944849e-9,1.1226703710214119e-10,6.64507945067831e-10,-1.4808201268717767e-13,-1.1285215765804538e-7,1.5639515557795704e-12,7.081577348858991e-6,-2.217695866196566e-8,1.224692316810253e-9,-1.2598565796536128e-7,1.7947876950327252e-12,7.217142035314948e-13,9.209460904505532e-12,-9.245297288422546e-6,1.7292912506222682e-9,0.0002485505018204153,-4.803410299909787e-7,-2.5300884937715763e-13,6.345135945660783e-5,0.005079073821843186,-8.327896794216357e-9,0.00017097194538364806,1.7249859492807812e-8,-1.234130514037936e-11,0.0012681615504072973,1.4767733995094007e-6,5.023296099138007e-6,-1.4255060947521686e-10,1.5931685373973749e-6,3.729651242347359e-13,-0.0034110607912211533,-2.415935948260375e-6,-3.48835842160445e-9,0.0008665668366860873,-1.025915348338293e-11,-0.008538993411598755,-7.94343923315311e-12,-9.373117872063417e-11,1.458519886890334e-13,0.003382717862718697,-4.514523271361243e-5,6.785535370914504e-8,-5.216727610503665e-7,-9.497321778560388e-13,-0.0017059128582064137,0.0020423814388192507,-4.664972212144568e-8,-4.6851949276287946e-11,0.004794852363888986,-1.0663545303435141e-7,2.1596881323481322e-6,-6.193671616235358e-10,-1.97728329327433e-9,0.0009898995866442469,-0.0001202115348232721,2.6734743893776375e-10,-7.888857350932263e-9,-5.4300856744725077e-8,-0.0005781308731251653,1.0118533134066005e-6,1.0383303880096014e-10,-2.456222487782387e-6,-0.0001108228455509787,0.0002956159470431557,-7.328306640447005e-12,-2.8025028070659556e-11,3.1307591036461234e-9,-8.469061924282944e-10,-4.4815346126735375e-9,-5.362683814031155e-10,0.0036660358287838096,0.0006773517367249582,4.30777286760045e-13,8.674892156186435e-8,-2.895217625806133e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060085149736635306,0.00015461562750977,4.335718567416993e-5,2.5103091110529104e-6,-2.585294485521442e-7,5.535237558339005e-7,8.616555803934729e-5,-8.456290205600291e-5,-0.00017458340295103952,2.571727554276936e-6,0.00015327612656491386,1.8220857498507975e-10,8.380049449018074e-5,-9.69016319432388e-6,1.9360197601169454e-5,5.898778343006893e-6,-1.776921810237902e-5,-0.0024961168182785166,8.564339847092076e-7,-3.336601355018209e-5,1.4462314606675426e-9,-2.431362284392128e-7,-1.719545410623099e-8,-1.0078978621992639e-10,1.7098870864989072e-6,2.5164997854578097e-11,3.770361869724397e-5,-0.004125305534353884,-0.0004415684172382935,3.136959331007451e-11,4.042307835880186e-7,0.00010530334366292961,2.0596325709541583e-5,-4.90149499612893e-10,-4.513905494296545e-9,5.0883497426165e-6,-4.1346661357228655e-8,0.003554343992146541,-4.2977411455864074e-7,4.7083535080368336e-5,1.5873993332019224e-5,0.005620836788592047,0.0001162466981314562,-0.0005454160264760699,-4.1184527209013667e-7,1.1494403251485837e-7,-0.0015692413712885015,0.0006213619039469084,-7.757101820173394e-5,2.254542954223408e-11,5.645936649572347e-8,1.2444382620381194e-6,4.432871257505932e-6,0.007262300432086246,-2.1922334283129894e-7,0.0006843452676278018,-0.0073122010695132285,-8.19219531315156e-5,0.02082886275664007,-0.012338396829425386,-4.41545921564673e-8,0.0001652728770988951,5.97117136052724e-7,3.8497132735317477e-11,0.0005960086296400982,-3.8113613999450776e-5,-1.4076421581914972e-7,-1.8720795004119512e-7,-2.4709552249908286e-6,6.79277270732031e-7,-2.5338374760661037e-11,1.2248761266661972e-9,-7.37218046141678e-11,-0.0003621614311852163,0.00021183186715063791,0.00015655803021872428,9.286195019142311e-7,6.474807032353762e-6,8.43716930816539e-11,2.0106709481042483e-6,-3.681039874445296e-8,5.882030536315714e-5,-2.8378225247824374e-11,-0.0024211104740118486,0.00010681192958515464,-4.564482249691918e-5,6.069839012238693e-8,0.0012234558310145929,-0.0009927245685111327,-0.0014410183676201102,-4.1219873260635196e-12,7.76685038633675e-7,-2.052883151125695e-8,-2.022353152897469e-5,9.079724885865703e-8,-5.782533995112079e-5,7.101676902604924e-7,-2.0040916764208835e-8,5.1283361627919074e-5,-1.6006000697820734e-7,-1.0877818813723305e-7,3.508696843566247e-6,4.387068168119804e-6,-2.9283198610321065e-5,-3.1954860132736227e-10,5.5462821666385456e-9,-0.0016361112432654384,-2.1624426690803226e-7,-1.3923509454592567e-9,4.431592880970759e-5,-1.9515723354834764e-7,0.007953013694466842,4.226654403431022e-6,2.7700762777646187e-5,0.0003428590083300429,-1.9685004081015004e-10,6.214560659932616e-8,3.0515557015837465e-9,-4.0800662756946056e-11,6.35516031511484e-5,9.91851539105117e-7,1.643356384060276e-5,9.508932556234314e-11,1.4597041845573617e-8,0.003816992393378829,-2.3267473308302605e-5,-2.6312214696527187e-5,-0.0024668508353471166,0.00023875530389649166,-2.358893775563448e-9,-7.406923289583921e-6,2.3444086110758203e-8,1.4235250801456917e-6,1.3511307133220554e-5,-0.0011625810257481941,0.008329818477333144,1.6403802618339194e-9,-1.1555204223780807e-5,4.5688810916020084e-5,0.002782165626765807,1.1078264300465e-6,-4.376144592984309e-6,0.00010044080046309416,8.900444506725778e-10,-6.567073557970393e-8,-0.00011341167055060433,-0.001894357170409142,-0.000494317236041498,0.0006515590490688873,4.704497614134996e-6,1.0558946766096554e-7,-0.003369002184229945,-2.618231785848378e-11,-8.437733959783197e-9,-6.040941798198816e-6,-9.008648891050403e-10,0.013925719185938183,-2.881606423676574e-7,-3.669054009225589e-7,-4.6907313065253886e-7,-4.384800635262594e-6,1.0963195191210422e-7,1.4091780194428742e-10,-3.5931645020406504e-5,-1.3547929342125168e-5,-3.911649510861921e-6,0.02359169880704525,0.0012423951133870208,3.312064370250514e-5,7.281925012900177e-9,0.0006011152968978467,1.4831179075985623e-7,2.0798219935241254e-6,3.780984590085141e-8,-3.2588430597179275e-7,1.960656209271968e-10,0.00037565693288938253,-4.82977099401385e-7,7.965328420802055e-10,-7.232290870321871e-10,0.0006879412803304233,0.0006261352360792633,4.048144543379626e-7,-3.168641117421373e-7,-8.570685443514405e-7,6.893449318387829e-7,-2.3545000996120026e-6,-1.5829156039929414e-6,-1.028874210198965e-8,1.0386666121718715e-7,-6.544692847657821e-10,7.607240105363095e-6,-2.5464746029158315e-9,3.578906985161437e-8,2.095304984966367e-6,3.8415799400750513e-7,-5.7764850240047765e-5,1.404902541195723e-10,-2.7760443338359487e-9,5.174429837555336e-9,-1.61353393009528e-6,4.961318290644941e-7,0.0023005705174954524,-3.5785414636723546e-5,-2.091749332576956e-10,0.000996685771201015,3.156248111219285e-5,7.879155786359594e-6,5.385368162272562e-6,5.089564337584908e-6,-1.3065388116383895e-8,0.0003215742194675297,-0.00023523998026472921,0.0004691695148943141,6.929442941734861e-8,-0.0008788466285878892,2.8447363201278116e-11,2.9548541780043347e-5,-0.00022054434163869426,-1.5473552352551324e-6,0.0018195940138448126,1.6614448340241561e-9,2.2679139552750717e-5,-9.774910480285722e-10,-5.497679023605823e-9,8.847616107344498e-11,8.488847366256161e-6,0.001576116191049148,0.0005369116067067776,2.7073641529101814e-5,3.188444321885117e-10,-7.39748420554906e-5,-7.213184628181569e-6,-1.4887736749774335e-5,-6.989527709236358e-9,-3.457129267314041e-5,0.0016606279657207742,-0.0004065166142442203,9.415799874760626e-7,7.815428997046988e-7,6.590190897372159e-7,2.2590282880853348e-6,3.5698182954667507e-8,-1.2208318671980381e-6,0.00019592432188444934,0.0006203430929877152,4.6922709410467865e-5,3.1008411615087934e-8,0.00034084618511932965,0.000425124129858163,0.005667447321621418,4.177655055463881e-10,1.1728798716990252e-8,-4.891324934768051e-7,-1.6230776297636022e-7,1.0628774914870704e-6,8.112675406788392e-9,-9.59126341123173e-6,1.4418864674765204e-7,-8.437464798025489e-11,3.6566711951274584e-6,5.286201283402813e-7
