0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550954690243618,-4.2294178831863217e-7,0.00012064226513742214,1.7770252407003096e-9,-3.0661045557977277e-9,0.0012410471231423818,6.604072459203614e-7,-0.0004294546033564204,0.000924080492253485,-0.00035555211254105327,-1.2444960175254273e-12,-0.00022716631581078464,7.726945890485338e-8,-3.0916790289647555e-7,0.003673965643982139,0.0006457228816147143,0.00022363545411265383,-0.0011729155563388592,-1.1496791677518486e-6,-1.515017533121531e-11,-9.695723305275368e-5,2.2289002691839467e-10,2.8997808187756736e-11,0.00012459206890701055,-3.199653497969231e-12,2.891608922306716e-7,-0.0004836927897344542,-4.754529857223294e-5,8.228320509943088e-13,1.6705873147805767e-8,-1.1781828083652475e-6,0.002298775288349455,6.647981728911619e-12,2.7600780068731062e-11,0.0001007552895919563,-7.619809645564028e-11,-0.00014776623769847328,-4.6499835799791163e-8,-3.334846247287716e-7,-3.935612543409347e-8,1.64543893843709e-5,-0.000981364159271841,0.00023625234863822452,3.487602599629733e-9,1.3301362969697192e-8,0.0006946993506237382,0.0009314455224476032,0.011439643148799625,7.229601155058694e-13,-3.4156487315248157e-10,0.00012155769801542822,0.0007837630790552349,2.566634319834077e-5,-0.00015294495423893748,-0.0007645620613367676,4.115965316853876e-6,2.1404595665186884e-6,0.00014125452638503324,1.597753131763386e-5,1.6332560494228614e-11,-8.247814141646768e-7,-2.4904989443788675e-5,-3.7162868033726683e-13,-1.7951049206323203e-6,2.492676194099367e-7,-4.891118010743736e-9,-1.1086709889635859e-8,-0.00020596023134903264,7.306219381782777e-5,-8.73146652765386e-13,-4.847729119499903e-12,-5.907240247888726e-14,-7.794965358340065e-7,0.0030765380351332576,-0.0014575990235444838,-2.8400845424960894e-9,-4.0463133435209614e-8,4.0647394171243937e-13,-1.7439868989772147e-8,3.101000124919363e-10,-0.003799758044809583,2.172210355285273e-13,-7.668813256591295e-5,1.1453430929585668e-6,-6.0240951905758e-7,1.734590431070572e-10,-7.223936913485686e-5,0.00023287760563422727,-6.015893678005155e-5,-8.196650352111345e-12,0.00010058211175172091,8.909651134717553e-10,0.011598526226013579,-8.032165180951455e-10,0.0008116056449702911,-4.8541633208608555e-5,1.247181513817537e-10,4.42413695376644e-6,-3.309055950171811e-9,-3.0675976706297105e-9,-2.2043249283286154e-7,8.130530181815305e-8,-0.00021505046449062272,1.7653209352347488e-11,-3.863605324391118e-12,-1.5197044991012955e-5,1.8002790911629667e-8,7.477202908913616e-11,-7.976148587480509e-7,-6.970853377719175e-10,0.00013610420094830187,-3.130550007320717e-8,0.003890484941551203,-2.661563426637942e-6,1.0609040535276102e-12,0.00012821304993176113,-4.1076238096087305e-11,5.428922232366956e-13,4.298806953848811e-7,-0.0004455301138036679,0.0035269726225918463,2.2777226143030442e-11,-1.1515093691796778e-10,0.00018289415090115004,-0.0019073463532951246,-0.004900270145641959,-0.000815536303457166,1.488343590702059e-5,1.9319062767692952e-11,-7.025677402340356e-7,2.843989530516839e-11,-2.8840594176817484e-5,-1.6785749612353292e-7,-0.00039048865452611,-6.11330857745173e-5,2.5108394918296946e-11,1.1403589829526853e-8,-0.0007033650300324157,-4.249336714410953e-6,-3.093009724520677e-9,2.099902766083236e-8,-0.0014329986878379366,7.187483106742559e-12,-7.45715120816994e-11,0.00035265569662148245,1.2235218384077192e-5,4.66126698599584e-6,2.134101086400516e-5,-0.0017037506795906643,-1.9260631722492572e-9,9.616513850407607e-7,5.527972408121979e-13,6.487538507898496e-11,2.8461916170531575e-8,-5.656250275625068e-13,5.459406083555977e-5,-0.002239003758608863,0.00010747409692098512,5.390445211313688e-11,3.297369274086177e-8,-8.211481554999623e-10,-1.145764083737814e-12,-0.0014043997460466372,1.4615706249905124e-7,-0.0004765490950037471,-1.586490626375463e-5,0.0005458352736792595,-3.333663377977836e-5,5.6641876618594654e-11,0.0002441239856811182,-1.6314414199268818e-9,-1.5645082828869128e-8,-5.100467393240263e-10,-0.0001558857371813426,1.1006725719086106e-11,-1.723098044287565e-6,-1.9353372078435904e-9,-6.373930509683295e-12,1.3051448995589322e-11,8.877716667490796e-6,-5.975275060099655e-7,-9.023553137692156e-5,-3.233339655275062e-5,-3.602113078329401e-5,-6.880559649366892e-9,-0.00026772900730074293,2.1007576487345918e-8,2.333540693755677e-11,-3.163096918081977e-9,-1.771027467403352e-12,-2.0263923787692543e-7,-1.192754746134513e-10,1.0058905032588015e-5,-1.94210215284583e-8,-1.6705425500599215e-9,8.888416019344781e-8,-6.06639893438568e-11,5.14735582955231e-12,-1.9591217842955886e-11,-7.342447407261933e-5,-1.5664496896296909e-9,0.00014175959921920419,-5.583830499307314e-7,-2.3981167817727644e-13,-3.722923413440852e-5,0.002156950591636105,4.57343436829677e-8,0.0007443099563907421,-4.655011422654002e-8,3.076080828445584e-11,-0.0001863371865233685,-4.94238645667726e-6,-1.4603536234004192e-5,8.415311799037553e-10,3.483930539357965e-6,-5.787681697141294e-13,0.0008050808432268271,-1.2325426193147606e-6,6.043753164669475e-10,5.200452943060491e-5,-3.622842617227129e-12,-0.0014045037366894695,-1.7085789320158684e-11,1.2853806533914378e-10,-4.0889981039708883e-13,0.0005591726844471022,7.413251143263207e-6,8.316380720062594e-6,-5.4311182749660525e-6,-1.8392772523058607e-12,0.0029970977543981227,-0.0038064132597780236,-3.467747647047513e-7,-8.872624120668895e-10,-0.004159189020514989,-6.0966083480087105e-6,2.5473209874666234e-6,1.5847802807574378e-8,1.1889687137861876e-9,0.0008450556253045739,0.0003675181964345574,-6.199359072442074e-10,1.2590263954925503e-8,8.439776611732854e-7,-0.001812777213884701,-2.486527354076654e-6,-1.5005144787453665e-10,-4.565944056763331e-6,0.00013376257352785834,0.00016778455758639983,2.896548309007869e-12,-5.627871010349267e-11,-8.996826076600617e-10,1.0134258002683605e-9,-6.6458915646686475e-9,5.94807596804836e-9,-0.0067724737928955715,-0.0016307827276926493,-1.3326575849749455e-12,3.4020495852716e-8,-2.4045681776566373e-5
