0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462446205515783,5.034051149211347e-8,-5.2382424234258706e-5,8.099023425868872e-5,4.625965084797461e-7,0.004601598622652446,-1.3359979204160273e-6,9.529416107153078e-8,-1.5355464888878214e-6,-4.628922149249805e-8,9.85539080730337e-7,-0.0012058289727198649,-0.000765385930727413,-1.2404776166929122e-7,-1.1395561705979272e-7,-3.8223997705151605e-5,-1.0664152341787889e-7,-0.005978567114779799,-3.781692102165988e-7,4.3983529887746783e-10,1.6351684302336456e-6,1.7202654961569498e-7,1.0226950355042645e-8,-6.786150295763039e-8,-0.0013112618679087884,1.4277159491836934e-5,5.4654102537374976e-5,9.704761730152945e-8,-1.8923682554601003e-5,-0.0005972439751836067,-4.1708833567163146e-8,-2.5429008280762843e-8,-2.5800163927688265e-7,-2.803218003787231e-8,-7.67069561557285e-6,0.0001453214696010637,-0.000652429685487671,0.0019039980612079407,0.016095893652664693,-0.00011573720186941873,1.730857445489485e-6,-2.9235469215217794e-5,-4.382710003584773e-5,0.00042779723659920214,-9.573314374828366e-6,-6.690703112798059e-6,1.9905823836208218e-7,-1.2410803708755597e-9,4.264307261835284e-6,3.1097361782751564e-9,6.65147933006317e-9,0.0002560917641847358,-3.756784425512704e-9,-3.72219084486117e-7,-0.0004525768097138892,-0.0019307921549056827,-7.124454271620405e-5,-3.5305740224111954e-5,-5.95942460130724e-6,-0.0003499850500801367,4.451778300013818e-10,-2.8122862447178637e-9,0.0008000801318090169,8.394793449678654e-5,-0.00032003576378719737,0.0003838913219405346,2.4136991777516262e-8,1.0072610439363347e-8,7.696647483224287e-9,-1.1010531207156556e-8,-1.0323898861761235e-8,0.0012830711905368387,3.943260611887741e-7,-1.957798981506934e-6,0.0001409390416880779,0.000999048234333842,1.2046961035929908e-8,5.608614040672453e-6,-3.8291385627808435e-6,4.242298215397211e-7,-1.6419853982814278e-8,-1.3578484145616571e-5,-0.020183149239913795,0.003013300535331396,2.1469113482717866e-5,-2.687478876923567e-6,3.1562316170419393e-6,9.889141890896202e-5,-8.761572332769216e-8,6.277462243518806e-10,9.972378104559986e-6,7.399831843954823e-7,1.6148776774397914e-6,-3.771200143598116e-7,1.1782724806261358e-9,-5.431340451615926e-6,-0.0043880069644332345,4.655400878500268e-5,7.821583447480292e-5,-0.004534832880814356,0.0037557889862516202,3.3626674502342933e-7,3.790683785956878e-7,1.1836921382503815e-7,-0.00048123019789612903,4.023201787536614e-7,1.4551675869696228e-6,0.004266844425554929,-4.0716786510317894e-5,-6.220716401798148e-5,-0.002273780405207347,4.11769209667004e-7,-0.0018510888015999063,-1.5034034841511086e-7,9.662622872372643e-9,-3.2659608258375716e-7,2.434989071100467e-10,-0.004016279143419503,1.1805943634272922e-8,-4.5227565796063885e-7,7.6877021938833e-9,3.995251454730511e-6,3.404732085660485e-5,-1.5272312545103818e-7,1.7432178257326612e-7,8.878688733670748e-6,-0.0011737946223833802,-4.7147273830193803e-7,-0.007490184217181928,1.8297005238391798e-6,-6.414707007110897e-9,-0.0003119217623528155,-8.275059147492962e-6,0.0002429198484898156,7.894652870481837e-7,-0.0005486665674073168,1.8338659696005947e-6,0.00012163715250606522,0.0007246354614654217,0.0004275759932439374,-4.6516814355784755e-7,8.31572652748887e-7,-1.1455372254560518e-5,-7.826842793969277e-6,0.00039869791156834343,-0.003177563089181064,3.764966902615517e-5,-9.075680189503251e-8,-4.217781515859211e-5,-0.0005815980647147287,9.600155794467633e-10,-1.127445970041448e-6,7.75507794119537e-5,-2.918290041559761e-7,-0.00013339368323668843,-1.7895495343957552e-7,2.319829703101034e-8,-7.957906612218918e-5,-0.00033394656465658506,1.1982282183315443e-5,-2.1319070797763244e-8,5.075352764216512e-7,0.0008957952569495284,-4.154753657589054e-8,5.89681581383912e-5,6.953938625629893e-6,2.045261018067006e-7,2.7375060571946146e-6,1.168590568147566e-5,6.211354358432163e-5,-0.0013449614335688646,1.2515296351575738e-6,-7.864124512862834e-9,1.481280204314189e-6,0.004992348003132745,8.247333702172964e-5,-1.4839429381774594e-7,2.413585433951704e-7,-0.0003555733785854221,0.00042713545280432895,-1.3884500973371724e-8,2.205340386833263e-9,2.7970178509095505e-9,0.00022699080745716737,-1.0619998361186184e-8,-0.0007165118611950561,7.225019815584517e-6,-0.0001119185952408723,1.4674463602747287e-8,0.00649768632017264,-1.7946536885368568e-6,9.031252860260527e-10,-0.00019337829648621393,7.603062154674855e-5,-0.003696808570363688,-1.3617399289798515e-6,6.641132372968077e-9,-1.1894930759815653e-7,-9.750805362865872e-9,-0.00010152841178901457,-3.614840560583035e-5,-0.010672358203034657,1.9810560447900706e-8,-0.00013441166340341488,-2.654982379324011e-6,-0.000707775424297751,1.1970144042353014e-8,-0.0016099573888503492,-2.824828420471459e-6,-1.5675864438375683e-6,-0.0005297035339408458,0.0002441424480972175,-1.4914534233526235e-5,-0.0032846354081807103,-7.462631209551988e-9,-3.8678751370177137e-8,-0.0005839213415203569,-0.00020240115920391804,8.98531674244221e-7,1.6419953619810225e-7,5.761161416038032e-7,-2.474507774405115e-7,7.451710576509145e-6,-1.2725247393147948e-8,-2.226423344812161e-6,1.1416773695205702e-5,0.00031345508336037234,0.0010058162031208956,6.32660344492947e-9,-1.6253128428168353e-6,-1.2025897337191936e-7,-0.008318110816078878,-5.652509920404338e-6,1.160594276582767e-7,0.0011188149357220965,-0.0038987236912200003,0.00021367976243467002,0.00011410004314596977,5.4980929742304035e-8,1.3379478667909782e-8,-1.3613478338232676e-5,-8.567388735089409e-5,0.0008150789553449955,1.8483907166610325e-6,-0.0003958027030283085,8.989905920724799e-7,-0.00017014686065181425,2.1368361976130993e-6,-1.4640756958057976e-5,-1.6892071696489185e-8,3.0133888611829587e-6,7.764745097684057e-5,-4.298422230604456e-6,0.00014253007850775401,-5.552919344985893e-5,-5.487454629610818e-8,-4.028597357878245e-8,-2.6655612030859623e-9,-0.00036171991181086985,2.543647408304041e-9
