0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580199517839394,4.077824353847914e-11,4.3638097344493956e-11,3.2150127056496484e-5,-1.836299195731222e-8,-0.0004689495594927775,-0.0025642299359913303,-0.0005868563099051128,7.578826848253197e-14,2.2651282692807877e-5,-3.4338391161775757e-9,6.949556332654832e-9,0.011027791559025878,-0.0036518240292583624,-1.888582029554439e-5,-0.00012091634591740143,-4.072145667175217e-9,3.2975965040835187e-13,0.0004503776137177713,6.94998305079302e-12,1.9847537686975878e-13,0.003100148831633128,9.488220576270133e-14,-9.354625289930985e-9,-3.3056735362906353e-6,-4.201693207584662e-6,-8.159532730842626e-14,7.918011577927928e-11,1.4116444652276452e-7,0.0033256609885762133,-1.2787625886272346e-13,-1.8919520421166137e-13,0.0026980388024403397,-3.982165453105037e-12,1.4343249797024756e-6,1.4951134452108608e-10,2.2102740463385635e-8,3.2705680247129286e-9,-1.7638971210348404e-6,0.00012181269341681035,3.7703353818884025e-6,1.3594576646079048e-10,-1.104079263126254e-9,3.609026029985825e-5,-1.2838938366770728e-5,0.0006910621931065221,-2.663649328457793e-15,-5.6336610037344606e-12,0.0025064403116324707,-0.002460130549313754,5.428941732522124e-7,0.001878596989177894,0.00011800947371548662,1.8203302373574562e-8,-1.52971583484798e-7,1.7201517843334937e-6,5.290003377962165e-7,-8.757259715627069e-13,-2.1176626933826228e-8,-0.0035735241604301564,-1.7338312517556758e-15,8.325545988130378e-8,1.813403192122301e-8,-1.5973330619581393e-10,-1.5789281944444284e-10,0.0032782298574870203,0.000644186343918271,6.929878450032305e-15,2.2989072880649323e-13,1.870840383863985e-14,-1.7481986006255412e-7,0.0005898338255109651,-0.0001681756356011634,2.205567208850475e-11,-2.1563369122733904e-10,-7.510718352288521e-15,6.108209852249769e-10,6.126675117440537e-12,-5.4715957608489006e-5,-2.1423968135923156e-15,1.997237944035052e-6,-5.262395207487929e-8,-1.2350063916996128e-8,-6.4017206904419425e-12,-1.2962927714281871e-6,3.612632031632252e-5,3.705479273022295e-6,1.6051366518490655e-14,0.0012934677613682455,-9.00864043463226e-12,0.0005450089496568375,-2.0930454667037014e-11,-0.0008309469515010398,0.0001067584245158067,7.825448552115645e-12,-2.3629207502367356e-7,-1.2707628657953688e-10,-5.0788974624006955e-11,9.230362300207537e-9,-3.02880134716303e-9,-0.00023172935065829333,-3.8754844851287245e-13,-7.633067504049737e-13,-3.7155391487370345e-7,1.4966216854078997e-10,-2.9245261300876176e-12,-1.1102225907063211e-8,2.301720584303831e-11,-6.221731676114304e-6,1.7672881049848729e-9,-0.00010951477178453877,-4.810105282278165e-8,9.252710059279118e-14,0.00516729388095372,-1.57686139972146e-12,-9.436133951788981e-15,9.154812244459556e-9,0.008094695095802247,0.0002557802556258298,8.260013740364635e-13,-6.672633968141488e-13,5.750869011878343e-6,-0.0038647883051619474,-0.003006359154622413,1.2042926638870278e-5,-2.6173281927445706e-7,-7.096897376280882e-13,2.1441300833462596e-8,6.174698014502132e-13,-0.0013478370377671778,-3.2422550042737444e-9,-2.932989420387473e-5,6.931031190719088e-7,2.008327773414838e-13,1.6690274136911361e-9,0.00025735935931206955,-7.098558202149696e-7,-7.861479439949259e-10,-2.987957711832595e-9,0.00018694283344759618,-5.776648184896578e-13,1.8156218016422553e-11,1.432685459346265e-5,-1.9320804097341842e-7,-1.7533002771472454e-7,3.737299247491079e-7,0.01092775957900901,-1.1512432500855994e-10,9.21860438857615e-8,-4.306192978873065e-15,4.684075398469447e-13,-9.799281044762502e-10,1.3868433913321188e-13,-1.8290742551419632e-7,-0.0010394106350417576,-0.0007323477890738069,2.0456067781241773e-10,6.786128368956498e-10,1.0523223704054327e-11,5.482335028571714e-14,0.0008904421202256994,3.8707471818972235e-9,-0.009403391769504048,5.3300205469881075e-6,-8.05828761680279e-6,0.0005116033513403354,3.7090654845207255e-12,-8.497902535971965e-6,-1.0691322146927935e-10,1.878928832967944e-9,-1.8147511900967271e-12,0.005858923583753257,-7.497015597409463e-13,4.0632542916886626e-8,-1.1070631618569421e-11,1.9481111766660713e-13,-1.5357474617607442e-14,2.155926141160979e-7,4.8504947607195876e-8,-0.0012959355384802279,-1.3545270197459306e-5,0.0014183719999600003,3.074576012740444e-11,-0.0010024698986974899,1.7976014608282321e-9,-2.2883104595716173e-12,1.0193562755400227e-10,8.868265453524057e-15,-5.043233940128005e-9,5.515384554468931e-13,-0.0007555614776071605,9.32459792325296e-10,1.2057851696484265e-11,2.488456718304709e-8,1.5265320404920265e-12,-2.3487738160677304e-13,8.697794514270292e-13,-0.0019601487133670803,6.555728473276535e-11,-4.693697925811715e-6,1.3310026190262352e-8,-9.630838609428427e-15,8.780715713106356e-7,9.142414894582704e-6,1.8121067731954725e-9,0.004171100397584208,9.469795605604925e-10,7.923254555473167e-13,1.3563514190945799e-5,-2.855704611651748e-7,-1.3129197924456106e-7,-8.870169925697143e-12,-1.872778089714467e-7,3.148898341615858e-14,0.0003161702048412585,5.4808413822919136e-8,4.664460342780523e-10,1.5874124853847805e-5,2.9752737701873544e-13,-0.0005822372445360558,1.029907002289343e-12,-4.733120810198105e-12,9.011278915616083e-15,-0.0005851519821087261,4.372748776650591e-6,3.4638770408566775e-8,1.5707975587184192e-7,5.351831676676243e-15,-1.456258150137736e-5,-0.0006304594689454031,5.897190734323487e-9,7.356711905692115e-12,-0.0011815886364962547,7.691466447358373e-8,3.9402632960057345e-8,-3.0627453416885467e-10,4.618761723660671e-11,0.002138777221153885,0.008355239806939044,3.315602861358487e-12,-1.721277852605352e-10,-9.103700396464138e-9,0.00010713963318234158,-4.1065591676936864e-8,1.4514357898102215e-11,1.0022772628859146e-7,4.823862736592422e-6,-5.7064387057241295e-6,4.42979068029791e-14,-1.6487325835942426e-12,-5.496628421331108e-11,1.143360016831531e-11,1.217049683932347e-10,1.3696565741642163e-10,-0.004549166450555441,-0.012537452455629827,-3.4164988944752213e-15,1.2924372327425804e-9,0.0018542414451730104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755760083374165,0.03174732758609163,5.375763924720766e-10,-1.284098322340373e-5,1.265802791513211e-9,2.6695813825623147e-11,-2.255096651653554e-9,1.653622108389022e-5,1.671554103857109e-9,-0.0005335435648852254,-3.276225630554686e-5,1.5449897505202696e-10,4.234064912598778e-11,9.261407491489109e-8,1.4505048130051316e-10,-1.801204073162569e-5,-1.8982289657855338e-5,1.2396522332644356e-12,0.0019537778225038834,0.00032616339594958234,1.0233105443310695e-12,1.0936986105045273e-5,-6.498882718988628e-5,4.1891581370245325e-9,-1.6561552651579213e-7,1.8328103535152394e-5,-0.0013104608071672903,1.8633699882349646e-6,-2.4576457987566365e-11,-9.712950883401616e-6,0.00034407923261552695,-2.990122089533067e-11,-0.0006153126749028297,1.385565074922908e-7,0.0023845803499707888,4.300207497513225e-6,2.6759670261838933e-5,-6.471507612029228e-8,1.93995937566206e-9,1.0375270219833571e-7,-0.0009589900297378547,0.0013010945962004358,-1.4745181471727675e-8,-2.683109316422431e-9,9.370870775072949e-10,-2.983540547984262e-6,-0.0028965979477956006,-3.087298865597125e-12,-1.5260948913505345e-11,-4.032931048051023e-7,-1.6464672774619197e-14,-1.1988236374019958e-9,-1.2006653139354514e-6,-7.3193031760860366e-6,-3.9908861697944384e-8,8.088336277860674e-8,0.001012523171244697,1.027494883197078e-5,-1.8473248389263936e-14,4.394445251275413e-6,6.074093298908393e-7,3.2340916169407265e-5,0.00014034246569441172,-0.0025164799819437315,-3.2203818552820994e-11,1.1507549403582256e-12,4.031908230694259e-7,5.427671969926287e-5,2.4252112976918653e-6,-6.935192147632029e-7,8.026756748941877e-12,-1.2501039627774679e-9,-0.009225925806340424,-0.00045475537915205154,-7.0761238304888195e-6,0.0017835342785743383,0.007701849135800731,1.222288621761842e-9,-1.3012645450152707e-6,1.263619293964888e-9,-1.8984842086785932e-5,3.3680582249205856e-5,-0.005917526305104228,-2.0808872149054304e-7,-1.0845342501691707e-8,-6.500182887954763e-8,4.03434239963889e-5,-4.003374460750834e-12,0.0032301756079238324,-4.3825869442455205e-11,0.002229658421700293,3.889333017099711e-10,3.467971080337346e-14,0.0030973585717890056,-2.2536675748950638e-7,0.005965168544480231,-0.0005533662595697745,-1.3944089274558754e-5,0.00017031591635215316,-6.158121011507685e-10,-3.3697014544289885e-5,4.061597667865243e-5,4.6355875250761486e-7,0.00045967809508984446,-0.0005013237402173968,-2.9077467180240705e-6,0.018595936841482866,-9.610446107021631e-9,0.000280582478059253,8.31489347475919e-11,-1.6571171290446297e-6,-3.2938133175296963e-6,-9.305426709468448e-12,-0.000246995764803993,-4.325262731095307e-6,1.8810459495397116e-5,1.0818583141330128e-11,5.738951894031895e-11,0.0001330531921327942,-0.00020798732686545557,1.4086950618388215e-8,-2.0139334563314325e-11,-3.0883135318340213e-10,7.320271768708354e-9,-8.449065571420036e-7,-7.688391795762985e-5,2.7287268379275808e-6,0.00033875682785925744,-1.2660282009059191e-11,-6.20661597609448e-5,-4.309581579534676e-8,7.482782732677736e-8,-8.461875754705542e-5,0.00017670608006987803,1.8711492813453176e-9,-2.187752758779719e-8,-7.780699941640638e-6,-0.00016876909830386763,-1.6321349095840609e-9,5.791293838627214e-5,0.007760350582292575,8.866380149625832e-9,-6.536354483974594e-7,-6.638231588505715e-6,3.7658565567800877e-7,-1.6982418727163816e-11,0.001383054893991805,-4.10337064892671e-7,1.2685709127755859e-6,0.00024642277961401944,2.6202525119898114e-5,-2.285576740103095e-5,-3.647946586303756e-8,3.4094220641400876e-11,-4.6157353757290874e-12,-0.0007663454052669386,-0.0018341569776089647,-0.004422773162795288,6.893909162816559e-6,4.3422014895775674e-10,2.0971983832982475e-5,-1.7952287691330552e-12,3.152135630225311e-9,-1.7085201375761906e-8,1.397005284874245e-12,0.0019051392324944897,7.204136264652637e-9,0.005561925767114766,2.391014104721306e-5,-0.0004311141199358806,2.3450248654238367e-12,0.00012671373612776522,9.4393241540601e-7,-0.00013788709311579213,4.8401788198979344e-5,-2.591605791692404e-5,-8.756037827737905e-7,-1.3676703924880314e-6,-6.759811229491602e-12,-1.755512919109799e-12,5.62218586639652e-12,-0.010278826789144874,2.17165922266222e-12,0.0005609543637006506,-0.002078284210955302,0.010258502185898206,4.9200411476341335e-6,-3.702747603693194e-5,1.2019790855379655e-5,4.431379646287367e-13,-0.00024015925075603254,0.010335362795016477,3.765385148954644e-5,3.9919376069077573e-5,-1.6405915738338257e-5,0.00011789848006930884,-3.4641849061968655e-12,-0.00030011126331554503,-4.19147229750258e-9,-3.948805342412806e-7,1.1082953947594627e-5,-9.624742706244477e-8,6.477947880022749e-9,-0.0006661618861452291,-4.909844971970866e-11,-0.00027640116404081263,1.7935559223011503e-5,4.533527969665762e-9,-7.012450593163131e-8,3.431133220786093e-7,0.005651245269818285,1.2201330306309245e-6,4.376209887016097e-6,1.9956887429610848e-10,7.494595487848299e-7,0.00043316226087002237,1.0666432452870336e-8,-1.6505812966012907e-5,4.989878435470375e-10,0.00015442138828862555,6.375490487995258e-5,-1.9446219073176535e-7,-4.6238007832044317e-10,-1.0869506442230922e-7,3.074042266956965e-7,6.839170819095326e-7,-6.05031398831025e-6,-1.8621730920291833e-9,-4.326165046025981e-11,-2.7181303632151898e-5,-0.006173617078516859,-1.5633512218612638e-10,6.27370028349627e-7,2.1162531481471794e-6,0.0005547690144213316,-0.001808258726804787,-9.831061756454837e-12,-1.1762494208426518e-11,-0.002793930624986677,0.001273183523861677,-4.380551002135201e-6,1.496067777187895e-9,-2.8025918096540168e-5,0.002291093434621261,2.882864767410957e-6,-1.453725340045249e-8,-3.0474382805847686e-8,-4.093716414013872e-5,-0.0010713250652889868,-0.0006775441152249885,0.024945741810268568,0.00035441748291040176,-0.0006968522133199943,-1.4119638646849006e-10,2.738365950516719e-11,1.0275491502367178e-5,-7.707530874784432e-5,-2.0939301424190216e-12
