0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047079281696691413,-1.982669854225649e-9,-4.8300544677527204e-5,-1.56230469101926e-9,5.6436047761862994e-11,-2.5170515761570166e-9,-2.5937032138940542e-5,1.7846184417532466e-8,-0.0005435591654782413,0.00047091307560178167,-1.8299613215045607e-10,1.1507817255758987e-11,6.539101022483878e-8,2.652706646434161e-10,1.1552412966776688e-5,-0.00013437764217368915,-1.1527943015210581e-11,0.0006939808339498465,3.454803309540781e-5,-1.5937833189759831e-10,3.225042954774168e-6,-0.00022778392324479288,1.0483485276398128e-7,-1.50109529019152e-8,-1.1236912601688609e-6,-0.00812511464509887,-1.9297527427420695e-6,3.8402182575820646e-10,1.7114428184973737e-5,-0.00010150476992958631,-1.6381345579778155e-11,-0.00294732533399931,1.2497387683023935e-7,-0.0007939174441191647,4.0828641525292954e-5,-2.489153033277298e-5,3.2566484982149827e-7,-7.3005499317669805e-9,3.391733604985876e-8,-0.00022672550906178784,-0.0005979392696204708,-5.955242485109639e-9,4.615241718605857e-8,-2.0305965473675078e-9,7.3970433297551e-6,0.00046578530583039717,6.722028639338149e-13,-2.7649083007303045e-10,-9.508259100517641e-7,3.1909877889316657e-12,-4.040536351365066e-9,-1.923298090987977e-8,-2.755175204962806e-6,-2.308365758800252e-7,4.086340738734343e-8,-0.002372676328198021,7.969650202948034e-5,1.465510555707986e-11,6.40158212188653e-7,1.0564208175389262e-6,6.86247357379044e-5,0.000937213246716658,0.0048382666066096956,-8.772288010459981e-11,1.6270858311912177e-11,2.5174980521854504e-6,-4.034961907494029e-5,-5.655633032244779e-8,-3.404944597887316e-6,-1.4044629100654257e-9,6.631442709155661e-9,0.007178773970224173,0.0011540051201430316,4.1475382209478084e-7,0.005332618936674663,0.0013906310203662393,-5.644823954531546e-9,2.1977535336391044e-6,1.0835602263343405e-7,-2.13147985380473e-5,-1.3230004133283366e-5,0.015672178493280193,-4.530964246645449e-7,-1.8446815269879762e-8,3.049587345290468e-7,3.001019740629906e-5,6.076317777489906e-12,-0.0023508316082976074,-1.5581908644194713e-10,-0.00026733960135785155,-6.85917342373968e-10,-1.470741616865798e-12,0.001841921538377755,-4.351000163132809e-6,0.0067056525087086545,0.004086750749966667,-5.8999924338111574e-5,8.691105574487545e-5,1.8513642307686583e-9,0.0001253392120226601,-0.0006503983403256539,-8.245248717873451e-7,-0.0028635177548191554,0.00021212577670046956,1.0695404758253373e-6,-0.020481022348381978,3.899671551154004e-9,-0.000359945550917009,-3.498967819624803e-12,1.103141598791087e-5,-2.753574924009608e-5,2.4100471561461164e-11,0.00020685538961011,6.857155567384043e-6,-1.836323527141211e-5,1.2136258171627882e-11,7.906107039454271e-10,8.965605458558857e-5,-0.0001421260421234952,7.697602115533863e-8,-1.0843181009098625e-10,-6.073714050865301e-10,4.7832424916116713e-8,2.0310931656340427e-6,-0.00010113556464548862,3.982016259535506e-5,0.00030881667146731627,2.7340586316036443e-11,1.4084158445518874e-5,-1.7823318076381906e-8,1.3657998696909137e-6,0.00013999996294407628,0.00011817161257862105,-9.947316230701107e-9,1.0750311272261491e-7,-0.0019718786013958574,0.00013083811417460717,1.3487613152013103e-9,5.436502509393951e-6,0.000589918624134651,8.589741455912023e-8,-1.9013587405886434e-6,-2.977467762539298e-7,-4.379931766620437e-7,-1.1725240280457083e-10,-0.004846939063873543,2.4852294540046916e-6,-1.3639886448878585e-6,0.0001646102508652373,-5.47397347484842e-5,2.1309460137529088e-5,1.060170281609705e-7,-3.9190156490704424e-10,-1.1102683421841213e-11,0.0013879111983441917,-0.0001825831991095533,0.0002480835094595628,-1.3116888604500276e-5,1.0776805648439092e-9,-6.97745085633893e-5,-6.203147428101503e-11,-1.7130722979571366e-8,-4.081120410701157e-8,7.552708863732823e-10,-0.0009963687535200205,2.5449277565523407e-8,0.0008908225503757964,0.0044773876191533364,-0.00017028181755997574,-9.295128241737857e-12,0.00024938676637787657,-1.3147316393504386e-5,0.0030822188909636213,-2.338327515706704e-5,8.907157798009398e-5,1.3875494127154112e-6,-3.89242446169111e-6,-2.7815524478197857e-11,-7.061917197545377e-12,1.9493393330149183e-12,0.018102701502745632,1.6277702114228283e-10,0.00025321764657563334,0.00031426429275392746,0.005012971782940598,4.334043582499507e-5,7.919634458590331e-5,-0.00012005455448949411,7.423889211711727e-13,0.0029081302100745486,0.002129818518523124,4.8693354540923634e-5,-5.563905570449033e-5,-3.995023353318319e-6,-3.480386833386542e-5,-2.478713296179047e-11,0.0010891077422087567,9.74909068301502e-8,0.00012230956796791394,1.3700931803691224e-6,1.3648352419108432e-7,-4.556071830403296e-9,0.00019216099624842973,7.13067630992122e-11,0.0015719667672484403,0.0002286897852454984,-8.412403210694328e-9,-4.754710189576651e-6,1.8712576666854408e-6,-0.0024049099773011356,-2.248449241778304e-6,-3.053719005269277e-6,1.772059097325393e-10,-6.324104621154915e-8,-0.0010879135598337588,5.251144387311746e-9,9.732691578391445e-5,-7.663142114002091e-10,8.773630653827033e-6,0.0013305743750341326,-3.936558436055537e-6,1.7472105130922849e-9,-3.242880722411325e-7,-1.3415620902040449e-6,1.603241263012204e-6,-8.98102324326246e-6,-1.8155278341582492e-8,6.943490278757842e-10,-2.4555311390895766e-5,0.005325502630687413,4.286246039404744e-10,-1.2135540896004232e-6,7.304200992010338e-6,-0.006208982929181692,0.005459515533955153,-2.1497041417029338e-10,4.3509603321271163e-11,-0.0018287714736699816,-0.002716068712789205,7.535666704519403e-7,2.9050966114563075e-9,-1.393670291776123e-5,-0.0015699172053581967,4.162575559801806e-7,-8.476587196972542e-8,-8.759869451161604e-8,4.877332917462987e-5,0.0001790516553269889,0.00044377384696453297,0.016769679194312184,0.008421233272257675,-0.004452681403139622,-4.970140907381956e-10,-1.6471704339339273e-10,-7.385685870633453e-6,-3.086457792246576e-5,6.056599965348477e-13
