0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520174573439193,-1.5698625545203885e-7,0.004499184328507616,0.0011851227150388116,0.0031954090228926593,-7.765113950489139e-13,0.0006380210634199921,5.571084402522115e-8,-1.9005566111151044e-8,0.0019767862903723316,2.6857807097511847e-5,-0.0007021535504026998,9.418882853681372e-5,2.642388693518754e-7,-6.779186438201774e-12,-3.84453927102655e-5,1.767048780578235e-10,-1.776883103284715e-11,-0.00010586207301379901,5.604698058617417e-13,4.5036249779303296e-8,-0.0006605536268893204,-0.00017978419068114787,-1.2570000133236354e-12,2.4018463198599915e-9,-4.4728935707216045e-6,-0.002735755860401009,1.4908294862040406e-12,2.4565991606829247e-11,0.0033016625206404794,1.4603841364715034e-10,0.00015582292193059335,-1.3901425753119109e-8,-4.924778286461463e-7,-2.7658924602665404e-7,0.0001294043665421983,0.00882777388817434,2.7807413440914262e-5,2.777150440156131e-9,-1.037894650192686e-8,-0.00096005266426301,-0.0037510976708080585,-0.006149656702521719,3.350103263894401e-13,-6.850972346105723e-11,2.446089730870986e-5,0.00326172851168771,-9.922978722170106e-6,-9.832961286330881e-5,-0.0009251256961077465,-1.1005396275816793e-5,8.781516855113993e-7,2.02821130336035e-5,1.9097619442916715e-6,-7.316102457783421e-11,-1.640831396887775e-6,7.691500279041481e-5,-1.60480153097051e-13,1.644911619682543e-6,5.130944508699971e-7,-2.0655957627577256e-9,4.7831850034938884e-9,-0.0009898845406635175,1.3422397675429207e-7,3.6939932129853456e-13,-7.066010496314142e-12,1.009516585024271e-14,5.694052438730845e-7,-0.002881505807081277,-0.004498227356675256,-4.725422608870684e-9,-2.5803460823743082e-8,-3.8245709960250095e-13,-1.8776755294040063e-9,2.379774643579681e-10,-0.001394230582506052,-6.921856196158333e-14,-8.079352531675378e-5,-4.808043921563551e-7,-2.4328802121619878e-8,3.24362816054034e-10,0.00019553842194084404,-0.0007366006390637437,-8.353808985198978e-5,2.637414285209888e-12,-1.2845726992461426e-5,-4.6554379952597645e-10,-0.0005244546464255617,-8.67331638769777e-10,0.000665465264740199,5.876642127145077e-5,6.095265722601691e-11,-6.273932031520826e-6,-1.1206896100530261e-9,-3.6310744627044974e-10,1.1605390594734582e-7,-5.932210058753413e-9,-0.00046610337754494354,5.913558164989591e-12,-7.387308514692627e-11,-5.361510858726117e-7,3.5805003958130416e-9,-8.232383380276258e-12,6.145970053312201e-7,-3.553570776165373e-10,-0.00017637473754121802,8.03424227500333e-9,0.006856166826517191,1.3507480769429196e-6,-8.235703283793747e-13,-6.89986655906959e-5,-5.157038137313931e-11,6.91067466115166e-13,-5.666577607575341e-8,-0.000331292112821588,-0.006586045031324446,2.5604373971218608e-11,-6.827284871652741e-11,0.00021163739671520605,-0.0021593906955938067,-0.009016442476384725,-0.00010002047553551511,-1.2185824529005722e-5,-2.860734337111129e-12,1.3904974359663893e-7,-6.732394880154565e-11,4.951106959554256e-5,-2.0662893802176317e-7,-0.0004078155815428557,2.366076793085551e-6,-1.1273885065761103e-11,3.4736867670621242e-9,0.0058895238679715235,-6.861299286457395e-6,-1.0265168962516652e-8,-4.543191770027002e-8,-0.0007689014822181146,-1.1165059525652228e-11,1.5313402764894348e-10,-0.00032511514825748485,4.5607214179160554e-6,-4.019254756119746e-6,9.811253531349177e-7,-0.004579425091961661,-3.595931040085813e-10,5.438094575095341e-6,-2.3307046877616247e-13,2.7149127143166932e-11,-2.086671542771465e-8,6.734723260954789e-12,-6.128929727444812e-5,-0.0021221711225067924,0.0004925839170506578,2.9883474165253584e-9,1.4375944551429453e-8,2.1563703083075315e-10,-2.053363456513027e-13,-0.0025120476979514227,2.0012786284681325e-7,0.0007031115488004195,0.00012194996420893095,0.00048332860757791744,-0.0038494558933591327,-4.299124444466399e-11,-2.463669213225594e-5,-2.520557727919476e-9,2.005255790208913e-8,-9.033048598969603e-11,-6.702683964293262e-5,2.8039038679335855e-12,1.5692901695888217e-6,-6.665278610971591e-11,-2.747123153191622e-12,6.754222457027312e-12,1.3040968643565222e-5,-9.368032971883118e-7,-0.00015884018668757134,-9.084685520357826e-5,9.928226934833806e-5,-3.7391115750738565e-9,-0.0014834505870988256,3.0029271544670376e-8,-4.305251385674914e-11,1.5206394456126389e-9,2.7345907504621068e-12,9.042632301438501e-8,1.64532964757676e-11,-5.779055173400411e-6,9.973081722882283e-9,-1.8733990127221134e-9,7.182135505713868e-7,1.4480862512702964e-11,4.429246095334277e-12,-2.0904745318847032e-11,-0.00031469507939252135,1.0266229212726067e-9,-0.000728167723826853,2.006615066827592e-7,1.0363298553814409e-13,6.526293373350481e-5,0.0005559294837345919,3.870113338824161e-8,-0.0013243759817630147,1.3579872559235766e-8,2.8455169906264777e-11,6.359198609481071e-5,-1.8534227968897334e-6,-1.648936756498074e-6,-1.8489910107128288e-10,2.9567002075977693e-7,-3.096092765575213e-13,0.009312818245861693,2.2587214571377202e-6,7.898840119218295e-9,0.0009670178670581837,7.431201927673159e-12,0.016043981174654946,2.1303263253277078e-11,9.58439409981856e-12,-8.048369371136556e-14,-0.0012552757428765304,0.000441395022582388,-5.524342879519443e-6,-2.158864104864486e-6,-7.584465230697034e-13,-0.00032735235480700766,-0.0036155797791482687,1.3498494308471845e-7,4.0410709849812065e-10,-0.00954520716819354,4.223144364228396e-7,-9.92443626235148e-7,-1.8010345421686764e-9,1.6126568982444383e-9,-0.0012983230492903985,5.4346197174872896e-5,-1.4021101082621666e-10,7.117618750962117e-9,-5.030696509024095e-7,0.0004978593483615248,-7.328768726737794e-8,-6.887543331944281e-11,2.6919199474284937e-6,9.158807567057048e-5,0.0002751075178983342,4.16306969983672e-12,-6.575544366782855e-12,-5.661226537051566e-10,6.795353831285803e-10,-1.6853504017734578e-9,2.066140337964664e-9,-0.004475940090838546,0.0017666595428447653,-9.3301115439747e-13,9.807623150203816e-8,6.563795219543223e-5
