0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320707397349096,1.9143544218618827e-6,3.9930475601175166e-8,5.777401626703314e-7,-1.548347023186833e-7,-1.6420261003913696e-6,0.001793358572867664,0.0013947035597452239,1.975816062851891e-7,3.64286623331579e-8,-8.379309829672703e-6,1.9386511193146376e-7,0.0003248474080974493,-8.973721745909188e-7,1.3141859241082027e-9,4.555777278374976e-6,-1.9820266579812994e-7,-1.209706241357686e-8,-4.616857159933205e-8,-0.007668345574961895,3.193360567440936e-6,0.00010989366740502187,1.1453402747824972e-7,8.044508689536038e-5,-0.0005713381123323105,-5.001332562178565e-9,2.2224153295910573e-8,-7.350651044344284e-8,-2.0954218005113475e-8,-4.382164107160765e-6,-9.69848131926202e-5,-0.000927333157798026,0.0060278468366403715,0.007155763881930195,-3.157095020554553e-5,-1.524529831858779e-6,-3.605664371479821e-5,9.794275964238977e-6,0.0005758029826182781,1.1001697446312243e-5,-8.002822925992897e-7,7.400390480894488e-7,1.9495872351933256e-8,-4.811170458049449e-6,-1.092219550841643e-9,7.0093498015011044e-9,0.00011626603726082838,1.9841308204465578e-9,1.6239942995230168e-6,0.00023267579876001682,0.00571528856105845,-8.278730077577747e-6,5.968571963483058e-5,6.54430371303449e-6,-0.004181681041576142,6.516676304496499e-10,4.6152048865059085e-9,0.00023824845645546415,0.002642978779942371,-0.00025887347561758504,-0.00024995512513733225,-2.079238455061799e-8,-2.7557531861140003e-9,-8.84988078682092e-10,-3.238586974834373e-7,2.625814319241538e-8,-0.00042777454224442716,-5.767276199076889e-7,-4.296825848613679e-7,3.332624759046455e-5,-0.0009591146920868925,-2.8210067046351088e-9,-0.0004855585984607644,3.7839687604572126e-6,-1.3146919886615014e-6,2.561646698986316e-8,-2.0103023059233095e-5,-0.009929269751567075,0.01657220183920342,1.668352875970173e-5,2.829867482675815e-5,-4.421088469206495e-6,-0.00011148060803599416,9.780044942478085e-8,-2.146200773848597e-9,1.5162397611233563e-5,-6.568689137214363e-7,2.744470424279411e-6,3.720923149724958e-7,4.199516887469155e-10,-6.1027223259044995e-6,0.0029558334712324196,0.00010422766406525557,3.126128096359924e-5,-0.0027054379750133676,-0.0008105593731470976,-3.0985497285072254e-7,7.006000064644319e-7,-1.964303629275527e-6,-0.00013887283564930768,5.3381434811745104e-5,2.50950186149277e-6,0.0012022838367385532,-5.421762645262306e-5,2.0161257597509352e-5,-0.0048536381482521835,-6.909306303208551e-10,0.000442103726252673,-1.6999761134608882e-7,-3.10297694257986e-9,6.243067969171396e-7,2.858661583059245e-8,0.003219712072566756,-1.0656692782018862e-8,2.902045255941437e-7,-7.2927165091493225e-9,1.4599920634976387e-6,5.696815823445619e-6,3.3680576966466214e-8,-6.059154258256587e-8,-9.408083213301066e-6,0.000826231255582713,-4.2815004213554446e-7,0.0029856013123066,-2.481662761557324e-6,-1.2319109608733932e-8,3.249245536459775e-5,-7.132906313124734e-6,-0.0005187783220759398,5.851006457207762e-7,-0.0019951578525456357,-2.346011969922894e-6,-7.134517597850812e-5,-0.00016963283761738115,0.0004807899676863333,5.630560831139651e-7,3.974975614620362e-7,4.911043016145008e-6,1.4594745404813641e-5,0.0005191752810702365,0.0006134540616436301,7.840736984380101e-6,-6.923391647649665e-8,1.852239507908588e-5,-0.00039036536431856815,2.6609145509001237e-9,4.80838009931054e-7,0.0011228008301739528,-1.4918518805798474e-7,6.573309190990475e-5,-2.7956859611397578e-8,2.905389911208973e-9,-9.593138635643583e-5,0.0002847627725386584,-3.150881572787628e-5,-7.357576072364035e-8,-4.256483553717996e-7,0.0027673808419890907,1.2089089300238154e-8,-9.118549211787106e-5,5.571445416915287e-6,-1.5662859426831608e-7,-5.234745580905868e-7,3.326723282874436e-6,-9.971796416228905e-5,-0.0003010464791434061,1.0412938536220349e-5,1.050027876851581e-9,1.8615829983190092e-6,0.0005738983259106499,7.57964733853818e-5,-1.9548278546252588e-7,3.4113507309044524e-7,-0.0005859476100936908,0.0015008877136704008,2.021994054098062e-9,5.093974649395324e-10,3.77065259118693e-9,7.147824456275293e-5,3.9991633764113217e-8,-0.00046639231726232035,-5.239940682396772e-6,-6.070862498404619e-5,2.0836154170248426e-7,0.0022074885306559164,-5.952980132570779e-7,3.4587143379167307e-10,-0.0003204040258060504,-4.2815658431543774e-5,0.0019604021367093604,-1.7910760829663485e-7,2.6208472170420424e-7,-1.1214895409841324e-6,1.3760137304048505e-9,-2.4247739002019128e-5,9.940571085682299e-6,-0.005941494817812465,2.4651615082143182e-8,-0.00012095860285902067,6.450414106191925e-7,3.061164790421607e-5,-4.029265936471089e-8,-0.0017388242865755475,1.9649751432118234e-6,4.962182112556937e-6,0.0013026880350067167,6.382167902196e-5,-1.19756320736226e-6,0.00016500835853600003,-2.8816349586254297e-8,1.2664719014051484e-7,-0.0007710536824583503,-0.0002128929668331935,-1.2068992421224634e-6,3.2387382158754376e-7,-1.3033297367863897e-7,-3.4748255710208547e-7,6.285118466945312e-6,-2.786500622500732e-8,7.403305505236321e-7,-3.824176288409383e-5,0.00011464542264468944,-0.00042452767548100203,-7.652668175823493e-9,-3.258980273261348e-7,-2.9154331974246556e-7,-0.0041907313607614715,1.2256341723166508e-6,-8.535081490612454e-8,0.0006625171392790828,8.009950289438715e-5,0.0002830849925320758,5.372542658042726e-5,-1.1113628468323129e-7,-4.216528784704546e-9,-1.1147633722186947e-5,0.0005399448349183959,0.0021140054650683545,2.66933243829579e-6,0.0008138669981669659,-1.3034581136375772e-5,-0.0005953747804799581,6.665791863195038e-6,-1.3243298161088255e-5,4.1016846773911843e-7,4.730264160823167e-7,0.0001285624113817577,4.6756509758003425e-5,-4.623249630150023e-5,-2.2432566393429666e-5,-2.1967231123880035e-7,3.0269010025043917e-9,4.43977870600453e-8,-0.0015670075503260827,1.253162435109627e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050358838415365044,8.55012297772608e-5,-0.001540518832932093,9.208848111221323e-13,0.0017056452154268177,4.654387159930872e-7,-4.6036009784056035e-7,0.0012221572737058572,0.00018033494745681926,0.0004539249780861508,0.0003587991507947177,2.1269175673957925e-6,2.207769505129095e-11,1.6354417102408317e-5,-3.8948631148708723e-10,9.565288421794933e-11,5.394432475944817e-5,3.266014489144501e-12,1.3610171943237738e-6,0.0005303633737493718,-2.4613635745190517e-5,-1.0138058554511122e-11,-7.525523865911867e-9,-1.331743109832739e-7,4.550912203746444e-6,4.33887160926687e-12,1.0985774495225169e-10,-0.0003130743613841227,3.580620761135941e-10,-4.8337715865958615e-5,3.054139877806025e-8,-1.9900309400050665e-6,-1.3316445827430281e-6,2.3768812952174613e-5,-0.001161083370747766,-0.00023572173316777073,2.4558962436797506e-9,2.0386694862818608e-8,-0.004213031092623118,0.0003323839144864888,-0.0034988463864687974,1.0673447230210983e-12,-2.0991793988720626e-10,-1.8899716502258666e-6,-8.219087717483126e-5,-6.959012145107672e-5,1.862987368207081e-5,-0.009300132913244356,8.657813689272824e-5,1.1241587324588906e-5,5.194542581979148e-5,-9.500272626931338e-5,-1.1242391291869957e-9,3.2914157383293726e-6,8.598711369009417e-6,-1.323931656049977e-12,-7.310536476743436e-6,8.644068320806116e-8,4.56769262364935e-8,4.9499237877048974e-8,-0.00014974329186480729,-1.4001390198481243e-5,8.506678433989448e-13,-1.2134754109741115e-11,-5.655659050068749e-13,-5.239853428749095e-7,-0.017360338864514584,-0.0004313272322667621,-7.984382830577681e-9,7.345202767854214e-8,-4.010296659742015e-13,2.1132649034251357e-8,2.084536458775655e-9,0.0019847324572930367,-3.9479703677784724e-13,-0.0005952178268741324,-5.972385854125428e-8,1.4354779752838872e-7,1.510770437990156e-9,0.00041615244590856776,-0.002901795097466858,-0.0004748637712168323,-7.227123854630313e-13,-2.399792368054354e-5,-1.0565032342320962e-9,0.0023256872920286885,4.63960229478931e-10,0.007763537863614781,-6.090736601869107e-6,9.844714021043033e-10,1.1686333205374462e-5,2.2441123164393284e-8,2.490126085113527e-9,-2.671881629671954e-7,5.455865655386e-7,0.002677539648343056,-2.2929513752754625e-11,-8.102217855979846e-12,1.2999540309863859e-5,1.4759374418288788e-8,3.3289177651074262e-12,-1.223429269876385e-6,-5.051922585792898e-10,0.0009011341595971463,1.0795696039926451e-7,-0.001013117121562232,5.7552792473088074e-6,9.444683815108563e-12,-5.472129341131761e-5,7.604717981688351e-11,-1.0183830142688164e-12,-2.8457085501251664e-8,6.308174396104074e-5,0.0029281194292231968,-7.789898510929506e-12,-8.396628536446881e-11,0.00022518371176112362,9.412625041536317e-5,-0.0005107037186625218,-0.0004182962179394434,2.113125011164289e-5,3.44043694239086e-11,-3.7315372785131598e-6,6.804501478515572e-11,-0.00011279737642901064,-2.1003021548450342e-7,0.0012355406016535159,2.443585194192102e-5,3.244900055613319e-11,2.045887297922805e-7,0.0002345587784014075,6.326910208078823e-5,-5.29361617235848e-8,1.7499385093599692e-7,-0.0098899084996618,-1.1279928836236443e-11,-1.2313407157298862e-9,0.00047991503099638756,5.4973620844972895e-5,4.583561814185455e-6,-7.929518277979752e-6,6.498369408173211e-5,-1.8772286059598555e-9,-3.174171364365369e-5,1.3830039695326679e-12,8.846154459409346e-12,1.1459823655859063e-7,2.669750223397206e-11,-0.00013090910555944502,0.0004564400677758066,-4.9854841354243654e-5,8.08806038280886e-9,-9.467296594005578e-8,2.733168997453439e-9,-1.855572472549236e-12,0.0009719388706713453,-5.288911666034939e-7,0.00014446589747730567,-0.0006671009219585106,-0.0021145859477173117,9.930053951199588e-5,8.210401384313075e-11,0.001478303783320873,1.476569017627092e-8,-5.163828283558141e-8,-1.1855348335494322e-9,4.653355717855856e-5,-9.967602352105103e-11,-4.607716221432757e-6,3.5211445187871807e-9,-8.680226631003256e-13,-3.904799713121971e-12,3.2865311155765603e-7,-1.3329574173564141e-5,-1.7847045274160282e-5,8.293177827355404e-6,6.312030881766834e-5,-9.244228937333182e-9,0.0004389665281918991,1.9720601282528563e-9,6.688312657332538e-10,1.293049142060667e-9,2.6664306321571862e-12,-4.144557112980474e-9,-9.767768005909986e-11,-4.567490926759559e-6,-8.980423333549689e-8,4.154372719530349e-9,1.1881160545510873e-7,-1.5853520307389206e-11,1.2364146929640372e-11,-2.3585004000052133e-11,3.2314402810897474e-5,-6.132986994920185e-9,0.0013328662236808328,-1.3219794792554133e-6,2.2387475720140102e-12,0.0001766812957687166,0.01410801483432011,-2.5150098471183137e-7,-0.00015661602494738738,7.740070575662014e-8,-3.902975409367319e-10,0.0037300583598109324,2.4456324575848784e-5,7.597104915924632e-5,-4.421071816412907e-10,1.2527304660274602e-5,1.1429346280927358e-13,0.0004466589203325269,-1.3507466027923116e-5,8.016790820656243e-9,-0.0010968688362856228,-4.341707367249951e-11,0.0026602788325837067,2.943991236519031e-12,-1.3531062761036487e-10,4.437037594791535e-13,-0.0010992281408267655,0.00035627280896126184,6.020537714256217e-6,-3.889028119299964e-6,-6.090492063017672e-12,-0.0050547510978323495,-3.647138925408323e-5,-4.4973541706559746e-7,-4.939422877733762e-10,-0.00019939262632244286,-5.78971046574857e-6,4.402901798865101e-6,-1.785100301204844e-8,-1.5022056107078813e-8,-0.0004762799566016071,-1.317757729581694e-5,6.627556456450963e-10,-3.5324846842145724e-8,-1.1858104110687625e-6,-0.0033504999212718998,4.182894707288713e-6,-2.7022830442575985e-10,-1.1077799224393625e-5,0.0002857083307058922,0.00013987493820321028,-3.3365789141904937e-11,1.476842317629363e-10,-6.475212511006782e-10,-1.1974675495340341e-9,1.486045614752144e-8,-9.459559724299329e-9,-0.0008724624175979618,0.0002156668922797177,2.08637751575936e-12,1.8359746367795788e-7,1.0301833835962598e-5
