0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036877762305367746,2.456586722341738e-5,2.2761942578805227e-13,-4.968502494808021e-6,-4.147038077230665e-9,1.3770360330780095e-8,0.00804899178569375,-0.0017413985828461176,-4.971609572766836e-5,0.0012590934072875173,9.260742266113387e-8,2.040566409222084e-12,5.4253113741596745e-5,-1.4478910316836307e-11,8.122295181221068e-13,0.008825247809414696,1.340324828614761e-13,-5.6852133253256146e-9,2.6393175175433102e-5,9.107582432830461e-6,-1.565169200417152e-13,-1.0165942135426924e-9,-1.093258062173726e-6,-0.001590428126718089,-2.0324076486547186e-13,1.637428159393496e-12,-0.006709289941415901,4.572549035185738e-11,1.2445411846807714e-5,5.336126713534247e-9,7.134519648121831e-9,5.0756605148658814e-8,-4.757210351375649e-6,-0.000767502319958008,-1.7131341726860096e-5,-3.209979970656978e-10,-2.6738157697905845e-9,5.746696236832761e-5,0.00012873605625656818,0.0008356882588543463,-1.0699481701705533e-13,1.1253827692841257e-11,0.0013721196284116606,-0.004883550954181965,1.6129942877980928e-6,-0.0005114088075955098,0.00018508366460895284,1.1248222717667035e-6,-5.165081887811302e-8,-7.083131591671074e-6,1.6839830463015486e-6,-1.0840150244138728e-11,5.783572636737006e-8,0.0004885861524441074,-2.1652473095144814e-14,-2.57869285931397e-8,-1.609358894003549e-8,3.9287048771565597e-10,-1.555383066078591e-10,-0.0020457593417221344,0.0021854803182005224,4.788330020146604e-14,-1.0096590359269109e-13,1.1142381234500791e-15,1.9614822868029107e-7,0.00026244271620192626,-0.0003557992721734861,-1.678395584871695e-10,2.127503727566892e-9,-3.619060775033425e-14,1.6053896905978525e-9,2.4933460545873823e-11,0.0001539978459653181,-5.6286303312791385e-14,-4.000952555329966e-6,-1.4934698087243385e-7,-1.4478789227708695e-8,-8.686803768397549e-11,-8.41745408559602e-7,1.656747131740109e-5,5.072134950126667e-7,-1.4235222713354312e-13,-4.897150802664096e-5,-5.0183760833872466e-11,0.0008540380858982692,4.02025136775474e-11,-0.0004465484360501524,0.0013960560435834738,-2.7558018736489696e-11,-7.34456779300525e-8,2.5389007811302094e-10,1.201639670622042e-10,5.8749080402423824e-9,-1.2705673913723687e-8,3.714297041955972e-5,-1.0959366425044275e-12,1.2005641973487087e-12,-2.1769088638131016e-6,-1.2453761029690937e-11,-7.356950431270784e-12,9.858927123878945e-8,1.278352714258823e-10,-7.722993175613411e-6,9.431084392671723e-9,0.011124337563391552,-2.633394504040889e-8,2.9101894489765343e-13,-0.007642741019785475,9.265913134571663e-13,-5.0230926501598066e-14,-1.3296240842658916e-8,-0.004475246308925917,-4.908947570928466e-5,-1.0675169040048661e-12,1.59678893800298e-13,1.842715250060376e-5,-0.007001257348289218,0.00018171573023241394,5.609681227859823e-5,3.278252953492195e-8,1.3294590161473319e-12,7.340452942607668e-9,-7.749538760917968e-12,-0.0018773855897943532,1.2192372201726517e-8,-2.365487071640257e-5,-3.2628582669600945e-7,-1.3845341413997078e-12,3.9397589055176075e-9,-0.0005889968895833875,8.951617424498347e-7,-9.017204976706143e-10,1.7902280511036144e-9,-0.00041066727858111757,-9.263260846608604e-13,-1.8446855309379545e-11,3.190025801896083e-5,3.7810398202649495e-7,-5.208169880850956e-7,-6.117095450545891e-7,-0.019215971468648965,-3.840340222779247e-10,-1.2624649029745213e-6,-1.2736047999787878e-14,-1.7352855100693646e-13,-7.73193741464329e-11,7.955422369580852e-13,-2.451966754794319e-6,-0.003972767133280589,0.004839372422774406,1.739956259670906e-10,1.6774225454991667e-9,1.1257304438765379e-10,1.3249133663087899e-13,-0.0007102904560792528,-1.4284500556641624e-8,-0.0016842619604953634,-1.4921616804564074e-6,7.538343679910848e-6,0.0020555415843629063,3.5051767842403114e-12,0.0001239311597207138,1.1722450329423614e-10,9.215919548475438e-10,-7.022252037930832e-12,-0.00047644515612745687,-3.014203660544125e-12,-4.290749197319638e-8,3.956261062345841e-10,1.819640742447178e-13,-9.911543241669758e-13,-9.835418770594538e-7,2.0181007791866294e-7,0.00033149985748539326,0.0003361346664949151,-0.00022848760130688784,5.057833256583205e-11,0.00536444630059534,8.431063983873742e-10,1.4474045137580124e-11,1.600947714463485e-10,-3.826138721201593e-14,2.9954385736736576e-11,6.1386398117281125e-12,9.701312670204159e-5,7.782981305450544e-10,1.0908438872634605e-10,1.9023166046082814e-9,3.4991050503828033e-12,7.743659846716301e-13,-2.303134941844537e-13,-0.0010145776625109482,1.8583072253757805e-10,-2.1899868258463025e-6,1.5653999143168284e-8,8.048782084665866e-14,-6.680720498483254e-6,7.930321843132001e-5,-4.249804699399804e-9,-0.008149509156036476,5.096868332317558e-9,-7.44981592211432e-12,0.0001526373770359722,3.2624295727304215e-7,1.2560148495136983e-6,-3.436613901070114e-11,-3.215149007228958e-7,4.2865926568088436e-14,0.0013202000607445742,-1.1207770110079622e-6,1.179969422142708e-10,-1.0125517488483086e-5,-1.7603763746511973e-12,-0.0005419279860742282,2.093753635709318e-12,-2.928018522967534e-12,1.8534701598894128e-14,0.0005831620804690152,-1.1428695984326538e-5,2.442049427668075e-7,4.6349867492398403e-7,-5.657461048987653e-14,-8.722402273469914e-5,-0.0031587265485845326,1.5308763358363082e-8,-7.886178900493789e-12,-0.0007216505925855902,6.919204159634167e-7,-1.0761495537393062e-7,-1.3120239226464687e-9,-7.222833495107463e-10,-0.000446378741189425,0.002159389448274827,3.698756725051096e-11,-2.4448991729257282e-9,6.670972149677933e-8,7.980347036732279e-5,1.2636219470740525e-7,3.517078372545896e-11,-3.4267412338097958e-9,8.349803985507702e-6,-2.7878884839840666e-5,-8.852228631031266e-13,4.174060148193097e-12,-1.340403719969117e-10,-7.154952772459224e-11,7.725291602745613e-10,-7.810745841798445e-11,-0.0038340632584853572,0.0006663050758657078,1.427056501948967e-14,1.612659852724978e-9,0.0006069538733499952
