0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040936818169317116,4.879005143444719e-13,-2.7205203320281958e-5,1.5198402023583458e-7,8.634927934273598e-8,-0.0013826455155468416,-0.0002121642371221003,-0.0005715112589688212,-0.0011527528029545622,1.5625938059707565e-6,-2.8848403593795646e-13,1.437676240240013e-6,5.872423331642591e-11,8.067056169364585e-12,0.00011346148603284109,5.391425247152612e-13,5.2070681396499714e-8,4.999731030433953e-5,-4.803304502781528e-5,4.870206539222983e-13,4.270338692451245e-9,-4.583672189268051e-6,-6.45272312626681e-6,3.880957558675736e-13,1.3589686180649357e-11,-5.0253111277086254e-5,2.5711737488358454e-10,0.00010775457316641793,-2.0481012521085805e-8,-1.6157753435652766e-6,-7.443209734800064e-7,0.00011411059246978117,-0.004136617451665295,-0.0003275069572017843,-1.5319534574145334e-10,-2.266015422062691e-8,-0.0009042852416263073,-0.0014239651363405178,-0.0032310096318525976,-5.754774182547917e-13,1.5895401927896511e-10,3.480786128343243e-5,0.00028196314837827124,-2.4148101976101916e-5,-1.3252214897877174e-5,0.006509951825354624,-3.066910265132808e-6,5.501869342807879e-6,2.878086510008436e-5,-1.5334291736388708e-5,-2.2220892601028355e-10,-2.084853897180838e-6,1.5913368772472853e-5,1.9704415191686047e-14,-3.8090189325621672e-6,-5.458606147839016e-7,1.3668815576007025e-8,1.556848884125139e-8,8.247833894999294e-5,2.4863957895506746e-5,6.336579709635616e-13,-7.45212054551365e-12,-2.647513939859401e-13,-1.4210145288846857e-6,0.0009986099089548397,0.013760227617634176,-1.687800139891942e-9,4.652197019007552e-8,-5.887414559775651e-13,-5.341407246908871e-9,2.0195434564334438e-10,0.001494061643569974,-5.48625116396316e-13,-0.0002681661769679427,1.406951170700397e-6,-6.383995052595489e-8,-2.7861482378206575e-10,0.000337185256773855,-0.00034129153546852046,-0.00013809138646460198,7.026415300397582e-13,1.6210085655019697e-5,-5.451281124982971e-10,0.0005520174723019335,5.7173309059184e-10,-0.00107083947412645,1.898236981593737e-5,-5.944875201381904e-11,1.141075201564745e-6,2.094922317471436e-9,1.3307661589602456e-9,-1.1103069632273372e-9,-3.791813336663878e-8,0.005405467975931718,2.6652329649908563e-13,-4.0583182791215903e-11,-5.514685218812521e-7,-5.2202690580344346e-9,2.9947540509771836e-11,-4.230492569804206e-7,5.860033152817301e-10,-3.33356255885264e-5,-7.686044689588489e-8,-0.0005316844023085218,-1.04019694540225e-6,-2.563697062143274e-12,-2.9788501984937413e-5,8.408300768865524e-12,-1.2491293672286606e-13,-2.493250923603709e-7,0.00010240573848868265,-0.0018551871765953513,-8.955088092122369e-12,5.552137209735901e-11,-0.00016397174747624928,0.00039730761863167514,0.0022414108442956582,-0.0004351800114415673,1.1357629057920932e-5,-7.557146227188884e-12,-2.577249246671215e-7,-2.7029263754345803e-11,0.0001352660910228908,2.2663516027690573e-7,0.0006499834193139995,7.62801083961451e-6,-9.2762865860004e-12,-1.970835526406376e-7,-0.010327962137404108,4.601751281508971e-5,1.713238171565941e-9,6.44444440274549e-8,0.001783227260798425,1.864612972781551e-12,-2.866653561522005e-10,-0.00019078823003754137,-1.038338973867517e-5,1.595638821461741e-5,-8.229710503695712e-6,0.0005540929423763092,3.446335757730852e-9,1.0297876559198866e-5,-6.5355635054694355e-15,-6.899041797941381e-12,-3.880093536199254e-8,6.124822690575197e-12,-4.1474334400644785e-5,0.00043744120287556834,-5.731686174798665e-5,-6.032879237419039e-10,-4.070205757576457e-9,9.205637686308223e-10,3.3353378515414735e-13,-0.0031280360070835914,1.311396378802782e-8,1.0000298351015421e-5,3.6075405582957955e-5,0.0002556193375635451,0.0006417977553053138,3.5660924262976575e-11,0.0014043978057905388,3.768165783703776e-9,8.611027544772088e-9,1.734807115410829e-10,7.02864178376678e-5,1.1328278938657715e-11,1.2254100830573605e-7,1.7217717807654845e-9,-1.6261774526333347e-12,-2.4086575203552748e-12,4.151942133524053e-6,-9.340168805872834e-7,6.789057272198299e-5,-6.931513257891359e-6,-5.5722864369337105e-5,-2.9455989070586803e-9,-0.0002961859769134443,-4.225380470671961e-8,-8.26594861837616e-12,1.6829812114993117e-9,1.1562296442470487e-12,5.0845849655511935e-8,6.475253778762789e-11,-1.809158629002585e-5,-2.6478831238162104e-8,1.0645642430502636e-9,-2.1420046643386803e-7,1.513044439747906e-11,8.699744997471304e-12,-1.6433627004159075e-11,3.4076219795702225e-5,2.2906450825675908e-10,-0.00043750696104666894,-5.737895772629695e-7,3.8274840919178954e-13,1.6824112093809844e-5,-0.00014168727031404967,1.0674226532282291e-9,0.0001360267885769698,-8.581153635301696e-9,-1.1105664473488047e-10,0.0004116075832211334,5.63935954357953e-6,-1.4416206168383095e-5,4.663688308633412e-11,6.066366621422934e-6,-1.2291747271626053e-13,-0.00012470664862997998,-4.194084150577547e-6,-1.3093155832308507e-8,-0.0008413068936774545,-1.0995477341965849e-11,-0.0016341118168772609,1.7838464035223343e-11,2.662786850737164e-11,1.0423352214550835e-13,0.012382930575295582,0.00042017895816181145,-4.1525479252861884e-6,-1.0113172693285464e-5,-7.008715818137865e-13,0.00010096634307667003,0.002988702388239835,1.1372955717420503e-7,7.570152162734821e-11,-0.0004931350232885218,-1.3261149802372859e-5,1.6835119622122299e-6,-1.4704015183204019e-9,6.288562287714479e-9,0.0002888765173385171,4.556914749596237e-5,-2.98401956786295e-11,-1.4503580734640775e-8,4.726192859287959e-7,-0.0020068719296889637,2.45682197151788e-6,3.524841060741259e-11,-4.5980583182924964e-6,0.0007645943916401879,0.0009609837844020062,-2.865945455606934e-12,3.244303255450492e-11,-9.464133138433687e-10,-1.7289194026735851e-9,-2.922672780086444e-9,-3.2442610844565753e-9,0.0017029261746470221,0.00015291706405092542,-3.9729042325662847e-13,-1.0540822186604409e-7,1.8697594621254288e-6
