0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033284187966353324,-3.997262842627018e-11,-4.249446184829407e-7,2.729537369087956e-7,5.525901006203156e-13,1.3205961608672443e-13,7.269870440750395e-12,1.0288223075321657e-12,6.090812592374369e-8,0.0006384346060110093,-4.434247389305019e-15,4.6658807250392386e-5,0.0006823415439150083,-1.0763696986045534e-13,-0.0019961622847831854,-1.2876514238412625e-7,-3.6124840726323866e-11,2.521833336455834e-10,0.001092680551792951,2.2879416062565156e-6,-6.1008715290038084e-9,3.400979757605438e-13,0.005111611104215737,0.00025724660299888556,-1.0522984130443184e-13,0.00012118767276087688,5.5987763627503426e-11,-1.6928843946990665e-6,4.863234735536854e-8,7.384321071399304e-8,-3.772200493509892e-10,-9.621123864461498e-12,-1.2080699787120563e-10,1.4054538066192738e-5,-2.0289926356730554e-6,7.331261279561267e-11,2.250757232437405e-11,3.1150606298445426e-12,-0.0061772241563632655,-8.071450175642727e-5,-1.1468532901174576e-14,-2.1735090627349925e-14,1.574251526319104e-9,-2.553104234418703e-15,1.4454754993198752e-12,-1.2638234652075739e-9,2.980639959175867e-9,5.9107121125056464e-12,1.138264653710842e-10,3.476671687181649e-5,4.005451826456263e-8,6.122343404814063e-15,-0.00013019569800686378,-3.6372298319729417e-9,3.505111806680909e-8,2.246783458101363e-6,5.876849447244182e-6,-1.2520188056744913e-13,-2.026040769194121e-15,0.0003890237146729891,0.0024625529533177423,0.0005841738396478546,-8.169832282164974e-9,3.181354441080163e-12,3.941795217783339e-12,-2.086461461606198e-6,1.7749455530661451e-6,-0.001802025298223064,3.6824781461440193e-6,-6.194709181617228e-5,5.6630279519439435e-12,-0.009202161469172028,5.566664229573302e-11,-6.652350485300025e-8,-2.746873993966672e-8,-0.00015536350002066427,2.8340125954701687e-10,-8.743323650282181e-12,-3.680956287025431e-10,-0.002056727351290678,-4.8929046652744465e-15,2.3699978355278086e-5,-2.680046067383297e-12,9.750487622361179e-6,1.9890440184512293e-12,-1.1851937919688494e-14,5.802529509129895e-5,-3.789516613480947e-9,-2.9063908249949545e-6,-1.3741052374140724e-5,1.7646606662959804e-7,-1.5142415377135147e-7,2.1422417694230293e-13,-0.0013276208633097016,0.0004694271958681422,-6.381468675345364e-10,-7.911469134809923e-7,-7.480220940323089e-5,7.572671177516705e-9,6.887532637141711e-5,1.0868307301430878e-11,3.3154000283278016e-7,4.622272169012849e-13,5.962212051192679e-9,0.0059192952348647975,8.912825726596632e-14,-0.0002984758148150425,-0.007798987015432751,1.2644821326641105e-8,-4.427920917493093e-14,9.682167853371742e-13,3.5821145990558036e-5,-0.00036674067521952184,-4.972082926341091e-11,-1.006809809202942e-13,-7.164658526211913e-13,4.627141547764536e-11,3.8486085525142944e-9,-0.00015880800218274688,3.6367250959673656e-8,0.0001103797569076693,-3.6653347731597773e-14,3.050172645370653e-8,5.292264174027279e-12,6.570834563280921e-10,-0.0005268010682998966,1.9112585454554782e-8,-1.290493241543303e-11,7.677087417562111e-10,-4.861681767682304e-7,-2.6318751301482863e-7,-3.2765867154352573e-12,-0.0007277826706100633,8.26986224713229e-5,1.0915769864283646e-10,-2.968930037590369e-9,-6.018275432454471e-9,-4.889471902476853e-10,-3.810975256571136e-13,-4.640200114894312e-7,-4.536087281397886e-9,0.001349260575386718,0.0009394941031399805,-1.7896566582851309e-6,0.002233948413991165,-2.547636426333468e-10,-5.857117866891307e-13,-2.479531280837574e-14,4.772621854401792e-6,3.412722191633779e-7,2.8590165780008352e-5,0.019382639214807276,1.960744970548825e-13,-6.584193516551853e-8,-1.571252542528445e-14,-2.6364700419392093e-10,1.0928676057604953e-11,5.046480889221905e-13,7.827009839821961e-5,4.702340786419237e-11,7.468695301398535e-6,7.162286294353034e-6,3.9525475663030914e-5,-3.571917352003964e-14,-0.0004195392876335405,-5.214776765304689e-9,-1.8172184331642215e-6,0.0032313272670539974,0.0013481948719571094,-2.0456075130928426e-9,1.2049803229238342e-8,-3.484428340639922e-14,-6.768630779685302e-15,1.8764501537721654e-14,4.535853400524863e-7,1.4417360841267277e-13,2.501088769750411e-7,4.45279407171707e-5,4.187905836184057e-6,-0.004258363725497303,-4.273859862217255e-8,0.0002027995088972347,5.539996137238883e-15,2.5047823573647836e-6,9.88203153284041e-6,2.476516179192085e-8,-0.0001236199113445505,0.0006511046321029971,-4.434965891876476e-5,-2.639977918173312e-14,2.513685010736785e-6,5.042858466919606e-11,6.715073092393782e-8,-0.0014141502952191227,-5.858033537745556e-10,6.248661403630587e-12,3.418031424512475e-7,-5.456186137086232e-14,1.5792491018545895e-6,-1.0538306354408965e-5,3.527928922759066e-11,1.8009970147620521e-9,7.466137270847718e-10,-3.123254589990892e-5,-8.498028703405544e-9,0.001965903041693453,4.872793117913987e-13,2.0323438524097595e-9,7.170173214028454e-7,9.754410597145318e-13,-0.0016379571859189692,-1.7609558592611895e-12,0.00040431672120957475,-0.000515821331861591,0.005130457834351174,3.6115377461949816e-14,-1.4067607702195077e-10,1.0378948553307974e-9,2.1103148310647313e-9,-0.0017061432243093409,-8.951251187711317e-12,-6.9582147497589e-13,1.679635269135525e-7,-3.3028582445554755e-5,-5.998107285644366e-13,7.449894942655318e-9,1.597956937590265e-8,-1.2923565822482075e-6,8.030871474634702e-6,-4.602873637191606e-13,1.7081255226276486e-14,-3.8521276804185604e-5,-3.5357435079023605e-6,7.435467295444026e-10,1.18868744286624e-11,1.87566241507259e-8,9.956816396026032e-5,-6.579873925274393e-10,6.03961610992138e-11,-1.1400862221527066e-10,-0.006043787113211842,-3.808353834435201e-5,-8.399242001403268e-7,-1.123365102371622e-6,-3.6504493379612975e-7,6.3778746638836684e-6,-1.473128899245248e-12,-2.2105658391396287e-13,-0.0017430734665615333,-2.5774563265129284e-8,1.1300578728813006e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02794367608124055,1.9691626716228313e-6,3.9261811529468316e-7,-9.287379204948817e-7,-2.2383932773672168e-5,0.0010288848328883402,-0.00019453066082223975,-6.88484067189096e-6,-1.6264278865165576e-10,-4.6465580929090685e-6,4.566931781932381e-9,-4.3252060073423954e-10,-3.0981037036481304e-5,-1.7655417014799412e-11,5.189892167394167e-6,0.009124013343037854,-0.00013678610748009816,1.479719077786678e-11,5.0938624472302735e-8,0.00015322595823743338,-7.042145397841989e-5,3.0348361004505988e-12,5.461961863185006e-11,0.00017881105719101396,3.304084812693121e-10,-0.0007191740676796039,-3.70783281399611e-7,7.42475052090145e-6,-1.0113972724559837e-5,0.001172870298453328,0.0016944303788488143,0.0010822784139498153,5.444115108770815e-9,7.550839718714701e-8,-0.006770663205895016,-2.6425112541170192e-5,-0.001195966383356465,-8.973594163179793e-12,6.635402224875685e-11,7.283729983447603e-6,-1.2936944840478966e-5,-0.000197622933045646,7.111598881819215e-6,0.003001698300219485,-2.5337856836055752e-5,4.687274027960998e-5,-2.4475133628242215e-5,-0.0005418067008908497,-7.488487179941962e-11,6.026568354994506e-6,1.003774346338773e-5,5.519747906128792e-13,-2.0757008495913864e-7,8.877182965336194e-6,-3.539834324033784e-7,7.267367281649861e-8,1.2374071294728427e-5,-5.86973510550763e-6,8.06539302774678e-12,-7.165104780776721e-11,3.696713510156111e-12,5.113318030210907e-6,-0.003160662020037835,-0.002619758807823948,-2.1723793684248097e-8,-7.469721697990379e-7,2.305791924254689e-12,-2.7668187738965827e-8,4.62153219198787e-9,-0.0041569814193118245,-1.1602512750336553e-11,-0.00040756910543977826,-8.827447755360437e-7,-5.314638042975347e-6,4.4661751748345924e-10,-0.004874633938052776,-0.0017015665068609211,0.000870085960780279,1.9781568997534145e-11,9.938210712513666e-6,3.769596975828326e-9,0.00027626358244448317,-1.440090451950157e-8,-0.00180372791862868,4.492888517093272e-6,-5.146771839217652e-9,-7.586441223606667e-6,3.287649684244065e-8,1.1859544337484333e-8,7.290609378038318e-8,7.497063051934163e-7,-0.000202756153503294,2.8997003960422303e-10,-8.50350831513808e-10,-0.0003343203659964386,-3.580419577474889e-8,-2.775005191223894e-10,-1.5206816442137182e-5,-3.932541471417769e-9,-0.0019188340063597514,1.4846242726213024e-7,-9.140093030886465e-5,7.09454989818427e-6,-5.789977481137148e-11,-2.1344568580326197e-6,-5.783527453249578e-10,-5.607065341273403e-12,3.906831817148833e-6,1.9897895491559285e-5,0.0001939251643963702,2.5873154599763767e-10,1.1918202671213479e-9,0.003065730774368923,6.140851492934662e-5,-9.042744997656176e-6,-0.0038590131084499696,-4.5677659030841804e-5,-5.0487139289431874e-11,-3.795898342738244e-6,-6.84838089335077e-10,3.668860631440087e-5,-4.082519196102868e-6,-0.002744345450284215,-2.078446998465984e-5,9.0341027626687e-11,9.778113964043661e-7,4.818512503677908e-5,8.198692957169474e-5,-1.709940559584217e-8,4.974209789862292e-7,0.006656946876633363,2.4146540999091603e-10,2.858445065336882e-10,0.0028121038704057287,1.6908627522682615e-5,1.9422596289331532e-5,0.00038955244328332236,9.503676740719388e-5,-6.329932379681641e-8,5.954224121520383e-6,-6.378653759387388e-13,-4.386643314069603e-10,4.698864797275359e-7,-1.0218122700651457e-10,0.0001874751882596042,3.6540741872395424e-5,1.5973720522875333e-5,-1.619256890264592e-9,-3.8393415557561127e-8,-7.260657051171491e-9,9.731487619550526e-12,-0.000850092863939569,2.100909913157196e-6,1.243007772667608e-5,0.00045424717066972663,-0.012427130473441076,-0.0006901675646179246,1.792917439229353e-9,0.002809786915409209,-5.442958825843871e-8,-1.2452723966744982e-7,-2.786751155176371e-9,2.750772839965814e-6,5.951744158365838e-10,3.497071708522807e-5,1.4869567598637191e-8,-9.099157391220829e-11,1.1464263323391796e-10,-8.190334452028047e-5,-9.994509748908536e-5,2.5131162398415876e-5,3.7404890934638444e-7,-1.4191864797642487e-5,5.412398894940012e-8,-3.680990324163936e-6,3.556556774424883e-7,-2.6230946088058254e-9,-2.0182098243744947e-8,2.991117241679669e-11,5.759886535538219e-6,-8.9298962696524e-10,-1.7931370761953178e-6,6.897887366041248e-8,-2.9832495768623234e-9,5.113254303869053e-6,-1.5564799450863066e-10,3.496953954684784e-11,-1.8213379998140474e-10,7.643222833277405e-6,-3.047148558557375e-8,-0.0006214687564261346,-1.119319049729106e-6,9.969135705180681e-12,0.00034621067171343906,-0.005973194298404345,9.333793577585452e-7,5.161469538112477e-5,-9.727758756207598e-8,-3.374060616391811e-10,-0.0006392260311867001,-2.0111429886130783e-5,0.00020903052362787188,5.105890651834165e-9,-6.003081923335232e-6,-7.967763966984803e-12,0.00014223765109024094,-0.00014603241592258504,7.371539540117489e-8,-0.0032859099128953366,3.021485352135739e-10,0.0010680073760918746,2.680841808687647e-10,4.198102049098011e-9,4.312939434097941e-13,0.0016349187661390664,-0.004351748936149967,4.377906196012462e-5,-1.6789877949756045e-5,-5.4886194839407196e-12,-0.003137172968329511,-0.00026227559074202915,-1.2842794271048902e-6,1.883592983860271e-9,0.00018254191295632156,-4.308726181465277e-5,6.081126288084965e-6,3.3865275818424744e-8,2.778131951683653e-8,-5.5352575421040224e-5,4.926841812292719e-6,-5.571894786710205e-9,1.8102094467880987e-7,-5.791160822220738e-6,-0.0037566409536621635,-8.97879408232542e-6,-8.005814503978306e-10,1.9129475230857856e-5,-0.004495095622599871,0.0010012548013512543,3.5759674884879265e-11,3.3300958226290374e-10,1.2416929097718377e-7,3.3831700203737873e-9,-2.5894811159642428e-8,4.414238962365405e-8,0.00011011261509978968,4.854841746336352e-5,1.5916420699274938e-11,3.853395460358339e-6,3.1908959364968584e-6
