0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662920288994235,-0.002970133629110814,-1.3973825824474045e-8,-6.3240401213718e-9,-6.730778696357252e-6,-2.5179514231639604e-8,-0.0006683152659083182,-2.0208544867785616e-6,4.323620853977413e-10,3.833814204815048e-5,-2.3808209940946393e-6,5.165937891169141e-9,-2.2349570831582752e-7,0.012508852956612696,2.895712303281013e-6,2.122738088282066e-6,-5.89399584872913e-8,0.0008111674464365812,-1.8145684636797792e-5,-1.2821697956551688e-8,3.699405046189478e-7,8.801357391454275e-6,-7.788336090416364e-9,5.7301169378785146e-5,-1.3788871238907537e-5,-0.007726210918043977,-0.00023583342213205695,-0.0018971156640975296,6.933485037186677e-6,1.09818189803488e-7,-1.036709955766021e-5,0.0002751974611479987,-0.0025380905405168854,-2.4933781831042197e-6,-1.0874057638993934e-6,9.055079535544753e-8,5.7409145593235543e-8,1.6604797414289492e-5,1.3262194041585295e-11,-1.7401646660377826e-10,-1.8638434489368776e-5,2.809975587137065e-11,1.564059359071207e-8,4.351436335139527e-5,0.0005381483896470743,-1.5058387714847154e-6,-1.3262539621903188e-5,-3.407838122604447e-5,-0.00041179353331307483,-3.1758243297710023e-10,-7.682102991120019e-8,-0.00014934135592961138,-0.003010073816715879,0.0031093418430597087,0.002051355543359244,8.097052622347998e-9,-5.430994211111548e-11,1.4279783964906084e-7,-2.2350916599950925e-6,-6.965878155157834e-8,0.00013127026602744653,4.613815082303964e-8,-1.7306528712469074e-7,-0.0010277136157486738,-0.0018657473194127665,-9.733932984995913e-8,-0.002846087013751691,6.130588556705797e-5,-2.2609314131723083e-7,-1.7484886559430883e-7,-2.0176163419012678e-5,0.0023733568895503293,-0.0010474602300800302,4.814116517908193e-5,2.0908364960805772e-5,6.06013636422056e-7,-1.6793849627474227e-5,6.73957063034976e-7,1.2819999912255825e-10,-0.00010792818871828046,1.6210543295188225e-8,-0.00012192671006051897,-2.6282387127252414e-8,-8.50558907993258e-11,-1.62095065243494e-5,0.0002430402502538368,-0.00014125308620144627,-0.000226450016162754,-0.0011142262335713127,0.0006531603119840905,-8.754581265007881e-9,3.3645006987850622e-6,-2.2096159370913317e-5,-8.25473362360969e-5,-0.0009093286855655251,-5.036132725341633e-6,-0.0001128004213412998,4.282549406603242e-5,-2.2087640074944664e-6,-0.0030260631989689896,-3.0598339560016914e-9,4.186606333626143e-5,-4.89457628812352e-7,-3.391500438704258e-11,-1.671152329999428e-5,1.225275318396463e-7,-0.0025694466884373735,4.4016439651236067e-10,-2.623645070397895e-8,8.624565100648364e-6,-1.020823309505582e-5,4.647363510080062e-6,1.6364953453532092e-9,4.19946555532852e-8,-2.2434848375701257e-6,3.4175699120513946e-5,2.868374771627262e-6,-0.001492724016756946,-1.439170573756819e-5,-1.050699773060213e-9,0.003320671060790467,5.260602580507981e-6,-5.538988968871087e-5,-5.0205194385803176e-6,-0.0013458444893789802,1.9205514267556433e-7,-9.556511399760514e-6,-0.0009318871986191198,0.012320484169039456,-3.766039882974302e-8,1.7752715711778376e-7,-1.5344314254931628e-5,-9.377452390204292e-7,8.09626769535623e-5,0.00035807686953688366,8.985569124774539e-7,3.003344711143204e-9,6.141533044168597e-5,2.0132402387839598e-5,-1.4531649328508899e-8,1.4434903449395818e-6,2.2137702931299416e-6,1.2137927271948687e-6,5.694028248327132e-6,5.588339282458246e-10,2.067401023149685e-9,-0.00027983470709449934,0.014325672884157887,3.293985687714508e-5,2.271835135483491e-8,-2.876326468960424e-9,0.0011277974156704829,-1.4167420575557914e-9,3.3470672242917394e-7,1.5971494064903332e-6,3.613041213229439e-9,2.4030016548217165e-5,-4.157865720443704e-8,4.814691021594695e-5,0.0018228899806411963,-4.720802327973464e-5,-9.88609214486076e-10,3.9798474927078285e-6,0.0007976110303358729,0.0005266907005197454,-1.276095916312508e-6,1.6545012155248568e-6,6.061592959160993e-5,-0.00011895785260330722,2.006611243593607e-10,5.449520779067771e-10,-4.096056025559019e-10,-0.0007339737282538877,-5.745134099672556e-9,-0.002131154743479812,-4.660150417176298e-5,0.00031456674214811636,4.473302207929615e-7,0.005561264395666176,-2.9405097926485282e-6,9.27292928335441e-11,-0.002703262482954496,-0.00020727374205039946,-0.003521081438527467,2.738573009415896e-7,1.8901879839062182e-6,-6.621844663168981e-6,1.0515574805406494e-10,-0.00015605176526918178,-1.5830908086458572e-6,-0.0027678328638933176,2.350556141532294e-7,3.2414235571347116e-5,-3.4193695938839053e-7,0.006421936471994619,2.4901447129105557e-9,0.0038370879547443694,-1.2304135864673517e-5,-1.1452215457053326e-6,5.643201234812361e-5,2.357782164650119e-5,0.00012489961382813596,-1.1041276276961483e-5,-2.1525270168360707e-7,-4.6755695420768954e-8,-0.00012476995823101168,0.00038937155050523846,-4.98816399508336e-8,1.6538878298253522e-6,-6.506937203075178e-8,5.779218199209773e-6,3.707787767206659e-5,1.5531558509997933e-8,-2.0497851751227663e-7,1.3603318631137278e-5,1.2731564564752031e-5,-0.00010011598283264932,-2.5163725775787786e-7,9.647278627113931e-8,-1.7907629450543635e-8,0.002221372985531703,0.00011368925172194666,1.0508353115910381e-8,-9.46041597370282e-6,-0.0002564436521768761,0.0004906111895944648,0.0004039289341329836,2.269414826363781e-8,-4.41013169793627e-10,-5.2982754705947214e-5,-0.0006295863684289254,-5.579552576938211e-5,-2.702746739802774e-7,0.0018539482021720935,-1.4010041800130095e-5,-0.00036210755899831034,1.1464625927686047e-6,1.4595872805779454e-6,4.614422647449414e-7,-5.7272890289678205e-6,0.00043162485795508076,-0.0002772760044205312,-0.0014111176715562626,0.0005060139841298166,1.518259488092312e-8,2.6154740048895694e-10,-1.1851742178366916e-7,0.00023954884459840344,1.3773582127065242e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091521010158421,-4.8959551790573644e-8,-2.7211336567894258e-8,-1.0077192203493596e-5,-3.560563445522483e-8,0.0005039525737195398,1.0595511351673117e-6,-2.699180660505352e-10,-6.551630060497817e-7,-3.723413279815196e-7,-1.752207248977282e-9,-2.2304528396398805e-8,-0.016637667695710224,3.133122918532973e-6,-1.6714790522013636e-5,1.0384072607227636e-7,-4.460785414891256e-6,1.4408851912070202e-5,1.0861415009141618e-8,-2.5981272347870795e-7,-1.3129884381451372e-8,-8.651686162910688e-9,3.807665501232295e-5,3.323188357754121e-5,0.00021436878630049893,0.004989785082838638,0.001174262803526236,1.0532607027037087e-5,-9.890497259363578e-8,-1.750487745088703e-5,-0.00022263632650228415,-0.001068081755740663,-4.182485670650282e-6,1.5959603902377517e-6,-1.0949189639915755e-7,-6.678052514632736e-8,2.2817893942200146e-5,6.612031959669841e-10,-7.195994884531077e-9,-9.848369127171409e-5,-6.424905900189536e-10,-1.854657093485529e-7,-0.00019772509624500363,-0.00014899765091447583,-4.4289461036926876e-6,-2.361836182373996e-5,1.5736872585690166e-5,0.003293548262865838,1.7986979475765134e-9,-9.716143361163546e-9,-0.0004781990758089791,0.0015498012497246407,0.0005938332636126277,-3.124755040562302e-5,5.6712106775024006e-9,2.2048786969513518e-9,3.3590011260630296e-8,-1.8596483922254704e-7,-4.415192599488257e-8,-0.00027970758224572746,-1.802807477283648e-8,5.46982004058839e-7,-5.477749243084702e-5,-0.0017507587429371292,-3.715892324957154e-8,-2.5438521528864327e-5,-2.0028886249876494e-5,3.8965057431502205e-7,-1.1108165900074419e-8,2.4307888730278037e-6,-0.002105149783743479,-0.0020026641898883576,-0.00013234977490014592,3.124638318910646e-5,-2.630679794713579e-7,1.3861906718957195e-5,-2.3142708007638058e-7,7.964950008738194e-10,-2.3984040278618886e-5,1.1851625730505796e-7,5.013073403026086e-5,-6.012411336246492e-8,-1.7021423593571257e-10,-2.3441671264563965e-5,-0.001639502121781853,9.571348363847459e-5,-4.765378063494587e-5,-0.004059904754010257,0.0023558093786992707,2.8117585426880943e-7,-4.682571789794216e-7,1.0104157322539646e-6,-7.511636171854581e-5,-0.001067440860672558,-3.2057484104223037e-6,-0.0008468756403316855,0.00020313812540922048,-5.809507869868932e-6,-9.113191076103688e-5,4.029835765355398e-8,0.0008640654526103302,-9.303902469360727e-8,7.666356197781606e-9,-1.0423627436626832e-6,5.581432830241266e-9,0.0010422884193609185,6.149071420402732e-9,-1.4090141318334944e-8,-9.047559352831624e-7,6.002631605689938e-6,7.72685891726016e-6,-3.350453315725651e-8,2.7654624468691746e-8,5.225434949281164e-6,-0.00027867864880252953,1.802769840863449e-6,-0.00018650897788564206,-3.6278767796798047e-6,1.6559836978142268e-9,0.011104637691873838,9.808784139242118e-6,0.00019613476947497946,-2.221706504469575e-6,0.002272491925622409,-1.7148516331076486e-7,2.4884362475408895e-5,-0.0008044110882430922,0.004452920386416504,-1.2789762193074302e-7,5.526600893965793e-7,-1.8370254338237007e-5,3.7956268098467444e-6,-0.0006286316804906803,-0.00042041552331694007,-5.083492348002749e-5,6.639509406593945e-9,-0.0001425987118364015,1.956779433141355e-5,-1.3795574501108702e-8,-2.241885749958935e-6,7.641165404663233e-5,5.536166513413678e-8,-3.287136035528466e-5,-3.911459932976052e-8,7.365884775052451e-10,-0.00028767243885569104,0.001043908047819985,2.9473250811018598e-5,8.515780347290046e-9,1.5360865317290107e-7,-0.0058115992609581455,-1.0561861529370776e-8,1.9769132977824647e-5,7.036638414151256e-7,1.1332998595928592e-7,1.4594850574150693e-5,3.924144754043688e-6,4.5315154048879395e-5,0.002185594150964416,1.2638408978935014e-5,-4.423452450039923e-9,-4.23806048248257e-8,0.00031426482251972114,7.505509753252263e-5,-3.322193607762216e-8,-9.024126266732423e-7,9.58615657260606e-5,-0.0002750378473942071,-3.180820297691334e-9,1.3816011323593285e-10,-6.681140252643744e-10,0.00012266245178052648,-2.3191345278013313e-9,0.0003709415225840568,-2.3161272301841276e-5,1.8513298379210534e-5,-3.2209088267702694e-7,0.013052424285951138,6.3340907122381825e-6,2.5846624893196986e-10,9.957571799192925e-5,3.905311406242221e-6,0.00020952717291906314,2.0783151533216755e-6,5.672162540507987e-7,-2.1476776417776966e-7,-2.606223711185539e-9,2.4786526864876033e-5,-3.281184351073169e-7,-0.00036682999006706923,6.408084310589334e-8,-4.8514886653150504e-6,-7.719653279817278e-7,-0.0013030509444695824,1.5747914066153103e-8,0.002637244185433907,-1.1290359371823875e-5,-1.6116555926546254e-6,-0.00020970742095591585,0.00011238114953694096,7.543411638476892e-5,-0.00019531644961854927,-2.9622264823482093e-8,-2.7718283318849715e-8,0.00015956587899486016,-0.000391253952104074,1.172920282686815e-6,-1.236478185439002e-6,6.591194721544047e-8,1.8531564401327579e-6,2.927553506427242e-6,-5.432471923122401e-9,-5.025216476265802e-7,1.3970721180763718e-5,2.6281105170371426e-5,4.3053472826500964e-5,6.11345936403827e-8,-1.2339692072819152e-6,4.232679373786947e-8,-0.004225365036572747,-1.4378796838277516e-5,1.7904019224375966e-8,0.00021321884274950594,0.001168017446910523,-0.0003963158911688578,0.00034169881332114273,2.0241504737037544e-8,3.730633824940195e-9,9.37596119571507e-6,-0.0011005833680372435,-0.0011733352495897765,1.668710943994687e-7,0.000379658402777686,1.963396695874043e-5,-6.114495528957886e-5,9.424084940759043e-7,-2.0135624979613073e-6,-3.575664107406381e-7,1.2573629098441635e-7,0.00030999170166016125,-0.0001229400987762489,-0.00017524882679938536,-4.303651521985195e-5,-1.98266615355368e-8,-1.3642211580464013e-8,5.0222614032801144e-9,-0.004352337074111242,1.2874829623480458e-11
