0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054228895845707406,0.004204298892807179,1.0730817843911194e-5,0.0007066272128187893,3.155844016038947e-8,1.8567804342282494e-12,0.00013324019034250976,-3.241735390336985e-11,1.7314750664065872e-12,-0.0009300061310713248,-2.0764937918108608e-13,5.271201473549571e-9,-2.2554143548494297e-5,7.174595741298753e-6,1.0452820007888362e-13,-4.3347379229513574e-10,-1.3314048547468032e-6,0.003033718186114786,-2.418578072446689e-13,2.708229584616513e-12,-0.0006693254411814011,5.414266925546871e-11,-9.523934131479463e-6,1.4079617164587428e-9,-5.8286247944420235e-8,4.574062193365317e-8,2.88164007273614e-6,-0.001766597885247709,2.5216237915769246e-5,-5.480423586129535e-10,-1.5756447515873855e-10,0.0001057026709469986,0.0001138418912648537,0.00116788845088738,2.499478457784643e-16,4.108255380318045e-11,-0.0003379425662998539,0.0002888311603956405,3.2937662594030287e-6,8.523838061398381e-6,0.0014032608809872915,2.4184662962088562e-6,1.976865914643539e-7,3.28251629668199e-6,6.5958591180752715e-6,-6.15404007484461e-12,-6.64195630066108e-8,-9.531854454561913e-5,-5.918484771997443e-14,2.026058230462079e-8,-7.111002980259549e-8,2.339905084716573e-9,2.824519548947112e-10,-0.0021510467922664987,-0.0013800276327781541,1.7507051091698164e-14,1.100490016270518e-13,-1.4455771142568205e-13,-7.287324729104275e-7,-0.0006317344405420435,-9.617417165458713e-5,-1.605423512213425e-10,3.528052978484198e-9,-1.1874302763620413e-14,-3.83972651279235e-10,-5.246383343844198e-11,0.0003428915620766827,-4.1545948763767077e-14,-3.467516188814589e-6,6.997457552773151e-8,-6.686675638674718e-9,-1.4534088663771222e-10,-1.2387104815169648e-5,3.281390341284398e-5,-1.1002993728639078e-5,-5.182007862339158e-13,-0.00017373437269755748,-4.5128956534587554e-11,-0.00019319375334945617,8.60737064118263e-11,0.0005032701215092935,-0.0007544911716148851,-2.274150497905384e-11,7.085296028677402e-7,-1.210649798130453e-10,-9.15638265063657e-11,-2.1472720960362164e-8,6.3153395080201195e-9,-0.0019915680483008416,-1.0009422483139955e-12,4.823531796206577e-12,3.0191832903669216e-7,-9.654642967701794e-10,-3.2376566356468107e-12,2.0585058874713865e-9,2.6824795988020764e-10,5.2846327175439066e-5,2.615379662045089e-9,0.0008883405439035686,-1.5979523563632285e-7,1.4153581907006185e-13,0.0007471953187617856,-4.406821506916366e-12,5.812296554217284e-14,-2.19596114484341e-8,-0.003338955217914775,0.008225690669418995,1.206459538032457e-13,2.6528516437576457e-12,-1.9568781214294144e-5,-0.0005778678322947911,-0.01587495172031917,-7.197891268787025e-5,2.7165463703103046e-6,3.9774523399313224e-12,1.481467824892483e-7,-1.5475626840779464e-13,-0.00205693784102377,3.2135033205048886e-8,-3.8989298150521425e-5,-2.2662923792048797e-6,-3.9253574653731144e-12,-4.8086196041380345e-9,-0.0008455230168643934,6.225956745320329e-7,1.299813880859247e-9,6.616299659066165e-9,0.00022610224548620422,8.780991524705813e-13,-5.4636597889027244e-11,3.7794316311229336e-5,1.553500706108814e-6,5.810882442491042e-7,-9.728276742670407e-7,-0.0044934322210273565,-1.4226339708325532e-11,-1.9612331291715892e-7,-1.1981554239642112e-14,-4.001465007062984e-12,-2.5545796579668838e-9,3.1452886668362384e-13,1.6094734555632356e-6,0.00320092367776925,-0.002392801303113976,-6.54342402183358e-10,4.058810389851519e-9,9.222191883587455e-11,-7.335886597071099e-14,-0.001059684151545062,3.016296339781838e-9,0.004043363415406852,-1.6293108473038407e-5,-1.606462620086011e-5,0.0004227059075804587,1.9457418390088766e-11,3.67281701017151e-5,6.661401368429194e-10,-1.144171431448118e-9,-6.6200862751118126e-12,2.8619811308001258e-5,-1.964097256307398e-12,-2.664674262385115e-7,2.346073986593546e-10,-7.282054040415325e-14,-1.1686341691019894e-12,1.429978866929706e-7,8.712810206261867e-7,-0.0004541139354264475,0.00012556510418812328,0.0004063292359129885,-2.496292216173973e-10,0.0032096391238964597,-2.6163155397710425e-9,5.196383093732389e-12,-1.2741042464817301e-11,-6.860645501598277e-13,-5.481822874315643e-9,4.97579329464263e-12,6.5931945440824e-5,-1.6196886889276542e-9,1.407543492592487e-10,-6.026837832491146e-8,-1.6313143170890895e-12,6.698287560882382e-13,-3.690593848482163e-13,0.0008076377756210878,3.944673476670393e-11,2.7556862622608894e-5,-1.7374410453972657e-8,1.4778828578393513e-13,-4.3092706738874705e-6,0.0003703246530834973,-6.611059935096347e-9,0.001175340857284514,4.019695505941564e-9,-1.951756576834021e-11,0.00020818751912769412,4.163703364494294e-7,-1.8316313994270317e-6,4.306960291157787e-11,3.2310582533692957e-7,-5.593063957789532e-14,0.0010606321193498548,1.2233488069066633e-7,-1.3970357699638135e-9,-0.00011093691969298298,-2.765620535283077e-12,-0.00038067960551668235,5.234436192465897e-13,9.304938058081052e-13,-1.62042961531523e-14,0.001915240110006567,-1.7462162694452128e-5,-2.146651534327942e-7,-2.5890919406547773e-7,6.47136376819926e-14,8.147385282288562e-5,-0.01581007572689187,-7.990764579727267e-9,-2.518346497144561e-11,-0.009051803472999621,1.4412030217664351e-8,2.94920986359008e-7,9.283658962524606e-11,-2.0372265039651557e-11,0.00040357713260392124,-0.0001142216996677873,1.2414188523899393e-11,-2.236707358656311e-9,1.410440846080233e-7,-5.2648517255819016e-5,7.588640715408886e-8,3.593137936107446e-11,-1.635115694085361e-7,1.9454077624085677e-5,2.4517952483818816e-5,-1.1766700281852446e-12,3.448646527034387e-13,-3.8346508777836117e-10,-2.227987068273369e-10,-2.380840300364254e-10,-1.1948528632833828e-10,-0.018121292552382078,-0.003016208818159745,-1.0074794036760381e-13,-2.220867557559872e-8,-0.0005500519269667699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106253403113248,0.0001167415171934841,-0.002168918337926117,-4.8450082419522224e-8,3.657299140992512e-13,-0.00010270101416525623,-7.085626032971769e-13,-1.609849987396376e-12,-0.00027907415705731765,-2.2034634385418268e-13,2.20285303681871e-8,3.694599885836822e-5,-1.2866824122978965e-6,2.2523936782804167e-13,4.602011026008294e-10,1.077532837825519e-6,-0.001306317310384058,-8.664722696846547e-14,-2.4024571529026157e-13,-0.0023543585962123807,1.0967046953539772e-11,-2.5993022531161154e-5,-1.8443719305569556e-9,-2.7927355560782987e-8,2.8567138826385525e-8,-1.2436696568779167e-6,7.171303946965957e-5,2.391191082196191e-5,-2.545460337878093e-10,1.8452275586499775e-9,8.801810445371933e-5,-7.572978473308348e-5,0.0004120871820156464,-5.374744291070576e-15,2.6183472436499915e-11,-0.0005479217705575824,-0.0030931139178529974,5.078428937816584e-7,0.0008510369941834061,-0.0008340074883021256,-3.1782155869482956e-6,2.9296822534822777e-7,4.518343429512443e-6,-1.7412467104467925e-6,1.1708805398143021e-11,-2.4163119400363593e-8,-0.0010555007818785003,5.8859027449776294e-15,2.293118001844955e-7,2.982648219450311e-9,-1.0736406992938053e-9,1.5555507231623697e-10,-0.0033284918291768637,-0.0012803114930199048,-6.258611309905361e-15,3.075613203194404e-13,-7.551739108018232e-14,-5.860329515603745e-7,-0.0013055547006817756,0.0002884188080404785,3.8851160017169715e-11,-4.263577549436113e-10,2.7485301763903203e-14,-6.248469120454929e-10,-4.508726882145328e-11,-0.00020709183614256812,-3.255781821304773e-14,1.4194303283663715e-5,8.606050242252756e-8,-2.0723229721928243e-9,-7.247187250823726e-11,-3.0639845918391815e-5,-2.1969634804627398e-5,2.2224016654992972e-6,-1.282668940725343e-13,-0.0006074618962427778,1.5681790869333255e-11,-0.0017568674908376616,1.2793981980915872e-12,0.0010448407491666456,-0.0011084329609063839,-2.7795555654724034e-11,2.3298700293638407e-7,-1.755724007934914e-10,-7.33170552767015e-11,-7.195424799452381e-9,1.089664798062624e-8,0.0003393812338829948,4.3215739900355333e-13,2.8019882136472583e-12,2.941882548754209e-7,-2.851602408945152e-10,-4.967018495158332e-13,-9.52810023213874e-8,1.2663256013676978e-10,-3.4148555674926644e-5,1.3208892469591144e-9,0.0008743845793569661,9.418613028058278e-8,-2.248166471900417e-13,0.001134537671842901,-3.710385848294348e-12,1.9576299596635667e-14,3.447409067382639e-8,-0.000799266373467486,-0.0023708875339660002,8.067705765480495e-13,5.556636906746318e-12,-2.3090114125390796e-5,0.014105555225606263,-0.0005901521772025751,-1.792616650061958e-5,-9.988107994736461e-8,9.745602003405084e-13,6.588172496323047e-8,3.2820928145619244e-12,-0.002698584936161799,-1.13704319588341e-8,3.247911527189507e-5,3.445796217989592e-7,-2.0147755157447136e-12,-4.071132627014737e-9,-6.085224667745507e-6,2.6246069702914124e-7,1.384478532669649e-9,-7.138877602764595e-10,0.0003912342006276833,1.544839153632922e-12,-2.373327890951429e-11,-4.39468450668132e-6,2.458602351768568e-7,1.7707682051527992e-7,1.834190093749515e-6,-0.002092785049158044,1.498110646572579e-10,-5.599167026041154e-8,-1.8023389446569028e-14,-4.086278574676294e-12,-2.6581621656714174e-9,-8.130738120245475e-13,2.6718564267336926e-6,0.0029913332800473747,-0.003409624252137032,-5.124930459938603e-10,-7.704366280963841e-10,-1.1205200683032422e-11,4.277495289763454e-15,0.0012391780629329619,1.8167836674684766e-8,0.005287090565660744,-1.2998378750083119e-5,-9.870592005210502e-5,-0.004028899800300412,1.1091767956687814e-11,-3.269930129349078e-5,1.0449791306907826e-10,-4.835135633386704e-10,9.213533793889004e-12,0.0003652496737960402,1.4195290121136719e-12,2.114962309811125e-7,-2.0231332052513006e-10,-1.0406221343468474e-13,-1.9202577325195115e-13,-1.579534041076062e-7,-4.12589786136672e-8,0.0015744931575363674,-0.0002360466273618672,0.0016671372052687275,2.0750718604243856e-10,0.0003660508598139281,-5.275395163385807e-10,-1.5754013342961635e-11,-1.3166933394053552e-10,-4.69168586457528e-13,9.727323503243872e-9,-4.602998312035205e-13,-0.00013079117174827592,-6.430285271258325e-11,4.506048768840309e-11,-1.364589533401295e-9,-2.2240285798913255e-12,-4.015268699160578e-13,3.3868492713328657e-13,0.0006353652567048952,1.3169290016277617e-10,-4.957340447683349e-5,-1.4913555316667702e-8,-1.1874952463351381e-14,-8.750523691522397e-6,-0.00011194319289212563,3.7023138437558607e-9,-0.006884380198299466,-1.2272906253334613e-9,-5.324480219593797e-12,-0.0001363574331076799,9.600202755168697e-8,-1.7903986039256668e-6,7.103642823025767e-11,9.326384193327644e-8,-5.1291524636618524e-14,-0.0015528491802192714,2.3634973379673185e-7,-9.511409642162097e-10,1.1117375939728656e-5,4.228161292963977e-13,0.0006291641576261679,-3.191393294011965e-15,6.9786368433367415e-12,1.1011148692504834e-14,-8.990601213147568e-6,-4.092289496764291e-5,-3.6514556496443625e-8,-4.561338130952216e-7,1.492722395951886e-13,-7.470973009130911e-5,0.0005800525897985185,-2.0938376224341827e-8,-1.2681564988403248e-11,-0.0026086317137813592,-1.863208358946901e-7,7.994716691953186e-8,1.0706395173219087e-9,5.974514344706573e-10,0.0012937500845139904,-0.0010370060372632843,-1.3228150589456001e-11,4.1564991672761933e-10,2.5385255048271998e-8,-0.0002091333175226043,-6.487871958288173e-8,1.4430832555226653e-11,2.1246442897868048e-7,-1.570558210451149e-5,1.3263920534759446e-6,-6.96147149976909e-14,-6.819685763724416e-14,4.112912284493707e-10,-1.0496228568253907e-10,-5.315597619253847e-10,9.427520126588249e-11,0.0020634621420682173,-0.0011833131451769977,-4.541387145187901e-14,4.475637252493374e-9,-9.856629714076671e-5
