0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04431805645617681,-1.783409997204817e-5,-3.240784789176286e-5,-6.330003682421913e-12,1.618780664019826e-7,-8.787296185810942e-9,4.881921573033677e-10,1.680628158473667e-5,-1.0744478114924981e-10,-2.910487936271465e-6,0.010667382588604992,-6.413089845430584e-5,5.5437292446655797e-11,5.078204845500088e-8,0.00027518290178841663,-3.454504354697879e-5,-4.7525555455645683e-11,1.5705147504906806e-10,3.632769761847819e-5,-8.264250883358694e-10,0.0006596282307827876,-2.2602377954900362e-7,2.290663704739269e-6,1.6603817290177043e-5,-0.003402634937410573,0.0007907301997772635,0.015089134059339928,-1.2144067390951943e-7,1.3698787335127442e-6,0.002171920755205704,0.0008155492815067249,0.00034302973651374817,3.033962264984919e-11,6.4885968742990616e-9,1.6826386630267956e-6,4.82566395530439e-5,0.0003176999799600759,-2.319716214506289e-6,-0.0025447485642193183,4.929534005670122e-5,-0.0001046954721066344,0.001782573238841821,0.001970396472096217,4.3977289223351135e-9,5.3782028801214974e-5,1.580474530196183e-7,-2.525335729627571e-11,0.00012687778233814464,-7.859825248419275e-6,1.0687014102441793e-7,-4.4419918251528563e-7,-1.3969330139137453e-5,3.248914488088442e-6,-2.6596948313416544e-12,2.5817245037200923e-11,-2.796347844307638e-11,-0.0003548423572629332,-0.00010155728732118211,0.0005457127479814294,3.023466460390997e-8,-6.124676435517005e-7,3.6264641843353527e-12,-3.335731730780588e-7,-2.43484327251751e-8,0.0002101532255624307,-2.2194663970167893e-11,0.0011105714041879482,-7.443804168191797e-6,-4.6951407564602055e-8,-9.394660636354613e-9,-0.01954971710263359,-0.0010891924504362748,-0.0004945269107914118,-5.229787079844821e-11,6.166898403046196e-7,7.601097283180838e-9,-3.978215131772905e-5,1.0475338546756518e-8,0.00028001930616407673,3.7365378655784004e-6,6.065604288878024e-9,0.00020874723589936093,1.6906633396529547e-8,-8.830911632080425e-8,-2.566144656469768e-6,1.083879370996347e-5,-0.0001512000672076286,6.124927702864807e-11,2.7488915570786765e-10,0.0005634268692515641,-3.389492654170192e-7,1.5462882632908064e-10,-3.935666019622084e-5,5.3525301225713036e-8,0.0016788166254733468,-1.1445271765028018e-6,-5.976196980144692e-5,-4.210812432253653e-5,4.5701224512766964e-11,-1.9068154214131165e-5,-8.246907588613434e-10,9.777659020284936e-12,6.05818391734294e-6,-3.502774383700353e-6,-0.00017168619018509366,3.094907092801128e-10,1.5228513804521108e-9,-0.0056194575543348025,4.079330141179716e-5,-0.00010392508857453652,-0.0011836308107566792,0.000556550461969878,1.1591431710925747e-9,3.784749376894481e-5,1.5192148912319774e-9,9.828069793211292e-6,4.879277719789525e-6,0.0033712293095229822,0.0016875513180231356,-3.9701957930134323e-10,2.802886012194158e-6,0.0008360730611780677,2.5267240031380748e-5,2.6031344582938844e-7,1.5234972801897061e-6,-0.00046763941918664975,4.965568395983409e-10,-3.4458006367481075e-9,-0.000673938644143795,0.00044722636671109655,5.110978933243978e-5,0.0005254853452938703,1.109831220243602e-6,-6.441622028220461e-8,0.00035372360158207166,9.501628352180606e-12,-1.5654932597249794e-9,8.166155738706013e-7,-1.2200914153396255e-10,0.0009035339196939672,8.176383878979658e-5,3.646239437039076e-6,-2.7984184492757155e-7,5.504401399353566e-7,-1.2302289376065482e-8,-2.550952344404454e-11,0.0002975692717247976,1.9423901418584937e-6,1.2948598674927004e-5,-0.00465253981894802,-0.013449919306570602,-0.0001802900101107817,6.536989184862895e-9,-0.0027880943161693265,1.632672601212482e-7,-2.1737867622646333e-7,-4.532507830039647e-10,7.2814572263908965e-6,7.716760738339645e-11,-3.131449372561868e-5,-2.026911603936796e-8,-8.765514175191376e-11,8.78022894451957e-11,-0.0003718920774564218,-1.583553545547714e-5,1.4817251937650871e-6,-1.7525183724406362e-6,-3.6145602227669646e-6,4.938848037415943e-8,-3.101585242615884e-5,-3.5710499369411554e-7,-5.659129467800969e-9,-6.113073483026099e-8,-8.74625959782874e-11,-5.500478502701025e-6,-3.55564337790871e-10,-8.663154038944584e-7,-8.096505558285259e-7,2.8800027784652245e-8,-3.974803958653659e-6,-9.066935559571375e-10,4.4079726947966e-11,-2.924252626241129e-10,-1.4511845869899701e-6,-1.765226732118627e-8,0.00242362520094808,-2.26384399536359e-6,4.9007619826348704e-11,-0.0016713532199324477,0.0017499355082005545,-2.175255859304487e-6,-1.7525095984177243e-5,8.774659309221777e-7,-3.539916090746685e-9,-0.00124075504817343,4.245854054000799e-5,0.00012104168148958764,9.938472873045835e-9,0.00015233444994094,-3.057954774593183e-11,6.0283000855106295e-5,0.00014014767013606063,-8.775447477680426e-8,0.0005922020522060763,-2.6023424463827994e-10,-0.00015306253816073552,-5.366971666068779e-10,3.223355282886916e-9,-1.6144860722322679e-12,0.0004093736305594115,-0.019689368839348846,3.495134287880907e-5,4.905046810095684e-5,1.8594349736287506e-11,-0.00021217696589445083,0.0001955819872563727,-6.99002511166504e-6,-9.582644362705397e-10,-0.00011801347628927989,-0.0002167721723603893,0.00012483777873831468,3.024388757613364e-7,-3.6239849170593574e-8,7.734261209310137e-6,-6.537469153648176e-7,7.333041658555897e-10,1.8681788278152778e-7,-2.2731640651393856e-5,-0.0016093023799048324,-5.576100322563728e-5,2.4133953089585175e-9,3.0756756775934374e-5,-0.00407463199260472,0.00011488015859629922,-1.3602446942743382e-10,-1.164816846287555e-9,7.803154372536151e-8,-2.6858615191395398e-8,-2.1783836793734405e-7,3.226917248601115e-8,9.90019098686092e-5,4.954004419115673e-5,1.2040263042206588e-11,-4.205663781210873e-6,8.196030881185887e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02922985827498227,1.6855111402693507e-7,4.985717157340618e-12,8.76081950394946e-5,-7.174449543091233e-11,2.318194563686641e-12,-0.0013625806573083982,-2.1908083128178119e-13,-5.7912573244167625e-9,-0.000130591962054965,2.6569240125675528e-5,-1.5017341767962746e-13,-1.567474373906793e-9,-2.7492686459798466e-6,0.006337475851063677,-1.264961781415898e-12,1.10611770433889e-11,-0.002975608697915697,1.5288093138371055e-10,1.0135584222589443e-5,2.651554318675987e-9,-1.0614301836406394e-7,1.0296381040046204e-7,1.9267587490722107e-5,-0.0021502584167034794,4.488802953867758e-5,-1.2089860437123226e-9,-3.0754027769156697e-10,0.0002080518009461342,0.0006001218125323527,-0.00039419907073863286,2.29181266314601e-14,8.811174585412623e-11,-0.0005118138446618313,-0.002181035982248141,-1.6791793121009793e-6,-0.00020135595697491374,0.0009586462464743041,4.775500221063895e-6,3.8573981729546165e-7,7.61953253350505e-7,1.3101796102504266e-5,-3.1432452120670324e-11,7.672012316137828e-8,-0.00027498733247456717,-1.7145133944551921e-13,1.6756871608507968e-7,-8.372448952371828e-8,3.980712236569528e-9,3.0176723313052424e-9,-0.004397332246780976,-0.00042771633813384034,1.0824389191458952e-13,1.556756715798055e-13,-2.434556555434304e-13,-9.887214400366073e-7,0.0009851189419896242,6.026799344099632e-5,-6.189415448740728e-10,6.6159213441570915e-9,-2.389236419628168e-14,1.3506012179969628e-10,-1.3146445607165096e-11,-0.0003539646598102727,-9.60295826358976e-14,2.0054576385355634e-5,-1.2980302873315618e-7,-4.458933865964979e-8,-3.730924166067494e-10,-5.7427399948399544e-5,-0.0004372844826261145,-1.7624919361802842e-5,-5.601674914928686e-13,-0.0007427160630209047,-1.5589196018354568e-10,-0.0064940413343637605,1.2743690252510726e-10,0.005287884811568868,-6.751815796448788e-5,-8.214694044775866e-11,1.0706278811751581e-6,4.745438739502157e-10,-8.374799285158453e-11,-4.1157596585295744e-8,2.0874964858295076e-8,-0.0045496992619374664,-2.192949330601267e-12,6.639902862339657e-12,-1.383834416651934e-7,-3.063052688088504e-9,-2.0692251288269815e-11,-1.0897776647478352e-8,5.530207123376614e-10,0.00011743130928686871,1.22811687714612e-8,-0.0063429190335102924,-2.1455455860070416e-7,4.761011003288698e-13,-0.0005887755163382944,-1.2728650353077699e-11,1.1229390410305152e-13,-2.6679036627607512e-8,-0.0013396850453603524,0.007521775675401041,4.493547551431523e-12,1.1712409049361816e-11,2.2010103088596834e-5,-0.002809686350787412,-0.0049073300393971935,-0.00019362062721335884,3.182037151090881e-6,8.931454766666557e-12,2.5182487561358113e-7,-8.27859664109855e-12,-0.002413458537551948,3.953149084456447e-8,-0.00012280361692025208,-7.420519799333086e-6,-8.033090839763474e-12,-1.5525595194360338e-9,-0.0016167785137346552,1.9236433866893084e-6,-1.206324247651852e-9,1.2232406906266441e-8,0.00044270890978966373,1.5444571101999413e-12,-1.3140258481828154e-10,0.00022270633604570746,3.6008261908439792e-6,6.880967290557701e-8,-4.055984610165044e-6,-0.004244593147283335,-5.656217307709442e-10,2.200431319472003e-6,-2.7894841600631648e-14,-1.3517669302558091e-11,9.287720517436741e-10,1.0398449992973781e-12,-6.077382534935493e-6,-0.0005606900902481129,-0.0005060602542705569,-1.1750407780315017e-9,7.405835800627169e-9,2.558553889107702e-10,-1.336872954134494e-13,-0.0025577120801976477,-5.792393219112129e-8,0.00010690204151527706,-2.4601073819561836e-5,1.7611139613344937e-5,0.0012211480751525997,6.821215095796083e-11,4.13842164055216e-5,1.1785372347891985e-9,-3.3238285753348696e-9,-5.532887103293238e-11,0.0003115890385529842,-6.097999714727923e-12,-3.4221184400206905e-7,9.036554219406599e-10,3.536652854779935e-14,-3.054763892963234e-12,-4.555090741716224e-7,3.266771959511985e-7,-0.0006028375495252879,-4.456812438630939e-5,0.0011786975239641462,-4.032016202820535e-10,0.006284837378194915,-2.8391959301791302e-9,8.073225777453286e-12,1.2470958919879098e-10,-1.33397073548203e-12,-1.1819948852235995e-8,4.742206789123131e-12,0.0001627730803342459,-2.972486710751807e-9,3.259165737824864e-10,-3.5160552245448545e-8,-1.4413102308143598e-13,7.029979852576536e-13,-4.641442989597873e-13,0.00016899481701617667,-1.5980765582195248e-10,0.0001441136287568376,1.2243878696644968e-8,5.411689030268774e-13,-3.2825440043369315e-5,-9.671820952912673e-5,-1.3734569572683171e-8,-0.006399072201555565,1.4638432693391486e-8,-5.881023175585172e-11,0.000430611089115693,1.5028905089601613e-6,-1.8850481863578577e-6,9.412736128022153e-11,9.446298937073296e-7,-1.478192483344289e-13,0.005490217175922511,-1.2838238952443053e-6,-2.871663173026592e-9,0.0001606288436417353,-4.594449328021562e-12,-0.0006510084024702897,4.7076826239906336e-12,7.622409597245477e-12,-1.9639100020746613e-14,0.003933367654364392,-9.498951516528922e-5,-8.382524128250977e-7,-3.077698427927703e-8,9.735840327454661e-14,-9.949953236129287e-5,0.00016078518333361477,-3.359743365335865e-8,-6.590756604782687e-11,0.0032817283235696253,-2.3099079762031715e-7,3.351644427628907e-7,-1.2632026727369864e-9,-3.7580729725647423e-10,-0.017325964214801426,-0.0012714887731390808,5.1002918570610883e-11,-5.263651235408462e-9,1.4478750068110875e-7,0.000254343943135254,1.8346468150349593e-7,8.345541666372872e-11,-5.466807164452145e-7,-4.391194628795222e-5,6.168352843574731e-5,-2.733174641378636e-12,1.3693130031981172e-11,-5.040616273570189e-10,-5.097157028134324e-10,5.517772941729506e-10,-3.2246735941714104e-10,-0.004113486277785971,-0.0010478912528365534,1.4943358483067