335e-13,-1.8924889143509226e-8,-0.0001231100862831999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042360380495459496,2.521020389641864e-7,-1.8268907907304994e-9,-1.8499460841462536e-7,-2.396404932581572e-7,-5.1248263564350214e-9,5.683626903932443e-8,-0.005633282081082936,1.4257032216660786e-5,5.3944458156172564e-5,-2.3317446483119086e-10,3.558761556966755e-5,-0.0009908484154354585,1.3927034767723726e-9,-1.0924911496157568e-7,4.1012200922411746e-7,5.677776979393756e-8,9.307140860593688e-6,5.942517671717723e-5,0.00010209110772212629,-0.01799772156938079,-0.0029773823930247384,-1.26784535575306e-5,1.5996441951724226e-7,-3.536638232286306e-5,-4.862176389246095e-6,-0.0004009605433338885,1.126088999033927e-6,5.095924659548757e-7,1.9526819029343289e-7,-2.1862250692197165e-8,2.149849953639438e-6,2.0476991512574452e-9,5.548151205232831e-8,-6.0340398235546124e-5,-2.000790736639318e-9,-4.7169963632534443e-7,-0.00010501869347091816,1.3818941017034262e-5,-1.3111094148369353e-5,-0.00023288252883884583,-3.1822562920061116e-6,-0.01160301278320722,3.7628865237185005e-9,6.10286001307536e-9,-7.10297944215311e-5,0.007409809164566268,-0.00013279282225280194,0.0003208855069729209,2.468586791070817e-10,1.8499122120131506e-9,2.1065247791417323e-8,-8.946593267051162e-8,6.304676303314817e-9,-0.0016404342601615528,2.569761630766324e-7,8.999803415175383e-8,-6.188252701866256e-5,0.0013814068764755774,-1.2636643995424368e-8,0.0001900247159209121,4.993139318524685e-6,1.649843196013611e-6,-8.39565341711364e-10,-5.475726250067106e-5,-0.008434936864861544,0.003675303577862827,-2.1669055448715005e-5,4.6429509752043235e-5,-1.7710451729435026e-6,-8.521575224098053e-5,1.0892063417745586e-7,3.0665433238204825e-9,-1.535409216070869e-5,-1.4394793803632421e-7,1.773760091310683e-5,3.489966100214186e-7,6.176367742660516e-10,-7.636105651558272e-6,-0.0011820568185563233,0.00014099950163913756,7.104216239853866e-5,0.004233592996734162,-0.0002256208623626919,2.870496789555371e-7,-2.0251502005349133e-7,-7.28907888465251e-7,-0.00023623846977545088,-0.00011517898017439364,-9.096323000943818e-7,-0.0002564415859565931,2.0888710764436175e-5,-2.3743724814668218e-5,-0.0008946752487636384,2.240622915306628e-7,-0.0012306726198885027,-2.9161246753754792e-8,3.205211611023796e-8,-2.586459670606651e-7,-3.1465464318072094e-9,-0.0007667717286767309,-1.503314754143295e-9,-5.9125184752117904e-8,-1.773788682171452e-7,2.1451963520080334e-6,-2.0222108853934653e-6,-5.056738848217039e-9,4.3845226058972206e-8,1.0458143957937783e-5,0.00036823359715691255,-5.683032947589679e-7,0.002183366362575457,-2.1932272631225597e-6,1.5300171950532366e-8,-0.0019088228320916466,2.2914210943457117e-5,0.000589886612683931,-4.660382979205283e-7,-0.0038593894185638207,-1.1693804198743362e-6,0.0002050716665188685,-0.00010133852176008015,-0.0007158328995964048,6.968706471220766e-7,-1.8984942822481164e-7,3.160845101079009e-7,1.0610146318175856e-5,-8.12335968972136e-5,0.001126677699460991,4.9998009314286726e-5,-1.9953501544989516e-8,8.379748931365415e-5,-0.0008362750185378874,-9.300439788292417e-9,-6.771618559296269e-7,-0.0012713592263407477,1.2854677560834483e-7,-0.00020883160698473424,-1.2477229768079428e-7,4.241697122897857e-9,4.040231352887609e-5,-0.0007451275516494936,2.7074069742378328e-5,9.646558985064052e-9,3.039131403107702e-7,0.007550277134078366,-7.966780173467703e-9,-2.7869359615755943e-5,-1.0582338871548194e-5,-1.0847271992998861e-7,2.3868920615970857e-6,1.1928427883173725e-5,6.5786996083346e-5,0.0003681784305738752,8.993461281549145e-6,-1.3158807757218032e-8,-4.3900014580713686e-8,0.0049564531584256714,7.813838766256438e-5,5.642064782417236e-8,-2.2695498202147604e-7,-0.0003675709200627172,0.0003162530671555029,1.925204053986695e-9,-5.127186113385758e-10,-4.386050245713505e-9,3.718889749477354e-7,-2.7222577512583198e-8,-0.0006624214390581688,2.3943572491512544e-6,6.579191955474452e-5,5.733828029440707e-8,-0.002471946075382559,2.5939344507010113e-6,3.874566926707585e-10,-0.00028011930656502326,3.154973362004691e-5,0.013866065601782177,1.3410497671695239e-6,1.2704753507241668e-7,-1.2736642991188327e-7,-2.1293324592626665e-11,4.184549299596685e-5,-6.1694609361527655e-6,0.0008939432294005009,1.751332638566037e-8,-0.0002108927533027313,1.1667368515296713e-7,3.446244840826713e-5,1.8454752905823114e-8,-0.0003461647293167943,-1.714047136051384e-6,7.908554998595595e-6,0.0026256613061015877,-7.79289241370601e-5,-1.9371120495655264e-5,-4.0699863659781906e-5,7.71427864566511e-9,1.7039453534575463e-7,-0.000917731956491005,-0.00032898553480127305,-7.743134711551979e-6,-1.639675873546761e-7,-3.0153943109282813e-7,6.851826329629881e-7,-1.8741501019866519e-6,1.0923213722270638e-9,-7.492853694917634e-7,-1.1486819503282908e-5,7.454345164991371e-5,-7.404412631384302e-5,1.7649690378801137e-8,-5.378363803227647e-6,-1.466367741231067e-7,0.004297018510777723,4.368488952408805e-6,-1.4046883580060037e-7,-0.00015152317624126036,0.0008231624648677133,-0.00014765653178760134,0.00017103593286510688,-1.5010399563317003e-8,6.305973130485039e-9,5.743215021461847e-6,-0.000411622865640932,-0.0008881266649338678,2.3783656826038534e-6,0.017501493999460847,4.970962066423558e-6,-0.0012941799721874832,1.7488812600009514e-5,9.438502105988679e-6,-7.704667719208029e-8,1.1276437436510623e-6,-1.400618956421021e-5,-2.3245515553610892e-5,9.18167612126913e-5,-0.00010246788577486015,-1.6774142050306902e-7,-3.0254639272237973e-8,3.180255531921042e-8,-0.0012293706355910314,1.210443059987615e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306703676657102,-3.8848918934212325e-14,-0.0008834410165184937,6.278580191278001e-5,-1.4209294571583795e-13,-6.117644748520667e-5,4.348746347282835e-7,1.9956633747183934e-10,3.6633534086942514e-9,-4.0021374308411865e-6,-1.7319160430267545e-5,-1.332895379654823e-8,-1.0818917867720176e-12,-0.0009794506237081944,-0.002362152395254396,1.3067047028674658e-12,0.0013755632238052287,-1.429976198576821e-9,1.9963952367198835e-5,1.4958832347868247e-7,2.805633560080984e-7,-1.8781063308481333e-9,-4.6727502052084315e-11,-3.696806455106244e-10,-6.317456874650512e-6,-7.410634709387065e-6,2.0487096589108468e-10,5.4529896776040154e-11,1.3246654189773597e-11,-5.620280229423263e-5,0.0004865879585064968,3.2795368917061894e-14,1.1549654892246156e-13,7.537330822948145e-9,8.90496008098098e-14,2.6478236988976802e-11,6.612150809675428e-9,5.02432087033106e-8,-5.802212095922657e-10,-1.320282567620265e-9,0.0003002577753625516,1.8831820816833998e-7,3.526017029774868e-14,-0.00039577712463951517,-2.5418927446331396e-8,-1.8641152010215447e-7,3.700429153314794e-6,7.902264937324337e-6,2.1648940008331957e-13,1.589651999696885e-14,-3.125511754956543e-5,0.008379846901631158,-0.00033037473166798643,-2.1707763587860853e-9,1.0552608723691945e-12,-2.5012812201571108e-11,-1.127980001081567e-5,1.220498577555275e-5,0.00016721828396745002,3.3352068265965534e-5,-9.773172900139484e-5,-1.4494082982615969e-11,-0.00021886214310116477,-7.207687543738739e-10,-1.6036276379236568e-7,-3.0737539915323946e-7,-0.0007390766563678081,-1.1471744160381896e-9,-4.781694242576985e-11,-1.497069505943144e-9,-0.0009324330231139428,1.0183462824798193e-13,-0.00015779669259043897,-6.354821852185458e-12,0.00015581790463600902,3.947567447492496e-13,1.1707664437825086e-14,-0.0003214008969696202,7.24763276902793e-8,1.9863329386580537e-5,-1.982448505283203e-5,6.657946451435858e-7,-1.1636861677528493e-6,-2.2199686798037184e-12,0.003410062312348285,0.0025052587609881785,-1.0220268565350332e-8,-8.418305270917898e-6,-0.003532683594687836,3.298415297525161e-8,0.0002937412660245687,2.274142390763556e-10,3.7418975718540903e-6,2.2290103183189634e-12,-1.040620520561263e-8,0.005280739311577508,3.580090765354749e-13,0.001023598695831507,8.838743140189674e-5,1.2962762982697823e-7,1.5226016392118428e-13,2.2456731923427203e-12,0.0002612359264542723,0.0017731030390232571,2.767746148207373e-10,9.181372803152799e-13,8.12423148071563e-14,-1.1560816820578965e-10,2.0596559127713574e-8,0.0029508235585246844,2.1961795844745345e-8,-0.0003060689636795668,4.542645540065186e-13,9.293285738040284e-8,-6.038448189578569e-11,-4.504522352085415e-9,-0.0005322854064706041,2.203697008676745e-6,-6.810232836129055e-11,7.636603263224492e-10,-1.628896049356549e-6,-1.4397808628187315e-6,1.4767659858241087e-11,0.0012359708130886765,-0.0001436466927897694,3.5952824386365e-10,2.3277255629146916e-8,1.0457130358023063e-8,7.22861354777084e-10,-1.237065461280782e-12,1.302618981542321e-5,-1.671404041508222e-8,-9.882916149662465e-5,-0.0004049991589600065,-6.220991915140076e-7,-0.0012695020841628673,1.3852129105633792e-9,-2.370675993035353e-12,2.5160185802037014e-13,3.214758558566764e-5,-2.040888039367342e-6,0.0001660866626716005,-0.00016070213440297007,-1.144336085301315e-11,-4.136130063229671e-8,-2.6128244152279095e-14,-1.8249454469024607e-9,7.869870321064745e-11,-1.7973356500862217e-12,0.0003038576631677143,1.3425851297358158e-10,3.447879937374398e-5,1.3509819690957209e-5,9.123268630907111e-5,-9.878100004014785e-14,-0.008407649557837607,-3.316918852238296e-8,4.023511125724377e-6,0.0016974621014039229,-0.0009349630905312616,-1.531327782756481e-8,4.8353509079595993e-8,5.256212292890589e-14,-1.4745470695421125e-14,-1.2455102167740904e-13,2.4664577534939926e-5,-4.0903691523588375e-13,2.745341088598117e-6,-7.332394639559097e-5,9.895820995531992e-5,-0.000252283319424967,1.9325858383178801e-7,0.0020058981448063647,-1.1984541715905185e-14,1.0750477572097125e-5,0.00010566873751293778,-3.39695461334526e-7,0.005394923484932199,-0.0004504009996223222,0.002692824185753097,-7.633298581300001e-14,2.4217459541887466e-5,3.0999745653907484e-10,1.5996594238877304e-8,0.0006292741480647104,-2.5676323981662648e-9,-2.733417158822775e-12,-3.168553324704232e-7,4.299377266636224e-13,9.774743619892207e-6,-0.0006870753692426719,1.2675407668470674e-10,3.657442556207965e-8,4.160356599717181e-9,-9.851380080715764e-6,-5.52404278997949e-8,0.00042171242513293984,2.9665849861169178e-12,-2.5580720136785868e-8,1.1535697748652797e-5,-2.9630509062735544e-11,-0.00021521430964824523,-2.6687332121014794e-12,0.004130070554437887,-0.0008301402825765773,-0.00011033584771369235,1.7030093361590428e-11,-1.7853865997944255e-9,4.720893557696178e-9,6.6635168025686026e-9,-0.00031131486534458915,-1.368475083806405e-11,-6.350513309772294e-12,7.073676591955861e-7,-7.223676470191432e-5,-5.640076279437931e-13,2.634861896526909e-8,2.8537152841333827e-8,-3.160657700448464e-5,-8.778091212001324e-6,-3.2372786414143966e-13,1.4718711288291473e-13,0.001573903115959748,-1.9904365993259897e-5,7.497049114759443e-8,3.856032764696754e-11,2.114960082695791e-7,0.00036645115689922214,-2.759626849627646e-8,-1.8771109613423094e-11,-4.229034623496952e-10,-0.005846893466905229,0.0002210606574009813,6.522081262782617e-7,-2.396696051895493e-5,1.1755870237937842e-5,9.180415900787307e-6,-3.7399535408579745e-12,2.9950163180305977e-13,-0.0006184525545158803,4.412235319215973e-9,5.84868751524664e-14
