0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030055453739192876,1.3965957718668272e-12,-6.76098173428432e-14,0.00393593745787633,1.297891917643456e-15,8.488168421786611e-10,-4.426212468233308e-7,-9.24593967967117e-7,-6.103593731833336e-16,4.719942001472223e-11,4.7101128226253294e-8,-0.00035644836053385146,1.667329064066273e-14,-8.711118022111285e-14,-0.0012098056298388412,-7.449719327438304e-13,-3.3612067671541847e-7,-6.38609964227654e-11,-1.8458664603480961e-9,-2.5220664507477467e-9,-8.510443253316441e-8,2.0177799558529374e-5,2.3329821529648762e-7,1.4715798463301534e-11,-1.3102550223563129e-11,-4.808640912804589e-6,-2.27822522550476e-5,4.727505224675845e-5,-2.3099858652488504e-15,-5.812743530595189e-13,0.00949938707670245,5.8228800047172777e-5,-3.331270783450392e-8,0.001921932744459313,-1.6818567169665942e-5,-1.7107292105779937e-7,1.1997126590968675e-8,1.270032190856442e-7,-2.046309353544601e-7,-3.228955195044427e-13,-7.476215389276475e-9,0.0073753651149126515,1.0947741428617926e-15,-5.184371095646046e-10,4.147773557800061e-9,-1.1553058085530351e-10,-7.914431945328631e-12,-0.0015278023689992099,0.0062034147264729625,-1.2243044676966394e-17,-6.3495730726141444e-15,1.0589776137883887e-15,4.279501962268353e-9,-1.9833592916130088e-5,-2.0428188116669792e-5,-7.052683895455333e-12,-1.2203787709954944e-10,8.241322760230135e-16,1.157412490060932e-11,9.700769079195464e-13,-4.158915947723932e-6,-6.953923678084918e-16,-5.352030072669529e-7,1.8689918260061394e-9,-1.3457071876181992e-9,2.8401181149571274e-12,6.94538187362741e-7,4.410225625868068e-6,-1.422247662546712e-7,-7.166063536453434e-15,-0.004841943684389897,9.544479877394842e-13,1.2790127775690364e-5,-3.323269681667058e-12,4.3179109205416175e-5,0.012167287298026115,-9.676491432315168e-14,-1.949141693255455e-8,-1.1165022230472923e-12,2.964103773477388e-12,3.9506858907280207e-10,3.785743592278063e-11,7.115114728696183e-5,4.9460637154803026e-14,-1.454885212503779e-13,-8.093899087280072e-8,5.6612191024502095e-11,2.2788227845971314e-13,-3.4515051920979973e-9,-5.580075697170015e-12,-2.337591794255581e-6,5.4887620432588545e-11,-0.0003392091985745629,2.2984029650179913e-9,-2.2615064532976364e-15,0.0010231470014646863,4.6255019015457645e-14,-9.248353099436496e-16,1.5906018671280222e-9,-0.0004757468497719781,-8.279158858044617e-6,-2.2605827223728805e-14,-2.069291365775921e-14,4.052537684359114e-7,0.000659713125292768,0.0003174587900094283,1.3044165121971595e-6,-3.0231921272410435e-8,-9.71300270198076e-14,-4.726308038488839e-9,-3.0101473423458166e-15,0.0016908472487754136,-1.7943117549968431e-9,6.0771395579296e-7,-9.036481320762147e-8,8.881720782431144e-14,-2.372049085223462e-10,3.712814641210481e-5,-9.977827178947045e-9,-2.762518631156691e-12,-2.403454233927686e-10,-2.3069741314961577e-5,-8.572663817363188e-15,3.144884463423997e-13,-8.761618946224109e-7,-2.4216518123246933e-8,6.031656274496778e-10,1.5461515228949038e-7,0.000789305352770253,3.4584270220579127e-13,-2.168266528530128e-8,-4.250547779023026e-16,1.2955883857491357e-13,-1.3668830294367733e-10,-4.629178421356512e-15,1.7134262515054197e-7,-8.931060427964679e-5,-0.0034437045920625593,1.94498960894748e-11,-2.188104167022628e-10,-5.765016513264329e-13,2.3230571408946216e-15,2.6569845434083905e-5,1.8774872619200815e-9,0.0018186102882928779,4.1688481807184175e-7,6.900331849541412e-7,-4.643917158942975e-5,-6.185828953347245e-13,-2.2363545989714788e-6,-1.481932651460404e-11,6.066114486419244e-11,-1.5374231803412796e-14,-0.003502740781667403,6.844182400389913e-14,1.2116430039779634e-8,-1.360343649043598e-11,-9.840436476181214e-15,3.5835102382040805e-14,3.338570078973673e-8,-1.7907891959260474e-8,0.004091518416256337,0.008679121631130826,0.0021513900068866306,-3.4893277881875292e-12,0.0015412009210164094,1.4527249450066677e-10,2.7849507879058177e-13,-1.9861124263617466e-12,9.222920559400461e-15,8.138891884278641e-10,-3.958938589358258e-14,0.006125059543684097,2.523769760982425e-11,-3.8571234410850395e-12,3.364793879089794e-9,-5.2924572697035395e-15,1.8624476227902844e-15,-1.6058315279382903e-14,0.0025949969580149,6.3018192606616265e-12,-3.2262365752644377e-6,-1.5073650326381345e-9,-5.715666929405021e-15,3.4047964580270366e-7,1.0690405139602853e-5,3.39503426583516e-10,-0.0009776766309077868,-1.9804236732805507e-10,3.783013676922209e-13,-4.951731824401297e-6,-2.3140075939486506e-8,-2.676062522126257e-8,-7.825105512305383e-13,-3.0968638155932727e-9,1.7922584346313802e-15,-0.0001703967660473222,1.2909002561075458e-9,7.094162735951037e-12,-7.054647472557961e-7,4.8217395701248654e-14,-3.1361838490649466e-6,2.4941751128996847e-14,2.0751163195653482e-13,1.3238592741800181e-16,-9.427979852708576e-5,1.8218418410103456e-6,1.4866400369807667e-8,-2.6654788838215078e-8,-3.1707999685308063e-15,1.0288185042748784e-5,3.072463792140589e-5,-1.0827186617547412e-10,1.5919121360470664e-13,1.4649057793844712e-5,-1.5360727246785246e-8,-3.229652375538886e-10,2.014706741148863e-11,2.5403062666951118e-11,-0.0001825916522240852,-0.0007304884502934112,-1.2784547961452275e-12,5.5582701762318575e-11,-4.583637443353914e-10,-2.1580642149262993e-6,-4.593605060908364e-9,-4.2280551289950766e-13,5.798219180995726e-10,1.2617286499521616e-6,-8.575582552584052e-7,1.319851731938849e-14,5.186729857030845e-14,1.368363834188998e-11,6.832293807729867e-12,-9.03447277269992e-12,9.0227623805519e-12,-6.271655517777645e-6,3.164048925616342e-5,-5.85388928970997e-15,8.204726865184615e-10,0.0050704132317435655
