0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707180385070226,-0.002745631017235516,9.545821214010302e-12,-4.269718063657935e-5,-5.948370994374333e-6,5.648741641424026e-9,-3.4427871134744444e-8,4.102281816441908e-5,0.0004487357592987833,1.1450765846693877e-7,-4.798478444920641e-12,3.292915008293417e-5,0.0016918884505686546,-2.956056005420883e-11,-0.001980453957956274,4.703531245966682e-9,-0.00044855999212477796,-4.160774791494848e-6,-6.011733235309482e-6,1.7653876500932784e-8,9.758238364538877e-10,2.9416482903644613e-9,0.0031026665404433047,-0.0001243700932271481,-1.7021234226125648e-9,-1.5620398275813768e-9,1.7207883902536802e-10,-1.7170935186795862e-5,-0.003728214884098751,-1.5218960055725148e-12,4.48903862293906e-12,5.16086824272491e-8,-1.6001709588903104e-12,-1.385764486069623e-9,2.6538461345292803e-8,1.3653692163058123e-7,-7.844154663546998e-10,3.768364948537006e-9,-0.003071678792176519,-7.461950945798686e-6,-1.4263266357165141e-12,-1.3532181212727746e-5,3.8911373295341923e-7,3.983717055372139e-6,0.00013221666122814586,0.0006881346301144857,-1.4287858283835373e-12,-1.7225620697208023e-13,2.071777158805119e-5,0.00025670598363695236,-1.1015881182730372e-5,1.3839476772309682e-7,-1.0582756749669459e-10,2.2569614111983792e-10,0.0004639668541712003,-3.0101842626795387e-5,-2.6951907558453082e-5,-0.0002307778509536786,0.004075287245580869,-2.8688032527345655e-10,-2.8081803305630468e-5,9.356158241953349e-9,9.756903147202472e-7,-1.7207604681517297e-6,-0.0025590679184964243,-1.0430337905173409e-9,9.942813124043583e-10,4.6595039860652434e-8,-0.00015931395536096548,-1.7321591329212672e-12,0.0022013287816884984,9.9182718357673e-11,-0.006027516574791577,4.1408826003799076e-11,-5.326249723448967e-13,0.0004898004818560635,-9.844364681516244e-7,-0.00018677250210847148,0.0007031803136843401,1.4755088244966742e-5,-1.4720264603280365e-5,-1.167162761418333e-10,0.0001904425467336588,-0.002537556893945888,-4.2662592875444436e-8,9.831675374592665e-6,0.0006021567147405165,-4.0012362486181127e-8,-7.269276886356129e-5,-1.8515974936452647e-8,-3.555157840508814e-5,-5.504528845367515e-11,-6.234989891151102e-7,-0.0002634311159393844,-8.728008221742567e-12,-0.008786492867030152,2.295786343752201e-5,1.3092958187516682e-6,-1.9932643905911065e-12,-1.394662718108433e-10,0.0026446814349488706,0.0043358261682679335,2.5029824149271454e-10,6.628745339878386e-12,2.5555363448819595e-11,-2.354907438519148e-9,-2.145464440992899e-7,-0.001872194987282728,-7.470474861660584e-8,-0.0006610022543602792,-7.759226508016348e-12,-5.896279507609626e-6,-4.9035236794482245e-9,-9.762346758147639e-8,0.00018712059686018214,-9.003130020018318e-6,1.1033481387612475e-9,2.4701366767367766e-8,-5.3393516935157354e-5,2.2140791672846587e-5,-5.36187534363393e-10,0.0011094218436908142,0.004727179591724816,-5.688324377051566e-9,1.6222300557620486e-7,4.133920402488511e-7,4.1073363292617034e-8,4.691800076343547e-12,-1.547056515851062e-5,8.768741715936403e-8,-3.583151502426571e-5,-0.0012479823993167712,-6.975247995125065e-6,-0.0008501251609958204,-2.31540887949585e-8,4.426319140868759e-11,4.190118245493598e-14,0.0006608191491541402,6.845074243979935e-5,0.0002511702491317903,7.73461162001293e-5,2.360242900634377e-10,4.30710593406112e-6,5.09383381434561e-12,2.838034190756212e-8,-1.5961526883782372e-9,-9.361395895414014e-12,0.0023677438648383696,-5.130289070618736e-10,-0.0005866213504703424,0.00021553539589376185,-0.004504421597923068,2.5928936975268313e-12,0.002365143590762756,8.359148096911783e-7,0.00034839709230632184,-0.0002554250244165037,0.0011167024159717035,2.466171220488877e-7,-5.862371435877998e-7,-1.8348348058494583e-12,1.1222873305501758e-13,1.8819096810008365e-12,0.00023977236051724512,4.85384925206288e-12,-1.200444491811719e-5,-0.005334718984393016,-0.0009412774394547003,-2.0578211781865853e-5,-5.90044672875307e-6,-0.003720747435648617,-8.729398343836676e-14,7.390308766237244e-6,0.00015665932024802213,8.015920385188977e-6,-0.0001855344225313399,-2.3192690854703917e-5,-0.0022175269537689554,1.0227992290674864e-12,-0.0009279792977962503,-9.743289739068365e-9,-1.8883827235137967e-6,-9.972095305885899e-5,1.800123610486e-8,-2.421025425178628e-11,4.461589386994212e-5,-1.149592812772608e-11,-8.835618614374706e-5,0.0005595459930242619,-3.392081993380698e-9,-6.657548855162182e-7,-6.883829209071098e-8,0.004962683010258638,3.7809301928709235e-7,2.974789782735728e-5,-6.866330581043424e-11,5.7893436978067476e-8,1.7537773457084646e-5,-1.2590706631503431e-9,0.0025291403138978817,1.0361098751195008e-10,0.0034626121483909023,0.0069205995206046015,-6.2431089236985725e-6,-1.9972157810073928e-10,1.6797573246093616e-8,1.8909838008905127e-7,-5.883686385130039e-8,7.686258181438883e-5,1.415137852247294e-9,8.888710535506091e-11,-1.2089206171562953e-7,-0.002457512103774434,2.1684380182649054e-11,-5.2665399200847e-7,-5.594646140322562e-7,-8.293782374020029e-5,0.0006688473864293721,8.91790143554595e-12,-3.879812428821677e-12,-0.01648929725740606,5.0505699095509596e-5,8.756685575339761e-7,-1.2425019361839916e-9,-3.4616566981360484e-6,0.004673365116717647,5.639326612482918e-7,-5.026958587446938e-10,6.997145345100853e-9,0.00026326433909815475,-0.0004751626483013412,-2.90294828417903e-5,-0.00034724080418302997,9.991808605061641e-5,0.0005184429281847092,7.527459337633711e-11,5.848245845016546e-12,-0.00019703688834350646,1.5818448840268148e-6,-8.326630564310468e-13
